,cell_line,modification,individual_name,r,p_value,ci_low,ci_high
0,Caco-2,H3K4me1,AluSx,-0.001131412533473755,0.5410823015225448,-0.004759672234154007,0.0024968769559258475
1,Caco-2,H3K4me1,AluJb,0.00030928096176856794,0.878589588871173,-0.0036589567704486147,0.0042775089535693565
2,Caco-2,H3K4me1,MIRb,-0.0011199424103792185,0.616135487070717,-0.005498300287141696,0.0032584584054898736
3,Caco-2,H3K4me1,MIR,0.001860950801719434,0.4711152295405222,-0.0032002025130696368,0.00692200878044901
4,Caco-2,H3K4me1,AluY,-0.0023986080071962297,0.4406927398506424,-0.008495767748937373,0.0036987300790049934
5,Caco-2,H3K4me1,L2a,-0.0017056677231945755,0.5866991222020638,-0.007855071486957728,0.004443865043868479
6,Caco-2,H3K4me1,L2c,-0.007468251083284149,0.03197690841121678,-0.014292595636214505,-0.0006432108026549668
7,Caco-2,H3K4me1,MIRc,-0.0013017691785493137,0.7161266779041013,-0.008317938748534676,0.005714528557427976
8,Caco-2,H3K4me1,MIR3,0.0023464839139595247,0.5192951659797445,-0.004790069782556441,0.00948279860244189
9,Caco-2,H3K4me1,L2b,-0.0021663924411198165,0.5622275859805324,-0.009492793069594647,0.005160240763024025
10,Caco-2,H3K4me1,AluSx1,0.002177988359019328,0.6167098818835057,-0.006350692970550636,0.010706352852057397
11,Caco-2,H3K4me1,AluSz,-0.008345448085806345,0.07220833068594183,-0.017442445211438652,0.000752930606886711
12,Caco-2,H3K4me1,L2,0.004152298156505939,0.3956785875004869,-0.005429465079929306,0.013733298993924227
13,Caco-2,H3K4me1,AluSp,0.0018584084204855886,0.716831108681282,-0.00818406488571358,0.01190050689368207
14,Caco-2,H3K4me1,L2d2,-0.006653105960299177,0.21392813170935362,-0.01714383863854921,0.0038390914086777793
15,Caco-2,H3K4me1,AluSg,0.0008478886782834626,0.8774241442392126,-0.009926513864176137,0.011622094365220211
16,Caco-2,H3K4me1,FLAM_C,-0.010256533198419033,0.06993418109890275,-0.021346320094139632,0.0008357773029638725
17,Caco-2,H3K4me1,L1M5,0.0017598910724808,0.8023808930513943,-0.012022293570759771,0.01554140716834376
18,Caco-2,H3K4me1,MER5A,0.005539682062095366,0.3368642021248427,-0.0057659709033376335,0.016843919021616385
19,Caco-2,H3K4me1,AluSz6,-0.0015019415475316241,0.7948011562357105,-0.01281993403554803,0.009816435742709833
20,Caco-2,H3K4me1,L3,0.000919082311369957,0.8773274799679036,-0.010750679927094468,0.012588594227575113
21,Caco-2,H3K4me1,AluSq2,-0.0027512678882468528,0.6399902865939642,-0.014279725315041666,0.00877792090681567
22,Caco-2,H3K4me1,AluSc,-0.008331567161557094,0.20705274688016304,-0.02127154212318183,0.0046111987199798
23,Caco-2,H3K4me1,L2d,0.009096201781411224,0.1839123770759322,-0.004320972199992312,0.022510101284516717
24,Caco-2,H3K4me1,MER5B,-0.011801908242933416,0.07949092397303492,-0.024988722697009372,0.0013890125778793787
25,Caco-2,H3K4me1,L1ME4a,-0.0045427318596565685,0.5251507700433717,-0.018552965521038366,0.009469285420780793
26,Caco-2,H3K4me1,AluSx3,0.014823683699175649,0.04082820554025879,0.0006176212069148655,0.029023764195613543
27,Caco-2,H3K4me1,AluSc8,0.007497205566491535,0.30793463385151965,-0.006915415026127181,0.02190671196352676
28,Caco-2,H3K4me1,THE1B,-0.0018539671164630803,0.800746121965693,-0.016250434692207775,0.012543269003015497
29,Caco-2,H3K4me1,MLT1A0,-0.005169902540819404,0.5146547680415978,-0.02071794997138881,0.010380644921359056
30,Caco-2,H3K4me1,MER20,-0.01773074515476052,0.02845080216618613,-0.03358370121831465,-0.001868869224951933
31,Caco-2,H3K4me1,AluJo,0.0057655444203588355,0.4855162373789912,-0.0104366240543875,0.02196468633077901
32,Caco-2,H3K4me1,L1ME4b,-0.002003925262143777,0.8134787394372954,-0.01864875030784676,0.014642010237889394
33,Caco-2,H3K4me1,MSTA,0.0010510209645643632,0.8995430989036004,-0.015266105089357752,0.0173675873713374
34,Caco-2,H3K4me1,FRAM,0.006767905745599362,0.42595210770292247,-0.009893858497611636,0.023425912928032578
35,Caco-2,H3K4me1,AluJr,-0.007540233205871312,0.3743593808773169,-0.024172672389593423,0.00909637909240281
36,Caco-2,H3K4me1,AluSq,0.02073262719757905,0.014257583100541028,0.004150703750182347,0.037303152288666645
37,Caco-2,H3K4me1,L1ME3G,-0.002992674337869918,0.7331024324622986,-0.02019124918135927,0.014207671115873241
38,Caco-2,H3K4me1,MER5A1,-0.005952193409041609,0.48212935702275617,-0.02254653722940393,0.010645429312965062
39,Caco-2,H3K4me1,MLT1D,0.011398576066920702,0.17735037169668946,-0.005163775426977169,0.02795467558839886
40,Caco-2,H3K4me1,L1ME1,0.007830337055667371,0.3554981103965633,-0.008779992647055165,0.024436346789466844
41,Caco-2,H3K4me1,L1MC4,0.00020042835595836234,0.9814012088545778,-0.01664925105069204,0.01704999395546391
42,Caco-2,H3K4me1,MIR1_Amn,-0.0047436910076695295,0.594795539245923,-0.022220346968692063,0.012735863263463442
43,Caco-2,H3K4me1,MLT1K,0.017314261741732194,0.054548397810530565,-0.0003390822955978369,0.034956817487589505
44,Caco-2,H3K4me1,MER58A,-0.0033757365839485226,0.7045135858979501,-0.02081969585563752,0.014070277370489302
45,Caco-2,H3K4me1,MLT1C2,-0.005507852973751805,0.5400732461753202,-0.023123397577662134,0.012111110652533329
46,Caco-2,H3K4me1,MLT1B,-0.004222499788516347,0.6436359175540705,-0.022108706723918993,0.013666409297071731
47,Caco-2,H3K4me1,MLT1J,0.0004561362233151829,0.9620636453282169,-0.018338153210459004,0.01925010342482454
48,Caco-2,H3K4me1,THE1D,0.013064984942262568,0.17166783370767283,-0.005670284315662431,0.03179108523484892
49,Caco-2,H3K4me1,L1MB8,-0.011496493096800767,0.23144624493056737,-0.030319340809870355,0.007334505627006826
50,Caco-2,H3K4me1,L1PA4,0.022101110305749218,0.023072313899388172,0.003035817068241771,0.04115034237112027
51,Caco-2,H3K4me1,L1MB3,-0.0022331486856259986,0.8194208683421229,-0.02140290170921398,0.016938245759099167
52,Caco-2,H3K4me1,AluYk2,,,,
53,Caco-2,H3K4me1,HAL1,0.0020100236839063995,0.8418364121404399,-0.017731436378887598,0.02174991715075163
