,cell_line,modification,individual_name,r,p_value,ci_low,ci_high
0,Caco-2,H3K4me1,AluSx,0.0019595892497115833,0.2898046780819148,-0.0016687041761774995,0.005587831082059176
1,Caco-2,H3K4me1,AluJb,0.0020969682861510506,0.3003338427463602,-0.001871284794306678,0.006065155325361924
2,Caco-2,H3K4me1,MIRb,0.004596269649542668,0.03963814946027302,0.0002178674452495863,0.00897449563249635
3,Caco-2,H3K4me1,MIR,0.002404826471492394,0.35170578238206074,-0.0026563319682089697,0.0074658617126581485
4,Caco-2,H3K4me1,AluY,-0.0037737154191609433,0.22511075670587058,-0.009870785227451408,0.002323634976195359
5,Caco-2,H3K4me1,L2a,-0.0017252541536519244,0.5824097997272444,-0.007874656866816154,0.004424279044171472
6,Caco-2,H3K4me1,L2c,-0.0020706968183020185,0.5520802214278845,-0.008895556322028408,0.00475435559246571
7,Caco-2,H3K4me1,MIRc,-0.0047807966936886425,0.18171614960370802,-0.011796683651781346,0.00223556095389159
8,Caco-2,H3K4me1,MIR3,0.011677408256687768,0.0013405330271173694,0.004541079768473558,0.018812547385901757
9,Caco-2,H3K4me1,L2b,0.0009358823015129354,0.8023093440935204,-0.00639070582622178,0.008262369956284543
10,Caco-2,H3K4me1,AluSx1,0.0004896292338655532,0.9104107236846803,-0.008038958097730605,0.009018145337910358
11,Caco-2,H3K4me1,AluSz,0.011961284322015087,0.009972414042105538,0.002863107393512977,0.021057481163950488
12,Caco-2,H3K4me1,L2,0.0019179919161074173,0.6948148830794034,-0.007663663657718252,0.01149929532710381
13,Caco-2,H3K4me1,AluSp,-0.005989009599253839,0.24246107989525356,-0.016030447405932315,0.004053636145381922
14,Caco-2,H3K4me1,L2d2,0.003869213688769827,0.46981206328528713,-0.006622907727003171,0.014360483279178328
15,Caco-2,H3K4me1,AluSg,-0.0004867748588561541,0.9294420250580686,-0.011261026360067226,0.010287589657594883
16,Caco-2,H3K4me1,FLAM_C,-0.0021824445890497044,0.6997708347841134,-0.0132740602004217,0.008909708036729658
17,Caco-2,H3K4me1,L1M5,0.016570108749147036,0.01844667937067658,0.002787917219566829,0.0303460064806514
18,Caco-2,H3K4me1,MER5A,0.009047473112940269,0.11675908342731661,-0.0022581943274854904,0.020350827975221888
19,Caco-2,H3K4me1,AluSz6,-0.009227468253116844,0.11006699042836363,-0.02054376758753776,0.0020911950901910214
20,Caco-2,H3K4me1,L3,0.004720101625148041,0.42793187744027916,-0.006949990657034816,0.01638890834908747
21,Caco-2,H3K4me1,AluSq2,-0.0013403477146990965,0.8197572236931591,-0.012869042582623504,0.010188703458265443
22,Caco-2,H3K4me1,AluSc,-0.011970746514860632,0.06985455776364696,-0.024909394942975106,0.0009719117423686193
23,Caco-2,H3K4me1,L2d,-0.007246837910705598,0.2897659061845735,-0.020661374343051743,0.006170307299745984
24,Caco-2,H3K4me1,MER5B,-0.004300137660289249,0.5228626963957336,-0.017489451970770814,0.008890672934383741
25,Caco-2,H3K4me1,L1ME4a,0.010452389825705935,0.14371762811618996,-0.003559856457900447,0.024460532354939918
26,Caco-2,H3K4me1,AluSx3,-0.006346741082976731,0.3812254444827974,-0.020550443610797105,0.00785952285848924
27,Caco-2,H3K4me1,AluSc8,-0.019063959380909126,0.009520950348781457,-0.0334677435910845,-0.004652257583817426
28,Caco-2,H3K4me1,THE1B,-0.0013994953725346027,0.8489063492683846,-0.015796073108307034,0.012997662510633421
29,Caco-2,H3K4me1,MLT1A0,-0.004367207587774146,0.5820207786716325,-0.0199155383518891,0.01118323505344234
30,Caco-2,H3K4me1,MER20,0.0017093389631297716,0.8327241678723033,-0.01415221152384775,0.017570029393209542
31,Caco-2,H3K4me1,AluJo,0.011050986099058809,0.18126585746860713,-0.005151489771952675,0.027247661124267634
32,Caco-2,H3K4me1,L1ME4b,-0.0020817078094112454,0.8063800034054602,-0.018726507337894892,0.014564245275608482
