,cell_line,modification,individual_name,r,p_value,ci_low,ci_high
0,Caco-2,H3K4me1,AluSx,0.002509053325624448,0.17530099582525674,-0.0011192406521056744,0.006137281243190201
1,Caco-2,H3K4me1,AluJb,-0.0010388794312319327,0.6078711849930096,-0.005007093006783357,0.0029293668625094815
2,Caco-2,H3K4me1,MIRb,-0.0013924383842754168,0.5330768999201819,-0.005770788789155983,0.002985965407314338
3,Caco-2,H3K4me1,MIR,0.003977062500582501,0.12352406308400989,-0.0010840981251462095,0.00903801938361967
4,Caco-2,H3K4me1,AluY,-0.005581337336434494,0.07279525172442787,-0.011678262616785498,0.0005160029295875032
5,Caco-2,H3K4me1,L2a,0.002051618689386004,0.513185023631421,-0.004097921165376221,0.008201003375937287
6,Caco-2,H3K4me1,L2c,-0.0015969981540647667,0.6465122933719655,-0.00842188861547513,0.005228041084536833
7,Caco-2,H3K4me1,MIRc,0.00020025717470221043,0.955389257706913,-0.006815995042280745,0.007216489675301424
8,Caco-2,H3K4me1,MIR3,-0.002678130800203804,0.4620257763912501,-0.009814419679686036,0.004458430867955636
9,Caco-2,H3K4me1,L2b,0.0032928471219434902,0.3783841485177021,-0.004033812758021613,0.010619153495427894
10,Caco-2,H3K4me1,AluSx1,-0.0013139803714650056,0.7626804887029004,-0.009842427005924925,0.007214657410762132
11,Caco-2,H3K4me1,AluSz,-0.002257104216176057,0.6268079588604683,-0.011355045740660414,0.006841210978056545
12,Caco-2,H3K4me1,L2,0.0011663848219559058,0.811426334937843,-0.008415218408140069,0.010747773891683665
13,Caco-2,H3K4me1,AluSp,-0.002493603833245146,0.6264952327141627,-0.012535617430391095,0.007548912712397092
14,Caco-2,H3K4me1,L2d2,-0.0015724671802795972,0.7689547873514306,-0.012064087924209963,0.008919499751767054
15,Caco-2,H3K4me1,AluSg,-0.004160624619959356,0.44914422218566086,-0.01493431169141753,0.006614028421633964
16,Caco-2,H3K4me1,FLAM_C,0.0012265582455080945,0.8284202484812578,-0.009865503881987371,0.012318318564414402
17,Caco-2,H3K4me1,L1M5,0.0013789354269297183,0.844537563383813,-0.012403189214973841,0.015160536238563881
18,Caco-2,H3K4me1,MER5A,0.00024325424873719811,0.9663622803893395,-0.011061981469149202,0.011548427787111334
19,Caco-2,H3K4me1,AluSz6,0.012585327269575909,0.029301812454965617,0.0012668555697039762,0.02390057482009365
20,Caco-2,H3K4me1,L3,0.007276708377287926,0.22166068865216956,-0.004393463638266182,0.018944898552250997
21,Caco-2,H3K4me1,AluSq2,0.005967346116720393,0.31036850769901037,-0.005562027713077424,0.017495133671902238
22,Caco-2,H3K4me1,AluSc,0.002731215449790214,0.6791657189451683,-0.010211213717398871,0.015672729682304945
23,Caco-2,H3K4me1,L2d,0.005690945906758773,0.4057800523235431,-0.007726121779913089,0.01910596489789307
24,Caco-2,H3K4me1,MER5B,0.0071564241506599366,0.2876228757928119,-0.006034559696736393,0.020344917875647246
25,Caco-2,H3K4me1,L1ME4a,0.000565824025153666,0.9369167965404006,-0.013445625975636975,0.014577051863423184
26,Caco-2,H3K4me1,AluSx3,0.007843336198243032,0.27919608447339395,-0.006363003507825549,0.02204651052938771
27,Caco-2,H3K4me1,AluSc8,-0.007486216649086258,0.3086442541911601,-0.021895727107629003,0.00692640344071015
28,Caco-2,H3K4me1,THE1B,0.004113665285286489,0.5754811535220505,-0.01028389362157652,0.01850951892438129
29,Caco-2,H3K4me1,MLT1A0,0.0010451239088313299,0.8952017773498164,-0.014504725128838426,0.01659446754504171
30,Caco-2,H3K4me1,MER20,0.010557495647567295,0.19204996260904636,-0.005304989819653916,0.026414669380551075
31,Caco-2,H3K4me1,AluJo,-0.004321006622490108,0.6011758633409712,-0.02052070466621473,0.011880959706549985
32,Caco-2,H3K4me1,L1ME4b,0.006629031028236537,0.43509377735735044,-0.01001768758849134,0.023272076309718195
33,Caco-2,H3K4me1,MSTA,0.015219044069803114,0.06753892445444201,-0.0010990332400866378,0.0315290184841738
34,Caco-2,H3K4me1,FRAM,0.007932308261326905,0.35076052721467144,-0.008729565334720872,0.02458977844066564
35,Caco-2,H3K4me1,AluJr,-0.011229705517296684,0.1858261318275249,-0.027860260045383455,0.005407063835163792
36,Caco-2,H3K4me1,AluSq,-0.0014729626900894864,0.861792026623456,-0.018054099815110764,0.015108984411621585
37,Caco-2,H3K4me1,L1ME3G,0.008288876615777593,0.34491746334354323,-0.008912264991846644,0.025485114271298626
38,Caco-2,H3K4me1,MER5A1,-0.0001078330091904673,0.9898402850160719,-0.016704227296049926,0.01648862068099582
39,Caco-2,H3K4me1,MLT1D,0.0022037851339851253,0.7942485999415835,-0.014357597849398416,0.018763959293980007
40,Caco-2,H3K4me1,L1ME1,0.012121064711589634,0.1526273504907575,-0.004489382312501101,0.028724824873862402
41,Caco-2,H3K4me1,L1MC4,-0.008097409174171127,0.3462735668153375,-0.024943904969805343,0.008753684338340726
42,Caco-2,H3K4me1,MIR1_Amn,0.0036662248644767316,0.6810103820096991,-0.013813119000843423,0.021143328722026587
43,Caco-2,H3K4me1,MLT1K,0.0011646698903159294,0.8971145325989993,-0.016487592838493798,0.018816206820166447
44,Caco-2,H3K4me1,MER58A,0.010147900159685039,0.25426355823011126,-0.007298976711497876,0.027588600671916257
45,Caco-2,H3K4me1,MLT1C2,0.0024253559738777767,0.7873150723737162,-0.015192973936047837,0.020042180315710846
46,Caco-2,H3K4me1,MLT1B,0.0025440108563791744,0.7804570143703236,-0.015344513484883505,0.020430907171881355
47,Caco-2,H3K4me1,MLT1J,0.008394248982976487,0.3813917836536148,-0.010401854312696471,0.02718442246482567
48,Caco-2,H3K4me1,THE1D,0.0015358161107569231,0.8723525483460252,-0.01719777193308514,0.020268326232983747
49,Caco-2,H3K4me1,L1MB8,-0.0069109653192648175,0.47193749300087484,-0.025736630082968052,0.01191959952387307
50,Caco-2,H3K4me1,L1PA4,-0.0038877361687518473,0.6894111126380922,-0.022950352363899636,0.015177705965050145
51,Caco-2,H3K4me1,L1MB3,0.0065480017980067175,0.5032440157465261,-0.012624433804444867,0.02571562454357232
52,Caco-2,H3K4me1,AluYk2,,,,
53,Caco-2,H3K4me1,HAL1,0.01038923476997054,0.3023449491093753,-0.009353952790443125,0.03012432546660948
54,Caco-2,H3K4me1,MLT1A,-0.007397192633963797,0.45873560041252726,-0.02695941642046902,0.012170694625732989
55,Caco-2,H3K4me1,L1MC5a,0.022120608351973024,0.02938549240383459,0.0022152020068215293,0.04200849206903086
56,Caco-2,H3K4me1,L1PA7,0.018657504480892196,0.06292821699333022,-0.0010076715844569107,0.038308255681429676
57,Caco-2,H3K4me1,L1MB7,-0.015715579459851504,0.11847466760908316,-0.035434542075648535,0.004015615371290706
58,Caco-2,H3K4me1,MER3,0.002763741861980075,0.786698431055353,-0.017252977878889568,0.022778247139189328
59,Caco-2,H3K4me1,L1PA5,0.0071414786729524105,0.4850890500674636,-0.012907737506713425,0.027184954867950174
60,Caco-2,H3K4me1,AluSx4,0.015069455473991862,0.14538671293787359,-0.005217338156342658,0.03534385008045542
61,Caco-2,H3K4me1,L1MA9,0.013593940138675143,0.18969876850032102,-0.006723386541524783,0.0339000479553959
62,Caco-2,H3K4me1,L1PA16,-0.010536710694516305,0.3126595730323718,-0.03098291894636206,0.0099183120235269
63,Caco-2,H3K4me1,L1M4,-0.012538709128359296,0.2608240548946711,-0.03438379193537929,0.009318349257547903
64,Caco-2,H3K4me1,MLT1L,0.0186283990816743,0.08911501074541911,-0.002849794337284612,0.04008941324852172
65,Caco-2,H3K4me1,L1ME3A,0.005814072930990302,0.584969183109776,-0.015050937192257717,0.026674021813542875
66,Caco-2,H3K4me1,L1MC5,0.0025193278957980937,0.8153171930009477,-0.018619529867184525,0.023655934354352672
67,Caco-2,H3K4me1,MLT1I,-0.012038505404626226,0.27659070041558637,-0.03371495508825833,0.009649264856155705
68,Caco-2,H3K4me1,L1PA3,0.017709954196008015,0.10606102292543217,-0.0037696431545206216,0.03917321705769449
69,Caco-2,H3K4me1,MER103C,-0.005609449245399889,0.6288507812591156,-0.02834934963567339,0.017136254134758198
70,Caco-2,H3K4me1,Tigger1,-0.004762180838377862,0.6688225795754328,-0.026576603266932335,0.01705677498359604
