,cell_line,modification,family_name,r,p_value,ci_low,ci_high
0,Caco-2,H3K4me1,Alu,1.5497960588312338e-05,0.9870256478596511,-0.0018524186712091193,0.001883414484237493
1,Caco-2,H3K4me1,L1,-0.0022462988426867232,0.10325236171393269,-0.004948474370035583,0.000455909489062645
2,Caco-2,H3K4me1,MIR,-0.0015929297317231318,0.2523387224735589,-0.004320365602754704,0.0011345298388849572
3,Caco-2,H3K4me1,L2,0.00028163556398136944,0.8664602674696014,-0.003000990424405805,0.003564255482776117
4,Caco-2,H3K4me1,ERVL-MaLR,0.0002276844982857933,0.9096862429944794,-0.0037063277754586163,0.004161689724545785
5,Caco-2,H3K4me1,hAT-Charlie,-0.0003018561564307393,0.8874686918680814,-0.004482707549908705,0.003879005789675289
6,Caco-2,H3K4me1,ERV1,0.0006793179320147288,0.8250149677468386,-0.0053425452183452566,0.006701131814765812
7,Caco-2,H3K4me1,ERVL,0.001577891940845024,0.61381974625249,-0.004550588522648916,0.0077062538805442405
8,Caco-2,H3K4me1,TcMar-Tigger,0.0019218409913932472,0.545612978010565,-0.004310899739509702,0.008154432409588602
9,Caco-2,H3K4me1,hAT-Tip100,0.0004968214376797435,0.9088027110691926,-0.008003805998343948,0.008997377072995444
10,Caco-2,H3K4me1,CR1,-0.004031438254714719,0.3931853085288979,-0.013284687181122636,0.005222501099002385
11,Caco-2,H3K4me1,Gypsy,-0.0008277365011903769,0.9174859250425706,-0.016485925879894576,0.014830858775354285
12,Caco-2,H3K4me1,hAT-Blackjack,-0.013788774595621316,0.09106967024879999,-0.029776114926791306,0.002205618871320559
13,Caco-2,H3K4me1,TcMar-Mariner,-0.015478096529901699,0.05979405859844193,-0.0315876709756631,0.0006395175525695367
14,Caco-2,H3K4me1,RTE-X,-0.0017544253293153374,0.8647873002593667,-0.021944932280831227,0.01843751213397647
15,Caco-2,H3K4me1,ERVK,0.017177387414554195,0.1447258605029812,-0.005909733861151337,0.04024620619045119
16,Caco-2,H3K4me1,TcMar-Tc2,0.018493155698962573,0.13544118559380816,-0.005787242874854753,0.04275176156353575
17,Caco-2,H3K4me1,SVA,0.006130664596386377,0.6684357893804291,-0.021922811925830572,0.03417449443825616
18,Caco-2,H3K4me1,RTE-BovB,0.012393276276284516,0.40152926404673217,-0.016563644804196993,0.04132942546962725
19,Caco-2,H3K4me1,tRNA-RTE,0.032385930363745846,0.043811871911278694,0.0008911876873636881,0.06381648822785523
20,Caco-2,H3K4me1,hAT-Ac,-0.02775660012977263,0.12631431177128077,-0.06328046487200076,0.007837511867230152
21,Caco-2,H3K4me1,hAT,0.019228713628138154,0.31870851688964336,-0.018573899898363354,0.05697642955711909
22,Caco-2,H3K4me1,MULE-MuDR,0.024480279190172666,0.24026025164981696,-0.01638755824841276,0.0652664581315014
23,Caco-2,H3K4me1,PiggyBac,0.014492457130910227,0.5082607190756973,-0.02844520239628718,0.05737673406024774
24,Caco-2,H3K4me1,5S-Deu-L2,-0.01828998690677887,0.4276573786968735,-0.06341379772173573,0.026908454678944357
25,Caco-2,H3K4me1,Helitron,-0.0020535969549080593,0.9329292273944259,-0.049844771685888994,0.04574696047338038
26,Caco-2,H3K4me1,hAT-Tag1,0.016381734363148184,0.501968011595137,-0.0314421044047653,0.06413073633766042
27,Caco-2,H3K4me1,tRNA,0.03942759653738837,0.1264177473648138,-0.01116033954177301,0.08981422130449815
28,Caco-2,H3K4me1,Penelope,0.02771746680816143,0.47851328536031246,-0.048950325837363966,0.10406054625347307
29,Caco-2,H3K4me1,TcMar-Tc1,-0.011300206445809348,0.7731784188612013,-0.08795141423732118,0.06548403543383795
30,Caco-2,H3K4me1,Dong-R4,0.04249693819233571,0.3804819776081775,-0.05254414780190257,0.1367750759683389
31,Caco-2,H3K4me1,tRNA-Deu,0.06454502846823967,0.1878224673543156,-0.03166552483494643,0.1595704452969891
32,Caco-2,H3K4me1,Kolobok,0.012455692059378548,0.8153478238051701,-0.09190279938478907,0.11654354282378614
33,Caco-2,H3K4me1,PIF-Harbinger,-0.04446875353984769,0.4075718151262486,-0.1488053340001241,0.06084703431991117
34,Caco-2,H3K4me1,Crypton,-0.015608833039752143,0.7937570937897725,-0.13197318956602194,0.10117987629874448
35,Caco-2,H3K4me1,Merlin,-0.04081729114132175,0.5554393275384433,-0.17497635138623147,0.09482985847529088
36,Caco-2,H3K4me1,TcMar,-0.08467681454290997,0.2320239201622593,-0.22072499286002237,0.054603595242001236
37,Caco-2,H3K4me1,L1-Tx1,-0.06054673144020475,0.48215975032909386,-0.226114780438736,0.10842146066133748
38,Caco-2,H3K4me1,Crypton-A,0.07733483871563497,0.3799598837268424,-0.09571334372404831,0.24584564126199315
