,cell_line,modification,family_name,r,p_value,ci_low,ci_high
0,Caco-2,H3K4me1,Alu,-0.00022494753439373613,0.8134076011470948,-0.002092863256697216,0.0016429697576441414
1,Caco-2,H3K4me1,L1,-0.0001011323490022053,0.9415249996633612,-0.0028033337454991076,0.0026010705244105775
2,Caco-2,H3K4me1,MIR,0.003058187858752374,0.027975280310577305,0.00033073132900165704,0.005785598889000668
3,Caco-2,H3K4me1,L2,-0.0005427054819775389,0.7459125948856062,-0.003825322057748846,0.0027399227897624257
4,Caco-2,H3K4me1,ERVL-MaLR,-0.001396507060662933,0.4865843210065629,-0.005330488596622567,0.0025375177011310534
5,Caco-2,H3K4me1,hAT-Charlie,0.003434448287845615,0.10738722861807169,-0.0007464317142440242,0.007615208225319994
6,Caco-2,H3K4me1,ERV1,0.0008500871925931901,0.7820256367921392,-0.005171780970772232,0.006871893703298061
7,Caco-2,H3K4me1,ERVL,-0.0032664913889792944,0.2961779045930514,-0.00939475231179436,0.0028620148962470848
8,Caco-2,H3K4me1,TcMar-Tigger,0.001669145194292166,0.5996641794457067,-0.0045635899619576965,0.007901750670353857
9,Caco-2,H3K4me1,hAT-Tip100,0.001376563550017757,0.7509512006162806,-0.007124116949646556,0.00987704510867721
10,Caco-2,H3K4me1,CR1,-0.0020759479972466974,0.660166982697693,-0.011329447252061807,0.007177906788189822
11,Caco-2,H3K4me1,Gypsy,-0.0052960190723648475,0.5074173831633113,-0.02095279165344193,0.010363350486494666
12,Caco-2,H3K4me1,hAT-Blackjack,-0.0015447921590471178,0.8498563077548346,-0.017537515415172247,0.014448721352332447
13,Caco-2,H3K4me1,TcMar-Mariner,-0.01544528594503518,0.06033760744649564,-0.03155488117267692,0.0006723318809052719
14,Caco-2,H3K4me1,RTE-X,0.00813914528881525,0.42953214541159,-0.012054438866955019,0.02832609321138387
15,Caco-2,H3K4me1,ERVK,0.018783343300841093,0.11075917874104522,-0.004303633798496666,0.04185030733293598
16,Caco-2,H3K4me1,TcMar-Tc2,-0.00965314015620902,0.4358228251390296,-0.03392148181294149,0.014626578371332724
17,Caco-2,H3K4me1,SVA,0.002377645675241587,0.8680751612359361,-0.025673549341431793,0.030425099375898327
18,Caco-2,H3K4me1,RTE-BovB,-0.005249401582423094,0.7223517228523668,-0.03419427148893511,0.023704267195381597
19,Caco-2,H3K4me1,tRNA-RTE,-0.009054321416605036,0.5731239578625839,-0.04053081273688952,0.0224401230998666
20,Caco-2,H3K4me1,hAT-Ac,-0.00036866569397285765,0.9838026719566247,-0.03594771939278288,0.03521132139444267
21,Caco-2,H3K4me1,hAT,-0.01182726091968823,0.5396953331161141,-0.04959204535787131,0.025971293990847084
22,Caco-2,H3K4me1,MULE-MuDR,0.020007558231994318,0.33719154981991095,-0.02085890932261472,0.06080728024327778
23,Caco-2,H3K4me1,PiggyBac,-0.03927688220989992,0.07289301589382678,-0.08207272501473128,0.003663539650748228
24,Caco-2,H3K4me1,5S-Deu-L2,0.03010255555765956,0.19165964448953302,-0.01510063670225316,0.07518295190408031
25,Caco-2,H3K4me1,Helitron,-0.023096365669000238,0.3438147624314424,-0.07082055627193841,0.024733322270208975
26,Caco-2,H3K4me1,hAT-Tag1,-0.07030517520529496,0.003916674001058836,-0.11776391637734031,-0.022526010786549536
27,Caco-2,H3K4me1,tRNA,-0.026755000397837455,0.2997729879000471,-0.07720568049971044,0.023832343933130332
28,Caco-2,H3K4me1,Penelope,0.044649830647388006,0.25346141677584333,-0.03204701997345145,0.12082392252529091
29,Caco-2,H3K4me1,TcMar-Tc1,0.003550645374232462,0.9278428846686265,-0.07319456063527792,0.08025404826754137
30,Caco-2,H3K4me1,Dong-R4,-0.07608818388845708,0.11599686734276685,-0.169784980135148,0.01897191358840898
31,Caco-2,H3K4me1,tRNA-Deu,-0.00995690644908731,0.8391624941490469,-0.105773334828166,0.08604271412872114
32,Caco-2,H3K4me1,Kolobok,-0.04681853516598881,0.37980717205366743,-0.15037612371088752,0.057755315772453186
33,Caco-2,H3K4me1,PIF-Harbinger,-0.0093318225622842,0.8620924491491888,-0.11420230051748759,0.09574433523051304
34,Caco-2,H3K4me1,Crypton,-0.0021231104945356703,0.971634632524487,-0.11869137740115124,0.11450288357957616
35,Caco-2,H3K4me1,Merlin,0.00845292987863439,0.9028525429331122,-0.12676275003835002,0.14336019819936854
36,Caco-2,H3K4me1,TcMar,0.00796520138020837,0.910646035325515,-0.13057562464182035,0.14620092027096004
37,Caco-2,H3K4me1,L1-Tx1,-0.02439977738143763,0.7771634663816313,-0.1913565671568078,0.143929276365147
38,Caco-2,H3K4me1,Crypton-A,0.10208284122034152,0.24595628203525977,-0.07112872309226213,0.2693180445782635
39,Caco-2,H3K4me1,I-Jockey,-0.11769993513112781,0.2228828065822169,-0.2997771279258416,0.07265046732809906
40,Caco-2,H3K4me1,hAT-Tip100?,-0.05178571428571428,0.6844536046297972,-0.294008061991245,0.19668690594101426
