,cell_line,modification,family_name,r,p_value,ci_low,ci_high
0,Caco-2,H3K4me1,Alu,0.0005650636183873156,0.553242469287063,-0.0013028544839293172,0.0024329777775636873
1,Caco-2,H3K4me1,L1,0.0010044065348883925,0.46629783024163385,-0.0016978009103270476,0.0037065993119661275
2,Caco-2,H3K4me1,MIR,-0.001223425608958304,0.3793147792460052,-0.003950866357461167,0.0015040333416556392
3,Caco-2,H3K4me1,L2,-0.0004754277760742995,0.7765145732629741,-0.0037580452454410054,0.00280719993934435
4,Caco-2,H3K4me1,ERVL-MaLR,-0.0002740448295991026,0.8914011966754309,-0.004208049269738319,0.0036599680930088727
5,Caco-2,H3K4me1,hAT-Charlie,-0.0016677610312575747,0.4343118013979482,-0.005848580113657636,0.002513116354535714
6,Caco-2,H3K4me1,ERV1,-3.868448094655311e-05,0.9899543053742218,-0.006060523672048528,0.005983157515752368
7,Caco-2,H3K4me1,ERVL,0.007753528626340228,0.01314906939051595,0.0016250810985833403,0.013881393762406043
8,Caco-2,H3K4me1,TcMar-Tigger,-0.0026592452540855887,0.40302344545894275,-0.008891792236639023,0.003573508331636469
9,Caco-2,H3K4me1,hAT-Tip100,-0.001434598799352396,0.7408210899684464,-0.009935075124342739,0.0070660848538818405
10,Caco-2,H3K4me1,CR1,-0.008721966022939537,0.06469899431235612,-0.017974398176134464,0.000531959816388957
11,Caco-2,H3K4me1,Gypsy,-0.007291748230582707,0.36142077749903845,-0.022947736563401995,0.008367815669108013
12,Caco-2,H3K4me1,hAT-Blackjack,0.004043357100945492,0.6202596410543105,-0.011950628057207995,0.020035273850170184
13,Caco-2,H3K4me1,TcMar-Mariner,0.0037212650727312616,0.6508931326356335,-0.01239602362729245,0.019836620654178284
14,Caco-2,H3K4me1,RTE-X,0.010371396927563767,0.314094736016036,-0.009822471683856818,0.03055680941924423
15,Caco-2,H3K4me1,ERVK,-0.018497328934863628,0.11629836427452586,-0.041564629820744624,0.0045896803839517225
16,Caco-2,H3K4me1,TcMar-Tc2,-0.009378385461167179,0.4489987442770156,-0.0336469841593209,0.014901266319907501
17,Caco-2,H3K4me1,SVA,0.00034895107844759506,0.9805511572324165,-0.02770076408860423,0.028398117156171517
18,Caco-2,H3K4me1,RTE-BovB,0.006906756807359154,0.6401409790199524,-0.022047863867565343,0.03584980072411655
19,Caco-2,H3K4me1,tRNA-RTE,0.0011153146577671897,0.9446669309077599,-0.030373163649359228,0.03260158139438633
20,Caco-2,H3K4me1,hAT-Ac,0.003962322401703391,0.8272743905423005,-0.03162179912619071,0.03953641218031635
21,Caco-2,H3K4me1,hAT,0.006503114958983505,0.7359699523825509,-0.03129060089391769,0.044278261511338964
22,Caco-2,H3K4me1,MULE-MuDR,0.004084813178576339,0.8446705364031378,-0.03676682818175055,0.04492282492538623
23,Caco-2,H3K4me1,PiggyBac,0.013640735543736883,0.5335044065881496,-0.029296125457087374,0.05652735064073808
24,Caco-2,H3K4me1,5S-Deu-L2,0.023322073219745252,0.31178050669019725,-0.021879549464046695,0.06842854206972364
25,Caco-2,H3K4me1,Helitron,0.02201760508668681,0.36682935776073466,-0.025811361156753133,0.0697459990087745
26,Caco-2,H3K4me1,hAT-Tag1,-0.008830473606360745,0.7174305621172286,-0.05660353016669662,0.0389829270994692
27,Caco-2,H3K4me1,tRNA,0.01603629035009217,0.534314572127048,-0.034541032707249196,0.0665316814774602
28,Caco-2,H3K4me1,Penelope,0.0029182634687323996,0.9405316818007048,-0.07364761998133643,0.07944994623782473
29,Caco-2,H3K4me1,TcMar-Tc1,-0.026646227801324612,0.4966753026757207,-0.10317384808658481,0.05019500017516264
30,Caco-2,H3K4me1,Dong-R4,-0.06920957703075854,0.15290484529527687,-0.1630383106965546,0.025859831811560954
