,cell_line,modification,individual_name,r,p_value,ci_low,ci_high
0,Caco-2,H3K4me1,AluSx,-0.0008376060802456969,0.6509333548835894,-0.004465871222932017,0.0027906811155988926
1,Caco-2,H3K4me1,AluJb,-0.002550682254595937,0.20773676868895768,-0.006518855873500436,0.0014175716945929685
2,Caco-2,H3K4me1,MIRb,-0.0009470617315481615,0.67160526234293,-0.005325424095891018,0.0034313369435831345
3,Caco-2,H3K4me1,MIR,-0.00029124577585735664,0.9101995949001609,-0.005352356785566375,0.004769880154327523
4,Caco-2,H3K4me1,AluY,-0.0008493780971673298,0.7848307694832338,-0.006946618443680458,0.005247925403583085
5,Caco-2,H3K4me1,L2a,0.0059727634529461475,0.05695734848052695,-0.00017677956538568663,0.012121854745797125
6,Caco-2,H3K4me1,L2c,0.0025991001745182935,0.45543252849481886,-0.004225964219186852,0.009423922435187923
7,Caco-2,H3K4me1,MIRc,-0.002337987023843193,0.5136910690347859,-0.00935408573779966,0.004678341876743832
8,Caco-2,H3K4me1,MIR3,0.0005382470522794155,0.8824827854751078,-0.006598242470469572,0.007674681750145821
9,Caco-2,H3K4me1,L2b,0.0004454559360242835,0.9051448943466684,-0.006881109588786876,0.007771973638269601
10,Caco-2,H3K4me1,AluSx1,0.0070799884880647776,0.10372540785900916,-0.0014487591134601562,0.015607706172193663
11,Caco-2,H3K4me1,AluSz,0.00291683840323356,0.5297780934590965,-0.006181508111070313,0.012014702027822387
12,Caco-2,H3K4me1,L2,-0.003059236890880561,0.531462968809599,-0.012640394715623586,0.006522482639284889
13,Caco-2,H3K4me1,AluSp,-0.002176386843182075,0.6710147558917723,-0.012218443587083157,0.007866108868323327
14,Caco-2,H3K4me1,L2d2,0.00600976611661989,0.26158416745010393,-0.004482424536958188,0.01650063370626247
15,Caco-2,H3K4me1,AluSg,-0.004311146598001465,0.43290891557640765,-0.01508480589321182,0.006463513613318222
16,Caco-2,H3K4me1,FLAM_C,-0.0072181788194831484,0.20215339973494342,-0.018308781137737845,0.0038741995687348895
17,Caco-2,H3K4me1,L1M5,-0.01239221830993256,0.07801635508511898,-0.026170159997205653,0.0013904305787903503
18,Caco-2,H3K4me1,MER5A,-0.0021848730006589537,0.7048548480021217,-0.013489758417777394,0.009120570902151138
19,Caco-2,H3K4me1,AluSz6,0.008603964516208032,0.1362458621712603,-0.0027147133334591905,0.01992043808176463
20,Caco-2,H3K4me1,L3,0.005738110129583338,0.3351905728406118,-0.00593202761100052,0.017406685057308267
21,Caco-2,H3K4me1,AluSq2,-0.005725842075586354,0.33035816025438147,-0.017253686143490297,0.005803524071075112
22,Caco-2,H3K4me1,AluSc,-0.0041981516170823225,0.5249399873644272,-0.01713932149852097,0.008744424603414938
23,Caco-2,H3K4me1,L2d,-0.008213315166313195,0.23020728528999496,-0.021627527323275386,0.005203853667337522
24,Caco-2,H3K4me1,MER5B,0.0012946419998146126,0.8474567351782472,-0.011895812013152826,0.014484645522868862
25,Caco-2,H3K4me1,L1ME4a,0.0008052302071704185,0.9103215310365596,-0.01320626334471168,0.014816407597250253
26,Caco-2,H3K4me1,AluSx3,-0.00788127625540163,0.2768769908389722,-0.02208443657618662,0.006325064751019665
27,Caco-2,H3K4me1,AluSc8,-0.0056387025608223475,0.44318984236957615,-0.020048858760092755,0.008773795876068309
28,Caco-2,H3K4me1,THE1B,-0.0026394938126866573,0.7193586224041866,-0.017035760468977295,0.011757867017730992
29,Caco-2,H3K4me1,MLT1A0,0.004880041482919452,0.5385066234313289,-0.010670469860853899,0.020428192960983523
30,Caco-2,H3K4me1,MER20,-0.004807513752610311,0.552493300652185,-0.020667184651956102,0.01105457603130146
31,Caco-2,H3K4me1,AluJo,0.0007177721235637299,0.9308080796151945,-0.015483469005387262,0.016918636459122546
32,Caco-2,H3K4me1,L1ME4b,-0.007407458778391142,0.3831212991030559,-0.024050152027618236,0.00923933913269115
33,Caco-2,H3K4me1,MSTA,-0.00826325035177469,0.32094443190846705,-0.02457707478783938,0.008054973948205457
34,Caco-2,H3K4me1,FRAM,0.007458469497085936,0.3802837338554911,-0.009203363688140856,0.02411616228990034
35,Caco-2,H3K4me1,AluJr,0.0008740433490765654,0.9179850396062803,-0.015761423883978977,0.017509026832467293
36,Caco-2,H3K4me1,AluSq,0.015533100008511899,0.06635634876110875,-0.0010497394440301053,0.03210739888834589
37,Caco-2,H3K4me1,L1ME3G,-0.003747558151558039,0.6693664932073138,-0.020945844071293223,0.01345294499840871
38,Caco-2,H3K4me1,MER5A1,0.009420741217163707,0.2659274524594209,-0.0071771732593784,0.026013466201633778
39,Caco-2,H3K4me1,MLT1D,-0.012536306650724995,0.1379117587942581,-0.029091756038650007,0.004026018646596521
40,Caco-2,H3K4me1,L1ME1,0.012792790126933093,0.13114963255629639,-0.0038176337273371796,0.02939615660579361
41,Caco-2,H3K4me1,L1MC4,-0.010631863342460544,0.2162173866686653,-0.027477039956457974,0.00621934991072464
42,Caco-2,H3K4me1,MIR1_Amn,0.007565896761254088,0.3962404864724983,-0.00991406436705192,0.025041235342630752
43,Caco-2,H3K4me1,MLT1K,0.01041872556957411,0.247367149066644,-0.007235001762592377,0.028065960508429577
44,Caco-2,H3K4me1,MER58A,-0.004906856405356993,0.5814661007640944,-0.02235018384841798,0.012539457636051134
45,Caco-2,H3K4me1,MLT1C2,-0.0025882574286502347,0.7734078791176942,-0.020205020421406848,0.015030112254526738
46,Caco-2,H3K4me1,MLT1B,0.00463411999463231,0.6116503075508795,-0.013254871902889884,0.02252014633478006
