,cell_line,modification,individual_name,r,p_value,ci_low,ci_high
0,Caco-2,H3K4me1,AluSx,-0.0014403754444044122,0.4365243085740139,-0.005068628915574585,0.0021879159500886496
1,Caco-2,H3K4me1,AluJb,0.001958710872187755,0.3333288119103427,-0.0020095416999609626,0.005926901757306988
2,Caco-2,H3K4me1,MIRb,0.0013601647672359521,0.5426113464030429,-0.003018238697376786,0.005738516082522067
3,Caco-2,H3K4me1,MIR,-0.0020523852669231935,0.4267297837382379,-0.007113435498531554,0.003008770107846632
4,Caco-2,H3K4me1,AluY,0.0008440230029200048,0.7861542879067629,-0.005253280340212897,0.006941263589985352
5,Caco-2,H3K4me1,L2a,0.0014250839825654116,0.6496858445782356,-0.0047244422252381265,0.00757450240817044
6,Caco-2,H3K4me1,L2c,0.0007850021880427154,0.8216445180915485,-0.006040009127631664,0.0076099403724280605
7,Caco-2,H3K4me1,MIRc,-0.006425363012079918,0.07266986152527627,-0.013441072040646646,0.0005909786145972404
8,Caco-2,H3K4me1,MIR3,-0.0008861887837883537,0.8077107985812418,-0.008022603108719406,0.006250315806725706
9,Caco-2,H3K4me1,L2b,-0.0020726354589516325,0.5792676358563063,-0.009399043303865725,0.005253994896281975
10,Caco-2,H3K4me1,AluSx1,-0.0030045419954632174,0.4898999724079258,-0.011532818970862722,0.0055241720560221625
11,Caco-2,H3K4me1,AluSz,0.007528307446115706,0.10485343113305602,-0.0015700921187501386,0.016625460711329035
12,Caco-2,H3K4me1,L2,0.0038645466296528307,0.4292337800896352,-0.005717206766215567,0.013445590459435535
13,Caco-2,H3K4me1,AluSp,0.002083741490138911,0.6842470681553852,-0.007958747850638905,0.012125810549387597
14,Caco-2,H3K4me1,L2d2,0.002581708498887019,0.6296122677001956,-0.0079103365410493,0.013073185161346259
15,Caco-2,H3K4me1,AluSg,-0.004009606623004178,0.46577462582266227,-0.014783321194327964,0.006765038857256243
16,Caco-2,H3K4me1,FLAM_C,-0.004696842188718211,0.40658508041543584,-0.01578800458083394,0.006395475902894254
17,Caco-2,H3K4me1,L1M5,-0.0019723503362989183,0.7791092655214376,-0.015753817883258588,0.01180986646676132
18,Caco-2,H3K4me1,MER5A,0.001145890666597933,0.8425331360309083,-0.010159449784912282,0.012450938211084055
19,Caco-2,H3K4me1,AluSz6,0.0017555169047179567,0.7611346028287956,-0.009562885858100719,0.013073469898680308
20,Caco-2,H3K4me1,L3,0.008495380817654321,0.15363547947510112,-0.003174788932727648,0.02016323683937417
21,Caco-2,H3K4me1,AluSq2,-0.0019138962254373274,0.744908745127774,-0.01344249872394656,0.009615215044212139
22,Caco-2,H3K4me1,AluSc,0.004165154144006646,0.5282026672595044,-0.00877741922790284,0.017106332230490486
23,Caco-2,H3K4me1,L2d,0.0008677879056229919,0.8991249117541836,-0.012548729882587746,0.014283993292107656
24,Caco-2,H3K4me1,MER5B,0.009850775055403462,0.14327242352747402,-0.0033402242572101175,0.02303834680793777
25,Caco-2,H3K4me1,L1ME4a,-0.005227853447579863,0.46462032770855255,-0.01923788228200633,0.00878422799926441
26,Caco-2,H3K4me1,AluSx3,-0.0014505407106354842,0.8413829865988876,-0.015655637891416798,0.012755141889596328
27,Caco-2,H3K4me1,AluSc8,-0.001114638772642444,0.8795176763763642,-0.015526064747386345,0.013297250214418833
28,Caco-2,H3K4me1,THE1B,0.012500244371310986,0.08880591923415475,-0.001897548398171062,0.02689285568400332
29,Caco-2,H3K4me1,MLT1A0,0.003605821492340193,0.6494899329241073,-0.011944507835354385,0.019154407125741305
30,Caco-2,H3K4me1,MER20,0.0021524993196204234,0.7902647487562853,-0.013709142302234453,0.018013057908593262
