,cell_line,modification,family_name,r,p_value,ci_low,ci_high
0,Caco-2,H3K4me1,Alu,-0.00010693425947107863,0.910661916593407,-0.0019748504484056596,0.0017609826756747873
1,Caco-2,H3K4me1,L1,0.00041695315557834395,0.7623286306227923,-0.002285251692322526,0.003119151914382176
2,Caco-2,H3K4me1,MIR,-0.0005225268260031544,0.7072959479001242,-0.0032499752917279304,0.0022049294138740327
3,Caco-2,H3K4me1,L2,0.0007107771682109694,0.6712855526069328,-0.0025718523959348824,0.003993391414238833
4,Caco-2,H3K4me1,ERVL-MaLR,-0.002094452210382717,0.2967285395849342,-0.0060284157558985274,0.0018395761642603942
5,Caco-2,H3K4me1,hAT-Charlie,0.0030869516674747544,0.1478567257363447,-0.001093929366422976,0.007267724784742743
6,Caco-2,H3K4me1,ERV1,0.00199401831767336,0.5163388694686943,-0.004027876634134663,0.008015768653334275
7,Caco-2,H3K4me1,ERVL,0.0007208895372782583,0.8176652606972816,-0.005407567793927769,0.006849292718611609
8,Caco-2,H3K4me1,TcMar-Tigger,-0.001567926294010681,0.6219744913126304,-0.007800537233594986,0.004664806461824749
9,Caco-2,H3K4me1,hAT-Tip100,-0.0015071451535906123,0.7282211499918867,-0.010007614875897882,0.006993542381337711
10,Caco-2,H3K4me1,CR1,0.0006673307529346135,0.8876017436139132,-0.008586430227772866,0.009920977445145487
11,Caco-2,H3K4me1,Gypsy,-0.009546677904502778,0.2321231621685388,-0.02520166761189036,0.00611299300363797
12,Caco-2,H3K4me1,hAT-Blackjack,0.01332982692148687,0.10235674707996045,-0.0026645984542754933,0.029317433876686814
13,Caco-2,H3K4me1,TcMar-Mariner,4.228583533200285e-05,0.9958971991107166,-0.016074214603342286,0.016158764307256292
14,Caco-2,H3K4me1,RTE-X,0.00488183133686154,0.6356213095698567,-0.01531106695557681,0.02507074915508582
15,Caco-2,H3K4me1,ERVK,0.003700217487832738,0.7534159055704266,-0.019384592967264132,0.026781084808069643
16,Caco-2,H3K4me1,TcMar-Tc2,-0.012024269591294552,0.33170150543846544,-0.036290278863872705,0.012255910722576502
17,Caco-2,H3K4me1,SVA,-0.01710642784648767,0.2320275158532977,-0.04513626277705837,0.010950320840279502
18,Caco-2,H3K4me1,RTE-BovB,0.0027193705691524513,0.8539618556520404,-0.026232615201978934,0.03166679817642372
19,Caco-2,H3K4me1,tRNA-RTE,0.002115833357886675,0.8952475156041096,-0.029373560654996193,0.03360103186677765
20,Caco-2,H3K4me1,hAT-Ac,0.02887560054653858,0.11173177817352989,-0.00671823660865248,0.06439636076265177
21,Caco-2,H3K4me1,hAT,0.003448444731664771,0.858090842957939,-0.034341770098723315,0.04122881256126065
22,Caco-2,H3K4me1,MULE-MuDR,0.021345344536175793,0.30587557197955484,-0.01952166135601428,0.06214114397529716
23,Caco-2,H3K4me1,PiggyBac,0.013804990228941227,0.5285873212508796,-0.029132028401065505,0.056691158034320614
