,cell_line,modification,family_name,r,p_value,ci_low,ci_high
0,Caco-2,H3K4me1,Alu,-0.0019047030217807458,0.04565564224961739,-0.003772607871690608,-3.678488044934906e-05
1,Caco-2,H3K4me1,L1,-0.0002730411977578869,0.8430121000354689,-0.0029752412086334746,0.0024291628005546793
2,Caco-2,H3K4me1,MIR,0.0009525720882271457,0.4936451017978327,-0.0017748860531251103,0.003680016057219478
3,Caco-2,H3K4me1,L2,0.00192134803731364,0.2513064903421583,-0.0013612867267737778,0.005203941394065033
4,Caco-2,H3K4me1,ERVL-MaLR,8.658142332209445e-05,0.9655934546172444,-0.0038474287974857874,0.004020588964187996
5,Caco-2,H3K4me1,hAT-Charlie,-0.0039885653027542925,0.061509189313994725,-0.008169302657238881,0.0001923114873931739
6,Caco-2,H3K4me1,ERV1,-0.0026431860981813117,0.3896311293464345,-0.00866489929826976,0.0033787187986487836
7,Caco-2,H3K4me1,ERVL,-0.0032947097315468147,0.29202511655936697,-0.009422968743599857,0.00283379676251466
8,Caco-2,H3K4me1,TcMar-Tigger,0.0021126459543361555,0.5064675299582349,-0.004120098590300258,0.008345226362205985
9,Caco-2,H3K4me1,hAT-Tip100,0.006525405387164929,0.1324434287185673,-0.0019753877835209897,0.015025255525255304
10,Caco-2,H3K4me1,CR1,0.0038462584874590956,0.41528193335554997,-0.005407675133047679,0.013099533394209896
11,Caco-2,H3K4me1,Gypsy,-0.0022787963593879274,0.7754764862833834,-0.017936577036644447,0.013380101770627676
12,Caco-2,H3K4me1,hAT-Blackjack,0.004243141324129293,0.6030882195658482,-0.011750875081423907,0.020234987121467787
13,Caco-2,H3K4me1,TcMar-Mariner,0.008282087703350384,0.3138621453462353,-0.007835724008930033,0.02439559716380226
14,Caco-2,H3K4me1,RTE-X,-0.010714594454351783,0.2983489781327502,-0.03089975750455874,0.009479304503521087
15,Caco-2,H3K4me1,ERVK,0.0014147853855674948,0.9043951474017582,-0.021669009601263705,0.02449707269827507
16,Caco-2,H3K4me1,TcMar-Tc2,-0.013351965332067721,0.28108582702396967,-0.03761657927368413,0.010928384123828851
17,Caco-2,H3K4me1,SVA,-0.012123712112085128,0.3969947688423623,-0.04016052781563687,0.015932179367284284
18,Caco-2,H3K4me1,RTE-BovB,-0.00023784038681107664,0.9871556906121621,-0.029187506929758408,0.028712224821710337
19,Caco-2,H3K4me1,tRNA-RTE,-0.008451527301006546,0.5989278195823622,-0.039928865137900706,0.02304256858106865
20,Caco-2,H3K4me1,hAT-Ac,-0.019231418432948826,0.2895376713924504,-0.05477674510728246,0.01636258945174514
21,Caco-2,H3K4me1,hAT,-0.03186259429473779,0.09842881599357087,-0.06957401722829024,0.005939766367080171
22,Caco-2,H3K4me1,MULE-MuDR,-0.006901733244810359,0.7406177306529049,-0.04773409929028461,0.03395366114985037
23,Caco-2,H3K4me1,PiggyBac,0.007079770895011466,0.7465719279355505,-0.035849374590555,0.049982836143555164
24,Caco-2,H3K4me1,5S-Deu-L2,0.00012771726982875129,0.99558099853299,-0.04504497815647586,0.0452998914694644
25,Caco-2,H3K4me1,Helitron,-0.014547392127512531,0.5510359698973657,-0.06230261205168434,0.03327428663202106
26,Caco-2,H3K4me1,hAT-Tag1,-0.03664643842052839,0.13300980971383575,-0.08431075088173262,0.011185196391988126
27,Caco-2,H3K4me1,tRNA,-0.04787432204016941,0.06343136167590374,-0.09821151198402366,0.0027072166756559124
28,Caco-2,H3K4me1,Penelope,0.005176312973346969,0.8947261753338083,-0.07140175928672297,0.08169372181998702
29,Caco-2,H3K4me1,TcMar-Tc1,0.001824636009074107,0.9628820790784872,-0.0749109399539906,0.07853872973042234
30,Caco-2,H3K4me1,Dong-R4,0.04401725242122259,0.36365995348488644,-0.05102818463659562,0.1382724986227476
31,Caco-2,H3K4me1,tRNA-Deu,-0.05192405249439554,0.28954269314404246,-0.1471699250162094,0.04427591620758919
32,Caco-2,H3K4me1,Kolobok,0.002638306879601569,0.9605495516132905,-0.10162497461865415,0.10684425833831572
33,Caco-2,H3K4me1,PIF-Harbinger,0.0020081351563779786,0.9701816125401314,-0.10299377312796741,0.1069657809387457
34,Caco-2,H3K4me1,Crypton,-0.07358033862034917,0.21720001325056626,-0.18871293915904855,0.04354756161743795
35,Caco-2,H3K4me1,Merlin,-0.06447897977317991,0.35132736175896395,-0.1979603234212966,0.07135021859448562
36,Caco-2,H3K4me1,TcMar,-0.025054548330314983,0.724051256263907,-0.1629057549857714,0.1137561090203567
37,Caco-2,H3K4me1,L1-Tx1,0.06605161618033589,0.44315966576694,-0.10298532550817328,0.23138053178688525
38,Caco-2,H3K4me1,Crypton-A,0.0035632639499334814,0.967780072518567,-0.16806548493299298,0.17498234456756337
39,Caco-2,H3K4me1,I-Jockey,-0.08685015290519878,0.3691925585598438,-0.270864646427258,0.10328798742550646
