,cell_line,modification,family_name,r,p_value,ci_low,ci_high
0,Caco-2,H3K4me1,Alu,0.00024460712753640736,0.7974407361101973,-0.0016233102201636345,0.0021125227683130047
1,Caco-2,H3K4me1,L1,0.0009682715139259235,0.48248806733092664,-0.0017339358118999785,0.003670464699321716
2,Caco-2,H3K4me1,MIR,0.0017418740329722957,0.2106720715994028,-0.0009855856295895803,0.004469307779973772
3,Caco-2,H3K4me1,L2,-0.0005765327524882012,0.7306726601694187,-0.0038591488705391483,0.00270609579055033
4,Caco-2,H3K4me1,ERVL-MaLR,-8.764679968545252e-05,0.9651703526569784,-0.004021654323515477,0.0038463634370629884
5,Caco-2,H3K4me1,hAT-Charlie,-0.004432433197475063,0.037718378890544156,-0.00861315107318041,-0.00025156036928453276
6,Caco-2,H3K4me1,ERV1,-0.005569480774004594,0.0698737548152724,-0.011590979324027058,0.00045242169706172263
7,Caco-2,H3K4me1,ERVL,0.0003086450480734751,0.92136988769452,-0.005819798750880568,0.006437065663040599
8,Caco-2,H3K4me1,TcMar-Tigger,-0.00033488999599030184,0.9161296211192758,-0.006567559801522382,0.005897805828042689
9,Caco-2,H3K4me1,hAT-Tip100,0.0026967462229488845,0.5340916573484878,-0.00580399539120834,0.01119709810431022
10,Caco-2,H3K4me1,CR1,-0.004341488949305368,0.3578215017213654,-0.013594693310720357,0.0049124589379813425
11,Caco-2,H3K4me1,Gypsy,-0.003455389299216272,0.6653894138561001,-0.019112802284524413,0.01220371809870084
12,Caco-2,H3K4me1,hAT-Blackjack,0.012054592219223682,0.13960985346417376,-0.003939895278338479,0.028042913499446296
13,Caco-2,H3K4me1,TcMar-Mariner,0.0003136154912829665,0.9695785651693138,-0.015802954255987788,0.016430022320812906
14,Caco-2,H3K4me1,RTE-X,-0.02106144930493356,0.040910548979963476,-0.04123741804369478,-0.0008683114023196407
15,Caco-2,H3K4me1,ERVK,-0.004789945867294622,0.6842618730061427,-0.02787007248473409,0.018295285129893923
16,Caco-2,H3K4me1,TcMar-Tc2,0.007784882768552393,0.5297138092880136,-0.016494327700374064,0.03205491808349219
17,Caco-2,H3K4me1,SVA,-0.015443178145701664,0.2806173070152259,-0.04347545929274615,0.012613400603500273
18,Caco-2,H3K4me1,RTE-BovB,-0.0019262018940746904,0.8962669580955716,-0.030874374176471982,0.027025199061942316
19,Caco-2,H3K4me1,tRNA-RTE,0.011626802407646618,0.4693398602403933,-0.019868937092900676,0.043099488527567016
20,Caco-2,H3K4me1,hAT-Ac,0.01408711903464225,0.4378730280127906,-0.021504947701958207,0.04964352346563128
21,Caco-2,H3K4me1,hAT,0.006688500281857523,0.7287358520318141,-0.03110541104158389,0.044463312970087716
22,Caco-2,H3K4me1,MULE-MuDR,-0.010436763158521418,0.6166543385763785,-0.05126135798700125,0.03042265394827674
23,Caco-2,H3K4me1,PiggyBac,0.0059983363311972085,0.7842392757576383,-0.0369292716808172,0.04890384770488153
24,Caco-2,H3K4me1,5S-Deu-L2,0.03465340016399923,0.13279085423492074,-0.010549094400834649,0.07971455559844905
25,Caco-2,H3K4me1,Helitron,-0.06252193154092366,0.010324579443556274,-0.11003542346694987,-0.014723340805099015
26,Caco-2,H3K4me1,hAT-Tag1,-0.011459295477767223,0.6386144739114465,-0.05922444021920027,0.03635820242268963
27,Caco-2,H3K4me1,tRNA,-0.022775257900188892,0.3774322237475568,-0.07324355141463923,0.02780938281032253
28,Caco-2,H3K4me1,Penelope,-0.021162532369774414,0.5884716312248778,-0.09756227172841021,0.05548516787533212
29,Caco-2,H3K4me1,TcMar-Tc1,0.025482844975960952,0.5156643748073513,-0.05135501017963663,0.10202077561386752
30,Caco-2,H3K4me1,Dong-R4,0.04312064507673257,0.3735239287894023,-0.051922265785198166,0.13738943081692917
31,Caco-2,H3K4me1,tRNA-Deu,-0.06420877471947843,0.19013742661835442,-0.15924035815059254,0.03200179657140137
32,Caco-2,H3K4me1,Kolobok,-0.0860532483136976,0.10601750912013706,-0.18878333730472208,0.018539897676683636
33,Caco-2,H3K4me1,PIF-Harbinger,-0.0005271231279604669,0.9921711668014193,-0.10550138284562484,0.10445875524573883
34,Caco-2,H3K4me1,Crypton,0.027215258652211916,0.6484693496317928,-0.08968830588549649,0.14337911060376793
35,Caco-2,H3K4me1,Merlin,0.020670524159918855,0.765317786402057,-0.11473265278474644,0.15531965224776062
36,Caco-2,H3K4me1,TcMar,-0.04569572487547371,0.519481526914238,-0.1830038218360863,0.09336101672705699
37,Caco-2,H3K4me1,L1-Tx1,0.04921259613591605,0.5679406474565111,-0.11959014044448905,0.2152500163968867
38,Caco-2,H3K4me1,Crypton-A,0.062064851406594186,0.4812859358091177,-0.11080317351205876,0.2312876424953907
39,Caco-2,H3K4me1,I-Jockey,0.03367621165786304,0.7281141859442957,-0.1554626251239852,0.22043325693753138
40,Caco-2,H3K4me1,hAT-Tip100?,0.12554945054945052,0.3228989542441991,-0.12506102512913062,0.3610998215591317
41,Caco-2,H3K4me1,TcMar-Pogo,-0.11290322580645161,0.53839688472732,-0.445042182023172,0.24654187122493346
42,Caco-2,H3K4me1,hAT?,-0.06918449197860962,0.7020392231895696,-0.4032817957689533,0.28118797817322155
43,Caco-2,H3K4me1,hAT-hAT19,-0.09411764705882353,0.7288144270239805,-0.5643516795393834,0.4222291056157042
44,Caco-2,H3K9me3,Alu,0.0007430386135982016,0.43541957009240306,-0.0011241667752930357,0.0026102388213581425
45,Caco-2,H3K9me3,L1,0.0001708204150306431,0.9013694829729242,-0.002530682084786993,0.0028723204215161825
46,Caco-2,H3K9me3,MIR,0.00022355808277792387,0.8723604855766748,-0.0025037089073016616,0.002950821747217961
47,Caco-2,H3K9me3,L2,0.00034298141468803013,0.8377308720839844,-0.002939442581972532,0.003625398020590048
48,Caco-2,H3K9me3,ERVL-MaLR,-0.0003809813975997806,0.8494268548865718,-0.004314120476796669,0.0035521694688808603
49,Caco-2,H3K9me3,hAT-Charlie,0.0027080738875856526,0.2042036449416162,-0.0014723509014757396,0.006888404025760586
50,Caco-2,H3K9me3,ERV1,-0.005725358685321757,0.0623563088321578,-0.011745905997366997,0.0002956037229840941
51,Caco-2,H3K9me3,ERVL,0.0006454279949058052,0.836435690136857,-0.0054818589142662435,0.006772666441002125
52,Caco-2,H3K9me3,TcMar-Tigger,-0.00196688919578983,0.5362042726540125,-0.008198973901437713,0.004265348297740853
53,Caco-2,H3K9me3,hAT-Tip100,0.0029447615658666952,0.4971415721123045,-0.005555509366300298,0.011444606970473725
54,Caco-2,H3K9me3,CR1,0.0020302019578725653,0.6671932722660125,-0.007223443936521583,0.011283500171662878
55,Caco-2,H3K9me3,Gypsy,-0.00013049501707249476,0.9869691437812049,-0.015789362922855297,0.015528436883766912
56,Caco-2,H3K9me3,hAT-Blackjack,-0.0034324155452746252,0.6740254846863105,-0.019424010970658025,0.012560935644513955
57,Caco-2,H3K9me3,TcMar-Mariner,-0.0010787242234953519,0.8956422497090151,-0.01719600924233669,0.015039121249130401
58,Caco-2,H3K9me3,RTE-X,0.00625755926538705,0.5435692412331641,-0.013933524895763003,0.026443542353787833
59,Caco-2,H3K9me3,ERVK,0.0140862485858202,0.2315583352464095,-0.00899289445435518,0.03715039241057041
60,Caco-2,H3K9me3,TcMar-Tc2,-0.012027308427563395,0.3315051233579861,-0.036289593920900066,0.012249147340258445
61,Caco-2,H3K9me3,SVA,0.031384665023508646,0.028171656430942642,0.0033542269995475737,0.05936582300754836
62,Caco-2,H3K9me3,RTE-BovB,0.012927735433548068,0.381326247339561,-0.016016708223011836,0.041850530455739415
63,Caco-2,H3K9me3,tRNA-RTE,0.02798832762050727,0.08146236613574512,-0.0035042610323373882,0.05942545389602841
64,Caco-2,H3K9me3,hAT-Ac,0.031016341095613006,0.08755784153612733,-0.0045767835684434105,0.06653097617514074
65,Caco-2,H3K9me3,hAT,0.005236019213801244,0.7859727713993512,-0.032549285947640366,0.043006378643407686
66,Caco-2,H3K9me3,MULE-MuDR,-0.0022868798707496064,0.9126576337065637,-0.04312824142941909,0.0385621122613585
67,Caco-2,H3K9me3,PiggyBac,0.011471927556752352,0.6005166828318919,-0.03146268933765285,0.05436428624360841
68,Caco-2,H3K9me3,5S-Deu-L2,0.003395802658965865,0.882897088079386,-0.041771175778672606,0.048548929931033095
69,Caco-2,H3K9me3,Helitron,0.0006962419427592504,0.9772301272797617,-0.04708714173783198,0.04847644644206767
70,Caco-2,H3K9me3,hAT-Tag1,-0.033988266444279484,0.1635292051873155,-0.08166535986868777,0.013844027072181467
71,Caco-2,H3K9me3,tRNA,-0.009777866794972005,0.7047669361524913,-0.06029535148653943,0.04078957857974188
72,Caco-2,H3K9me3,Penelope,0.0027222128910143225,0.944562531056448,-0.0739010600470283,0.07931353401208749
73,Caco-2,H3K9me3,TcMar-Tc1,-0.008702856618137226,0.8247363794263953,-0.08554904841234527,0.06824626725598539
74,Caco-2,H3K9me3,Dong-R4,0.026818324630735964,0.5800588447373483,-0.0681587126929391,0.1213136327568259
75,Caco-2,H3K9me3,tRNA-Deu,-0.044547994204930656,0.3636090511388522,-0.13991224476652867,0.05163510805654625
76,Caco-2,H3K9me3,Kolobok,-0.07903079264528998,0.1378040343114882,-0.18192640400499901,0.025576833791646814
77,Caco-2,H3K9me3,PIF-Harbinger,-0.006526403970831996,0.9033051744978124,-0.11143125717267083,0.09852229885165047
78,Caco-2,H3K9me3,Crypton,-0.028913217593851792,0.6281416737921011,-0.1450457993704486,0.08800519056653501
79,Caco-2,H3K9me3,Merlin,-0.10367006874803626,0.1333564824830546,-0.23578625487968108,0.03220868043952136
80,Caco-2,H3K9me3,TcMar,-0.08097018813068219,0.2531763440696379,-0.21715134448297643,0.05830265352978239
81,Caco-2,H3K9me3,L1-Tx1,0.15114513972797583,0.07789339797892025,-0.017965275150971405,0.31184827735896137
82,Caco-2,H3K9me3,Crypton-A,0.011493194433268591,0.8963376490806808,-0.16035398106107235,0.18266413041241678
83,Caco-2,H3K9me3,I-Jockey,0.038235566675933655,0.6930397822471781,-0.151019806518297,0.22478710622521766
84,Caco-2,H3K9me3,hAT-Tip100?,0.12101648351648349,0.3408142304597821,-0.12952064730658308,0.35702949397174
85,Caco-2,H3K9me3,TcMar-Pogo,-0.3104838709677419,0.08371628398335738,-0.6003569685971105,0.05149790762645383
86,Caco-2,H3K9me3,hAT?,0.1179812834224599,0.5131712360759381,-0.2360138519286866,0.4443316960694114
87,Caco-2,H3K9me3,hAT-hAT19,0.014705882352941175,0.956891924031642,-0.48455406724881,0.5067391947839653
88,SJCRH30,H3K27ac,Alu,-0.0007310232769922779,0.4425295693694633,-0.002596789844297035,0.0011347483798372405
89,SJCRH30,H3K27ac,L1,0.0024316316716112155,0.07751627735054165,-0.00026817305011373827,0.005131400945530364
90,SJCRH30,H3K27ac,MIR,-0.0014973494075106893,0.2816792343767252,-0.004223388027480675,0.0012287114671559209
91,SJCRH30,H3K27ac,L2,-0.002856660994556668,0.08795766166209505,-0.006138004718664954,0.0004247442477825091
92,SJCRH30,H3K27ac,ERVL-MaLR,-0.001012569221651384,0.6134849197339792,-0.004941615902309857,0.0029165087221759384
93,SJCRH30,H3K27ac,hAT-Charlie,0.0008936766994457549,0.674999881446097,-0.0032837352928537333,0.00507105750125844
94,SJCRH30,H3K27ac,ERV1,0.0004954121063164648,0.871591802653076,-0.005511776209204572,0.0065025646668504045
95,SJCRH30,H3K27ac,ERVL,-0.0013134767633041157,0.674103391089675,-0.00743518239172509,0.004808327312688314
96,SJCRH30,H3K27ac,TcMar-Tigger,0.0012977402438340423,0.6829786138457494,-0.004930232442844024,0.007525612259397262
97,SJCRH30,H3K27ac,hAT-Tip100,-0.0037137327619709915,0.3916169279284527,-0.012209655869046886,0.004782726506063862
98,SJCRH30,H3K27ac,CR1,0.002198962167197889,0.6412923654439954,-0.0070518067823528196,0.011449354770273716
99,SJCRH30,H3K27ac,Gypsy,-0.0032466733400057313,0.6842964986022249,-0.018894669142186564,0.012402912599898704
100,SJCRH30,H3K27ac,hAT-Blackjack,-0.012004523048150575,0.1408516636450588,-0.027976399364294965,0.003973481228631674
101,SJCRH30,H3K27ac,TcMar-Mariner,0.0019927107613933624,0.8083977364405863,-0.0141128177242197,0.01809720553854419
102,SJCRH30,H3K27ac,RTE-X,-0.005839993628458706,0.570625138864211,-0.02601766232490978,0.014342431721564056
103,SJCRH30,H3K27ac,ERVK,-0.0053249102259438985,0.6500898007747695,-0.028325050089426915,0.017680865001232667
104,SJCRH30,H3K27ac,TcMar-Tc2,0.028401982341919395,0.02166459880381927,0.004155825082159796,0.05261476494982991
105,SJCRH30,H3K27ac,SVA,0.014249841630730594,0.3197651862884777,-0.013823804977852877,0.042301040196579806
106,SJCRH30,H3K27ac,RTE-BovB,0.028137449921514613,0.05660284486031431,-0.000796706895824299,0.057024533591662846
107,SJCRH30,H3K27ac,tRNA-RTE,0.010776448817751768,0.5024552644204101,-0.020718897192062824,0.042250427306924604
108,SJCRH30,H3K27ac,hAT-Ac,0.0009758633552039375,0.9571219428949411,-0.03458729530441051,0.036536553760356597
109,SJCRH30,H3K27ac,hAT,0.010960565965504395,0.5695236110943199,-0.026809233655287416,0.0486991159445651
110,SJCRH30,H3K27ac,MULE-MuDR,0.02374983157832336,0.2541711474384325,-0.01708238018484395,0.0645029573807377
111,SJCRH30,H3K27ac,PiggyBac,0.013051422201769951,0.5506660471089111,-0.029812943768103464,0.055867873458590456
112,SJCRH30,H3K27ac,5S-Deu-L2,0.006571043891856366,0.7755628330691572,-0.03858935060318509,0.05170465035044853
113,SJCRH30,H3K27ac,Helitron,-0.021156511791754096,0.38432118513381386,-0.06873300023952922,0.026515989385312536
114,SJCRH30,H3K27ac,hAT-Tag1,-0.01598879564705792,0.5120300196539949,-0.06371080035406518,0.03180616448100498
115,SJCRH30,H3K27ac,tRNA,0.0030704055771682763,0.9052315953889944,-0.04744956765748927,0.05357471053100805
116,SJCRH30,H3K27ac,Penelope,0.029017573830089183,0.458460978656959,-0.0477122928603406,0.10540698955965483
117,SJCRH30,H3K27ac,TcMar-Tc1,0.034319506723746666,0.3812618237809656,-0.042540066422362105,0.1107752569348087
118,SJCRH30,H3K27ac,Dong-R4,-0.024380128147682714,0.614978526321897,-0.11890611116997266,0.07058381456176961
119,SJCRH30,H3K27ac,tRNA-Deu,0.01921123726675361,0.6953281929527599,-0.07685426977118871,0.11492333339361574
120,SJCRH30,H3K27ac,Kolobok,-0.02644867169422856,0.6204239785676721,-0.13048934872973728,0.07816816457008087
121,SJCRH30,H3K27ac,PIF-Harbinger,0.011486118114699953,0.8306908347522588,-0.09361028978327246,0.11632936960291726
122,SJCRH30,H3K27ac,Crypton,-0.07971035690108084,0.18118042097324524,-0.19467905202237493,0.03741885564508972
123,SJCRH30,H3K27ac,Merlin,0.03401802874461153,0.6231808477224988,-0.10155588949170985,0.16835143154883042
124,SJCRH30,H3K27ac,TcMar,-0.02812275071330728,0.6904149492254396,-0.16521947883831214,0.11004020548923522
125,SJCRH30,H3K27ac,L1-Tx1,-0.15661268739483777,0.06760911789853058,-0.31695866179829474,0.012437206933231358
126,SJCRH30,H3K27ac,Crypton-A,0.0077164015574964,0.930295469940603,-0.16402870105459655,0.17900746873041776
127,SJCRH30,H3K27ac,I-Jockey,-0.07651746826058753,0.42905127959723033,-0.26112402665646817,0.11348861381634714
128,SJCRH30,H3K27ac,hAT-Tip100?,0.06276223776223776,0.6194166152059544,-0.18418946174165288,0.30226049487615186
129,SJCRH30,H3K27ac,TcMar-Pogo,0.20381231671554248,0.2631998580798256,-0.15963242978121497,0.518600347577882
130,SJCRH30,H3K27ac,hAT?,-0.21130634071810545,0.23028148722056005,-0.5157014550225072,0.1404546450560948
131,SJCRH30,H3K27ac,hAT-hAT19,-0.2029411764705882,0.45096124172270946,-0.6381004016505516,0.33047957514520065
132,SJCRH30,H3K4me1,Alu,-0.002481578475802276,0.00918596376998553,-0.004348626675078031,-0.0006145129753448034
133,SJCRH30,H3K4me1,L1,-0.0015188905028592071,0.2702888485700129,-0.004219321978092824,0.001181563125109266
134,SJCRH30,H3K4me1,MIR,-0.0014488315345644678,0.2977177386389678,-0.0041757387209394314,0.0012780971991146438
135,SJCRH30,H3K4me1,L2,-0.0009303753917810626,0.5784573142209513,-0.004212162581003517,0.002351431838103662
136,SJCRH30,H3K4me1,ERVL-MaLR,-0.0021194844469968168,0.29062585938754604,-0.006050455254906055,0.001811551865098524
137,SJCRH30,H3K4me1,hAT-Charlie,0.000100655340955777,0.9623489491385112,-0.004078463739464613,0.004279770905480725
138,SJCRH30,H3K4me1,ERV1,0.0021502073547943496,0.4833196439339491,-0.003861908257500132,0.008162167529602273
139,SJCRH30,H3K4me1,ERVL,-0.0035123736755585575,0.26099727476497026,-0.009636607395208392,0.002612123530527977
