,cell_line,modification,individual_name,r,p_value,ci_low,ci_high
0,Caco-2,H3K4me1,AluSx,0.000990091591199294,0.592762552459827,-0.00263819685364014,0.0046183539681244265
1,Caco-2,H3K4me1,AluJb,0.0015300673146076392,0.44981818372114535,-0.0024381829584060157,0.005498269400122332
2,Caco-2,H3K4me1,MIRb,-0.0018784143015737659,0.4004262191790746,-0.006256750170553556,0.0024999935865915664
3,Caco-2,H3K4me1,MIR,-0.0023156670181879524,0.36984805461525294,-0.007376706140688322,0.0027454907352610592
4,Caco-2,H3K4me1,AluY,0.0003954884149478911,0.8988389677941098,-0.005701800795423775,0.006492748219362021
5,Caco-2,H3K4me1,L2a,-0.0014512908587339473,0.6436860569030025,-0.007600707945648981,0.004698235992458453
6,Caco-2,H3K4me1,L2c,0.000733277219519112,0.8332178410547386,-0.006091732088760218,0.0075582182152367635
7,Caco-2,H3K4me1,MIRc,-0.00578548667434984,0.10606218708778777,-0.0128012683153821,0.001230864569089288
8,Caco-2,H3K4me1,MIR3,-0.0008640007439013552,0.8124344218253449,-0.008000416406685862,0.0062725029244343495
9,Caco-2,H3K4me1,L2b,-0.002219542964661316,0.5526763902305551,-0.009545939459258633,0.005107091811615694
10,Caco-2,H3K4me1,AluSx1,-0.002544035954742468,0.5587901014906445,-0.011072362767820544,0.005984660944258715
11,Caco-2,H3K4me1,AluSz,-0.002212188211791073,0.6336834863766585,-0.011310134823912375,0.006886124634148414
12,Caco-2,H3K4me1,L2,-0.00022500811462790245,0.9632896471663668,-0.00980649301922891,0.009356518103827097
13,Caco-2,H3K4me1,AluSp,0.009120437334264047,0.07507104479012566,-0.0009221678477614462,0.01916120303655057
14,Caco-2,H3K4me1,L2d2,-0.002430392567998163,0.6498243652010232,-0.012921891854003744,0.008061641782644059
15,Caco-2,H3K4me1,AluSg,-0.0024987550705128678,0.6494421960602197,-0.01327272447696202,0.008275794473859881
16,Caco-2,H3K4me1,FLAM_C,0.0008169050403095642,0.8852288891096675,-0.010275113650250309,0.011908722722020672
