,cell_line,modification,family_name,r,p_value,ci_low,ci_high
0,Caco-2,H3K4me1,Alu,-0.00038992703552299945,0.6824357951865699,-0.002257842040081615,0.001477990690033874
1,Caco-2,H3K4me1,L1,0.0006848587619665036,0.6193713313013259,-0.002017347443926928,0.0033870549663266997
2,Caco-2,H3K4me1,MIR,0.0029125898490962683,0.03634872980887303,0.00018513262413804492,0.00564000374073011
3,Caco-2,H3K4me1,L2,-0.0005741422418823086,0.7317462350903999,-0.00385675839246452,0.00270848628216907
4,Caco-2,H3K4me1,ERVL-MaLR,0.0007954599401591984,0.6918801873248696,-0.003138559406747701,0.004729454665320011
5,Caco-2,H3K4me1,hAT-Charlie,0.002072422705554088,0.3312807047153534,-0.002108457007768006,0.006253229968937473
6,Caco-2,H3K4me1,ERV1,-0.0050174714794589525,0.10245628697240085,-0.011039016439565664,0.001004437368830851
7,Caco-2,H3K4me1,ERVL,0.0019746257396374067,0.5277077939866658,-0.004153863146366897,0.008102966301181182
8,Caco-2,H3K4me1,TcMar-Tigger,-0.004354818497880795,0.17086413045407498,-0.010587244023395042,0.001877945361959353
9,Caco-2,H3K4me1,hAT-Tip100,0.0049877819643703815,0.2501408556841501,-0.003513012961027156,0.013487856063654194
10,Caco-2,H3K4me1,CR1,-0.009917254968366084,0.035684096216339896,-0.019169430161343995,-0.0006633814081668639
11,Caco-2,H3K4me1,Gypsy,-0.010911868469507396,0.17200463636222393,-0.026566195565903252,0.004747809172295264
12,Caco-2,H3K4me1,hAT-Blackjack,-0.006592979725445614,0.41913400153198177,-0.02258391915926008,0.00940133234969964
13,Caco-2,H3K4me1,TcMar-Mariner,0.003298561146105153,0.6883326042736787,-0.012818653619234035,0.019414062376084507
14,Caco-2,H3K4me1,RTE-X,-0.008241527964102902,0.42375124396607544,-0.028428408763936416,0.011952072540776012
15,Caco-2,H3K4me1,ERVK,0.004709123437265933,0.6893092428833765,-0.018376077780563483,0.027789306401403938
16,Caco-2,H3K4me1,TcMar-Tc2,-0.005953217410587048,0.6308173150380219,-0.03022478993405506,0.018325371579906626
17,Caco-2,H3K4me1,SVA,-0.0061691750185158736,0.6664783911002912,-0.03421296460696022,0.021884321844628067
18,Caco-2,H3K4me1,RTE-BovB,0.018223411136494786,0.21735705326032922,-0.010734521664651234,0.04715080311327592
19,Caco-2,H3K4me1,tRNA-RTE,0.004935702182621561,0.7587309307671048,-0.026556018483634824,0.0364176359001479
20,Caco-2,H3K4me1,hAT-Ac,-0.01738135703989149,0.3384505176975694,-0.05293082995595085,0.018212115445660683
21,Caco-2,H3K4me1,hAT,0.0072116157608354365,0.7084545122329602,-0.030582836643165672,0.04498547587762129
22,Caco-2,H3K4me1,MULE-MuDR,0.001633677159858867,0.9375440987450592,-0.039214303519361046,0.04247620678341577
23,Caco-2,H3K4me1,PiggyBac,0.011359527555276633,0.6040909065526232,-0.03157496478894793,0.05425217567712891
24,Caco-2,H3K4me1,5S-Deu-L2,0.012837260739807548,0.5777274134629902,-0.03235579668979142,0.05797793235820326
25,Caco-2,H3K4me1,Helitron,-0.02339470236626026,0.33761617790362075,-0.07111771584486987,0.024435170422200995
26,Caco-2,H3K4me1,hAT-Tag1,-0.04856352147620737,0.04643793241889178,-0.0961643252937028,-0.0007410963547855709
27,Caco-2,H3K4me1,tRNA,0.03818631849250921,0.1388121537651169,-0.012402099382661066,0.08857975343706663
28,Caco-2,H3K4me1,Penelope,-0.009407969286062927,0.8099369622451612,-0.08589706322403241,0.06719137726942846
29,Caco-2,H3K4me1,TcMar-Tc1,0.021458524511810188,0.5841309757402142,-0.05536646392331773,0.09803092962598972
30,Caco-2,H3K4me1,Dong-R4,-0.03558925052284935,0.4627320585045155,-0.12996731707157075,0.059427921352962605
31,Caco-2,H3K4me1,tRNA-Deu,-0.021032988275495525,0.6680832048509009,-0.11672311317316103,0.07504404653484976
32,Caco-2,H3K4me1,Kolobok,0.07634514731912646,0.15173276991080847,-0.02826593907446585,0.17930205149739786
33,Caco-2,H3K4me1,PIF-Harbinger,0.0019115888397291745,0.9716145914609979,-0.10308928486261791,0.10687032806706077
34,Caco-2,H3K4me1,Crypton,0.005177001101139596,0.9309053983776262,-0.11148858956018985,0.12170183114762038
35,Caco-2,H3K4me1,Merlin,-0.11017551614216436,0.11054537885656392,-0.24203575662079085,0.025680601753587596
36,Caco-2,H3K4me1,TcMar,-0.078306500656132,0.2691769708417612,-0.21458150813261212,0.06095911264725638
