,cell_line,modification,individual_name,r,p_value,ci_low,ci_high
0,Caco-2,H3K4me1,AluSx,-0.0026357281130803094,0.15450592591116935,-0.006263952589631975,0.0009925657587982186
1,Caco-2,H3K4me1,AluJb,0.0012887564620963463,0.5244298541294077,-0.0026794920354367546,0.005256964371891112
2,Caco-2,H3K4me1,MIRb,-0.0001955409489978531,0.9302481807454418,-0.00457392053986312,0.004182846139001805
3,Caco-2,H3K4me1,MIR,-0.00277447488122186,0.28262769430284856,-0.007835493386925614,0.0022866857598581067
4,Caco-2,H3K4me1,AluY,0.005173137882157103,0.09633338409869435,-0.0009242072837405568,0.011270098412137235
5,Caco-2,H3K4me1,L2a,-0.0005730922888523282,0.8550693176509497,-0.006722550784902252,0.005576409551449706
6,Caco-2,H3K4me1,L2c,0.0013110713169629444,0.7065433230390938,-0.0055139588591048136,0.0081359793528838
7,Caco-2,H3K4me1,MIRc,-0.0006987611612013021,0.8452410382072353,-0.007714966763430905,0.006317513237764953
8,Caco-2,H3K4me1,MIR3,-0.0012750212472017518,0.7262124743345787,-0.008411411271687581,0.005861498648582357
9,Caco-2,H3K4me1,L2b,0.008232354652413915,0.027644946328647103,0.0009057424515965379,0.015558083086759489
10,Caco-2,H3K4me1,AluSx1,-0.004268491339884345,0.3266243465843134,-0.012796617585762724,0.0042602558481927314
11,Caco-2,H3K4me1,AluSz,-0.0007498673257656023,0.8716712904995515,-0.009847964537062924,0.008348354028390402
12,Caco-2,H3K4me1,L2,0.002001776539625496,0.6821964632266972,-0.007579884366216365,0.011583069898989133
13,Caco-2,H3K4me1,AluSp,0.0075230994380471915,0.14203121054299062,-0.002519544894242455,0.017564226433783355
14,Caco-2,H3K4me1,L2d2,-0.010977950354842133,0.04028838192317907,-0.02146760704219003,-0.00048587694827758427
15,Caco-2,H3K4me1,AluSg,-0.004212801365438547,0.4434776792992886,-0.01498647885003127,0.006561854202924566
16,Caco-2,H3K4me1,FLAM_C,0.0030931432386340934,0.584689610554443,-0.007999081467054334,0.014184606844360648
17,Caco-2,H3K4me1,L1M5,0.001497535864432593,0.8313593635067704,-0.012284607778865623,0.015279110623600196
18,Caco-2,H3K4me1,MER5A,-0.0017940707584716063,0.7557819581592351,-0.01309901930550821,0.009511336379808975
19,Caco-2,H3K4me1,AluSz6,0.003466409013282714,0.5483354095941921,-0.007852137086925474,0.014784067012755558
20,Caco-2,H3K4me1,L3,0.0029722102968901746,0.6176542694688538,-0.008697761621962933,0.014641372704543064
21,Caco-2,H3K4me1,AluSq2,-0.0025578902160747776,0.663679812316606,-0.014086382221475336,0.008971281752445505
22,Caco-2,H3K4me1,AluSc,0.0019817545249643984,0.7640956134253881,-0.010960583390247176,0.014923428567564729
23,Caco-2,H3K4me1,L2d,0.00801361577627544,0.24173890685178145,-0.0054035497172212656,0.021427896477351098
24,Caco-2,H3K4me1,MER5B,-0.00418945955970406,0.533617384423037,-0.017378802419344138,0.009001341073046915
25,Caco-2,H3K4me1,L1ME4a,-0.001122994908995785,0.8751810848966163,-0.015134103478931859,0.012888554588245869
26,Caco-2,H3K4me1,AluSx3,-0.004297012631895262,0.5532865239319541,-0.018501361154833522,0.009909070095524703
27,Caco-2,H3K4me1,AluSc8,0.008689942377662276,0.23729514831928597,-0.005722717270721702,0.023098992425279803
28,Caco-2,H3K4me1,THE1B,0.005560755503146706,0.4490534492885464,-0.008836952199459493,0.019956158081221257
29,Caco-2,H3K4me1,MLT1A0,-0.0011471316624361986,0.8850410079999182,-0.016696448026914588,0.014402739432391943
30,Caco-2,H3K4me1,MER20,0.002558674696877777,0.7518850304995721,-0.013303046350979912,0.018419108345406058
31,Caco-2,H3K4me1,AluJo,0.006937465086331516,0.40134118584863365,-0.009264830128163745,0.023136118575680823
32,Caco-2,H3K4me1,L1ME4b,-0.009924950437282696,0.24257140116656423,-0.026566401647209074,0.006722000320877941
33,Caco-2,H3K4me1,MSTA,-0.0019453995424230316,0.8152467136874084,-0.018261695044304877,0.014371931843504973
34,Caco-2,H3K4me1,FRAM,-0.018144570491453522,0.03279580524193319,-0.03479587978207885,-0.0014831900509068646
35,Caco-2,H3K4me1,AluJr,-0.0013699296874694566,0.8717836754839414,-0.018004762065023678,0.015265660893507116
36,Caco-2,H3K4me1,AluSq,0.0032384052757646834,0.7019001912324545,-0.013343923818739127,0.01981895359068851
37,Caco-2,H3K4me1,L1ME3G,0.007099854302094629,0.41851270398106744,-0.010101171559277037,0.024296679634792706
38,Caco-2,H3K4me1,MER5A1,-0.008479515933575526,0.3166638247717682,-0.025072709802225954,0.00811834898487175
39,Caco-2,H3K4me1,MLT1D,-0.00010680050508153127,0.9899159355868508,-0.016667609948496847,0.01645406752084218
40,Caco-2,H3K4me1,L1ME1,0.005658399210283124,0.5043350295837652,-0.010951696231210672,0.02226537288747132
41,Caco-2,H3K4me1,L1MC4,0.01139276047923501,0.18511852932168898,-0.005458457027848129,0.028237509373439808
42,Caco-2,H3K4me1,MIR1_Amn,-0.0014116013305557201,0.8742370125615064,-0.01888954398318201,0.016067203794002633
43,Caco-2,H3K4me1,MLT1K,0.003682707424913252,0.6826327624514541,-0.013970178354360615,0.021333298228647476
44,Caco-2,H3K4me1,MER58A,0.002101876773931921,0.8133339704566445,-0.015343840772688659,0.019546314983465127
45,Caco-2,H3K4me1,MLT1C2,-0.01369045641968988,0.1277567704365403,-0.03130138651475477,0.003928971415079673
46,Caco-2,H3K4me1,MLT1B,-0.001692755084990779,0.8528688771993995,-0.01957997214592339,0.016195545247204294
47,Caco-2,H3K4me1,MLT1J,0.0020936226361360963,0.827183694081491,-0.016701186359069718,0.0208869526184472
48,Caco-2,H3K4me1,THE1D,-0.006991049206737066,0.4645444572131192,-0.025720991692899948,0.011743799874561362
