,cell_line,modification,individual_name,r,p_value,ci_low,ci_high
0,Caco-2,H3K4me1,AluSx,-0.00012694554967844236,0.9453282134328719,-0.0037552219130583962,0.003501334156025934
1,Caco-2,H3K4me1,AluJb,-0.0030827700894167833,0.1278540537935768,-0.007050926408744839,0.0008854833174361683
2,Caco-2,H3K4me1,MIRb,0.000591779600543043,0.7910817369817835,-0.0037866140590343033,0.004970150571008332
3,Caco-2,H3K4me1,MIR,0.0038893060454014104,0.13202501267600222,-0.0011718549528215874,0.008950267796578301
4,Caco-2,H3K4me1,AluY,-0.0018205197136623736,0.5584137980718076,-0.0079177120998594,0.0042768080343780065
5,Caco-2,H3K4me1,L2a,-0.003232724360993902,0.3028566366845777,-0.009382035598350706,0.002916831373302233
6,Caco-2,H3K4me1,L2c,0.006402111029090037,0.06598537642276774,-0.0004229552873527526,0.013226580932951149
7,Caco-2,H3K4me1,MIRc,0.00024116071107506526,0.9462898959436279,-0.0067750934244867065,0.007257391103082644
8,Caco-2,H3K4me1,MIR3,0.000680024416956867,0.8518488810108638,-0.00645647140196038,0.00781645096980859
9,Caco-2,H3K4me1,L2b,-0.00393234423907312,0.29282153203834516,-0.01125859089826526,0.003394324579396392
10,Caco-2,H3K4me1,AluSx1,0.0013076328697855138,0.7637927411956914,-0.007221004557181853,0.009836080072369847
11,Caco-2,H3K4me1,AluSz,-0.008228418168944658,0.07629657578272334,-0.01732543821573732,0.0008699640722338663
12,Caco-2,H3K4me1,L2,-0.004960484137054872,0.31025698785546935,-0.014541357861066246,0.0046213003727820345
13,Caco-2,H3K4me1,AluSp,-0.0038879222239501083,0.44797793056323,-0.013929728199531893,0.0061546679242863505
14,Caco-2,H3K4me1,L2d2,-0.011198325361784925,0.036442941139633915,-0.021687919340410502,-0.0007062661559465624
15,Caco-2,H3K4me1,AluSg,0.0025225611774677514,0.6463291655578836,-0.008251990164594252,0.013296526854558644
16,Caco-2,H3K4me1,FLAM_C,0.007148136396774444,0.20656628078587755,-0.003944241744865673,0.018238755701864104
17,Caco-2,H3K4me1,L1M5,-0.0021713858424220727,0.7574857613557135,-0.01595280706157468,0.011610860242064263
18,Caco-2,H3K4me1,MER5A,-0.003908356510189618,0.49804791996291586,-0.015212932626139743,0.007397218633955112
19,Caco-2,H3K4me1,AluSz6,0.006928282297351185,0.23024108896561318,-0.004390401827766039,0.018245191414994515
20,Caco-2,H3K4me1,L3,-0.0060124817410801045,0.31259454163147493,-0.01768099109273458,0.005657665147746226
21,Caco-2,H3K4me1,AluSq2,0.010972950295173284,0.06211953536848249,-0.000556355641221914,0.022499339461837076
22,Caco-2,H3K4me1,AluSc,-0.009174484493221377,0.1647216349143609,-0.022114175072681458,0.0037682793450924674
23,Caco-2,H3K4me1,L2d,-0.010164126325096457,0.13759189083468742,-0.023577626689893112,0.0032530329150847115
24,Caco-2,H3K4me1,MER5B,0.00023693808993724728,0.9719159205873232,-0.012953347923818304,0.013427141657498391
25,Caco-2,H3K4me1,L1ME4a,0.0004221802843929733,0.9529097338177426,-0.013589243007646362,0.014433437813511625
26,Caco-2,H3K4me1,AluSx3,-0.0001366212906481763,0.9849615364300895,-0.014342005824876906,0.014068818382222086
27,Caco-2,H3K4me1,AluSc8,0.009125936399288414,0.2145801456597888,-0.00528672984876764,0.023534811959482146
28,Caco-2,H3K4me1,THE1B,-0.004422484842335856,0.5471489728151115,-0.018818246016134892,0.009975109614046013
29,Caco-2,H3K4me1,MLT1A0,0.005327213340052544,0.5019438097576329,-0.010223352903647133,0.020875203482821937
30,Caco-2,H3K4me1,MER20,-0.011457160626246196,0.15685955141521563,-0.027313872503123723,0.00440531557123831
31,Caco-2,H3K4me1,AluJo,-0.00716461966836507,0.38610200438632425,-0.023363174626531483,0.00903769625054161
32,Caco-2,H3K4me1,L1ME4b,-0.0008255870177859827,0.9225644676061786,-0.01747078015573349,0.015820063611378353
33,Caco-2,H3K4me1,MSTA,0.003127347230739772,0.7071936659020325,-0.013190225481570257,0.01944325470188777
