,cell_line,modification,family_name,r,p_value,ci_low,ci_high
0,Caco-2,H3K4me1,Alu,0.000236963704846784,0.8036388001437509,-0.0016309536213411197,0.00210487937744876
1,Caco-2,H3K4me1,L1,0.0010418666595526714,0.4498371812565004,-0.0016603409038431886,0.00374405900775178
2,Caco-2,H3K4me1,MIR,0.0026948930698214566,0.05279842490911377,-3.2565032818451194e-05,0.005422311077991186
3,Caco-2,H3K4me1,L2,0.0002612672457473772,0.876036932998308,-0.003021358550382825,0.0035438874112474037
4,Caco-2,H3K4me1,ERVL-MaLR,-0.0003886189024497057,0.846478788232991,-0.004322621345381371,0.0035453955693444607
5,Caco-2,H3K4me1,hAT-Charlie,-0.0006152655292162572,0.7730161113694312,-0.004796110543161899,0.00356560099387279
6,Caco-2,H3K4me1,ERV1,-0.002540309044751612,0.4083489212041065,-0.008562028383720586,0.0034815945298626813
7,Caco-2,H3K4me1,ERVL,0.0029624834680097435,0.343415205283191,-0.0031660201031141343,0.009090764512058286
8,Caco-2,H3K4me1,TcMar-Tigger,-0.006024683716984567,0.058151682948985976,-0.012256963358426331,0.00020806398980599092
9,Caco-2,H3K4me1,hAT-Tip100,-0.004873763834560134,0.261132495292281,-0.013373853340576563,0.0036270300202518473
10,Caco-2,H3K4me1,CR1,0.007307657837179115,0.12167772328559225,-0.0019463042396644064,0.01656036842199801
11,Caco-2,H3K4me1,Gypsy,-0.005125806627685749,0.5211589856701053,-0.020782641768050357,0.01053354202661283
12,Caco-2,H3K4me1,hAT-Blackjack,0.003894169657077394,0.6332193666475295,-0.012099791542897717,0.01988613876487377
13,Caco-2,H3K4me1,TcMar-Mariner,0.0010542775489885547,0.8979873285239824,-0.015062472335865556,0.01717047975544581
14,Caco-2,H3K4me1,RTE-X,-0.003248419219852847,0.7525414781337697,-0.023438203960078827,0.01694401418515964
15,Caco-2,H3K4me1,ERVK,-0.008928552165780581,0.44843759107941183,-0.03200549140637781,0.014157901467908924
16,Caco-2,H3K4me1,TcMar-Tc2,0.006062860814969073,0.6245387342617046,-0.0182157688139783,0.030334344755786453
17,Caco-2,H3K4me1,SVA,-0.011647399000341374,0.4158044583641882,-0.03968482738323709,0.016408355818145783
18,Caco-2,H3K4me1,RTE-BovB,-0.03689301825687345,0.012488917204539884,-0.06578244635740238,-0.007941792557524942
19,Caco-2,H3K4me1,tRNA-RTE,-0.007543738197184502,0.6387486661888531,-0.039022318525444494,0.023949800282164008
20,Caco-2,H3K4me1,hAT-Ac,0.010578960857836587,0.560176073565095,-0.025010972021386274,0.04614211136683649
21,Caco-2,H3K4me1,hAT,0.012260516267440779,0.5249453594364981,-0.02553836177497645,0.050024386942449026
22,Caco-2,H3K4me1,MULE-MuDR,0.021365877475695728,0.30541044196875017,-0.019501135824032723,0.062161615857243696
23,Caco-2,H3K4me1,PiggyBac,0.040379520362046284,0.06519913376230665,-0.0025601028995815636,0.08317051227019524
24,Caco-2,H3K4me1,5S-Deu-L2,-0.0022628957335295136,0.9218290699954405,-0.04743054046743446,0.04291398407567008
25,Caco-2,H3K4me1,Helitron,-0.009020826170421957,0.7116087510831443,-0.05679332642216796,0.03879288782852979
26,Caco-2,H3K4me1,hAT-Tag1,0.016231261615043967,0.5059043024380957,-0.031592409043847774,0.06398078270475191
27,Caco-2,H3K4me1,tRNA,0.021900161984265098,0.3960396619093227,-0.02868372304090738,0.07237216805061096
28,Caco-2,H3K4me1,Penelope,-0.0008882272083973933,0.9818845235130775,-0.07743224624852792,0.07566620147848702
29,Caco-2,H3K4me1,TcMar-Tc1,0.03713568961877298,0.34339980848169704,-0.03972891506635066,0.1135633783088358
30,Caco-2,H3K4me1,Dong-R4,0.030625385536023154,0.5274664532445488,-0.06437041316684879,0.12507112954745342
31,Caco-2,H3K4me1,tRNA-Deu,-0.06068570954433127,0.21566109317428261,-0.15578093789939473,0.03552406145262065
32,Caco-2,H3K4me1,Kolobok,-0.05283849778891893,0.3215259730522287,-0.15628449846190157,0.051754095923832184
33,Caco-2,H3K4me1,PIF-Harbinger,-0.003499874553312025,0.9480556177284307,-0.10844044132045445,0.1015178347192799
34,Caco-2,H3K4me1,Crypton,0.049845710489602964,0.40352477317460633,-0.06721443455330947,0.1655522098966882
35,Caco-2,H3K4me1,Merlin,0.059401090054641045,0.39062560865744567,-0.07639861137061855,0.19303716616546604
36,Caco-2,H3K4me1,TcMar,0.02808989594347788,0.692224995917663,-0.11076244112670959,0.1658666299820354
37,Caco-2,H3K4me1,L1-Tx1,-0.02511618247479086,0.7707991430909066,-0.19204851385035082,0.14322867994158664
38,Caco-2,H3K4me1,Crypton-A,0.18029848675506116,0.03932665707697546,0.0076508494902966535,0.3425082484401048
39,Caco-2,H3K4me1,I-Jockey,-0.05885460105643592,0.543251574484418,-0.24440723532785436,0.13085595177158654
40,Caco-2,H3K4me1,hAT-Tip100?,-0.22348901098901094,0.07586454504440567,-0.44735408069032595,0.02672996974425158
41,Caco-2,H3K4me1,TcMar-Pogo,0.22287390029325513,0.22016175528168797,-0.14082771185458814,0.5335724993199518
42,Caco-2,H3K4me1,hAT?,0.25367647058823534,0.15430335403770434,-0.10383627108203317,0.5531358902374955
43,Caco-2,H3K4me1,hAT-hAT19,0.3735294117647059,0.15412246989684827,-0.16810822200417866,0.7419287714155229
44,Caco-2,H3K9me3,Alu,-0.0015990755421530136,0.09324656908112566,-0.0034662699576796887,0.00026813002355062244
45,Caco-2,H3K9me3,L1,0.0007218585982278561,0.6004774224583973,-0.0019796469264813927,0.0034233535865338936
46,Caco-2,H3K9me3,MIR,0.0013499469305852186,0.33197415336845937,-0.0013773248122567498,0.00407719859169779
47,Caco-2,H3K9me3,L2,0.00019511885715518953,0.9072507736224816,-0.0030873037422639465,0.0034775372520420788
48,Caco-2,H3K9me3,ERVL-MaLR,-0.003084903963558706,0.12422822990564347,-0.00701797357010645,0.0008482610871976292
49,Caco-2,H3K9me3,hAT-Charlie,0.00023988736970542395,0.9104509889381877,-0.003940517098560075,0.004420283453548733
50,Caco-2,H3K9me3,ERV1,-0.0031110876535693555,0.31118706208039704,-0.00913183404691828,0.0029098843004542437
51,Caco-2,H3K9me3,ERVL,-0.0001811379992014562,0.9537955539215123,-0.006308395639809654,0.005946133242468868
52,Caco-2,H3K9me3,TcMar-Tigger,-0.0003287874824574655,0.9176458177663834,-0.0065609533885153636,0.005903403963848401
53,Caco-2,H3K9me3,hAT-Tip100,0.00401909209944647,0.3540762219533682,-0.004481208762060206,0.012518812191332593
54,Caco-2,H3K9me3,CR1,0.002525297063251464,0.5927423253679567,-0.006728375573087947,0.011778537232360511
55,Caco-2,H3K9me3,Gypsy,-0.0031691221701883716,0.691631717719799,-0.018827127285930653,0.01249043708256871
56,Caco-2,H3K9me3,hAT-Blackjack,-0.0043032435913054005,0.5979524036635293,-0.020294535517694626,0.011690249541896944
57,Caco-2,H3K9me3,TcMar-Mariner,-0.006015134215415112,0.4645222136108118,-0.02213071370958843,0.010103570401614255
58,Caco-2,H3K9me3,RTE-X,0.0017230428012898358,0.8671693035149264,-0.018466740852272595,0.021911421829619703
59,Caco-2,H3K9me3,ERVK,0.002906806142396081,0.8050125371984961,-0.02016967107789488,0.02598018786490556
60,Caco-2,H3K9me3,TcMar-Tc2,0.004001525630933327,0.7466396687997149,-0.020272542842730213,0.0282708793039325
61,Caco-2,H3K9me3,SVA,-0.0036186436998717135,0.8002616698502419,-0.031642018419235786,0.024410415757642818
62,Caco-2,H3K9me3,RTE-BovB,0.01658776378440317,0.2612932893602124,-0.01235740092009032,0.04550515231340287
63,Caco-2,H3K9me3,tRNA-RTE,-0.014114318359609617,0.37968170207558005,-0.04557896981928945,0.01737831055933593
64,Caco-2,H3K9me3,hAT-Ac,0.016089850115886293,0.3755660821583958,-0.01950314028615912,0.05164210941946797
65,Caco-2,H3K9me3,hAT,-0.017587892150342857,0.3616710774934069,-0.05533265027761586,0.02020706192033167
66,Caco-2,H3K9me3,MULE-MuDR,0.00867371529062402,0.6773881864689864,-0.032183791153389374,0.04950228138201494
67,Caco-2,H3K9me3,PiggyBac,0.024440910084145062,0.2645158377611564,-0.01850261752701404,0.06729442763170115
68,Caco-2,H3K9me3,5S-Deu-L2,0.02860362358094446,0.21461603344843172,-0.01658747393703223,0.07367809652587805
69,Caco-2,H3K9me3,Helitron,0.00714607164278698,0.7695610524315766,-0.040650229141664045,0.05490974284409561
70,Caco-2,H3K9me3,hAT-Tag1,0.04364195892970325,0.07355454173520604,-0.004185510910119287,0.09127022188836208
71,Caco-2,H3K9me3,tRNA,0.0046149447152499575,0.8580740598774894,-0.04594212009094371,0.05514842827061694
72,Caco-2,H3K9me3,Penelope,-0.0018896955151679017,0.9615005987816083,-0.07848612159138613,0.07472891079553381
73,Caco-2,H3K9me3,TcMar-Tc1,-0.0377939920946649,0.3360241852646584,-0.1143907505076598,0.03924947020302621
74,Caco-2,H3K9me3,Dong-R4,-0.028018902986860866,0.563211549932422,-0.12249880024591593,0.06696427268424669
75,Caco-2,H3K9me3,tRNA-Deu,-0.02440760230869018,0.6187699392450272,-0.12005578293853597,0.07168953151146105
76,Caco-2,H3K9me3,Kolobok,0.07341165141203507,0.1681393703623335,-0.031201903656697266,0.17643423553182552
77,Caco-2,H3K9me3,PIF-Harbinger,-0.07739845787034148,0.14904853217098105,-0.18106113204703123,0.027965139788690016
78,Caco-2,H3K9me3,Crypton,0.005895999617742948,0.9213384122678712,-0.11077867965204648,0.12241036961369305
79,Caco-2,H3K9me3,Merlin,-0.05440176391287957,0.4317975649427662,-0.1881852184270632,0.08136377504900025
80,Caco-2,H3K9me3,TcMar,0.11398919895425008,0.10712462535430681,-0.025248146786961394,0.2488880633866221
81,Caco-2,H3K9me3,L1-Tx1,-0.047695777534353834,0.5799452204845754,-0.213793663749139,0.12108238384499481
82,Caco-2,H3K9me3,Crypton-A,0.04645054870463848,0.5983047514908367,-0.12617141403436463,0.21634210835108772
83,Caco-2,H3K9me3,I-Jockey,-0.031971087016958576,0.7413817195969779,-0.2188035549802403,0.15712269635171344
84,Caco-2,H3K9me3,hAT-Tip100?,0.03539377289377289,0.7812760481311004,-0.21233725363599476,0.27885012775161794
85,Caco-2,H3K9me3,TcMar-Pogo,0.12829912023460407,0.4840556594761317,-0.23213106185509305,0.45774986110921523
86,Caco-2,H3K9me3,hAT?,0.33890374331550804,0.053691612158174196,-0.015115709175319585,0.61741936414035
87,Caco-2,H3K9me3,hAT-hAT19,0.16176470588235295,0.5494831434036929,-0.36612642999165823,0.6108894426280149
