,cell_line,modification,family_name,r,p_value,ci_low,ci_high
0,Caco-2,H3K4me1,Alu,0.0008758950880673399,0.35806583095104416,-0.00099202347130322,0.002743807535247519
1,Caco-2,H3K4me1,L1,0.0020250891703984656,0.14187664162904035,-0.0006771194610299263,0.0047272682279044876
2,Caco-2,H3K4me1,MIR,0.001944356994286574,0.16234588971662167,-0.0007831026477209199,0.004671787708207786
3,Caco-2,H3K4me1,L2,-0.0015972575782649719,0.3402474623776671,-0.0048798572347428775,0.0016853765010336238
4,Caco-2,H3K4me1,ERVL-MaLR,-0.0032083621086560813,0.10994581963657235,-0.00714229098699386,0.0007256660771284084
5,Caco-2,H3K4me1,hAT-Charlie,-0.0009146430564410485,0.6680848019433769,-0.005095481401241811,0.003266227263471638
6,Caco-2,H3K4me1,ERV1,-0.00802204609461011,0.00902780851645034,-0.01404330516572343,-0.00200020524229408
7,Caco-2,H3K4me1,ERVL,-0.0006883402019873762,0.8257627066317013,-0.006816744816619901,0.005440116117564173
8,Caco-2,H3K4me1,TcMar-Tigger,0.0031440913059018493,0.3228097292866432,-0.003088667961769371,0.009376606301890567
9,Caco-2,H3K4me1,hAT-Tip100,-0.002676218085125551,0.537208900730531,-0.011176572152975253,0.005824522748822262
10,Caco-2,H3K4me1,CR1,0.012705678534681589,0.007120635568202787,0.0034520040547701765,0.021957177187989743
11,Caco-2,H3K4me1,Gypsy,-0.010916100251181315,0.17183838927677278,-0.026570425225600724,0.004743577343417206
12,Caco-2,H3K4me1,hAT-Blackjack,-0.0037022975767154382,0.6500534961590988,-0.019694333238963562,0.01229163202546564
13,Caco-2,H3K4me1,TcMar-Mariner,0.0014390047083733654,0.8610885715888722,-0.014677833514478888,0.017555095394284667
14,Caco-2,H3K4me1,RTE-X,0.009159321707356801,0.3739946764971216,-0.011034411176838585,0.029345586625750097
15,Caco-2,H3K4me1,ERVK,-0.012204803142412523,0.30011364219445735,-0.03527879893232187,0.010882197810519686
16,Caco-2,H3K4me1,TcMar-Tc2,0.004789186185132849,0.6990460553110824,-0.01948894438155485,0.02906167217770602
17,Caco-2,H3K4me1,SVA,-0.0094267440283616,0.5101703940427427,-0.03746690299108092,0.018628247658524034
18,Caco-2,H3K4me1,RTE-BovB,0.00811867436540069,0.582637685414972,-0.02083656690278495,0.03706030764397771
19,Caco-2,H3K4me1,tRNA-RTE,-0.025496288725190573,0.11254049005784891,-0.05694308196538728,0.006001045014666922
20,Caco-2,H3K4me1,hAT-Ac,0.024258383804824087,0.18152944320353068,-0.011336155463402565,0.05979152362551178
21,Caco-2,H3K4me1,hAT,-0.014725695991561299,0.4451177219680734,-0.052484165399292994,0.023074818197682305
22,Caco-2,H3K4me1,MULE-MuDR,0.00834067622337823,0.6891158463861756,-0.03251644793186064,0.049169971151415054
23,Caco-2,H3K4me1,PiggyBac,0.001632335219766968,0.9406056989284511,-0.041288301307326435,0.04454695845944491
24,Caco-2,H3K4me1,5S-Deu-L2,-0.011485489394139094,0.6184265230159762,-0.05663003026723566,0.03370592180115582
25,Caco-2,H3K4me1,Helitron,0.0022005991125660382,0.9281406720986551,-0.0456002717728451,0.0499914156643445
26,Caco-2,H3K4me1,hAT-Tag1,-0.0024052767339654726,0.921477719714795,-0.050195592003723616,0.045396028017365926
27,Caco-2,H3K4me1,tRNA,0.041950569792574874,0.1038929331090861,-0.0086360252564174,0.09232299361528692
28,Caco-2,H3K4me1,Penelope,0.030756793237316685,0.43160861156579833,-0.04591864296872703,0.10707194203197404
29,Caco-2,H3K4me1,TcMar-Tc1,-0.005629023582439176,0.885840939407506,-0.08231910130915225,0.07112732618073085
30,Caco-2,H3K4me1,Dong-R4,-0.017196555408472352,0.7227762105141282,-0.11180806538760842,0.07772391564516165
31,Caco-2,H3K4me1,tRNA-Deu,0.1286371454004616,0.008461817599962472,0.03273407611952315,0.22219303336555155
32,Caco-2,H3K4me1,Kolobok,-0.03708297787241176,0.48675226667692106,-0.1408092375437578,0.06744854569054451
33,Caco-2,H3K4me1,PIF-Harbinger,0.034898035303692,0.5158161567293007,-0.07037166963534311,0.1393989924443459
34,Caco-2,H3K4me1,Crypton,-0.12313829086711421,0.03843143708845219,-0.23676086972422664,-0.00619289403144136
35,Caco-2,H3K4me1,Merlin,-0.034309927562394205,0.6202007455690328,-0.16863603292257148,0.10126732552227168
36,Caco-2,H3K4me1,TcMar,-0.05319468858676635,0.453259206405214,-0.19028419478650457,0.08592968615676246
37,Caco-2,H3K4me1,L1-Tx1,0.08847486224558399,0.3039023620082713,-0.08076302349806845,0.2527543235628476
38,Caco-2,H3K4me1,Crypton-A,0.09445718945632657,0.283202978031414,-0.0787211193241134,0.2621014932625212
39,Caco-2,H3K4me1,I-Jockey,-0.011120378092855158,0.9086312393620425,-0.19881189729472698,0.1773580229023122
40,Caco-2,H3K4me1,hAT-Tip100?,-0.04665750915750915,0.7142882899808314,-0.2892756832906571,0.20159330521989446
41,Caco-2,H3K4me1,TcMar-Pogo,0.07001466275659823,0.7033717855509212,-0.2860624901016025,0.4091012481359273
42,Caco-2,H3K4me1,hAT?,0.3135026737967915,0.07563606436971472,-0.04207582219300703,0.5985925876391044
