,cell_line,modification,individual_name,r,p_value,ci_low,ci_high
0,Caco-2,H3K4me1,AluSx,-0.0004459777832387512,0.8096229750316567,-0.004074249449372746,0.0031823056249555533
1,Caco-2,H3K4me1,AluJb,0.0010434866744078734,0.6062804245623217,-0.0029247596633302565,0.00501170014885689
2,Caco-2,H3K4me1,MIRb,0.0016706504214726865,0.4545470531174055,-0.0027077559051399444,0.006048992694629731
3,Caco-2,H3K4me1,MIR,0.0006264956651647783,0.8083040752388693,-0.004434637684574415,0.005687596919633291
4,Caco-2,H3K4me1,AluY,0.0017483712843034353,0.5741110445716135,-0.004348954958948716,0.007845567530177037
5,Caco-2,H3K4me1,L2a,0.0023263212589361894,0.45842728038942293,-0.0038232234374814154,0.008475690010918972
6,Caco-2,H3K4me1,L2c,-0.0023260549534822625,0.5041478187275761,-0.009150896815867808,0.0044990036051010185
7,Caco-2,H3K4me1,MIRc,0.001721837547886046,0.630528164057982,-0.005294474183745922,0.008737979755703224
8,Caco-2,H3K4me1,MIR3,-0.0030067920404977812,0.40892985916058733,-0.010143054181862201,0.004129776365988973
9,Caco-2,H3K4me1,L2b,-0.0027036878518629744,0.4695143846487577,-0.010030045261954411,0.004622959815513506
10,Caco-2,H3K4me1,AluSx1,0.001370312681398992,0.7528312658742818,-0.00715832823107582,0.00989875425133009
11,Caco-2,H3K4me1,AluSz,0.003183500292405415,0.4928459668401205,-0.005914857195714241,0.012281330744712226
12,Caco-2,H3K4me1,L2,0.003168819017204164,0.5168622406716092,-0.006412905669079126,0.01274996187792742
13,Caco-2,H3K4me1,AluSp,0.006869777951975273,0.17999897358592415,-0.0031728713162929704,0.016911041645814407
14,Caco-2,H3K4me1,L2d2,0.00035398273639160294,0.9472781710956519,-0.010137868536079293,0.010845756077340589
15,Caco-2,H3K4me1,AluSg,-0.012481524350359003,0.023174684225623594,-0.023253126663410156,-0.0017070244086955558
16,Caco-2,H3K4me1,FLAM_C,0.005780109282444198,0.3070975936474014,-0.005312247675309452,0.016871044001336738
17,Caco-2,H3K4me1,L1M5,0.007327152437223552,0.29742195823728695,-0.006455566797081876,0.021107088303433448
18,Caco-2,H3K4me1,MER5A,-0.006793127057419105,0.23892182173115242,-0.01809707276995165,0.004512555042441026
19,Caco-2,H3K4me1,AluSz6,0.006836489714594309,0.2364754584937161,-0.0044821933768698086,0.01815342131449333
20,Caco-2,H3K4me1,L3,-0.0012806937243719006,0.8296972120678816,-0.012950149435166626,0.010389110797421648
21,Caco-2,H3K4me1,AluSq2,0.002081581741948627,0.7234391449127231,-0.009447546023245134,0.013610156160337292
22,Caco-2,H3K4me1,AluSc,0.0003935536291871748,0.9524760349620716,-0.012548554879383727,0.013335530300053213
23,Caco-2,H3K4me1,L2d,-0.0037230982754155144,0.5865283308397773,-0.01713865783884074,0.009693801586368967
24,Caco-2,H3K4me1,MER5B,0.005844564463964666,0.3851633645645284,-0.007346359854411691,0.019033455112350085
25,Caco-2,H3K4me1,L1ME4a,-0.009335420153067004,0.19160816135232026,-0.023344014160494177,0.004676839111328171
26,Caco-2,H3K4me1,AluSx3,6.750290803712926e-05,0.9925693466143228,-0.01413792296745811,0.014272901540204061
27,Caco-2,H3K4me1,AluSc8,-0.006355260673249055,0.38744191256750615,-0.020765175178597658,0.008057293706524736
28,Caco-2,H3K4me1,THE1B,-0.011301096138297939,0.12393313946636937,-0.025694264087768016,0.003096756277754114
29,Caco-2,H3K4me1,MLT1A0,-0.007361079696467662,0.35351855130613163,-0.022908277213146897,0.00818967739975492
30,Caco-2,H3K4me1,MER20,-0.008479329114971908,0.29475870336816046,-0.024337496115383103,0.0073831041276539505
31,Caco-2,H3K4me1,AluJo,-0.007952361706010396,0.3360473498603981,-0.024150565260757276,0.00825001629811564
32,Caco-2,H3K4me1,L1ME4b,0.013514647439729462,0.11154762409501354,-0.003132247500125408,0.030154054047104837
33,Caco-2,H3K4me1,MSTA,0.004806287901007304,0.5637446940487273,-0.011511568841138976,0.021121585421368737
34,Caco-2,H3K4me1,FRAM,-0.0069013499875983046,0.41688602627640503,-0.02355929734607492,0.009760428506932005
35,Caco-2,H3K4me1,AluJr,0.008387019851397707,0.3231022051006909,-0.008249658531054997,0.025019056499614552
36,Caco-2,H3K4me1,AluSq,0.017164829693891496,0.042467867060300174,0.0005822052325672047,0.03373801665954442
37,Caco-2,H3K4me1,L1ME3G,0.009641479201902904,0.27193147439525145,-0.007559749724058664,0.026837004003992606
38,Caco-2,H3K4me1,MER5A1,-0.01606762258041806,0.05776235659213685,-0.03265640876504961,0.0005300138352756703
39,Caco-2,H3K4me1,MLT1D,0.002273568281322056,0.7878867389788555,-0.0142878299611595,0.01883371942305745
40,Caco-2,H3K4me1,L1ME1,0.01087162596932372,0.1995387673573455,-0.005738834238605862,0.027476088510669405
41,Caco-2,H3K4me1,L1MC4,0.010689117164160315,0.21375400042408144,-0.006162096918379147,0.027534262103211277
42,Caco-2,H3K4me1,MIR1_Amn,0.0027951847334874488,0.7539640692525439,-0.014683966791881678,0.020272628438587285
43,Caco-2,H3K4me1,MLT1K,-0.0019466163395045436,0.8288919965704722,-0.01959787742602165,0.015705857837869482
44,Caco-2,H3K4me1,MER58A,-0.007624395204571515,0.3916966026982295,-0.025066450238315326,0.009822300400779015
45,Caco-2,H3K4me1,MLT1C2,0.0008732715559561589,0.9226125283990948,-0.016744644242692668,0.01849064525968398
46,Caco-2,H3K4me1,MLT1B,0.0023305182998385266,0.7984658651489984,-0.015557951686763556,0.02021749688329216
47,Caco-2,H3K4me1,MLT1J,0.009833811901281112,0.30514802513298794,-0.008962430059690387,0.02862310721234966
48,Caco-2,H3K4me1,THE1D,0.012943127112903585,0.17569986981008565,-0.005792143908740389,0.03166931467425686
