,cell_line,modification,individual_name,r,p_value,ci_low,ci_high
0,Caco-2,H3K4me1,AluSx,-0.0021310076829976457,0.2496709854409213,-0.00575924535063863,0.0014972860913987588
1,Caco-2,H3K4me1,AluJb,-0.0023301774801346687,0.24977220434945654,-0.006298357774344137,0.0016380761998993525
2,Caco-2,H3K4me1,MIRb,0.0031092470785479697,0.16397179221699107,-0.0012691642459874341,0.007487539193623175
3,Caco-2,H3K4me1,MIR,0.003110914813434911,0.2283096714159208,-0.0019502469295155488,0.008171917185467073
4,Caco-2,H3K4me1,AluY,0.005184219632527307,0.09562230415514464,-0.0009131254204753395,0.011281179225678312
5,Caco-2,H3K4me1,L2a,-0.0005568764453920823,0.8591266759515703,-0.006706335639168086,0.005592624866195893
6,Caco-2,H3K4me1,L2c,-0.0031631743552721805,0.36367962269046683,-0.009987953704592104,0.0036618996759424
7,Caco-2,H3K4me1,MIRc,-0.0030621181210109378,0.39233903908445167,-0.010078160611938869,0.003954225850321887
8,Caco-2,H3K4me1,MIR3,-0.005937699186235022,0.10294805036342011,-0.013073671755014999,0.0011988781753962958
9,Caco-2,H3K4me1,L2b,0.0015699708880280707,0.6744958186180667,-0.00575664254584771,0.008896415775601022
10,Caco-2,H3K4me1,AluSx1,0.003372733766172012,0.4382913168939968,-0.005155992047712283,0.011900968943032464
11,Caco-2,H3K4me1,AluSz,0.0029971331646406175,0.518511260724515,-0.006101216756106272,0.01209498690279658
12,Caco-2,H3K4me1,L2,-0.008468445140311264,0.08322585319394715,-0.018048658334305048,0.0011133228934756317
13,Caco-2,H3K4me1,AluSp,-0.0020604245741643787,0.6875928907904334,-0.012102496712568928,0.007982063142869584
14,Caco-2,H3K4me1,L2d2,-0.001516803442847634,0.7769130276198701,-0.012008431667085925,0.008975158714828749
15,Caco-2,H3K4me1,AluSg,0.005586998864377616,0.30948081244889863,-0.005187707412894501,0.016360408019936934
16,Caco-2,H3K4me1,FLAM_C,-0.004003312192479147,0.47933511345124247,-0.015094610096541498,0.007088970764871502
17,Caco-2,H3K4me1,L1M5,0.0051566038081747295,0.4633730151110792,-0.008625983206783086,0.018937231955609236
18,Caco-2,H3K4me1,MER5A,-0.00022788003598367266,0.9684871164960804,-0.01153305560070653,0.011077353778367372
19,Caco-2,H3K4me1,AluSz6,0.0007123389834334935,0.9018292154359926,-0.010605951997014699,0.012030447460197801
20,Caco-2,H3K4me1,L3,-0.00191641695748714,0.7475598819773399,-0.01358576830938388,0.009753456351081347
21,Caco-2,H3K4me1,AluSq2,-8.147252166637245e-05,0.9889494854607215,-0.011610350187511677,0.011447426802063492
22,Caco-2,H3K4me1,AluSc,0.012476392093518017,0.058833761811075136,-0.0004662308593132665,0.025414835867469995
23,Caco-2,H3K4me1,L2d,-0.00550999192078403,0.42087262793071767,-0.018925063873086255,0.00790706358706118
24,Caco-2,H3K4me1,MER5B,0.001023032457744396,0.8791811702137426,-0.012167380526263665,0.014213089462301638
25,Caco-2,H3K4me1,L1ME4a,-0.009343655149486828,0.1912166275752931,-0.023352245924255915,0.00466860411517858
26,Caco-2,H3K4me1,AluSx3,0.010337340621873272,0.15380044753361466,-0.003869019290028317,0.024539528735426877
27,Caco-2,H3K4me1,AluSc8,0.004260658735803649,0.5623104966691879,-0.010151700916207757,0.01867124855812023
28,Caco-2,H3K4me1,THE1B,-0.006488869967688297,0.3770514630561145,-0.02088395945512278,0.00790890936462671
29,Caco-2,H3K4me1,MLT1A0,0.019011640545146185,0.01655701633780931,0.0034616501287243894,0.03455243896097299
30,Caco-2,H3K4me1,MER20,0.009551603252755534,0.23790497321982604,-0.006310869769969119,0.025409270581705508
31,Caco-2,H3K4me1,AluJo,0.012371133213820721,0.13450233492493702,-0.0038313134509701304,0.02856708616609851
32,Caco-2,H3K4me1,L1ME4b,0.016099581861818795,0.05800324166727876,-0.0005470735201656713,0.03273731696622317
33,Caco-2,H3K4me1,MSTA,0.004679504677011388,0.5740750746396661,-0.011638333024887228,0.020994850664356583
34,Caco-2,H3K4me1,FRAM,0.003758426493922415,0.6584051346071123,-0.012902898165230796,0.020417664708480315
35,Caco-2,H3K4me1,AluJr,-0.005309053170799457,0.5316621011455314,-0.021942467341670078,0.011327299318282835
36,Caco-2,H3K4me1,AluSq,-0.008018847028990068,0.3432394622193584,-0.024597411972454717,0.008564127311602894
37,Caco-2,H3K4me1,L1ME3G,0.010394909365033506,0.23622246270116415,-0.006806347726626246,0.0275900166323843
38,Caco-2,H3K4me1,MER5A1,0.0076913133574506905,0.36374284361186426,-0.00890649309014227,0.024284882919720356
39,Caco-2,H3K4me1,MLT1D,-0.003953108854628716,0.639916791655657,-0.020512669514264413,0.01260862015828369
40,Caco-2,H3K4me1,L1ME1,0.003667750988516182,0.6651685728445174,-0.012942026530322337,0.020275504973852828
41,Caco-2,H3K4me1,L1MC4,0.00450251901229512,0.600487210859413,-0.01234812618321713,0.021350607615207916
42,Caco-2,H3K4me1,MIR1_Amn,0.003449967572354098,0.6988774632098196,-0.014029330395664629,0.02092715766090575
43,Caco-2,H3K4me1,MLT1K,0.00963155827447002,0.28490461788658666,-0.008022132713709712,0.027279247342598463
44,Caco-2,H3K4me1,MER58A,0.0045089844387695595,0.6124731320721253,-0.012937257521456287,0.02195248196354109
45,Caco-2,H3K4me1,MLT1C2,0.01060840106543983,0.2379526971144647,-0.00701105968375974,0.028221276876658184
46,Caco-2,H3K4me1,MLT1B,-0.004815953898313963,0.5977483171084403,-0.02270189901318831,0.01307307313402228
47,Caco-2,H3K4me1,MLT1J,-0.013496433819503587,0.15930310536787692,-0.03228323156742894,0.005299897463995084
48,Caco-2,H3K4me1,THE1D,0.016998449515925065,0.0753320003842549,-0.0017365385584830382,0.03572150883733297
49,Caco-2,H3K4me1,L1MB8,-0.018068832124327708,0.05999482026707819,-0.03688660716160461,0.0007617524656992243
50,Caco-2,H3K4me1,L1PA4,-0.00771184030871709,0.4279082145259926,-0.026772432722974353,0.011354357605378911
