,cell_line,modification,individual_name,r,p_value,ci_low,ci_high
0,Caco-2,H3K4me1,AluSx,-0.0014216122691296704,0.44252274211487375,-0.005049866133431988,0.0022066790244850945
1,Caco-2,H3K4me1,AluJb,0.002570228342805418,0.20427446363942459,-0.0013980256162774403,0.006538401356030335
2,Caco-2,H3K4me1,MIRb,-0.0007993078639599904,0.7204893640487255,-0.005177673908084516,0.003579088826004742
3,Caco-2,H3K4me1,MIR,0.0021098273128298613,0.4139027199793871,-0.002951328625794884,0.007170875165565045
4,Caco-2,H3K4me1,AluY,0.00115234419290184,0.7110721823227903,-0.004944967797955684,0.007249570502957409
5,Caco-2,H3K4me1,L2a,-0.0017375819677956455,0.5797176044387169,-0.0078869840178923,0.004411951499336305
6,Caco-2,H3K4me1,L2c,0.00025830479725035227,0.9408689176677085,-0.006566684797335434,0.007083270327994962
7,Caco-2,H3K4me1,MIRc,-0.0021364385877069027,0.5506410509202948,-0.009152551968611585,0.0048798851364617165
8,Caco-2,H3K4me1,MIR3,-0.003029298789432713,0.4054317820639337,-0.010165559057468875,0.004107270036192007
9,Caco-2,H3K4me1,L2b,-0.0014442500118819277,0.6992345489582095,-0.008770703730082813,0.00588235875572009
10,Caco-2,H3K4me1,AluSx1,-0.003562089999527578,0.4130159827521538,-0.012090303004716982,0.00496664118830231
11,Caco-2,H3K4me1,AluSz,-0.0010374665780386522,0.8231538190152842,-0.010135536475618122,0.008060775075302486
12,Caco-2,H3K4me1,L2,0.007021696783393774,0.15091145641487588,-0.0025600994777422344,0.016602203818971723
13,Caco-2,H3K4me1,AluSp,0.0036677641135437287,0.47410080651426956,-0.006374816360016998,0.013709604818521676
14,Caco-2,H3K4me1,L2d2,-0.01094142978050239,0.04095777959017332,-0.02143109678612822,-0.0004493540944454402
15,Caco-2,H3K4me1,AluSg,-0.0018354194769557024,0.7384756820621965,-0.012609489115962907,0.008939076293442805
16,Caco-2,H3K4me1,FLAM_C,0.0042237426542565655,0.4554728990627578,-0.006868552337657606,0.015314998354799417
17,Caco-2,H3K4me1,L1M5,-0.005769025195435053,0.4119904626850157,-0.019549467875783436,0.008013608988995568
18,Caco-2,H3K4me1,MER5A,0.0035265232324096624,0.5409558428086862,-0.007779027178989172,0.014831172216027005
19,Caco-2,H3K4me1,AluSz6,-0.00027193001408276006,0.962442870469854,-0.011590098587127598,0.011046308228376833
20,Caco-2,H3K4me1,L3,-0.011040656033975707,0.0636945933621657,-0.022707730321431124,0.0006294251165883185
21,Caco-2,H3K4me1,AluSq2,-0.005446270423383247,0.35451623141769817,-0.016974178652583077,0.006083085569368982
22,Caco-2,H3K4me1,AluSc,-0.014346827358256044,0.029801336828329014,-0.027284470962724416,-0.0014043781615116224
23,Caco-2,H3K4me1,L2d,-0.007759541264090452,0.25698990388609716,-0.02117390801301463,0.005657618819491204
24,Caco-2,H3K4me1,MER5B,-0.00111115821983161,0.8688641028084285,-0.01430119803183825,0.012079268236267001
25,Caco-2,H3K4me1,L1ME4a,0.010122372861193555,0.1567987231337711,-0.003889879987601602,0.024130651511397833
26,Caco-2,H3K4me1,AluSx3,0.0026544961604745886,0.7141936555252952,-0.011551376745115166,0.01685929774842874
27,Caco-2,H3K4me1,AluSc8,0.009309970026727614,0.20547807477098112,-0.005102697773451697,0.023718770702595482
28,Caco-2,H3K4me1,THE1B,0.004084250237849922,0.5782155373431359,-0.01031330517550263,0.018480112576865007
29,Caco-2,H3K4me1,MLT1A0,0.007260021209696935,0.36016623195183084,-0.00829072868149675,0.022807260387362627
30,Caco-2,H3K4me1,MER20,-0.006142351154475667,0.4478724973761016,-0.0220015124268212,0.009719900598858118
31,Caco-2,H3K4me1,AluJo,-0.003947670984248337,0.6329721706807824,-0.020147504515422434,0.012254234855237947
32,Caco-2,H3K4me1,L1ME4b,-0.0021752284851517343,0.7978660648826669,-0.01881999713346427,0.014470745542958036
33,Caco-2,H3K4me1,MSTA,0.0007227119459031995,0.9308263481588115,-0.015594333823433632,0.017039372885810845
34,Caco-2,H3K4me1,FRAM,-0.01411149826472083,0.09690255093044205,-0.03076555193274719,0.002550388504777765
35,Caco-2,H3K4me1,AluJr,0.0019132740793637512,0.8216638385244368,-0.01472244461122959,0.018547933847243982
36,Caco-2,H3K4me1,AluSq,-0.004681364767335725,0.5800539689808641,-0.021261374274452887,0.011901218979401147
37,Caco-2,H3K4me1,L1ME3G,-0.001371590847130175,0.8758074215172484,-0.01857073647824902,0.015828366286053823
38,Caco-2,H3K4me1,MER5A1,0.008284224879269714,0.3279384989885491,-0.008313626993438114,0.024877513273287
39,Caco-2,H3K4me1,MLT1D,-0.016113072264940135,0.05652646817669832,-0.032666268408467106,0.0004489611183574689
40,Caco-2,H3K4me1,L1ME1,0.0010560710893337878,0.9008289972446477,-0.015553139620267907,0.01766469915076391
41,Caco-2,H3K4me1,L1MC4,-0.013271037201440652,0.12267316586354604,-0.030114667649244743,0.0035801281378336713
42,Caco-2,H3K4me1,MIR1_Amn,-0.0013880170790076544,0.8763211386313081,-0.018865967801712093,0.016090781705954495
43,Caco-2,H3K4me1,MLT1K,0.006603796062526522,0.4634407568572523,-0.011049602190644294,0.024253079049109935
44,Caco-2,H3K4me1,MER58A,0.0005746810351209806,0.9485241370997546,-0.016870625201116828,0.018019637482887464
45,Caco-2,H3K4me1,MLT1C2,0.027170654673302805,0.002502479060229222,0.009554323626206776,0.04477012539691985
46,Caco-2,H3K4me1,MLT1B,0.004296503302774938,0.6378341574758877,-0.01359242100637272,0.022182678104730277
47,Caco-2,H3K4me1,MLT1J,0.009328418992248413,0.3306765294251359,-0.009467780942766752,0.028118029257332405
48,Caco-2,H3K4me1,THE1D,0.008970259973311029,0.34801254485188626,-0.00976483990933329,0.02769906427175092
49,Caco-2,H3K4me1,L1MB8,-0.0016682376050768022,0.8621506484421174,-0.020496395909023808,0.017161103555413088
50,Caco-2,H3K4me1,L1PA4,0.0017042257191752614,0.8609289957478565,-0.017360597350512673,0.02076781000451289
51,Caco-2,H3K4me1,L1MB3,0.008845643821856026,0.36584302699194116,-0.010327127768212797,0.028011913876575124
52,Caco-2,H3K4me1,AluYk2,,,,
53,Caco-2,H3K4me1,HAL1,-0.004111239935369993,0.6831675628178637,-0.023850124227653733,0.015630848602952812
54,Caco-2,H3K4me1,MLT1A,0.01812504933293373,0.069432214909411,-0.0014429270307466607,0.037679150611207565
55,Caco-2,H3K4me1,L1MC5a,0.0071329672598815135,0.48247616824891615,-0.012773047037948295,0.02703333000701186
56,Caco-2,H3K4me1,L1PA7,0.0037378781282819073,0.7094877119666432,-0.015926456783647226,0.023399322653942158
57,Caco-2,H3K4me1,L1MB7,0.019811325907193162,0.04904998012684742,8.069029497171605e-05,0.03952654250352653
58,Caco-2,H3K4me1,MER3,-0.01281188358710397,0.2096706296840452,-0.03282001515791016,0.007206512774223611
59,Caco-2,H3K4me1,L1PA5,-0.011778762390614898,0.24952636035459677,-0.03181905649502906,0.00827099851382499
60,Caco-2,H3K4me1,AluSx4,-0.013560658303701647,0.19011933396691555,-0.03383633046151954,0.006726171693081803
61,Caco-2,H3K4me1,L1MA9,-0.00902141811694435,0.3841278778496392,-0.029330987523555282,0.011295596908025462
62,Caco-2,H3K4me1,L1PA16,-0.02309275649380875,0.026894450715360396,-0.04352723932040003,-0.0026389595428727504
63,Caco-2,H3K4me1,L1M4,-0.013214900679724808,0.23598179361212654,-0.03505937532050465,0.008642195252952243
64,Caco-2,H3K4me1,MLT1L,0.002542923676815767,0.8164951221091175,-0.01893333582905217,0.024016837679741207
65,Caco-2,H3K4me1,L1ME3A,0.0037720898966909135,0.7230939716243319,-0.017092337602676033,0.024633233701154503
66,Caco-2,H3K4me1,L1MC5,0.001099943173444729,0.9187742376757658,-0.020038361801177282,0.02223726522190697
67,Caco-2,H3K4me1,MLT1I,0.009222542937060266,0.40456400004732695,-0.012464876705733862,0.030901289772917128
68,Caco-2,H3K4me1,L1PA3,0.00873982878093384,0.4251481551528451,-0.012739452521391111,0.03021104808781198
69,Caco-2,H3K4me1,MER103C,0.001666337752567266,0.8858313533810604,-0.021077815152224597,0.02440876680189321
70,Caco-2,H3K4me1,Tigger1,0.004187255364418633,0.706826832645432,-0.01763151095795249,0.026002035587696676
71,Caco-2,H3K4me1,MSTB,-0.00980013398250285,0.38843424779661606,-0.03206230714186757,0.012471758329352772
72,Caco-2,H3K4me1,L3b,0.013245783185517395,0.2619625807975501,-0.009899189554551465,0.036376570873409675
73,Caco-2,H3K4me1,L1ME4c,-0.00684457592700733,0.5707336000050642,-0.03049765901258057,0.016816168645266933
74,Caco-2,H3K4me1,THE1C,-0.0032655854308765303,0.775159862119671,-0.025668753651604096,0.01914086131189046
75,Caco-2,H3K4me1,MADE1,0.01830488475677447,0.11000462638465217,-0.0041462591166703,0.04073758431438115
76,Caco-2,H3K4me1,MER2,-0.023676538175664143,0.04025939362295426,-0.04627974922548719,-0.0010490946743276508
77,Caco-2,H3K4me1,FLAM_A,0.01859878840129557,0.11610815824329192,-0.00460278660807996,0.041780349818003416
