,cell_line,modification,family_name,r,p_value,ci_low,ci_high
0,Caco-2,H3K4me1,Alu,-0.0008903623688103556,0.35018162381741547,-0.0027582747297146704,0.0009775562052401572
1,Caco-2,H3K4me1,L1,0.00297078044456725,0.031179837521275556,0.0002685744828507032,0.005672943021812641
2,Caco-2,H3K4me1,MIR,-0.0010149287458433714,0.4657982335881947,-0.0037423720000003286,0.001712529608414438
3,Caco-2,H3K4me1,L2,0.00426078959892972,0.010958968617105162,0.0009781652329830441,0.0075433221404555195
4,Caco-2,H3K4me1,ERVL-MaLR,0.0015701157352552356,0.4340705105604985,-0.0023639101937915656,0.005504093064801813
5,Caco-2,H3K4me1,hAT-Charlie,0.0005311070356763688,0.8033769755507045,-0.003649758318871121,0.004711953823186698
6,Caco-2,H3K4me1,ERV1,0.0038932690818569765,0.20509889645780444,-0.0021286442427851707,0.009914900048798784
7,Caco-2,H3K4me1,ERVL,-0.0007867644414883078,0.8013375163843472,-0.00691516469224247,0.005341694907352335
8,Caco-2,H3K4me1,TcMar-Tigger,-0.0025905091539980417,0.4152906165472402,-0.008823060493392642,0.0036422434483283275
9,Caco-2,H3K4me1,hAT-Tip100,0.00025827560906184347,0.9525149068619563,-0.008242335737910764,0.008758849630001694
10,Caco-2,H3K4me1,CR1,0.004721870664099152,0.31726718134769194,-0.004532085869724889,0.013975018529056084
11,Caco-2,H3K4me1,Gypsy,0.005180167427054765,0.5167495990844135,-0.010479187977496052,0.02083698266177328
12,Caco-2,H3K4me1,hAT-Blackjack,-0.0036730295437283076,0.6526374148559064,-0.01966507528054013,0.012320895160922872
13,Caco-2,H3K4me1,TcMar-Mariner,-0.00043211027553296833,0.9580934184568208,-0.01654848525930062,0.015684489181925304
14,Caco-2,H3K4me1,RTE-X,0.0022654179767352682,0.8259645542352811,-0.017926696718192702,0.02245568551196238
15,Caco-2,H3K4me1,ERVK,0.003995132637191896,0.7344770614012435,-0.019089795686549626,0.027075803554724238
16,Caco-2,H3K4me1,TcMar-Tc2,-0.0008617517391938264,0.9445400662001902,-0.025136955994284678,0.023414468194826423
17,Caco-2,H3K4me1,SVA,-0.0005530986016937035,0.9691775784193322,-0.02860210019144451,0.027496773312094745
18,Caco-2,H3K4me1,RTE-BovB,0.001775601472993624,0.9043367275153443,-0.02717568535951502,0.030723912065447237
19,Caco-2,H3K4me1,tRNA-RTE,0.00725903459302053,0.651462477501187,-0.024234321058167297,0.038737996589246634
20,Caco-2,H3K4me1,hAT-Ac,-0.01696930325651421,0.35002786098999517,-0.052519674817302395,0.01862402509500476
21,Caco-2,H3K4me1,hAT,0.029915780993017716,0.1207812254678011,-0.00788720949839624,0.0676333849393637
22,Caco-2,H3K4me1,MULE-MuDR,-0.020386587340723423,0.3281167193971348,-0.06118520909047424,0.02048004387968765
23,Caco-2,H3K4me1,PiggyBac,0.02148705276045149,0.32664315612079753,-0.021455397966003893,0.06435036641607308
24,Caco-2,H3K4me1,5S-Deu-L2,0.0019806987830901243,0.9315518274325945,-0.043195645672960824,0.04714895982944185
25,Caco-2,H3K4me1,Helitron,0.016224678336323843,0.5060768874676874,-0.03159898493064156,0.06397422210071847
26,Caco-2,H3K4me1,hAT-Tag1,-0.024834642599042188,0.3087145670043277,-0.07255188520698211,0.022996032559787015
27,Caco-2,H3K4me1,tRNA,-0.015708487509240192,0.542704216542949,-0.06620510926936282,0.034868391800997586
28,Caco-2,H3K4me1,Penelope,0.08414978833595958,0.031161904290560885,0.007514143659531334,0.15980272188802033
29,Caco-2,H3K4me1,TcMar-Tc1,-0.07707368390755553,0.04898914441715241,-0.15300598436390989,-0.0002366496416679478
30,Caco-2,H3K4me1,Dong-R4,0.02973650756519254,0.5395258113775905,-0.06525509462382639,0.12419400578268262
31,Caco-2,H3K4me1,tRNA-Deu,-0.01719683660229581,0.7259160501120965,-0.11293267875680793,0.07885537091321326
32,Caco-2,H3K4me1,Kolobok,0.013415174744836913,0.8014093076791129,-0.09095182149378538,0.11749068596868238
33,Caco-2,H3K4me1,PIF-Harbinger,-0.0503848267019232,0.34799492695651846,-0.15461270767466304,0.05495222589522544
34,Caco-2,H3K4me1,Crypton,0.0511537265685931,0.39128376401302056,-0.06591273336572263,0.1668311101267346
35,Caco-2,H3K4me1,Merlin,0.03396884666809235,0.6236835709997711,-0.10160450799439268,0.16830347736571458
36,Caco-2,H3K4me1,TcMar,-0.007272125415956473,0.9183927412634285,-0.14552219062114494,0.13125650007125977
37,Caco-2,H3K4me1,L1-Tx1,0.0889065721552594,0.30153959650806356,-0.0803339280606842,0.25316464081781753
38,Caco-2,H3K4me1,Crypton-A,-0.005252811575632278,0.9525177262956204,-0.1766203317882391,0.16642379042954147
39,Caco-2,H3K4me1,I-Jockey,0.09077935316467427,0.34784483505714736,-0.09940103412772586,0.27456122420075735
40,Caco-2,H3K4me1,hAT-Tip100?,-0.1479395604395604,0.24336266051484878,-0.38110368449139037,0.10291807138784162
41,Caco-2,H3K4me1,TcMar-Pogo,-0.04105571847507331,0.8234577116226068,-0.38437951681483423,0.3122447219510977
42,Caco-2,H3K4me1,hAT?,0.2891042780748663,0.10272152506031645,-0.06754787043298717,0.5802423763954601
43,Caco-2,H3K4me1,hAT-hAT19,-0.044117647058823525,0.8711220048065985,-0.5284606726859619,0.46189247481035667
44,Caco-2,H3K9me3,Alu,-0.00011421775992932133,0.9045688220623942,-0.00198142091493976,0.0017529861915099425
45,Caco-2,H3K9me3,L1,0.0005713983092287693,0.6784684743410963,-0.002130106511653769,0.003272894789857994
46,Caco-2,H3K9me3,MIR,-0.0012078397645243705,0.3853838577762484,-0.003935093226098369,0.0015194316648046286
47,Caco-2,H3K9me3,L2,-0.0012961385708230271,0.4389695076921618,-0.004578541061003082,0.001986291849266122
48,Caco-2,H3K9me3,ERVL-MaLR,-0.0036342222984457073,0.07014036144372131,-0.0075672725197285465,0.0002989403622631516
