,cell_line,modification,family_name,r,p_value,ci_low,ci_high
0,Caco-2,H3K4me1,Alu,-0.001172510101764161,0.21858910422707417,-0.003040420662833091,0.0006954086413380806
1,Caco-2,H3K4me1,L1,-0.00023763603189658956,0.8631528892971592,-0.002939836337939815,0.002464567744533952
2,Caco-2,H3K4me1,MIR,0.0012032643751683854,0.3872190787909592,-0.001524194525546372,0.003930705373730213
3,Caco-2,H3K4me1,L2,-0.0010084161049909218,0.547110283800742,-0.004291025884008339,0.0022742154066223304
4,Caco-2,H3K4me1,ERVL-MaLR,-0.00017768545705070427,0.9294599172047948,-0.004111691516917278,0.003756326102687455
5,Caco-2,H3K4me1,hAT-Charlie,0.002030784167286197,0.3410880725810612,-0.0021500953539376234,0.00621159269420918
6,Caco-2,H3K4me1,ERV1,0.004505282949925206,0.14255181786428237,-0.0015166293536153384,0.010526868510557138
7,Caco-2,H3K4me1,ERVL,0.003949648791814953,0.20653575363747373,-0.0021788604926682806,0.010077861399268511
8,Caco-2,H3K4me1,TcMar-Tigger,-0.0033086303811647624,0.2981345200244489,-0.009541134022641487,0.0029241303152770784
9,Caco-2,H3K4me1,hAT-Tip100,0.0011527285570660315,0.7904108420368283,-0.007347939377436887,0.009653229899156722
10,Caco-2,H3K4me1,CR1,0.0011020743930312794,0.8154372238014475,-0.008151718476984125,0.010355678519494057
11,Caco-2,H3K4me1,Gypsy,0.011028430106431805,0.167469309379169,-0.004631246081345796,0.026682698600672447
12,Caco-2,H3K4me1,hAT-Blackjack,-0.011204722000028249,0.16972429714230905,-0.02719349768046086,0.004789785225088643
13,Caco-2,H3K4me1,TcMar-Mariner,-0.006031712295624675,0.46326194174348667,-0.022146195480355516,0.01008590420090367
14,Caco-2,H3K4me1,RTE-X,-0.0023389505714870276,0.8204104276178061,-0.022529183003810734,0.01785318897667638
15,Caco-2,H3K4me1,ERVK,0.007321047362931636,0.5342422397211093,-0.015765001806615005,0.030399295017695133
16,Caco-2,H3K4me1,TcMar-Tc2,-0.028824030646395035,0.019949366530474678,-0.05306765553118736,-0.004546447246671764
