,cell_line,modification,individual_name,r,p_value,ci_low,ci_high
0,Caco-2,H3K4me1,AluSx,0.00029163184469568513,0.8748221144372584,-0.0033366498414241557,0.003919905852498282
1,Caco-2,H3K4me1,AluJb,0.0011978929212902373,0.5540828299549769,-0.0027703548178725558,0.005166102934341569
2,Caco-2,H3K4me1,MIRb,0.00031456892128280426,0.888016357480303,-0.00406382024913301,0.00469294603097467
3,Caco-2,H3K4me1,MIR,0.0037898287728750798,0.1422018674654801,-0.0012713325768902452,0.008850795971687034
4,Caco-2,H3K4me1,AluY,0.00012484890739066951,0.9679877496885231,-0.00597243088543541,0.006222119417259805
5,Caco-2,H3K4me1,L2a,0.004614505996364244,0.1413643801396232,-0.001535051981990978,0.01076371497296431
6,Caco-2,H3K4me1,L2c,0.0004671015876571593,0.893293218263898,-0.006357896957492428,0.0072920566173254745
7,Caco-2,H3K4me1,MIRc,-4.6149873939649125e-05,0.9897142417697876,-0.007062390160691007,0.0069700949565122934
8,Caco-2,H3K4me1,MIR3,0.002957368946904771,0.4166741202580483,-0.004179198520159478,0.01009363518292823
9,Caco-2,H3K4me1,L2b,0.001907874393058217,0.6097858594974697,-0.00541875072168331,0.009234294685539197
10,Caco-2,H3K4me1,AluSx1,-0.0036571912270317425,0.4006545071321438,-0.012185392923825797,0.004871542486740132
11,Caco-2,H3K4me1,AluSz,0.004899171297742405,0.2912503451373868,-0.004199233587130607,0.013996765119135456
12,Caco-2,H3K4me1,L2,0.006859593358339022,0.1605692220154507,-0.00272220419112288,0.016440131443984957
13,Caco-2,H3K4me1,AluSp,-0.009440767856857423,0.0653945228478094,-0.019481456479155352,0.0006018248462345988
14,Caco-2,H3K4me1,L2d2,-0.0022338667509869963,0.6764631107454951,-0.01272539488213071,0.008258153178751275
15,Caco-2,H3K4me1,AluSg,-0.00707226920775448,0.198269108152639,-0.017845354032512917,0.0037024575553563474
16,Caco-2,H3K4me1,FLAM_C,0.0025318207736835987,0.6546126329211717,-0.008560361135842564,0.013623379701476507
17,Caco-2,H3K4me1,L1M5,0.005189499520774764,0.4605253324589208,-0.008593090224905413,0.0189701179029913
18,Caco-2,H3K4me1,MER5A,-0.00017038389931128213,0.9764353919151054,-0.011475567006608343,0.011134842760721122
19,Caco-2,H3K4me1,AluSz6,-0.0014623805277384839,0.8000899804217045,-0.012780379078911676,0.009855992690022007
20,Caco-2,H3K4me1,L3,0.0008707349957398225,0.883733390558257,-0.010799021416007625,0.012540254253145278
21,Caco-2,H3K4me1,AluSq2,-0.003435917634741705,0.5591512392282532,-0.014964247439829884,0.008093325536804764
22,Caco-2,H3K4me1,AluSc,0.006439349471593145,0.32948499827558886,-0.00650337075251307,0.019379912603348506
23,Caco-2,H3K4me1,L2d,-0.002537695920752255,0.7108547499612028,-0.01595354351562376,0.01087906523643911
24,Caco-2,H3K4me1,MER5B,0.0014882155725621101,0.824993841800296,-0.011702266790690875,0.014678180089241565
25,Caco-2,H3K4me1,L1ME4a,-0.00047062362693956486,0.9475137301240862,-0.014481871191376755,0.013540808720985016
26,Caco-2,H3K4me1,AluSx3,0.0032447306968528557,0.6543969221423065,-0.010961224224223548,0.01744937609214438
