,cell_line,modification,individual_name,r,p_value,ci_low,ci_high
0,Caco-2,H3K4me1,AluSx,0.0008484823399884324,0.6467073433945032,-0.002779804949133725,0.00447674728959372
1,Caco-2,H3K4me1,AluJb,0.0002697234940535095,0.8940197745936497,-0.0036985136834222516,0.004237952176925662
2,Caco-2,H3K4me1,MIRb,-0.0009571077948167797,0.6683286502076321,-0.00533546990375882,0.0034212910100841
3,Caco-2,H3K4me1,MIR,0.0018352764672064522,0.4772558357139415,-0.0032258765501487494,0.006896335463787646
4,Caco-2,H3K4me1,AluY,-0.003264426309976082,0.2940219299826619,-0.009361531442640531,0.002832921543015626
5,Caco-2,H3K4me1,L2a,-0.005434309048746333,0.08327013647018064,-0.011583449030820843,0.0007152419362796077
6,Caco-2,H3K4me1,L2c,-0.001268079128998279,0.7157412247068897,-0.00809298973505765,0.005556949612037948
7,Caco-2,H3K4me1,MIRc,-0.0004832179078142351,0.8926248901102501,-0.007499435461288734,0.006533047221028258
8,Caco-2,H3K4me1,MIR3,0.0031715850140393116,0.3837340114090676,-0.0039649863358470995,0.010307833313523578
9,Caco-2,H3K4me1,L2b,0.000247604577696781,0.9471890457066767,-0.007078951080239097,0.007574133653683528
10,Caco-2,H3K4me1,AluSx1,0.00013271686970038084,0.975668823006091,-0.00839584592211983,0.00866126035487375
11,Caco-2,H3K4me1,AluSz,-0.007258067436035938,0.11792356145600809,-0.016355270333875585,0.0018403370260412842
12,Caco-2,H3K4me1,L2,-0.005513509973285724,0.2594011052338601,-0.015094291307236858,0.0040682836836667645
13,Caco-2,H3K4me1,AluSp,0.004917120303761768,0.3372278051783044,-0.005125505387109452,0.014958754242846258
14,Caco-2,H3K4me1,L2d2,-0.0067015493867967155,0.21061137664174898,-0.017192271642571484,0.0037906482241169062
15,Caco-2,H3K4me1,AluSg,0.005755453960458064,0.2951200353749506,-0.005019256432919656,0.01652882812353599
16,Caco-2,H3K4me1,FLAM_C,-0.0009217484266953044,0.8706212988969677,-0.012013551693235253,0.010170281646589703
17,Caco-2,H3K4me1,L1M5,0.007688652003879111,0.27422376482910754,-0.0060940797892369515,0.021468463113852244
