,cell_line,modification,individual_name,r,p_value,ci_low,ci_high
0,Caco-2,H3K4me1,AluSx,0.0021662642803535765,0.2419228269843043,-0.0014620295458935763,0.005794501071587708
1,Caco-2,H3K4me1,AluJb,-0.00073682680201237,0.7159123515560166,-0.00470504673020738,0.0032314163316144147
2,Caco-2,H3K4me1,MIRb,0.0004034530971672974,0.8566791441711141,-0.003974937567609833,0.004781828293358859
3,Caco-2,H3K4me1,MIR,-0.003914687202450841,0.12952102546568864,-0.008975647551660528,0.0011464736940480467
4,Caco-2,H3K4me1,AluY,-0.0018588721918101519,0.5501552807993786,-0.007956062506911115,0.004238456336761833
5,Caco-2,H3K4me1,L2a,-0.0005950258825764357,0.8495874344834323,-0.006744483431021161,0.005554476669006592
6,Caco-2,H3K4me1,L2c,0.005588319372514898,0.10853367108071996,-0.0012367589851914951,0.012412877126903022
7,Caco-2,H3K4me1,MIRc,0.0021755918618368664,0.5433618983659303,-0.0048407329013731145,0.009191702426961669
8,Caco-2,H3K4me1,MIR3,-0.0017901614978052796,0.6229702998035567,-0.00892651683585923,0.005346376182633021
9,Caco-2,H3K4me1,L2b,-0.0014739141580327655,0.6933673368925464,-0.00880036580828175,0.005852695726244783
10,Caco-2,H3K4me1,AluSx1,-0.0003362595502053897,0.938404795846469,-0.008864787619923296,0.008192317436007367
11,Caco-2,H3K4me1,AluSz,0.003533247893795531,0.44657800786139,-0.00556512251625438,0.012631033367197857
12,Caco-2,H3K4me1,L2,-0.0037103435299528104,0.44787611774817815,-0.013291409909233332,0.005871404102712623
13,Caco-2,H3K4me1,AluSp,-0.007029967177291167,0.17005636906614774,-0.017071197948725778,0.00301268147576676
14,Caco-2,H3K4me1,L2d2,0.013159906083661596,0.013954936508221815,0.002668006974062709,0.023648908208012485
15,Caco-2,H3K4me1,AluSg,0.005023397727482665,0.3608283012035721,-0.0057512914443160765,0.015796920624165958
16,Caco-2,H3K4me1,FLAM_C,0.0016451689868848954,0.7712845303316965,-0.009446934643304717,0.012736867804800588
