,cell_line,modification,family_name,r,p_value,ci_low,ci_high
0,Caco-2,H3K4me1,Alu,0.0007487681046871141,0.4320635623980146,-0.0011191503004701405,0.002616681284773762
1,Caco-2,H3K4me1,L1,-0.001128868771586597,0.41290572973485984,-0.0038310601017586586,0.0015733390443408027
2,Caco-2,H3K4me1,MIR,-0.002013066300399251,0.1480089667439695,-0.004740495946977953,0.0007143932965167001
3,Caco-2,H3K4me1,L2,-0.0006021989648500231,0.7191796190186848,-0.0038848147318494473,0.0026804297802751295
4,Caco-2,H3K4me1,ERVL-MaLR,-0.0032902942327277997,0.10115989316728587,-0.007224220272090277,0.0006437336500741416
5,Caco-2,H3K4me1,hAT-Charlie,0.0012742877318733892,0.5502557734666622,-0.002906586406011089,0.00545511732180386
6,Caco-2,H3K4me1,ERV1,-0.0009341323781724218,0.7611014667142507,-0.006955935163959753,0.005087738155656058
7,Caco-2,H3K4me1,ERVL,0.005008917748543097,0.1091732206170703,-0.0011195877026178062,0.011137046957696928
8,Caco-2,H3K4me1,TcMar-Tigger,-0.002557172176797961,0.4213187798541562,-0.008789725613353033,0.0036755799326754057
9,Caco-2,H3K4me1,hAT-Tip100,-0.005417781039292992,0.21160970318009717,-0.013917795543601775,0.003083016432142838
10,Caco-2,H3K4me1,CR1,0.0004998481177607394,0.9156879050394587,-0.008753899877805655,0.009753510508257622
11,Caco-2,H3K4me1,Gypsy,0.0019097588169420822,0.8110829011696004,-0.013749066978922532,0.017567648124164694
12,Caco-2,H3K4me1,hAT-Blackjack,0.007282163219302854,0.372188518200814,-0.008712210450342168,0.023272811713341158
13,Caco-2,H3K4me1,TcMar-Mariner,-0.002331582469066703,0.7767707218983664,-0.018447400648069556,0.013785446922856005
14,Caco-2,H3K4me1,RTE-X,0.006065291916971336,0.5560637715005957,-0.014127892729192815,0.02625353116865264
15,Caco-2,H3K4me1,ERVK,-0.011447285452932669,0.3311142342973524,-0.034521994816496454,0.011639621989121149
16,Caco-2,H3K4me1,TcMar-Tc2,0.01027123861990429,0.4070104934343709,-0.01400862001484576,0.03453899198799679
17,Caco-2,H3K4me1,SVA,-0.023027570446545527,0.1076310681852396,-0.051047753218747494,0.005028837584888114
18,Caco-2,H3K4me1,RTE-BovB,-0.023166772140011758,0.11681238525007616,-0.052085583973061636,0.005790861181333292
19,Caco-2,H3K4me1,tRNA-RTE,0.00801681630623486,0.6178570192674115,-0.023477017507995798,0.039494753981765385
20,Caco-2,H3K4me1,hAT-Ac,-0.007652157257141362,0.6734657672140345,-0.04322043430085701,0.027935492990728502
21,Caco-2,H3K4me1,hAT,-0.008951375553245905,0.6425439961037198,-0.04672195629902598,0.02884476488891237
22,Caco-2,H3K4me1,MULE-MuDR,-0.0083381413198629,0.6892054019728088,-0.04916744176939209,0.03251897989957918
23,Caco-2,H3K4me1,PiggyBac,0.044967424932718957,0.0400150365309032,0.002031969430743667,0.08773739411842865
24,Caco-2,H3K4me1,5S-Deu-L2,-0.01159479829518154,0.6150892606076832,-0.05673903087429075,0.03359675061755314
25,Caco-2,H3K4me1,Helitron,-0.03752537003810934,0.12395195740512602,-0.08518534533730049,0.010305935100431877
26,Caco-2,H3K4me1,hAT-Tag1,0.025814046004980107,0.29001901450723483,-0.02201708986053724,0.0735272788020344
27,Caco-2,H3K4me1,tRNA,-0.0018450108864139737,0.9430055970448876,-0.05238624766676213,0.048705653537192875
28,Caco-2,H3K4me1,Penelope,-0.021042064522218806,0.5905967017263163,-0.09744279942608185,0.05560522037178814
29,Caco-2,H3K4me1,TcMar-Tc1,-0.01764402000392066,0.6526786480470532,-0.09424739666090096,0.059167055707779574
30,Caco-2,H3K4me1,Dong-R4,0.0012872085638718023,0.9788169707557663,-0.0935110457257449,0.09606233292241605
