,cell_line,modification,family_name,r,p_value,ci_low,ci_high
0,Caco-2,H3K4me1,Alu,-0.00025102193330501756,0.7922487809542444,-0.0021189375472455657,0.001616895432322927
1,Caco-2,H3K4me1,L1,-0.0006359485289762085,0.6446077968901518,-0.003338145221396315,0.002066257450702684
2,Caco-2,H3K4me1,MIR,0.0007541689529260889,0.5878534203660517,-0.001973288405184896,0.0034816150905155135
3,Caco-2,H3K4me1,L2,-0.0018427319507973723,0.2712265595657639,-0.0051253268832127195,0.0014399026946896821
4,Caco-2,H3K4me1,ERVL-MaLR,0.006010253207446352,0.0027499868826324856,0.0020762578701200396,0.009944062513654196
5,Caco-2,H3K4me1,hAT-Charlie,0.0007415313305876788,0.7281222441419639,-0.0034393368623923154,0.00492237360028479
6,Caco-2,H3K4me1,ERV1,-0.0003171635717724481,0.9177819407295704,-0.00633899221697077,0.005704688075753497
7,Caco-2,H3K4me1,ERVL,-0.0007164354778885663,0.8187721895692955,-0.00684483885593009,0.00541202171545756
8,Caco-2,H3K4me1,TcMar-Tigger,-0.003809080346249095,0.23098854768268165,-0.010041547897120138,0.002423683140147793
9,Caco-2,H3K4me1,hAT-Tip100,-0.008000690896820362,0.06508172377101598,-0.01650029781795836,0.0005000722484919392
10,Caco-2,H3K4me1,CR1,-0.0008639236248835786,0.8548156347613587,-0.010117551393586704,0.00838985210121095
11,Caco-2,H3K4me1,Gypsy,-0.003608496757192785,0.6515227553817986,-0.019265859505500523,0.012050635481777199
12,Caco-2,H3K4me1,hAT-Blackjack,-0.014710479272725034,0.07142802330915755,-0.03069726888318262,0.0012838348384725479
13,Caco-2,H3K4me1,TcMar-Mariner,-0.002988453449269415,0.7162999013669049,-0.0191040587853386,0.013128704329037465
14,Caco-2,H3K4me1,RTE-X,-0.006036575996323596,0.5579353659581046,-0.02622483221483607,0.01415660220372267
15,Caco-2,H3K4me1,ERVK,-0.006703921381870518,0.5692549020039812,-0.029782647592453554,0.016381948747523103
16,Caco-2,H3K4me1,TcMar-Tc2,0.00881834078960199,0.47654342203811695,-0.015461166427147845,0.03308745492230268
17,Caco-2,H3K4me1,SVA,0.0031698927272812913,0.8247412180971414,-0.02488183322123216,0.031216630739820762
18,Caco-2,H3K4me1,RTE-BovB,0.012123450846274059,0.41185848348760734,-0.016833387660954317,0.041059969643086225
19,Caco-2,H3K4me1,tRNA-RTE,0.0009002239243673439,0.9553255406087198,-0.030588051356614774,0.03238671414039205
20,Caco-2,H3K4me1,hAT-Ac,0.03572970723560196,0.049045383735332314,0.00013901608870036086,0.07122999544680385
21,Caco-2,H3K4me1,hAT,0.006204739407100646,0.7476621923419373,-0.031588657751763984,0.04398041922748551
22,Caco-2,H3K4me1,MULE-MuDR,-0.033936904134869106,0.10348192418825448,-0.07469042367396254,0.006929786959553537
23,Caco-2,H3K4me1,PiggyBac,-0.025031796971141232,0.25313627524537985,-0.06788328768431222,0.017911878555447295
24,Caco-2,H3K4me1,5S-Deu-L2,-0.024766608041845495,0.2827500356260171,-0.06986778265998222,0.020435610593112143
25,Caco-2,H3K4me1,Helitron,-0.0057299559066346355,0.814344341582218,-0.053511709171964766,0.04207797663152281
26,Caco-2,H3K4me1,hAT-Tag1,-0.00014409269702802513,0.9952883879516528,-0.047939779653117166,0.047652252606837385
27,Caco-2,H3K4me1,tRNA,-0.053439785295950164,0.0382440499901685,-0.10374145454404972,-0.0028654384765509494
28,Caco-2,H3K4me1,Penelope,-0.04129279896324664,0.2909476114991572,-0.1175029873358044,0.035400913659181896
29,Caco-2,H3K4me1,TcMar-Tc1,0.052186218912235224,0.1828890285714058,-0.024689745847700808,0.12844860372153577
30,Caco-2,H3K4me1,Dong-R4,0.06876303351291123,0.1555780735107201,-0.026306743754421873,0.16260010253055718
31,Caco-2,H3K4me1,tRNA-Deu,-0.03454048127911798,0.4812601111921141,-0.13005300535476208,0.06160719224410001
32,Caco-2,H3K4me1,Kolobok,-0.027932118020226944,0.600429385515617,-0.13180363193575328,0.0765461254606406
33,Caco-2,H3K4me1,PIF-Harbinger,0.07152077739558829,0.18252110493947218,-0.033846940778114974,0.17531605369635644
34,Caco-2,H3K4me1,Crypton,0.0806956707739813,0.17582839725591268,-0.036433129275591225,0.19563741933118403
35,Caco-2,H3K4me1,Merlin,0.10156609783824166,0.14146057117756433,-0.03431807425912322,0.23376327018367243
36,Caco-2,H3K4me1,TcMar,0.012907616225497218,0.8556900001455952,-0.12571737594448668,0.15103820686582498
37,Caco-2,H3K4me1,L1-Tx1,0.02874721285022286,0.7387844979150016,-0.13967583080937415,0.19555366922573478
38,Caco-2,H3K4me1,Crypton-A,-0.024750671616279533,0.7790077491070093,-0.1954719394524626,0.14742654610061032
