,cell_line,modification,individual_name,r,p_value,ci_low,ci_high
0,Caco-2,H3K4me1,AluSx,0.00046985460954713875,0.7996419956421513,-0.003158429053466931,0.004098125901852825
1,Caco-2,H3K4me1,AluJb,0.00010094144716798062,0.9602370333419954,-0.0038672932587092215,0.004069172974020637
2,Caco-2,H3K4me1,MIRb,-0.0033731404931293956,0.1310516033860371,-0.007751421932017031,0.001005270272860031
3,Caco-2,H3K4me1,MIR,-0.0019466505233575453,0.4509371712640988,-0.0070077050683174606,0.0031145037480216063
4,Caco-2,H3K4me1,AluY,0.003756785417428224,0.2271981861858504,-0.0023405649315334626,0.009853856438102701
5,Caco-2,H3K4me1,L2a,-0.0009075514440830369,0.7723884679410211,-0.00705699500830331,0.005241960760266618
6,Caco-2,H3K4me1,L2c,0.00169207357862914,0.6270269062353613,-0.005132968487999535,0.00851695801081447
7,Caco-2,H3K4me1,MIRc,0.0020388090834143583,0.5689981491772532,-0.004977511979612677,0.009054929415258659
8,Caco-2,H3K4me1,MIR3,-0.007065720564764713,0.05231497759983993,-0.014201557181040674,7.083573531660163e-05
9,Caco-2,H3K4me1,L2b,0.00471924668556633,0.20678307796164175,-0.002607426963848462,0.012045413699023557
10,Caco-2,H3K4me1,AluSx1,-0.002118154812628854,0.6264224184263981,-0.010646525301796368,0.006410523808998744
11,Caco-2,H3K4me1,AluSz,0.0015450043129818555,0.7392671131063497,-0.0075532704095662385,0.010643023255513237
12,Caco-2,H3K4me1,L2,0.002229721750258144,0.648322026817937,-0.0073519531513156575,0.011810987252498248
13,Caco-2,H3K4me1,AluSp,0.005287195324760428,0.3021262981288664,-0.004755439246063948,0.015328763504041373
14,Caco-2,H3K4me1,L2d2,-0.0069770161701033775,0.19245665893602046,-0.01746767845792956,0.0035151821143519155
15,Caco-2,H3K4me1,AluSg,-0.004926079505776608,0.3702074265560581,-0.015699621522729662,0.005848606192612226
16,Caco-2,H3K4me1,FLAM_C,0.004534484080659964,0.42299872632128477,-0.006557826503312942,0.01562567891394631
17,Caco-2,H3K4me1,L1M5,0.0009485924423989422,0.8926945668098545,-0.012833460811345442,0.01473028534447367
18,Caco-2,H3K4me1,MER5A,-0.009633719288341648,0.09488714885092084,-0.020936906381713326,0.0016719302170641482
19,Caco-2,H3K4me1,AluSz6,0.0046351770326545924,0.42217909439640866,-0.006683438417502429,0.015952604947056713
20,Caco-2,H3K4me1,L3,-2.295241203555153e-05,0.996924314553111,-0.011692593751089763,0.011646695178365236
21,Caco-2,H3K4me1,AluSq2,0.004075514247678004,0.48841354059736863,-0.0074537723988534485,0.015603717507042102
22,Caco-2,H3K4me1,AluSc,-0.0029981609338080007,0.6498094403348852,-0.015939615611634934,0.009944298102463289
23,Caco-2,H3K4me1,L2d,0.003264012307690603,0.6334976517297627,-0.010152837191061415,0.016679686775048896
24,Caco-2,H3K4me1,MER5B,0.0011613215937456222,0.863001211434309,-0.012029112462386794,0.014351351550714212
25,Caco-2,H3K4me1,L1ME4a,0.0015788575748640415,0.8252126761308511,-0.012432768475800117,0.015589863710885497
26,Caco-2,H3K4me1,AluSx3,-0.006020106203187475,0.40621379535843827,-0.020223917668158977,0.00818613485724316
27,Caco-2,H3K4me1,AluSc8,-0.005814121016881226,0.4291344270867141,-0.020224219073482465,0.008598392141270523
28,Caco-2,H3K4me1,THE1B,0.0004783701284078199,0.9480778628829291,-0.013918615505995054,0.014875157458886628
29,Caco-2,H3K4me1,MLT1A0,-0.0031783949767424714,0.6887156902442301,-0.018727117764700277,0.012371864813872892
30,Caco-2,H3K4me1,MER20,-0.008596374344833398,0.2881437782421346,-0.024454488132578965,0.007266064570287486
31,Caco-2,H3K4me1,AluJo,0.0017038060395290025,0.8367066515748862,-0.014497664892661216,0.01790438256237957
32,Caco-2,H3K4me1,L1ME4b,0.007834513664242197,0.3562976079836242,-0.008812321321441009,0.02447700736019076
33,Caco-2,H3K4me1,MSTA,-0.01124742920193927,0.17670326003598957,-0.027559746886727732,0.005070877133235907
34,Caco-2,H3K4me1,FRAM,-0.0006182280547762184,0.9420257752465591,-0.017278509568093983,0.016042396662658068
35,Caco-2,H3K4me1,AluJr,0.00764860154344405,0.36753260511014907,-0.008988020210487545,0.024280990210245684
36,Caco-2,H3K4me1,AluSq,-0.01260734277282416,0.13618366038323107,-0.029183469582782486,0.003975716224575264
37,Caco-2,H3K4me1,L1ME3G,0.008247812597525803,0.3473128078370332,-0.008953325620829459,0.025444071156846517
38,Caco-2,H3K4me1,MER5A1,0.001647462801891898,0.8457501065321739,-0.014949381336613504,0.018243399383056493
39,Caco-2,H3K4me1,MLT1D,-0.0007615833863156288,0.9281868851040741,-0.01732220618787665,0.015799457160951852
40,Caco-2,H3K4me1,L1ME1,-0.00015291937335369784,0.9856036228099714,-0.016761810172371962,0.016456055793320126
41,Caco-2,H3K4me1,L1MC4,-0.008617317864525534,0.31619062319417635,-0.025463556278254747,0.008233813449490363
42,Caco-2,H3K4me1,MIR1_Amn,-0.005213359175462359,0.5588415048025905,-0.02268981037703318,0.01226627728759884
43,Caco-2,H3K4me1,MLT1K,-0.0006800400405521826,0.9398158638606599,-0.0183317398076593,0.01697208351408331
44,Caco-2,H3K4me1,MER58A,0.0010054556200817706,0.9100670901014553,-0.01643997281190325,0.018450272066211686
45,Caco-2,H3K4me1,MLT1C2,0.012270720629833365,0.17223566751808717,-0.005348753563895071,0.02988257818110712
46,Caco-2,H3K4me1,MLT1B,-0.008041942570559736,0.3782672803225693,-0.02592629921835642,0.009847560324460589
47,Caco-2,H3K4me1,MLT1J,-0.008911066177548953,0.35277018266224325,-0.02770093110586013,0.009885093623273443
48,Caco-2,H3K4me1,THE1D,-0.014483416108416166,0.12970251989279213,-0.03320846990719425,0.004251801907642078
49,Caco-2,H3K4me1,L1MB8,0.00999817679999272,0.2980253656705913,-0.008832745485745924,0.028822010266745232
50,Caco-2,H3K4me1,L1PA4,-0.010942869234497738,0.2606133839251931,-0.03000142598343281,0.008123641310311609
51,Caco-2,H3K4me1,L1MB3,0.00312098901095992,0.7496868803650708,-0.01605066340372991,0.02229034742471995
52,Caco-2,H3K4me1,AluYk2,,,,
53,Caco-2,H3K4me1,HAL1,-0.009548800687854906,0.34314087493122036,-0.029284466851923697,0.010194307408915575
54,Caco-2,H3K4me1,MLT1A,-0.01845914771816839,0.06444778050906386,-0.03801294183041049,0.0011087771520460626
55,Caco-2,H3K4me1,L1MC5a,0.004737781492940699,0.6408664689962873,-0.0151677082281093,0.024639517349459298
