,cell_line,modification,individual_name,r,p_value,ci_low,ci_high
0,Caco-2,H3K4me1,AluSx,0.0016497442424636393,0.3728353881453328,-0.0019785481477041663,0.005277993196898357
1,Caco-2,H3K4me1,AluJb,0.0007563501360505254,0.7087242346064474,-0.0032118932182481396,0.004724569670054956
2,Caco-2,H3K4me1,MIRb,-0.0014412322339179397,0.5188246389814548,-0.00581958124938523,0.0029371720390326955
3,Caco-2,H3K4me1,MIR,0.0018205524680480192,0.48079708449447034,-0.0032406003764736888,0.00688161204610016
4,Caco-2,H3K4me1,AluY,0.004060970489151817,0.1917607942426609,-0.0020363802937974286,0.010158019327098526
5,Caco-2,H3K4me1,L2a,-0.006848365892409392,0.029056734988079667,-0.012997372299446275,-0.0006988415401977635
6,Caco-2,H3K4me1,L2c,0.001007244994086817,0.772388402858101,-0.005817774634957678,0.007832170787583788
7,Caco-2,H3K4me1,MIRc,0.003200824563008984,0.37125225445051535,-0.0038155216653206593,0.010216855654747552
8,Caco-2,H3K4me1,MIR3,-0.0043173753273960174,0.2357342065065783,-0.011453519348827783,0.0028192084501342998
9,Caco-2,H3K4me1,L2b,-0.0033932534888913273,0.3640168939645454,-0.010719550784139472,0.003933408091928522
10,Caco-2,H3K4me1,AluSx1,0.007861627376498408,0.07081077269545712,-0.0006671023732251713,0.0163892135114369
11,Caco-2,H3K4me1,AluSz,-0.00517457434356437,0.264974308225063,-0.014272126439235705,0.003923834407691716
12,Caco-2,H3K4me1,L2,0.0009137759445893705,0.8517275213864786,-0.008667807870414167,0.010495191980794278
13,Caco-2,H3K4me1,AluSp,0.0017510463254366757,0.7325437302463975,-0.008291419071927056,0.0117931585442031
14,Caco-2,H3K4me1,L2d2,-0.002653352686194837,0.6201370630409806,-0.01314481851131357,0.00783869728915753
15,Caco-2,H3K4me1,AluSg,0.008164249306377583,0.13750565308951201,-0.0026104697734474496,0.018937072943291063
16,Caco-2,H3K4me1,FLAM_C,-0.01047885658198105,0.06407989548091347,-0.021568577781634506,0.0006134429197490262
17,Caco-2,H3K4me1,L1M5,-0.011252165025643152,0.1095599451149996,-0.025030601806837256,0.0025305459637795648
18,Caco-2,H3K4me1,MER5A,0.0010451847845418787,0.8562139487058651,-0.010260144666649713,0.012350247070629887
19,Caco-2,H3K4me1,AluSz6,0.007674432779899887,0.1838647819947028,-0.003644254439341839,0.018991153840612247
20,Caco-2,H3K4me1,L3,-0.01001207956081048,0.09265613996500052,-0.021679483408152334,0.0016580510519123353
21,Caco-2,H3K4me1,AluSq2,0.00017518193124531573,0.9762419742999058,-0.011353729639966097,0.011704046933749625
22,Caco-2,H3K4me1,AluSc,0.007196373637253707,0.2758032170806061,-0.005746373195663313,0.020136709797713183
23,Caco-2,H3K4me1,L2d,0.00671541403959998,0.32659184696498056,-0.006701710170729309,0.02013012076932349
24,Caco-2,H3K4me1,MER5B,-0.00538133690923446,0.42394740178077406,-0.018570359582013814,0.0078095582541130885
25,Caco-2,H3K4me1,L1ME4a,-0.0049230612663377265,0.49105872342445345,-0.01893318244056577,0.009088992852725014
26,Caco-2,H3K4me1,AluSx3,0.001555606225367593,0.8300634140480295,-0.012650094212100782,0.01576067884040314
27,Caco-2,H3K4me1,AluSc8,0.0020540416064795683,0.779990761768619,-0.01235801032357593,0.016465240304822285
28,Caco-2,H3K4me1,THE1B,0.017381758312933232,0.017963706420581656,0.002984529049221494,0.03177178321675104
29,Caco-2,H3K4me1,MLT1A0,-0.00018169890023759784,0.9817293142244528,-0.01573126365424544,0.01536795371984736
30,Caco-2,H3K4me1,MER20,-0.010962984168742414,0.17553038774977406,-0.026819952121172996,0.004899499505051691
31,Caco-2,H3K4me1,AluJo,0.012757731918445415,0.12274516768808093,-0.0034446981726167732,0.028953465400592536
32,Caco-2,H3K4me1,L1ME4b,-0.0030540397374326815,0.7191606552201049,-0.01969850754202743,0.013592120427007871
33,Caco-2,H3K4me1,MSTA,0.0038346947098023753,0.645094023025061,-0.012483006075183394,0.020150353612232375
34,Caco-2,H3K4me1,FRAM,0.0004578370064317923,0.9570493355470416,-0.016202745347062928,0.017118165195532567
35,Caco-2,H3K4me1,AluJr,-0.006164195369277186,0.46770470632721595,-0.022797250532608865,0.010472271377646562
36,Caco-2,H3K4me1,AluSq,-0.011462790660535663,0.1754615315402867,-0.028039574638257514,0.0051202962558359304
37,Caco-2,H3K4me1,L1ME3G,-0.005972360830132748,0.49617039338992375,-0.023169709752575256,0.011228521581403104
38,Caco-2,H3K4me1,MER5A1,-0.00015316471506818323,0.9855696592342783,-0.01674954636847921,0.016443301314116483
39,Caco-2,H3K4me1,MLT1D,0.008461798961264857,0.31663714759876255,-0.008100471481393685,0.025019428080651246
40,Caco-2,H3K4me1,L1ME1,0.00537660526509355,0.5257985299693206,-0.011233451169546722,0.021983695397805123
41,Caco-2,H3K4me1,L1MC4,0.005818003229331112,0.4985901068744797,-0.011032843911702636,0.02266554685004197
42,Caco-2,H3K4me1,MIR1_Amn,-0.013251210395416579,0.13730932481983638,-0.03072326137542477,0.004228936216821968
43,Caco-2,H3K4me1,MLT1K,0.00867664289188874,0.3353767097732483,-0.008976981979380223,0.026324860852811906
44,Caco-2,H3K4me1,MER58A,0.00886426838987717,0.3193277327371635,-0.00858253710337498,0.026305678720533486
45,Caco-2,H3K4me1,MLT1C2,0.009861682620399949,0.2726206513825739,-0.007757748313209632,0.02747499207874879
46,Caco-2,H3K4me1,MLT1B,0.0006941268953608535,0.9393802030637153,-0.01719388587000164,0.01858169545670311
47,Caco-2,H3K4me1,MLT1J,0.004387070088752159,0.6473342271946716,-0.014408339558909923,0.023179380569964287
48,Caco-2,H3K4me1,THE1D,-0.00572203150530603,0.5494258194528578,-0.024452645884628983,0.01301259885466753
49,Caco-2,H3K4me1,L1MB8,0.0008533045352373327,0.9292285778489651,-0.01797577672010543,0.019681780758127848
50,Caco-2,H3K4me1,L1PA4,0.0011594982974996797,0.9051212262095645,-0.01790514908957037,0.020223302856387536
51,Caco-2,H3K4me1,L1MB3,0.01676106203198376,0.08660865253131964,-0.0024117044000184556,0.03592151035613579
52,Caco-2,H3K4me1,AluYk2,,,,
53,Caco-2,H3K4me1,HAL1,-0.006925971835206378,0.491715286643887,-0.026663299513934483,0.01281675377056982
54,Caco-2,H3K4me1,MLT1A,-0.007801862000547562,0.43452913257326964,-0.027363840662081144,0.011766089940666141
55,Caco-2,H3K4me1,L1MC5a,-0.00929114751109444,0.36027973473138397,-0.029190126411289097,0.010615192766071826
56,Caco-2,H3K4me1,L1PA7,0.010979574890693138,0.2738086617464266,-0.008685988522075595,0.030636648587936965
57,Caco-2,H3K4me1,L1MB7,0.017398073591046493,0.08392128245020189,-0.0023329516544242836,0.03711555742978808
58,Caco-2,H3K4me1,MER3,0.01638748496310204,0.1085780229053149,-0.003630776561091225,0.03639261763562224
59,Caco-2,H3K4me1,L1PA5,-0.00667436991659845,0.5140941498831992,-0.026718130813708024,0.013374755542433508
60,Caco-2,H3K4me1,AluSx4,0.0047588792908240096,0.6456721624933303,-0.015526781857187887,0.02504062447196547
61,Caco-2,H3K4me1,L1MA9,-0.005428989741528436,0.600459668427447,-0.02574083215080566,0.01488733347486212
62,Caco-2,H3K4me1,L1PA16,0.003170382781016731,0.761289944214425,-0.01728310702771584,0.023621220277945647
63,Caco-2,H3K4me1,L1M4,-0.020384205433469377,0.06752981116125067,-0.04222131072051989,0.0014723660626247302
64,Caco-2,H3K4me1,MLT1L,-0.00044190378746756257,0.9678332315302729,-0.02191688769762216,0.021033487720402727
65,Caco-2,H3K4me1,L1ME3A,0.006257427110706738,0.5566747988728764,-0.014607692273478592,0.02711709932207365
66,Caco-2,H3K4me1,L1MC5,-0.00886972280582691,0.41088045795205874,-0.030002345947388133,0.012270826149805382
67,Caco-2,H3K4me1,MLT1I,-0.010519970697941998,0.34172598144123567,-0.03219769116142446,0.01116764253670161
68,Caco-2,H3K4me1,L1PA3,-0.001313845716408721,0.9045718518902,-0.022789691993337528,0.02016321255375827
