,cell_line,modification,individual_name,r,p_value,ci_low,ci_high
0,Caco-2,H3K4me1,AluSx,-0.0027148461318095857,0.1425029786765895,-0.006343068414881108,0.0009134476296492124
1,Caco-2,H3K4me1,AluJb,0.0008455888397699476,0.6762059100685855,-0.0031226554943063027,0.004813806543093368
2,Caco-2,H3K4me1,MIRb,-0.003250737590152688,0.14562091438135025,-0.007629024037895724,0.0011276734917828768
3,Caco-2,H3K4me1,MIR,-0.004711287410435084,0.06807859947085289,-0.00977220127280718,0.0003498678077909323
4,Caco-2,H3K4me1,AluY,-0.005492000347583773,0.07749747169936021,-0.011588933472796124,0.0006053411210845108
5,Caco-2,H3K4me1,L2a,-0.002853176530580276,0.36316139614206955,-0.009002512773864194,0.003296375503985811
6,Caco-2,H3K4me1,L2c,0.004816597700213822,0.16660420663195447,-0.0020084858125150496,0.011641232500790471
7,Caco-2,H3K4me1,MIRc,0.003290892503694547,0.35794379973376833,-0.003725455081768388,0.010306916085038665
8,Caco-2,H3K4me1,MIR3,0.0012051494373765076,0.7406605094769597,-0.0059313678273848845,0.008341543947841874
9,Caco-2,H3K4me1,L2b,0.001725374250257216,0.6443982396424364,-0.005601244711539493,0.009051807982264863
10,Caco-2,H3K4me1,AluSx1,0.0003223124330540714,0.9409548250807648,-0.008206263597445744,0.008850841575979885
11,Caco-2,H3K4me1,AluSz,-0.0019200625554970556,0.6791531378293578,-0.011018041584936019,0.007178234345749328
12,Caco-2,H3K4me1,L2,0.0009289711619979826,0.8492911834117334,-0.008652613846806595,0.010510385602005842
13,Caco-2,H3K4me1,AluSp,0.010773823928650101,0.035488699604167236,0.0007312997620112125,0.020814175183604237
14,Caco-2,H3K4me1,L2d2,0.0032819247856117205,0.539825910444208,-0.007210165027521302,0.013773292066242929
15,Caco-2,H3K4me1,AluSg,0.0030482979260830533,0.5792349835089815,-0.007726290781834976,0.013822178909360446
16,Caco-2,H3K4me1,FLAM_C,0.00218688352128752,0.6991899510109916,-0.008905269489287519,0.013278498425212488
17,Caco-2,H3K4me1,L1M5,-0.0030057515829699124,0.6690615111380411,-0.01678696968382347,0.010776608339332652
18,Caco-2,H3K4me1,MER5A,0.0001362661614402394,0.9811529906202188,-0.011168956226779422,0.011441453717940937
19,Caco-2,H3K4me1,AluSz6,-0.005386579495463603,0.35094172672342694,-0.016703847242700683,0.005932068292194823
20,Caco-2,H3K4me1,L3,0.0011393362042626354,0.8482520211926253,-0.01053045206101782,0.012808814158764012
21,Caco-2,H3K4me1,AluSq2,0.0019389146449197128,0.741692437735858,-0.009590199116699139,0.013467512984775323
22,Caco-2,H3K4me1,AluSc,0.00147544617601231,0.8231977256442826,-0.011466823921988289,0.0144172220103943
