,cell_line,modification,individual_name,r,p_value,ci_low,ci_high
0,Caco-2,H3K4me1,AluSx,-0.0006023319079972919,0.7448985662644112,-0.004230601069803436,0.0030259531124845
1,Caco-2,H3K4me1,AluJb,0.00045874361209080616,0.8207513370185554,-0.003509496132063302,0.004426968908690438
2,Caco-2,H3K4me1,MIRb,-0.0007592557944665894,0.733950063255818,-0.00513762281138017,0.0036191403326728865
3,Caco-2,H3K4me1,MIR,-0.0024952068992260723,0.333900948068684,-0.007556238144312916,0.0025659521745301566
4,Caco-2,H3K4me1,AluY,0.007612334061762922,0.014405506815223918,0.0015150408321807044,0.013709061303833401
5,Caco-2,H3K4me1,L2a,0.000882422794727985,0.778523899661696,-0.005267088666797156,0.0070318675166577485
6,Caco-2,H3K4me1,L2c,6.72572165879079e-05,0.9845903290325384,-0.00675772379729785,0.006892231964747882
7,Caco-2,H3K4me1,MIRc,-0.00037851781083180446,0.9157915811391234,-0.007394740993193834,0.006637742638619595
8,Caco-2,H3K4me1,MIR3,0.0006803147538180141,0.8517863602408329,-0.006456181077771996,0.007816741289769322
9,Caco-2,H3K4me1,L2b,-0.0016615238036119739,0.6566975125009171,-0.008987962151216259,0.005665092919053196
10,Caco-2,H3K4me1,AluSx1,-0.0002435090302270511,0.955373505958379,-0.008772044190198376,0.008285061553596285
11,Caco-2,H3K4me1,AluSz,0.0021552976131705122,0.6424375746269175,-0.006943012218901866,0.011253250629774822
12,Caco-2,H3K4me1,L2,0.00026105677567209536,0.957413465529928,-0.00932047262633672,0.00984253824491441
13,Caco-2,H3K4me1,AluSp,0.0034869433484111985,0.496167373280317,-0.006555628633036112,0.01352881203141083
14,Caco-2,H3K4me1,L2d2,-0.00404308253685996,0.4500902706323143,-0.014534322164549142,0.006449047193615984
15,Caco-2,H3K4me1,AluSg,0.0006635510964030772,0.9039259619691691,-0.01011083229823279,0.011437780433413737
16,Caco-2,H3K4me1,FLAM_C,-0.008483201289289036,0.1338800476770472,-0.019573482764349125,0.002609167500279223
17,Caco-2,H3K4me1,L1M5,-0.014020871633693062,0.046157761202734404,-0.027798059441232627,-0.0002383580930346552
18,Caco-2,H3K4me1,MER5A,0.004860833839722783,0.3994015652532472,-0.006444792224160598,0.016165217414655937
19,Caco-2,H3K4me1,AluSz6,0.004537619602156117,0.4320122906893604,-0.006780990946435866,0.015855067608758332
20,Caco-2,H3K4me1,L3,-0.0051951473838509855,0.3829247484649463,-0.016863848198892372,0.006474968368695673
21,Caco-2,H3K4me1,AluSq2,0.0016806795317664666,0.7750977550765135,-0.00984840798755121,0.013209320275763341
22,Caco-2,H3K4me1,AluSc,-0.003920648144523486,0.5526961482971535,-0.016861886370647262,0.00902190346123346
23,Caco-2,H3K4me1,L2d,0.005753480810230073,0.40064039609780944,-0.007663590932038826,0.019168481345631556
24,Caco-2,H3K4me1,MER5B,-0.004181149166541454,0.5344294010637012,-0.017370494160048412,0.009009650708425205
25,Caco-2,H3K4me1,L1ME4a,0.0011133713220119951,0.8762420735154433,-0.012898176512066158,0.015124482007338654
26,Caco-2,H3K4me1,AluSx3,0.007072502605957183,0.3291764251569447,-0.00713380403779129,0.02127595494759295
27,Caco-2,H3K4me1,AluSc8,-0.0034152779967083586,0.6423269713905229,-0.017826113521107453,0.010996976200341218
28,Caco-2,H3K4me1,THE1B,-0.0030925790834768602,0.6737585901240026,-0.017488723793228113,0.011304847620424047
29,Caco-2,H3K4me1,MLT1A0,0.0035618434885249205,0.6534836260669803,-0.011988478881121808,0.019110443430381766
30,Caco-2,H3K4me1,MER20,-0.0005119721011472651,0.9495593396098934,-0.01637299539059239,0.015349308788301092
31,Caco-2,H3K4me1,AluJo,0.0035603925658470688,0.6666876033389382,-0.01264144694622116,0.019760363066576254
32,Caco-2,H3K4me1,L1ME4b,-0.009305463524989954,0.27323600319632896,-0.025947235039738527,0.007341464302690223
33,Caco-2,H3K4me1,MSTA,0.0016141684331180512,0.8462710285728495,-0.014703089190723415,0.01793056654595594
34,Caco-2,H3K4me1,FRAM,-0.00415791110288201,0.624764338965275,-0.020816998930521663,0.01250348493470918
35,Caco-2,H3K4me1,AluJr,-0.008824337454372295,0.29851331310578194,-0.02545615921239913,0.007812368049713893
36,Caco-2,H3K4me1,AluSq,0.004260829538626235,0.614541807352061,-0.012321685338831814,0.020841001420532097
37,Caco-2,H3K4me1,L1ME3G,0.002933384595643615,0.7381941592595904,-0.014266947849820017,0.020131981509215326
