,cell_line,modification,individual_name,r,p_value,ci_low,ci_high
0,Caco-2,H3K4me1,AluSx,6.319598869448969e-05,0.9727672675071023,-0.0035650829107695447,0.003691473224283751
1,Caco-2,H3K4me1,AluJb,0.0059340928238392505,0.003379357923152182,0.0019658710363391393,0.009902127727802235
2,Caco-2,H3K4me1,MIRb,-0.0018601065867228197,0.40503373354080696,-0.006238443031414709,0.0025183011752316514
3,Caco-2,H3K4me1,MIR,0.0019168680377203645,0.4578934469765368,-0.0031442859075446927,0.006977923782309822
4,Caco-2,H3K4me1,AluY,0.0042026873686752345,0.1767137542061156,-0.0018946633274784872,0.010299725582945982
5,Caco-2,H3K4me1,L2a,-0.0014255425703011558,0.6495806587537285,-0.007574960972535229,0.004723983648815344
6,Caco-2,H3K4me1,L2c,-0.00598679053302958,0.0855686176891951,-0.012811306118686005,0.0008382827759102876
7,Caco-2,H3K4me1,MIRc,-0.003297366997456665,0.3569988341037108,-0.010313390035630478,0.0037189806822739446
8,Caco-2,H3K4me1,MIR3,-0.0003873693487278419,0.9152761220979179,-0.007523812478098749,0.006749113237395224
9,Caco-2,H3K4me1,L2b,-0.002660136001733248,0.47670091471602316,-0.00998649703315072,0.004666510611447426
10,Caco-2,H3K4me1,AluSx1,-0.0002517549592129926,0.9538639798454869,-0.00878028949328638,0.008276816198267716
11,Caco-2,H3K4me1,AluSz,-0.0027950077354218414,0.547107608355049,-0.011892886192613548,0.006303333442281558
12,Caco-2,H3K4me1,L2,-0.005281279392566263,0.2800070391531947,-0.014862100058895385,0.004300510958651902
13,Caco-2,H3K4me1,AluSp,-0.0019563031833434116,0.702607573905553,-0.011998388971754561,0.00808617718295029
14,Caco-2,H3K4me1,L2d2,0.0010221723971864435,0.848568447990799,-0.009469745193515558,0.011513864950320902
15,Caco-2,H3K4me1,AluSg,-0.00333877251504015,0.5436241312705257,-0.014112604788656008,0.007435834922107621
16,Caco-2,H3K4me1,FLAM_C,-0.008946437324441196,0.11391647412372913,-0.02003659465161179,0.0021459212888238523
17,Caco-2,H3K4me1,L1M5,0.009119220728527371,0.19468852405969636,-0.004663534260424231,0.02289851164678595
18,Caco-2,H3K4me1,MER5A,-0.0012544566692064554,0.827837700233867,-0.012559488128897477,0.010050895448582823
19,Caco-2,H3K4me1,AluSz6,0.005416143035440291,0.34830421446685333,-0.0059025058285266845,0.016733404285035378
20,Caco-2,H3K4me1,L3,0.010026401151358876,0.09219028322825897,-0.0016437288998425827,0.02169380053712107
21,Caco-2,H3K4me1,AluSq2,0.0026199288551019477,0.6560416827102705,-0.008909248582090098,0.014148409837574982
22,Caco-2,H3K4me1,AluSc,0.004511554931506981,0.4944742080068948,-0.008431047290563393,0.01745264582958623
23,Caco-2,H3K4me1,L2d,0.01216539269804577,0.07553667394423916,-0.0012516770918822482,0.025578083295916713
24,Caco-2,H3K4me1,MER5B,-0.008736290592354942,0.19425076102016392,-0.02192426112123088,0.004454719745150299
25,Caco-2,H3K4me1,L1ME4a,0.005157962689046403,0.4706119284753918,-0.008854112663886096,0.019168012870039018
26,Caco-2,H3K4me1,AluSx3,-0.00614592345024341,0.396474799042539,-0.020349693222565378,0.008060326692985093
27,Caco-2,H3K4me1,AluSc8,-0.0018546227076337027,0.8008773126045318,-0.016265871247385388,0.012557396227187373
28,Caco-2,H3K4me1,THE1B,0.002091857458377745,0.7758235653642922,-0.012305417835262004,0.016488265593601795
29,Caco-2,H3K4me1,MLT1A0,-0.003867175986529387,0.6259665603714993,-0.019415675656668525,0.011683193761241358
30,Caco-2,H3K4me1,MER20,-0.002457059415343331,0.7614334445891553,-0.018317524688983722,0.013404642130126907
31,Caco-2,H3K4me1,AluJo,0.011256992711375636,0.17326405997159408,-0.004945481391981514,0.027453557846221308
32,Caco-2,H3K4me1,L1ME4b,-0.0062126490598496745,0.46448669909874174,-0.022855876435698808,0.010434020931317354
33,Caco-2,H3K4me1,MSTA,0.009292636843463561,0.2643510386337636,-0.0070256403849916094,0.025605966143875513
34,Caco-2,H3K4me1,FRAM,-0.0010299926232528677,0.903563470340428,-0.017690151365130437,0.015630737910191986
35,Caco-2,H3K4me1,AluJr,0.00726568227606385,0.3920029249322392,-0.00937090475457835,0.023898248133193165
36,Caco-2,H3K4me1,AluSq,-0.015617035710687175,0.06490219128530557,-0.03219127900921249,0.0009657942997301489
37,Caco-2,H3K4me1,L1ME3G,-0.011325145969773102,0.19688163079679494,-0.02851971752541171,0.0058761256880026915
38,Caco-2,H3K4me1,MER5A1,0.011166423666301438,0.18728658181734328,-0.005431524327940398,0.027758220655587324
39,Caco-2,H3K4me1,MLT1D,-0.006394969087344345,0.44917431795887564,-0.022953546303969678,0.010167115843726454
40,Caco-2,H3K4me1,L1ME1,0.011170548106724184,0.18745607284266377,-0.005439912487651424,0.027774846145232963
41,Caco-2,H3K4me1,L1MC4,0.010169668715582204,0.23685436693540254,-0.006681534807559044,0.02701509800011617
42,Caco-2,H3K4me1,MIR1_Amn,0.010879550879472738,0.22249169913691388,-0.006600621406622148,0.028353076273670546
43,Caco-2,H3K4me1,MLT1K,-0.0024628956673782795,0.7845128218706279,-0.020113965758845134,0.015189709247749272
44,Caco-2,H3K4me1,MER58A,-0.004364287608960246,0.6239281619178512,-0.02180784596179147,0.013081927109954278
45,Caco-2,H3K4me1,MLT1C2,0.0009178528656866783,0.918675202128124,-0.01670007571544798,0.018535211677482736
46,Caco-2,H3K4me1,MLT1B,-0.011735013406069701,0.19853450245925097,-0.029617208956473486,0.006154691408996658
47,Caco-2,H3K4me1,MLT1J,0.003647602748870732,0.70367896979372,-0.015147629426377525,0.02244025813336771
48,Caco-2,H3K4me1,THE1D,0.005494231981683832,0.5654341996068784,-0.013240354325699248,0.024224962183506265
49,Caco-2,H3K4me1,L1MB8,-0.009533122195776416,0.3210663234410338,-0.028357248738412513,0.009297763467628546
50,Caco-2,H3K4me1,L1PA4,0.0057009194004469495,0.5578420166597489,-0.013364933211430357,0.02476262813326173
51,Caco-2,H3K4me1,L1MB3,-0.009824409738595958,0.3152094977439798,-0.028990057482893364,0.009348458866619105
52,Caco-2,H3K4me1,AluYk2,,,,
53,Caco-2,H3K4me1,HAL1,-0.0052578834216796275,0.6016847390006645,-0.02499616189508649,0.014484492954534627
54,Caco-2,H3K4me1,MLT1A,0.000510043374104945,0.9592560709901453,-0.0190560062245121,0.02007570246030199
55,Caco-2,H3K4me1,L1MC5a,0.011923968360979515,0.2403616075233212,-0.007982581261758982,0.03182107088633706
56,Caco-2,H3K4me1,L1PA7,-0.0048905130193231975,0.625956890944127,-0.0245513652989495,0.014774120924909456
57,Caco-2,H3K4me1,L1MB7,-0.017137602253084597,0.0886628545513964,-0.03685532050324138,0.0025934547316903006
58,Caco-2,H3K4me1,MER3,0.0003006379127182489,0.9765171315769289,-0.01971520829789197,0.020316243234606908
59,Caco-2,H3K4me1,L1PA5,0.022841926208340694,0.02553196271746177,0.0027934788356326966,0.04287201863670778
60,Caco-2,H3K4me1,AluSx4,-0.008272678338231343,0.42412790951235235,-0.02855228157264117,0.012013732127661637
61,Caco-2,H3K4me1,L1MA9,-0.01863105098804366,0.07225671145753683,-0.03893260844141304,0.0016858811285971784
62,Caco-2,H3K4me1,L1PA16,0.002610284400441396,0.802495900328687,-0.01784302076532619,0.023061405823801114
63,Caco-2,H3K4me1,L1M4,0.010509526548554029,0.34595634703701084,-0.01134732915641112,0.03235634448924622
64,Caco-2,H3K4me1,MLT1L,-0.006507594763823167,0.5526072671776705,-0.027979102734973692,0.014969915475155506
65,Caco-2,H3K4me1,L1ME3A,0.00506838822687958,0.6340070992373505,-0.015796424257369344,0.025928788582644902
66,Caco-2,H3K4me1,L1MC5,-0.0012131414973138436,0.9104486001858922,-0.0223504088190159,0.01992520990617169
67,Caco-2,H3K4me1,MLT1I,0.010700161231633398,0.333520824217835,-0.010987474558798163,0.03237773482254124
68,Caco-2,H3K4me1,L1PA3,0.016029904701543633,0.14351737954594046,-0.005449830842608915,0.03749485490415409
69,Caco-2,H3K4me1,MER103C,-0.005294991654838773,0.6482109296506833,-0.028035113151619554,0.017450607534014118
70,Caco-2,H3K4me1,Tigger1,0.008792719751536544,0.42963300249425995,-0.013027260888502803,0.03060433032523172
71,Caco-2,H3K4me1,MSTB,-0.028585592228427114,0.011865226436842064,-0.05082641457111235,-0.006316430729309047
72,Caco-2,H3K4me1,L3b,0.011012860250153472,0.35100114721283115,-0.012131856681844393,0.03414578307193057
73,Caco-2,H3K4me1,L1ME4c,0.012401396570276859,0.3042797333171987,-0.01126056110291877,0.0360494734628505
74,Caco-2,H3K4me1,THE1C,0.008072630121357893,0.48012511409502445,-0.014335314180276535,0.030472470033900988
75,Caco-2,H3K4me1,MADE1,-0.027131718044343466,0.01783298866623573,-0.04955322224186995,-0.004682880947655837
76,Caco-2,H3K4me1,MER2,-0.012688251735455134,0.2717409379895219,-0.03530386304735139,0.009940348337393374
77,Caco-2,H3K4me1,FLAM_A,-0.0032676337755075204,0.7825148283291081,-0.026463273410806388,0.01993152265076052
78,Caco-2,H3K4me1,MLT1H,-0.002897654859771938,0.8065408884200376,-0.026083791914053595,0.020291598180208648
79,Caco-2,H3K4me1,L1MEd,0.020336582665892063,0.08633883067959609,-0.0029071377828900815,0.043558340281918385
80,Caco-2,H3K4me1,LTR33,0.00585780496484936,0.6211407214326217,-0.01737164345409255,0.029080933058639284
81,Caco-2,H3K4me1,AluJr4,0.022601965748591246,0.05914244364070215,-0.0008752775380907156,0.04605430719560312
82,Caco-2,H3K4me1,L1MC1,0.004977935268630055,0.6698524506925041,-0.017905099586544803,0.027855757956900568
83,Caco-2,H3K4me1,L1ME3Cz,-0.013039633071901365,0.2813302989202275,-0.036749307114735896,0.010684712961865779
84,Caco-2,H3K4me1,AluYk3,0.013176263761217756,0.27151726803132836,-0.010311836058797931,0.03664983160528418
85,Caco-2,H3K4me1,MER33,-0.006430112639273854,0.5902278284380149,-0.02982592198748124,0.01697273834173306
86,Caco-2,H3K4me1,AluSg4,0.018271485506199787,0.129171972404418,-0.005332147447469527,0.041854769978266634
87,Caco-2,H3K4me1,L1PB1,0.012519881978344506,0.29185716073780293,-0.010761777820928348,0.035787975114439464
88,Caco-2,H3K4me1,Alu,,,,
89,Caco-2,H3K4me1,L1MA8,-0.00903679178035426,0.46087065864916477,-0.03304566805849434,0.014982507958028456
