,cell_line,modification,family_name,r,p_value,ci_low,ci_high
0,Caco-2,H3K4me1,Alu,-0.0004910118942642563,0.6064079704523261,-0.0023589264213741117,0.0013769060592365072
1,Caco-2,H3K4me1,L1,-0.0031736146776286584,0.021341338156104176,-0.005875773248019959,-0.0004714097606590054
2,Caco-2,H3K4me1,MIR,-0.00024586890057842157,0.8597577770193686,-0.0029733198592144347,0.0024815857160946806
3,Caco-2,H3K4me1,L2,-0.0015131029083180084,0.3662977080065214,-0.0047957041160276844,0.0017695309085823355
4,Caco-2,H3K4me1,ERVL-MaLR,-0.0026758255941106298,0.18249213853153487,-0.0066097719595495045,0.0012582035954655873
5,Caco-2,H3K4me1,hAT-Charlie,1.7369413340635972e-05,0.9935031751531351,-0.0041634878448204085,0.004198226064282105
6,Caco-2,H3K4me1,ERV1,-0.002164688919292827,0.4810915412161014,-0.008186429860571862,0.0038572090159602994
7,Caco-2,H3K4me1,ERVL,0.00034187293262085837,0.9129368231494275,-0.005786572014948501,0.006470292200278742
8,Caco-2,H3K4me1,TcMar-Tigger,-0.005530952587715428,0.08198393442189801,-0.011763278077219946,0.0007018026097636795
9,Caco-2,H3K4me1,hAT-Tip100,-0.003702237686757005,0.3933246726727705,-0.012202475894916322,0.004798535565742386
10,Caco-2,H3K4me1,CR1,0.0004838497770133309,0.9183768429691028,-0.008769896957810698,0.009737513646677628
11,Caco-2,H3K4me1,Gypsy,-0.0041281664309641385,0.6053716454353761,-0.01978535456293837,0.011531046016885422
12,Caco-2,H3K4me1,hAT-Blackjack,-0.0035906929819350323,0.6599287739496421,-0.019582766950235433,0.01240321783482266
13,Caco-2,H3K4me1,TcMar-Mariner,-0.018796610686084667,0.022257625862484087,-0.034903948818496365,-0.0026795097689731283
14,Caco-2,H3K4me1,RTE-X,0.013261609991838974,0.1980180865885845,-0.006932402668729439,0.0334448104220278
15,Caco-2,H3K4me1,ERVK,0.011992954908947398,0.3085817480996777,-0.01109402189446521,0.03506715225729374
16,Caco-2,H3K4me1,TcMar-Tc2,-0.0027897261177483664,0.8218231942543881,-0.027063666111306454,0.02148750189478517
17,Caco-2,H3K4me1,SVA,0.005884091328264126,0.681021525791007,-0.022169253477619458,0.033928177426338225
18,Caco-2,H3K4me1,RTE-BovB,0.002734375578152287,0.8531651737936191,-0.026217620993301775,0.03168178883478626
19,Caco-2,H3K4me1,tRNA-RTE,-0.0009875610977896126,0.950996561617091,-0.032473960833624346,0.030500796884783642
20,Caco-2,H3K4me1,hAT-Ac,-0.01408504545912889,0.43794047369138245,-0.04964145407116156,0.021507020210186616
21,Caco-2,H3K4me1,hAT,0.0036643063492155306,0.8493109625010908,-0.03412617322997135,0.04144432254485324
22,Caco-2,H3K4me1,MULE-MuDR,-0.003564983086186183,0.8642318561040381,-0.04440398366265269,0.03728591263356692
23,Caco-2,H3K4me1,PiggyBac,-0.01272882028921772,0.5612166728253135,-0.055617887175760446,0.030207134006901035
24,Caco-2,H3K4me1,5S-Deu-L2,0.04117886314807811,0.07402349114409522,-0.004020173085726121,0.08620998675186806
25,Caco-2,H3K4me1,Helitron,-0.00849656634616665,0.7276824383676577,-0.05627059250104255,0.03931627853043759
26,Caco-2,H3K4me1,hAT-Tag1,-0.008548319630155083,0.7260902230479547,-0.056322196026457036,0.039264611918723456
27,Caco-2,H3K4me1,tRNA,0.01366648857535413,0.5963961206757146,-0.03690744317500958,0.06417059363530285
28,Caco-2,H3K4me1,Penelope,0.015269809774416705,0.6962593973362272,-0.061355626010630646,0.09171631049026018
29,Caco-2,H3K4me1,TcMar-Tc1,-0.014536655819400432,0.7108046610005863,-0.09116403532678302,0.0622618524640551
30,Caco-2,H3K4me1,Dong-R4,-0.009973800101800491,0.836993027244514,-0.10466399895060113,0.0848956099223075
31,Caco-2,H3K4me1,tRNA-Deu,0.012395957889833135,0.8005102958912041,-0.08362221481669024,0.10818606963887924
32,Caco-2,H3K4me1,Kolobok,0.06586759368886708,0.21636523329715196,-0.0387460403515154,0.1690530025841747
33,Caco-2,H3K4me1,PIF-Harbinger,0.005487754744135759,0.9186354786701116,-0.09955047242133475,0.11040502459602974
34,Caco-2,H3K4me1,Crypton,-0.06359801311811089,0.28632029525249564,-0.17898374050067895,0.05351349398697027
35,Caco-2,H3K4me1,Merlin,-0.12197857577850144,0.07707373330937849,-0.2533530505835879,0.013813739848238846
36,Caco-2,H3K4me1,TcMar,-0.03442141826509249,0.6275997156659121,-0.17203681942773544,0.10451177434425349
37,Caco-2,H3K4me1,L1-Tx1,0.15333169208130476,0.07363881532117868,-0.015755490662391358,0.3138928689962075
38,Caco-2,H3K4me1,Crypton-A,0.1822496073149124,0.0372118429214401,0.0096377270064491,0.34431454901878
39,Caco-2,H3K4me1,I-Jockey,0.047400611620795105,0.624525398808109,-0.14207165136500863,0.23352219274158326
40,Caco-2,H3K4me1,hAT-Tip100?,-0.029761904761904757,0.815408687755296,-0.27362122329127636,0.21769250677776694
41,Caco-2,H3K4me1,TcMar-Pogo,-0.12976539589442815,0.4790320585194785,-0.4589547855864367,0.23075228224641922
42,Caco-2,H3K4me1,hAT?,-0.02005347593582888,0.9118006826466462,-0.3609092829712941,0.3255285759395103
43,Caco-2,H3K4me1,hAT-hAT19,0.09999999999999999,0.7125163701282782,-0.41746509450285557,0.56848990775716
44,Caco-2,H3K9me3,Alu,-0.0004958640997662505,0.602716818927943,-0.0023630655981240934,0.0013713408562011323
45,Caco-2,H3K9me3,L1,-0.003202896288877718,0.02013985958668108,-0.0059043534411677145,-0.0005013923866528726
46,Caco-2,H3K9me3,MIR,-0.0012584834966491126,0.36577565545619484,-0.003985736326054499,0.0014687880538833565
47,Caco-2,H3K9me3,L2,-0.0018201135042876005,0.2771232063400043,-0.005102506329328031,0.001462318541530885
48,Caco-2,H3K9me3,ERVL-MaLR,0.0015718585901842875,0.43345953856048036,-0.002361303838640357,0.005504972386918773
49,Caco-2,H3K9me3,hAT-Charlie,0.001840813309228891,0.3881074363640621,-0.0023396086927148095,0.006021170972102671
50,Caco-2,H3K9me3,ERV1,-0.0030410686318882996,0.32220277977899736,-0.00906181950862427,0.002979902729037276
51,Caco-2,H3K9me3,ERVL,0.0005770033881984171,0.8535681951012187,-0.0055502813364521906,0.006704244787551257
52,Caco-2,H3K9me3,TcMar-Tigger,-0.005600661461173178,0.07817870280421835,-0.01183247650513067,0.0006315886359857955
53,Caco-2,H3K9me3,hAT-Tip100,0.008161159248840753,0.05986283968178348,-0.00033911925146467637,0.01666025846942828
54,Caco-2,H3K9me3,CR1,-0.010950310217567504,0.020374559917742716,-0.02020204114144218,-0.0016967041156902497
55,Caco-2,H3K9me3,Gypsy,-0.012143775525338601,0.12852467710024715,-0.02779796662783968,0.0035163704736284568
56,Caco-2,H3K9me3,hAT-Blackjack,-0.01003006119344186,0.21900661623920367,-0.02601890420628113,0.005963912212930039
57,Caco-2,H3K9me3,TcMar-Mariner,0.0024360996883426634,0.7670624245905117,-0.013682040741171402,0.01855297443937842
58,Caco-2,H3K9me3,RTE-X,-0.022067002954593743,0.032169737549586755,-0.04223976552257624,-0.001876255709285568
59,Caco-2,H3K9me3,ERVK,0.00020271211526621744,0.9862646024820828,-0.022872470725282614,0.02327767908399263
60,Caco-2,H3K9me3,TcMar-Tc2,-0.015009756357332663,0.2255451536750771,-0.03926881813186772,0.009266988824621878
61,Caco-2,H3K9me3,SVA,0.023867875399197616,0.09511196964282685,-0.004165392587505896,0.051863658380130566
62,Caco-2,H3K9me3,RTE-BovB,-0.00595707694985819,0.6866577311124575,-0.034888562659529034,0.02298438506716337
63,Caco-2,H3K9me3,tRNA-RTE,0.01274779252280342,0.4275318105118199,-0.018744348186707484,0.044214664042740784
64,Caco-2,H3K9me3,hAT-Ac,-0.018840639745041927,0.2994511578455202,-0.05438685739549168,0.016753270277525992
65,Caco-2,H3K9me3,hAT,-0.0024792827428439714,0.8976925505806601,-0.040254178247768446,0.035302689720134506
66,Caco-2,H3K9me3,MULE-MuDR,0.00929872189712884,0.655590634039876,-0.03155948365378866,0.05012590189864185
