,cell_line,modification,family_name,r,p_value,ci_low,ci_high
0,Caco-2,H3K4me1,Alu,-0.0001346907418469169,0.8876108971859132,-0.0020026068245404404,0.0017332262807488576
1,Caco-2,H3K4me1,L1,-0.0008709777588982781,0.5275585201698807,-0.003573172017383561,0.0018312292191610617
2,Caco-2,H3K4me1,MIR,-0.0010705342047036507,0.4417205958229332,-0.0037979768080011046,0.0016569243259912537
3,Caco-2,H3K4me1,L2,0.0005352697723440235,0.7492761566422834,-0.0027473584390053283,0.003817886447973333
4,Caco-2,H3K4me1,ERVL-MaLR,-0.001213673823556327,0.5454032147005401,-0.00514765959715526,0.0027203495166812923
5,Caco-2,H3K4me1,hAT-Charlie,-0.004408888865822602,0.038746922710685916,-0.008589607805782303,-0.00022801579644293767
6,Caco-2,H3K4me1,ERV1,-0.0006433209768803792,0.8341489049547977,-0.00666513637999318,0.005378541083159242
7,Caco-2,H3K4me1,ERVL,0.002809957935649044,0.36883427120914014,-0.0033185439537062192,0.008938248754798095
8,Caco-2,H3K4me1,TcMar-Tigger,-0.0032383762667920323,0.3085117864264148,-0.00947088478732614,0.0029943838505642724
9,Caco-2,H3K4me1,hAT-Tip100,-0.0015238752464550264,0.7253256957842074,-0.010024343436579914,0.0069768131741183926
10,Caco-2,H3K4me1,CR1,0.004691295281710473,0.32041101453644966,-0.004562660631330328,0.013944447762116941
11,Caco-2,H3K4me1,Gypsy,0.010280932343388116,0.19815878405444254,-0.005378747628459783,0.02593557111049331
12,Caco-2,H3K4me1,hAT-Blackjack,-0.0018301888579032113,0.8225434219917394,-0.017822827565066833,0.01416338610185386
13,Caco-2,H3K4me1,TcMar-Mariner,0.0060220952111004755,0.4639752926885067,-0.01009552018844198,0.022136582294480085
14,Caco-2,H3K4me1,RTE-X,-0.012447763593104143,0.22696359987680995,-0.032631612485426266,0.007746234104348884
15,Caco-2,H3K4me1,ERVK,0.009257361352901719,0.4319032169352576,-0.013829163990480033,0.03233402194889038
16,Caco-2,H3K4me1,TcMar-Tc2,-0.0030066077200359975,0.8082312378681992,-0.02728039703127199,0.021270725228320235
17,Caco-2,H3K4me1,SVA,0.0032251810979067874,0.8217353251412246,-0.0248265809175377,0.03127186818010783
18,Caco-2,H3K4me1,RTE-BovB,0.02291367179172529,0.12086423832188845,-0.006044002672661379,0.051832948674250076
19,Caco-2,H3K4me1,tRNA-RTE,-0.004815704519608653,0.7644210951036415,-0.036297784809053754,0.026675924782120615
20,Caco-2,H3K4me1,hAT-Ac,0.01879995858828393,0.3004960346410446,-0.016793940777834224,0.054346268524379675
21,Caco-2,H3K4me1,hAT,-0.00493124219883801,0.7981901015509362,-0.04270914144338049,0.03286073807309595
22,Caco-2,H3K4me1,MULE-MuDR,-0.021868774726979644,0.29416475212452226,-0.06266300962993615,0.01899841192832651
23,Caco-2,H3K4me1,PiggyBac,-0.0011181699334584629,0.95929420491357,-0.04403378565509076,0.041801564967770426
24,Caco-2,H3K4me1,5S-Deu-L2,0.016024311585050955,0.4870962820533411,-0.029172137382535407,0.06115537214490557
25,Caco-2,H3K4me1,Helitron,0.019669201897104114,0.42015325341327114,-0.02815790457838689,0.06740645873053738
26,Caco-2,H3K4me1,hAT-Tag1,-0.030715710637094003,0.20800171441112675,-0.07840784557401073,0.01711669581519747
