,cell_line,modification,individual_name,r,p_value,ci_low,ci_high
0,Caco-2,H3K4me1,AluSx,0.0011968872605546779,0.5179258519979444,-0.0024314026759503565,0.004825145684472635
1,Caco-2,H3K4me1,AluJb,0.0025206738440088075,0.2131348384252322,-0.0014475800855644645,0.006488848388365897
2,Caco-2,H3K4me1,MIRb,-0.0003750645221151673,0.8666657922767627,-0.0047534403350959235,0.004003325671019712
3,Caco-2,H3K4me1,MIR,-0.0019236400516493325,0.45630644337844295,-0.006984695524055583,0.0031375139683598344
4,Caco-2,H3K4me1,AluY,-0.004296765397491278,0.16722232592674455,-0.010393796457851764,0.001800585139596244
5,Caco-2,H3K4me1,L2a,-0.0011650854231754994,0.7103898128421383,-0.007314516786748821,0.004984434058369939
6,Caco-2,H3K4me1,L2c,-0.004166793671665218,0.23146647907626255,-0.010991488618633354,0.002658289453126707
7,Caco-2,H3K4me1,MIRc,0.00501531180390397,0.1612137888072581,-0.0020010452993372346,0.012031175129228557
8,Caco-2,H3K4me1,MIR3,-0.004758942216787216,0.19121638908346772,-0.011895042300039434,0.0023776425983935805
9,Caco-2,H3K4me1,L2b,0.002544354903494392,0.4960956637379885,-0.004782288805774838,0.009870725460722526
10,Caco-2,H3K4me1,AluSx1,0.005472019188805465,0.2085651781027491,-0.0030567405558973946,0.013999982917436031
11,Caco-2,H3K4me1,AluSz,0.003829363906221148,0.4094157956965303,-0.005269016139241144,0.012927109993095914
12,Caco-2,H3K4me1,L2,0.006955661827329819,0.15479083695410467,-0.002626135004216924,0.016536181557142312
13,Caco-2,H3K4me1,AluSp,0.012899328443697743,0.01181553345228714,0.002856968944181471,0.022939086415997168
14,Caco-2,H3K4me1,L2d2,-0.001781875743255186,0.7392394645029856,-0.012273467909332248,0.008710108713356219
15,Caco-2,H3K4me1,AluSg,-0.0026799739115682263,0.6259025885986013,-0.013453914698610967,0.008094589086826576
16,Caco-2,H3K4me1,FLAM_C,-0.0007799682375619449,0.8903847792213344,-0.011871790954244706,0.010312046399251542
17,Caco-2,H3K4me1,L1M5,-0.0066344555544398335,0.34544122516489806,-0.020414622929749354,0.0071482320661304
18,Caco-2,H3K4me1,MER5A,0.010584068174178384,0.06651603417393256,-0.0007215398718367411,0.02188697092168299
19,Caco-2,H3K4me1,AluSz6,0.008874206663352117,0.12436276421995741,-0.0024444657094670574,0.020190605523012623
20,Caco-2,H3K4me1,L3,0.007264922518914071,0.22241004753242333,-0.004405249391601303,0.018933115798594462
21,Caco-2,H3K4me1,AluSq2,-0.00675077217667847,0.25111951512578,-0.01827836946616083,0.0047786196333475675
22,Caco-2,H3K4me1,AluSc,-0.012889411178829578,0.05093980266261094,-0.025827684105791063,5.317925212989986e-05
23,Caco-2,H3K4me1,L2d,-0.0021944135540712425,0.7485428528950038,-0.01561033928135555,0.01122230215563323
24,Caco-2,H3K4me1,MER5B,-0.006286240307249393,0.3502780002998779,-0.019475001120911252,0.006904707855718711
25,Caco-2,H3K4me1,L1ME4a,-0.0016053003097780572,0.8223337964954612,-0.015616300370039733,0.01240633004744132
26,Caco-2,H3K4me1,AluSx3,0.007832609029002785,0.2798541731647941,-0.00637373030384132,0.022035787315875268
27,Caco-2,H3K4me1,AluSc8,-0.006697848949083555,0.36237119385521865,-0.021107643979244667,0.007714728255015953
28,Caco-2,H3K4me1,THE1B,0.009781857536036583,0.18297833502431995,-0.004616025838370978,0.024175686125135074
29,Caco-2,H3K4me1,MLT1A0,0.00507635438271418,0.5222921537684642,-0.010474181636970887,0.020624435607091967
30,Caco-2,H3K4me1,MER20,0.007558569350653308,0.35032287017315444,-0.008303807899321867,0.023417143596256008
31,Caco-2,H3K4me1,AluJo,-0.010167578534397566,0.2186994857576065,-0.02636471310734387,0.0060348932190940185
32,Caco-2,H3K4me1,L1ME4b,-0.009672068534899788,0.2547834708159376,-0.02631365165393706,0.006974874020394081
33,Caco-2,H3K4me1,MSTA,0.0029990398533237808,0.7186851735780787,-0.01331850831567534,0.019314991101289175
34,Caco-2,H3K4me1,FRAM,0.005174230087786172,0.5427473174749435,-0.01148732956444376,0.021832917347493666
35,Caco-2,H3K4me1,AluJr,0.014406114162766053,0.08964166568407264,-0.0022305182147219623,0.031034774129586332
36,Caco-2,H3K4me1,AluSq,0.0004774785007665369,0.9549957155507928,-0.01610421903369139,0.01705891347132286
37,Caco-2,H3K4me1,L1ME3G,0.0002582660422360474,0.9765231088402784,-0.016941385141139825,0.017457764422305344
38,Caco-2,H3K4me1,MER5A1,0.002978937305574823,0.7250077205457397,-0.013618196921444163,0.01957443049518013
39,Caco-2,H3K4me1,MLT1D,0.012395874973851218,0.14237829576989514,-0.004166455297230793,0.02895140634755457
40,Caco-2,H3K4me1,L1ME1,-0.014300217340405808,0.09151078005901095,-0.030902659444883893,0.0023101135780196017
41,Caco-2,H3K4me1,L1MC4,0.012259701834776721,0.15386689636588274,-0.004591502678417613,0.029103945572110247
42,Caco-2,H3K4me1,MIR1_Amn,0.007534936292275574,0.39817616716716686,-0.009945021505511303,0.02501029045801991
43,Caco-2,H3K4me1,MLT1K,-0.006434671307350751,0.47497040745923136,-0.024084036172564313,0.011218703435934245
44,Caco-2,H3K4me1,MER58A,-0.0003552912388281294,0.9681618698762509,-0.017800317122623737,0.017089950898479225
45,Caco-2,H3K4me1,MLT1C2,-0.008127445183552573,0.365932905776961,-0.025741704954172235,0.009491859641998264
46,Caco-2,H3K4me1,MLT1B,0.011598840193983733,0.20379364981744286,-0.006290863675513691,0.02948112192460959
47,Caco-2,H3K4me1,MLT1J,0.015429126639493869,0.10761972079642948,-0.00336709927565395,0.034214454118959126
48,Caco-2,H3K4me1,THE1D,0.007321105423285475,0.44372701830300787,-0.011413793129815279,0.02605086574686164
49,Caco-2,H3K4me1,L1MB8,0.0003111378662184084,0.9741654186101921,-0.01851776009027519,0.019139815211479082
50,Caco-2,H3K4me1,L1PA4,0.010563919791188743,0.2774861663354388,-0.008502569543104493,0.029622730736735953
51,Caco-2,H3K4me1,L1MB3,-0.002957370716380994,0.7624036900910266,-0.022126803554872832,0.016214235860794738
52,Caco-2,H3K4me1,AluYk2,,,,
53,Caco-2,H3K4me1,HAL1,-0.004016786280745934,0.6900644906034595,-0.02375571874215809,0.015725276811977076
54,Caco-2,H3K4me1,MLT1A,0.01028791250832264,0.30278053714360414,-0.00928033133348618,0.029848279871754903
55,Caco-2,H3K4me1,L1MC5a,0.0022196126464867397,0.8270046737532522,-0.01768514090155655,0.022122607523693744
56,Caco-2,H3K4me1,L1PA7,0.013650792235568407,0.17364134778679466,-0.0060148337673875275,0.03330586340993892
57,Caco-2,H3K4me1,L1MB7,0.004904719711331838,0.6261061965978498,-0.014825565420542138,0.024631186831007124
58,Caco-2,H3K4me1,MER3,-0.008319228622666396,0.4153268642129797,-0.028330584409085185,0.011698792787204928
59,Caco-2,H3K4me1,L1PA5,0.0057078498010068295,0.5768520108775073,-0.014341067111482197,0.025752178970048993
60,Caco-2,H3K4me1,AluSx4,-0.011552143236884013,0.26435790833788747,-0.03182940866507816,0.008734627644611106
61,Caco-2,H3K4me1,L1MA9,-0.001176475663334497,0.9096382180497484,-0.021490500750888132,0.019138520439964824
62,Caco-2,H3K4me1,L1PA16,0.0075138947371147565,0.4715295276946111,-0.012940700329579814,0.027962203897382843
63,Caco-2,H3K4me1,L1M4,-0.008388549474939232,0.45189984720621046,-0.030237036875292497,0.01346795008168675
64,Caco-2,H3K4me1,MLT1L,0.00639950761220724,0.5592244007990185,-0.015077975240925447,0.02787108788737818
65,Caco-2,H3K4me1,L1ME3A,0.0002631885087105266,0.9802765356165684,-0.02059993314968027,0.02112608105355859
66,Caco-2,H3K4me1,L1MC5,0.00034876450492387354,0.9742051947366261,-0.02078922208106265,0.021486439429408075
67,Caco-2,H3K4me1,MLT1I,0.010150049109113731,0.35897161703649516,-0.01153751450954539,0.03182806778703619
68,Caco-2,H3K4me1,L1PA3,0.02942250598055164,0.0072448486104029625,0.007946402242009577,0.050871479844070255
69,Caco-2,H3K4me1,MER103C,0.008617509671316683,0.45775650308107063,-0.014129019941996855,0.031355124639033505
70,Caco-2,H3K4me1,Tigger1,0.0035649822210728982,0.7487978199183776,-0.018253566809281342,0.02538013752321699
71,Caco-2,H3K4me1,MSTB,0.019755428607594026,0.08208692887370621,-0.0025164864420844637,0.04200775435576843
72,Caco-2,H3K4me1,L3b,-0.006244146722766118,0.5969518948828534,-0.02938105041018386,0.016899444344836388
73,Caco-2,H3K4me1,L1ME4c,0.002652223291589985,0.8261086162867188,-0.021006880957831372,0.026308358711688417
74,Caco-2,H3K4me1,THE1C,-0.002698253819478028,0.813425713232658,-0.025101763651160746,0.019707964959729804
75,Caco-2,H3K4me1,MADE1,0.0036768713451190674,0.7482131372144353,-0.01877231428449315,0.02612235150054193
76,Caco-2,H3K4me1,MER2,-0.004184001875915461,0.7170477869595457,-0.026806399403016903,0.01844267905433254
77,Caco-2,H3K4me1,FLAM_A,0.011616225481645625,0.326421962993265,-0.011585262431058728,0.034805212207557175
78,Caco-2,H3K4me1,MLT1H,-0.018854986086796935,0.11101691640051295,-0.04202651122492102,0.004336811194352815
79,Caco-2,H3K4me1,L1MEd,-0.000641329095872103,0.9568719845582698,-0.02388092000017275,0.022598954565585246
80,Caco-2,H3K4me1,LTR33,0.0031138183610382917,0.7927685277404195,-0.020114578355376334,0.02633885535709518
81,Caco-2,H3K4me1,AluJr4,-0.0023653128058273454,0.8434637134081413,-0.02583769329186753,0.02110967433493322
82,Caco-2,H3K4me1,L1MC1,-0.021312172219735723,0.06791923230317126,-0.04417407957812191,0.0015720453429027878
83,Caco-2,H3K4me1,L1ME3Cz,-0.011687671230277467,0.33423013145812,-0.035398700190149554,0.012036508733973654
84,Caco-2,H3K4me1,AluYk3,0.001609810019470541,0.8931377958612132,-0.021874922167955085,0.025092766610992023
85,Caco-2,H3K4me1,MER33,-0.018292312154520696,0.12551061806849792,-0.04167648344770226,0.005111888160163329
86,Caco-2,H3K4me1,AluSg4,0.001841514658666983,0.8784629905792489,-0.02175881568165355,0.025439793812887117
87,Caco-2,H3K4me1,L1PB1,-0.027587224971280296,0.0201826005568117,-0.0508366116597467,-0.004307953538464964
88,Caco-2,H3K4me1,Alu,,,,
89,Caco-2,H3K4me1,L1MA8,-0.0028291365683247396,0.8174259237454533,-0.026842918813593235,0.021187909056100046
90,Caco-2,H3K4me1,L1MEc,-0.0038435582582550414,0.7550728469016528,-0.027985640878517362,0.020303005620022435
91,Caco-2,H3K4me1,L1MA4,-0.01172322962235858,0.3430266282854071,-0.03594315983601972,0.012510464109474387
92,Caco-2,H3K4me1,AluSg7,-0.021839108358066288,0.08245993747319236,-0.046464212096261004,0.0028125228490378604
93,Caco-2,H3K4me1,L1PREC2,-0.004951382647611364,0.7020469659063857,-0.030310937499761943,0.0204145424983862
94,Caco-2,H3K4me1,L1PA13,-0.012474815001343816,0.31968965463869364,-0.037032084269156315,0.012097511946265068
95,Caco-2,H3K4me1,L1MC3,-0.02784955563893767,0.027035387948161252,-0.0525064395980595,-0.0031587358138513923
96,Caco-2,H3K4me1,L1PA8,0.009574683749741306,0.4482933004939752,-0.015174681692661292,0.03431232409123897
97,Caco-2,H3K4me1,MSTD,0.011537599609109085,0.36255132687773883,-0.01329947525285457,0.036360446096085706
98,Caco-2,H3K4me1,AluYe5,-0.025303559008309558,0.058775308414086916,-0.051514945144548796,0.000942664595172436
99,Caco-2,H3K4me1,L1MA7,-9.498339761171712e-05,0.9942675671159434,-0.026001788388444348,0.02581194909244726
100,Caco-2,H3K4me1,L1PA10,-0.022234762032763967,0.09483912555385643,-0.04829749857260001,0.0038582311791393108
101,Caco-2,H3K4me1,MER58B,-0.0017665935640583678,0.8956181490969242,-0.028151359952026816,0.02462063270995897
102,Caco-2,H3K4me1,L1MD2,-0.00830302419143261,0.5374310732583056,-0.03467954879157777,0.018085059445984115
103,Caco-2,H3K4me1,L1ME2,-0.012780940034727998,0.34633749789355495,-0.03936522013605001,0.013821420499343358
104,Caco-2,H3K4me1,L1MB4,-0.006072957608552353,0.6555937313601474,-0.032750596950777096,0.020613329059167948
105,Caco-2,H3K4me1,MLT1A1,0.0013984703542181949,0.9182505396384946,-0.02530251339103925,0.028097460186490432
