,cell_line,modification,family_name,r,p_value,ci_low,ci_high
0,Caco-2,H3K4me1,Alu,-0.00010880634382006896,0.9091046113853432,-0.0019767225256569227,0.0017591105972918947
1,Caco-2,H3K4me1,L1,-1.16046349045599e-05,0.9932842299202596,-0.0027138067055785605,0.0026905976052411257
2,Caco-2,H3K4me1,MIR,-0.001424450656940753,0.30601609746027786,-0.004151888821184093,0.001303008700256204
3,Caco-2,H3K4me1,L2,-0.0012855178048312404,0.4427573003777955,-0.004568123032973684,0.001997115127777518
4,Caco-2,H3K4me1,ERVL-MaLR,-0.00044281528199026804,0.8253928005339546,-0.0043768167532061975,0.0034911998956202468
5,Caco-2,H3K4me1,hAT-Charlie,-0.001341939504147585,0.5292890961101269,-0.005522767356582656,0.0028389352612825085
6,Caco-2,H3K4me1,ERV1,-0.0013192991953491426,0.6676349902173537,-0.00734108409420182,0.004702581385763863
7,Caco-2,H3K4me1,ERVL,0.0005970880759520754,0.8485602632947817,-0.005531365355500471,0.0067254966569188605
8,Caco-2,H3K4me1,TcMar-Tigger,-0.0010502256520109198,0.7412062330261636,-0.007282863037976633,0.0051824933287586755
9,Caco-2,H3K4me1,hAT-Tip100,0.0006217682615991241,0.886008206955258,-0.0078788673121004,0.009122313977263376
10,Caco-2,H3K4me1,CR1,0.004845295484417303,0.30478264527545157,-0.004408663423423514,0.014098424586112275
11,Caco-2,H3K4me1,Gypsy,-0.0010143248846119916,0.8989761278109563,-0.01667246447927575,0.01464431210530843
12,Caco-2,H3K4me1,hAT-Blackjack,-0.002799340150445899,0.7315706733923963,-0.018791677166946272,0.013194428895097173
13,Caco-2,H3K4me1,TcMar-Mariner,0.006075058241673007,0.4600543365488833,-0.010042563171420906,0.022189523826747798
14,Caco-2,H3K4me1,RTE-X,-0.0019864181202976245,0.8471152403778386,-0.02217681735548091,0.01820560078671388
15,Caco-2,H3K4me1,ERVK,0.01602538915391366,0.1736417854947725,-0.007061780491038716,0.03909548342621682
16,Caco-2,H3K4me1,TcMar-Tc2,-0.02686460302216178,0.030080235028951,-0.051111367816919835,-0.0025861864481639173
17,Caco-2,H3K4me1,SVA,-0.004677904642874703,0.7438169667045202,-0.03272320747247443,0.023374758988155754
18,Caco-2,H3K4me1,RTE-BovB,0.0038398694449180266,0.7949336973424143,-0.02511289596457532,0.03278619855254033
19,Caco-2,H3K4me1,tRNA-RTE,-0.025813923711023416,0.10813049408136441,-0.057260017690390484,0.005683339988835207
20,Caco-2,H3K4me1,hAT-Ac,-0.02174745823894586,0.2310206992320275,-0.05728685355172794,0.013846984393985986
21,Caco-2,H3K4me1,hAT,0.030203370484153353,0.1172492261269691,-0.007599540528131961,0.06792007485008056
22,Caco-2,H3K4me1,MULE-MuDR,-0.007911848946142726,0.7043269017189944,-0.04874207235312516,0.03294477296879188
23,Caco-2,H3K4me1,PiggyBac,-0.011229457066801908,0.6082389088210243,-0.05412243911354703,0.031704890132249516
24,Caco-2,H3K4me1,5S-Deu-L2,-0.021197135107651595,0.3579327230175665,-0.06631113571076229,0.024003353687032537
25,Caco-2,H3K4me1,Helitron,0.010374611049016413,0.6707049653012591,-0.03744125625876129,0.058143080148318656
26,Caco-2,H3K4me1,hAT-Tag1,-0.022804502781319593,0.34994863311392654,-0.07052983881232884,0.02502499813953082
27,Caco-2,H3K4me1,tRNA,0.05317512402496596,0.03921229607598369,0.002600381571547563,0.1034785355043226
28,Caco-2,H3K4me1,Penelope,0.018707224203698376,0.6324603362999901,-0.057931682279163094,0.09512692793147227
29,Caco-2,H3K4me1,TcMar-Tc1,-0.03232711818120867,0.4095330470943426,-0.1088021750429303,0.04452834316014954
30,Caco-2,H3K4me1,Dong-R4,-0.05069229359640631,0.29540586061630153,-0.14484319784333285,0.04436834502909161
31,Caco-2,H3K4me1,tRNA-Deu,-0.04019156523124108,0.4124504366373343,-0.1356221073990066,0.05597788696161195
32,Caco-2,H3K4me1,Kolobok,-0.010734060384272902,0.8405018131763777,-0.11484369668063556,0.09360881309853661
33,Caco-2,H3K4me1,PIF-Harbinger,-0.042344593423988254,0.430358663695968,-0.1467188805389199,0.06296221194149658
34,Caco-2,H3K4me1,Crypton,-0.01589275274117228,0.7900921275917961,-0.13225248032782774,0.1008990446017915
35,Caco-2,H3K4me1,Merlin,0.0708956439382669,0.3053671777566993,-0.06496330675169522,0.20417419822374946
36,Caco-2,H3K4me1,TcMar,0.07114816383132136,0.31553246672993573,-0.06809062970383908,0.20766829884529278
37,Caco-2,H3K4me1,L1-Tx1,0.06554289855704273,0.44668723609363903,-0.1034880092517156,0.2308942189685844
38,Caco-2,H3K4me1,Crypton-A,0.051500507800723995,0.5590933247317358,-0.12120784151976088,0.22118233684561875
39,Caco-2,H3K4me1,I-Jockey,-0.09544064498192938,0.3235457655713948,-0.27894120684001744,0.09478413719656986
40,Caco-2,H3K4me1,hAT-Tip100?,-0.005219780219780219,0.967347330270337,-0.25070898932895025,0.24090020222765104
41,Caco-2,H3K4me1,TcMar-Pogo,0.02126099706744868,0.9080502863308837,-0.329915206044252,0.36726803988786505
42,Caco-2,H3K4me1,hAT?,0.0838903743315508,0.642539287821468,-0.2676955700755376,0.41576074983008166
43,Caco-2,H3K4me1,hAT-hAT19,0.02941176470588235,0.9138955872505001,-0.47328372956885056,0.5176571840679537
44,Caco-2,H3K9me3,Alu,0.0018005256738378897,0.05876152121447265,-6.667963514404266e-05,0.003667718427957664
45,Caco-2,H3K9me3,L1,-0.002450456009476629,0.07543218999853646,-0.005151927271829464,0.0002510510201606014
46,Caco-2,H3K9me3,MIR,9.302558219377549e-05,0.9466985688370708,-0.002634240521514524,0.002820290302057851
47,Caco-2,H3K9me3,L2,-0.0013332488613345733,0.425977751644528,-0.004615650711464003,0.0019491817183755662
48,Caco-2,H3K9me3,ERVL-MaLR,-0.0001907529847725504,0.9242706773082217,-0.004123895327554293,0.003742395259766324
49,Caco-2,H3K9me3,hAT-Charlie,0.0003524301712761186,0.8687592519664266,-0.0038279760547603073,0.004532824079351604
50,Caco-2,H3K9me3,ERV1,0.0011358672201633737,0.7115676504109911,-0.004885071009292063,0.007156723096410018
51,Caco-2,H3K9me3,ERVL,-0.0013576426449983501,0.6640902626412817,-0.00748484779652396,0.004769664447397359
52,Caco-2,H3K9me3,TcMar-Tigger,0.0015356734682981069,0.6291307636323351,-0.004696554336204364,0.007767781981650074
53,Caco-2,H3K9me3,hAT-Tip100,-0.0053208714110396784,0.2198690751771535,-0.013820419942960321,0.0031794459964400615
54,Caco-2,H3K9me3,CR1,0.004096069695647587,0.38563339864690516,-0.005157665263761771,0.013349103190373328
55,Caco-2,H3K9me3,Gypsy,0.011515401730304176,0.14950240857445152,-0.004144764792186454,0.02716992144759245
56,Caco-2,H3K9me3,hAT-Blackjack,0.004274855176968665,0.6003700677741588,-0.011718633615792333,0.020266157283968942
57,Caco-2,H3K9me3,TcMar-Mariner,-0.003400070449130639,0.6792879785240538,-0.019516626798872776,0.012718252406272772
58,Caco-2,H3K9me3,RTE-X,-0.003160815078336894,0.7589806095888461,-0.023348501798386115,0.017029448330481582
59,Caco-2,H3K9me3,ERVK,0.0033960614096138152,0.7730281430841939,-0.01968062297873941,0.026469129291104655
60,Caco-2,H3K9me3,TcMar-Tc2,-0.010463500804726043,0.3982129225863189,-0.03472734730958826,0.013812673752219557
61,Caco-2,H3K9me3,SVA,-0.008568540805049926,0.5491031363553729,-0.03658676072179229,0.01946313952587792
62,Caco-2,H3K9me3,RTE-BovB,-0.0071199994845637885,0.6297020382230266,-0.03605018171355687,0.02182210650573553
63,Caco-2,H3K9me3,tRNA-RTE,-0.012499403495885965,0.4365917850865836,-0.04396666909203085,0.01899263900068172
64,Caco-2,H3K9me3,hAT-Ac,-0.002331614563263501,0.89783413120633,-0.03790804212448162,0.033250716175480796
65,Caco-2,H3K9me3,hAT,-0.004600594754569029,0.8114235972133609,-0.042372037865492304,0.033183980368894354
66,Caco-2,H3K9me3,MULE-MuDR,-0.036713470826190586,0.07815357161173622,-0.07745636294721536,0.004151840025372941
67,Caco-2,H3K9me3,PiggyBac,-0.02313671043335665,0.2908653619290852,-0.06599462225698395,0.01980641103736155
68,Caco-2,H3K9me3,5S-Deu-L2,-0.009103746186147867,0.6929206323594905,-0.05424282188437069,0.036072461531177484
69,Caco-2,H3K9me3,Helitron,0.021756287918330654,0.37240326348355424,-0.026058260959370052,0.06947151661979277
70,Caco-2,H3K9me3,hAT-Tag1,-0.02631360654259448,0.2807824999185469,-0.07402476767873313,0.02151773779196546
71,Caco-2,H3K9me3,tRNA,0.06915536789863704,0.0072980869719045036,0.018614138042183058,0.11934407296029213
72,Caco-2,H3K9me3,Penelope,-0.027553269737052053,0.48145975688219056,-0.10395600013900531,0.049172744874779836
73,Caco-2,H3K9me3,TcMar-Tc1,0.0509959316515473,0.19411945204162628,-0.02605810778275535,0.12744757980086427
74,Caco-2,H3K9me3,Dong-R4,0.0016013578596324296,0.9736488426212265,-0.0931996550412664,0.09637359587404376
75,Caco-2,H3K9me3,tRNA-Deu,-0.04892233261356524,0.31836576547174555,-0.14421731078865038,0.0472717208815589
76,Caco-2,H3K9me3,Kolobok,0.034153336667397546,0.5218441127587924,-0.07036255020237,0.1379275008418759
77,Caco-2,H3K9me3,PIF-Harbinger,-0.024796453475553627,0.6443358647079123,-0.129455519697894,0.08040900155455877
78,Caco-2,H3K9me3,Crypton,-0.03794477609594982,0.5249500037120145,-0.1539027256287759,0.07904416012954237
79,Caco-2,H3K9me3,Merlin,0.17257160303834362,0.012048463170132029,0.03739144287998526,0.3015493965622568
80,Caco-2,H3K9me3,TcMar,-0.02202030904758533,0.7563462727414243,-0.15994410042730517,0.11674679720999308
81,Caco-2,H3K9me3,L1-Tx1,-0.14864122225185852,0.0830062726446334,-0.30950549552927076,0.02049421156303066
82,Caco-2,H3K9me3,Crypton-A,0.11047986622894881,0.20903252051397558,-0.06275055749324118,0.27724803638089696
83,Caco-2,H3K9me3,I-Jockey,-0.04979149291075897,0.607137050423469,-0.235797211576696,0.13973352357134308
84,Caco-2,H3K9me3,hAT-Tip100?,-0.17138278388278386,0.1757101109126874,-0.4018679086654623,0.0795244444727944
85,Caco-2,H3K9me3,TcMar-Pogo,-0.13269794721407624,0.4690664701270638,-0.4613618556683072,0.22799139639072552
86,Caco-2,H3K9me3,hAT?,-0.011363636363636364,0.9499544501669197,-0.3533044580776973,0.33325569984666703
87,Caco-2,H3K9me3,hAT-hAT19,-0.09705882352941177,0.7206513082372035,-0.5664229902492608,0.4198497353097381
88,SJCRH30,H3K27ac,Alu,0.00043378864660644797,0.6486141849112139,-0.0014319824599977825,0.0022995567330901024
89,SJCRH30,H3K27ac,L1,0.000633642592022515,0.6455144047977559,-0.002066160183912908,0.003333436130826464
90,SJCRH30,H3K27ac,MIR,0.0005828348195794789,0.6751849508377281,-0.0021432231484223474,0.003308884125057806
91,SJCRH30,H3K27ac,L2,0.001537591215500811,0.3584120884569074,-0.001743814088702478,0.004818963407561732
92,SJCRH30,H3K27ac,ERVL-MaLR,-0.0011230296266020669,0.5753383749144352,-0.005052073906889005,0.0028060493273249026
93,SJCRH30,H3K27ac,hAT-Charlie,-0.0008206984638557404,0.7001959861681339,-0.00499808093116041,0.00335671264690156
94,SJCRH30,H3K27ac,ERV1,0.0006814817832673969,0.8240450102203343,-0.005325712260213205,0.00668862664270629
95,SJCRH30,H3K27ac,ERVL,0.0005124767349217066,0.8696723999389631,-0.005609304037791713,0.0066342190965049995
96,SJCRH30,H3K27ac,TcMar-Tigger,0.0029918692314368847,0.34642304990582584,-0.003236135221981714,0.00921964159394356
97,SJCRH30,H3K27ac,hAT-Tip100,-0.003221069288308496,0.45745755462673976,-0.011717049727775932,0.005275376185844843
98,SJCRH30,H3K27ac,CR1,-0.0045669264698970785,0.3332464361294497,-0.013817005294508064,0.004683933965664949
99,SJCRH30,H3K27ac,Gypsy,0.005597030178037043,0.48332480197352434,-0.010052887425467146,0.02124420652751828
100,SJCRH30,H3K27ac,hAT-Blackjack,-0.0034158271188826747,0.6752053427426485,-0.01939148213061379,0.012561571688917491
101,SJCRH30,H3K27ac,TcMar-Mariner,0.0049123392996322625,0.5499820246213777,-0.011193703001209171,0.021015833375396597
102,SJCRH30,H3K27ac,RTE-X,-0.0007576453289387574,0.9413481462013198,-0.020937891087673004,0.019423217539501582
103,SJCRH30,H3K27ac,ERVK,-0.0028886684869172483,0.805613368322348,-0.025890442505538555,0.02011616264620685
104,SJCRH30,H3K27ac,TcMar-Tc2,-0.004541412150608234,0.7135559519323066,-0.028782500662718046,0.019705014990479188
105,SJCRH30,H3K27ac,SVA,0.015009667164105968,0.2946394061423958,-0.01306411014462199,0.04305979972539121
106,SJCRH30,H3K27ac,RTE-BovB,0.011439605838891543,0.4383829583708958,-0.017494915993019947,0.04035498321312559
107,SJCRH30,H3K27ac,tRNA-RTE,0.005062499525529684,0.7527324981778278,-0.026429316943977817,0.03654427762762713
108,SJCRH30,H3K27ac,hAT-Ac,0.02526147265368745,0.1639186546208666,-0.01031541369855119,0.06077448541327109
109,SJCRH30,H3K27ac,hAT,-0.003910411019646728,0.8392059340984237,-0.041661975448678834,0.033852302955738996
110,SJCRH30,H3K27ac,MULE-MuDR,-0.0053179388917780545,0.7984986820436379,-0.04611812301361685,0.0354999584849831
111,SJCRH30,H3K27ac,PiggyBac,-0.02931074710605417,0.1801044282961241,-0.07207527409349461,0.01356134923231309
112,SJCRH30,H3K27ac,5S-Deu-L2,0.026456358022033347,0.2509339813187223,-0.018722357196159754,0.07152725450979748
113,SJCRH30,H3K27ac,Helitron,0.011021970697111468,0.650412141367612,-0.03663916347848073,0.0586330766984572
114,SJCRH30,H3K27ac,hAT-Tag1,0.018311911325283512,0.4526749269901875,-0.02948549907415737,0.06602576945932126
115,SJCRH30,H3K27ac,tRNA,-0.018530474969852988,0.4723992879373833,-0.06898272408437253,0.032016319424106585
116,SJCRH30,H3K27ac,Penelope,-0.009945005629495665,0.7994628523908027,-0.08648871811852012,0.06671543049138086
117,SJCRH30,H3K27ac,TcMar-Tc1,-0.005976306829661104,0.8788505567564577,-0.08266410988626585,0.0707818567835048
118,SJCRH30,H3K27ac,Dong-R4,0.022155446045913796,0.6476199540229055,-0.0727958142829177,0.11670869004321058
119,SJCRH30,H3K27ac,tRNA-Deu,0.007995166095637564,0.8705383804042552,-0.08798891688826262,0.10383214741260073
120,SJCRH30,H3K27ac,Kolobok,-0.03833469977481671,0.47278629356508406,-0.14218647050978814,0.0663518383844731
121,SJCRH30,H3K27ac,PIF-Harbinger,-0.001061444884793871,0.9842361889286164,-0.10602974993169023,0.10393025613394502
122,SJCRH30,H3K27ac,Crypton,-0.022133162178540028,0.7108350015428175,-0.13838765339078593,0.09472298408124233
123,SJCRH30,H3K27ac,Merlin,-0.010661652224132179,0.8776461354192114,-0.1455244405976008,0.12459012665168807
124,SJCRH30,H3K27ac,TcMar,0.008910540625410723,0.8995940374914823,-0.12896023593821423,0.14644337132386892
125,SJCRH30,H3K27ac,L1-Tx1,-0.10165251554254062,0.23721566607648178,-0.2652587506607772,0.06764363855967259
126,SJCRH30,H3K27ac,Crypton-A,-0.04668543052306107,0.596453892833279,-0.2165673744394426,0.12594069403953354
127,SJCRH30,H3K27ac,I-Jockey,-0.08517282920952647,0.3785450773235062,-0.26928537118962026,0.10494593589925623
128,SJCRH30,H3K27ac,hAT-Tip100?,-0.13833041958041958,0.27180769044719916,-0.37077957749592755,0.11042840400151885
129,SJCRH30,H3K27ac,TcMar-Pogo,-0.002565982404692082,0.9888795447377972,-0.35094647152610225,0.3464384876843874
130,SJCRH30,H3K27ac,hAT?,-0.033766233766233764,0.849639322364828,-0.36781969805882836,0.30800623187887055
131,SJCRH30,H3K27ac,hAT-hAT19,-0.2411764705882353,0.36820660804263405,-0.6626183746983176,0.2962660669272803
132,SJCRH30,H3K4me1,Alu,0.0003545316210828773,0.7097651549640696,-0.0015125349120035418,0.0022215956824221555
133,SJCRH30,H3K4me1,L1,0.0011041562543590022,0.42290772051036163,-0.001596296552484283,0.003804592957280377
134,SJCRH30,H3K4me1,MIR,0.0008823029599242079,0.5259826558417813,-0.0018446242619695082,0.003609217060028173
135,SJCRH30,H3K4me1,L2,-0.0003426789349983336,0.8378417271063086,-0.003624474295314419,0.002939123806763385
136,SJCRH30,H3K4me1,ERVL-MaLR,0.001132116678351023,0.5724415161070526,-0.00279891384145023,0.005063112209218653
137,SJCRH30,H3K4me1,hAT-Charlie,0.0013985210069422092,0.511895207403946,-0.0027806146422464143,0.005577607805778687
138,SJCRH30,H3K4me1,ERV1,0.001798928018518158,0.5575696944484969,-0.004213181151848776,0.007810907145127675
139,SJCRH30,H3K4me1,ERVL,0.0036843030749793837,0.23837480320052448,-0.002440194896581453,0.009808524662710351
140,SJCRH30,H3K4me1,TcMar-Tigger,-0.0024850942058208636,0.43433597763353715,-0.008715069717968347,0.0037450742194006887
141,SJCRH30,H3K4me1,hAT-Tip100,0.0009221628692962989,0.8315850876677242,-0.007576413470675762,0.0094206060033414
142,SJCRH30,H3K4me1,CR1,0.0025299583091289383,0.5920061082359858,-0.006722374086236914,0.011781857564525182
143,SJCRH30,H3K4me1,Gypsy,0.006739962314206299,0.3986695061429709,-0.008912065648042656,0.022388688430575978
144,SJCRH30,H3K4me1,hAT-Blackjack,-0.0008775043818377571,0.9142995833406422,-0.016857654655030505,0.01510309407243824
145,SJCRH30,H3K4me1,TcMar-Mariner,0.005672664457458872,0.49023186590088075,-0.010442185524088859,0.021784568632590724
146,SJCRH30,H3K4me1,RTE-X,-0.0013386459953128173,0.8965688078627441,-0.021518636713137095,0.01884243506241376
147,SJCRH30,H3K4me1,ERVK,-0.01052490770494114,0.37059807017625956,-0.033554199929265255,0.012515554905575831
