,cell_line,modification,family_name,r,p_value,ci_low,ci_high
0,Caco-2,H3K4me1,Alu,-0.0016405899756868343,0.08517197153942319,-0.003508497058889617,0.00022732855590600792
1,Caco-2,H3K4me1,L1,-0.0004427436607724195,0.7481113734987165,-0.0031449421863221126,0.0022594613305134056
2,Caco-2,H3K4me1,MIR,-0.0014209714340067086,0.30719898413554636,-0.0041484096443828175,0.0013064879175593003
3,Caco-2,H3K4me1,L2,0.0008495821141439335,0.6119718847490182,-0.0024330484124886658,0.004132194331244041
4,Caco-2,H3K4me1,ERVL-MaLR,-0.0020489074716925878,0.30735690086170814,-0.005982872278850763,0.001885120754862403
5,Caco-2,H3K4me1,hAT-Charlie,-0.0009240441704440047,0.664880259144395,-0.005104882296716807,0.00325682625959507
6,Caco-2,H3K4me1,ERV1,0.0017948837710596375,0.5590950469703555,-0.004227007367144827,0.007816644735297747
7,Caco-2,H3K4me1,ERVL,-0.004070338284628875,0.19300287031180335,-0.010198541910593646,0.0020581710837832075
8,Caco-2,H3K4me1,TcMar-Tigger,0.0021085177116518263,0.5072985713209752,-0.004124226754073287,0.008341098361342463
9,Caco-2,H3K4me1,hAT-Tip100,-0.0025993990952476705,0.5489545726568874,-0.011099761297553197,0.005901338771378633
10,Caco-2,H3K4me1,CR1,-0.003924972018255982,0.4058011143681254,-0.013178235939813399,0.005328964097403309
11,Caco-2,H3K4me1,Gypsy,0.015617474324708717,0.05060291553683818,-4.189089910108173e-05,0.03126918212582785
12,Caco-2,H3K4me1,hAT-Blackjack,0.005847465910286569,0.47364236386351943,-0.010146766706096691,0.02183870723935182
13,Caco-2,H3K4me1,TcMar-Mariner,-0.004561020361883288,0.5791405202178369,-0.020676073784291527,0.011556402405993683
14,Caco-2,H3K4me1,RTE-X,0.00858635752153075,0.4046186836278711,-0.01160729571250503,0.028773009915082946
15,Caco-2,H3K4me1,ERVK,0.020365660348279035,0.08377997709974996,-0.0027210872653538128,0.04343070965738011
16,Caco-2,H3K4me1,TcMar-Tc2,0.018849131975053206,0.1280771563267192,-0.005431234342599932,0.04310728624145354
17,Caco-2,H3K4me1,SVA,0.012225697081180379,0.3930350942868548,-0.015830222418229456,0.04026238036273813
18,Caco-2,H3K4me1,RTE-BovB,0.001918283417761493,0.896691001875404,-0.027033111562223735,0.03086646299692125
