,cell_line,modification,family_name,r,p_value,ci_low,ci_high
0,Caco-2,H3K4me1,Alu,-0.0009126427236771027,0.3382567614182348,-0.002780554950565146,0.0009552758718342716
1,Caco-2,H3K4me1,L1,-0.0023969071921255947,0.08211813303888288,-0.005099080202513716,0.0003053008220984021
2,Caco-2,H3K4me1,MIR,-0.00038285818591967996,0.7832212464557293,-0.0031103079493097433,0.0023445972736335836
3,Caco-2,H3K4me1,L2,0.00211514644298431,0.2066274490005707,-0.0011674884834906173,0.005397735785554838
4,Caco-2,H3K4me1,ERVL-MaLR,0.0007932802558975073,0.6926813737338683,-0.0031407390674929926,0.0047272750250093015
5,Caco-2,H3K4me1,hAT-Charlie,0.0005050981143027617,0.8128226017984549,-0.003675766870126043,0.004685945440943297
6,Caco-2,H3K4me1,ERV1,-0.0012141954941103585,0.6927043903709638,-0.007235985406856859,0.004807682478255395
7,Caco-2,H3K4me1,ERVL,-0.0023925476475823468,0.4441728589665982,-0.00852086412445457,0.003735948545885361
8,Caco-2,H3K4me1,TcMar-Tigger,-0.0009580360735418318,0.7632114836433102,-0.007190677906136277,0.00527468019141162
9,Caco-2,H3K4me1,hAT-Tip100,-0.0006038739302211209,0.8892674043580153,-0.009104421078745891,0.00789676049024863
10,Caco-2,H3K4me1,CR1,0.000502324436240297,0.9152717806292368,-0.008751423754153824,0.009755986597465356
11,Caco-2,H3K4me1,Gypsy,0.008824700017178472,0.26935996634758663,-0.006834949628881652,0.02448002245468365
12,Caco-2,H3K4me1,hAT-Blackjack,0.006836397407131712,0.4021686342268299,-0.009157937724605308,0.022827235382843356
13,Caco-2,H3K4me1,TcMar-Mariner,-0.007175594752621353,0.38288589036482146,-0.023289598278883897,0.008942136273362062
14,Caco-2,H3K4me1,RTE-X,0.007777148894990626,0.45033554865439585,-0.012416374909207942,0.02796433160064572
15,Caco-2,H3K4me1,ERVK,-0.011080424340295594,0.34684651012054835,-0.03415547214786905,0.012006430672109105
16,Caco-2,H3K4me1,TcMar-Tc2,0.01026957487969888,0.4070864908923415,-0.014010283396597364,0.034537329849947826
17,Caco-2,H3K4me1,SVA,0.023787961594574785,0.09649756486609277,-0.004268295665330446,0.051806798070786086
18,Caco-2,H3K4me1,RTE-BovB,0.016367391000152172,0.2678919691828055,-0.01259037995675269,0.04529773077797049
19,Caco-2,H3K4me1,tRNA-RTE,-0.003468189927133555,0.8291248793436228,-0.03495186950967908,0.028022366732834165
20,Caco-2,H3K4me1,hAT-Ac,-0.01266913667223087,0.4853687126081365,-0.04822834677405802,0.02292214664364454
21,Caco-2,H3K4me1,hAT,-0.002344827903195796,0.9032306657449412,-0.04012695230781185,0.03544399215632857
22,Caco-2,H3K4me1,MULE-MuDR,0.0008620862761094784,0.9670179034778035,-0.03998466601196863,0.041705962056571795
23,Caco-2,H3K4me1,PiggyBac,0.04221993134674288,0.053854607987580745,-0.0007181837289287799,0.0850026526071866
24,Caco-2,H3K4me1,5S-Deu-L2,0.02765295561276666,0.2303754063375486,-0.01755002968141931,0.07274312955440544
25,Caco-2,H3K4me1,Helitron,0.027489848572503753,0.2598296827145523,-0.020341915841880998,0.07519606145868142
26,Caco-2,H3K4me1,hAT-Tag1,-0.0017292958223267335,0.9435015837692655,-0.04952125526753907,0.04607056462270919
27,Caco-2,H3K4me1,tRNA,0.02355966607061884,0.3612189741268068,-0.027025602633548064,0.0740245826194126
28,Caco-2,H3K4me1,Penelope,-0.015709704453467237,0.6879621130142562,-0.09215285095702279,0.06091753065887827
29,Caco-2,H3K4me1,TcMar-Tc1,0.009067671582463178,0.8171012766125954,-0.06770602973114606,0.08573461939159036
30,Caco-2,H3K4me1,Dong-R4,-0.08848564006741688,0.06742353640072014,-0.18192784347173768,0.006540369900425874
31,Caco-2,H3K4me1,tRNA-Deu,0.019101480362686905,0.6969826731809106,-0.07696331698458367,0.1148148851621065
32,Caco-2,H3K4me1,Kolobok,0.038286862194834216,0.4727088582767903,-0.06625069855415884,0.14199305378175658
