,cell_line,modification,individual_name,r,p_value,ci_low,ci_high
0,Caco-2,H3K4me1,AluSx,-0.0011852054303683514,0.5220194814120253,-0.004813464083792881,0.002443084428075298
1,Caco-2,H3K4me1,AluJb,-0.0012195051517184968,0.5469559882762659,-0.005187714668956709,0.0027487427722798366
2,Caco-2,H3K4me1,MIRb,-0.0008133805685750173,0.7157800511015739,-0.005191746268399015,0.003565016316642961
3,Caco-2,H3K4me1,MIR,0.0004773683225056959,0.853335757778877,-0.0045837618321891505,0.005538474021697276
4,Caco-2,H3K4me1,AluY,0.002885077238851134,0.35371975780823084,-0.0032122671788361746,0.008982207141753342
5,Caco-2,H3K4me1,L2a,0.0014444280849005542,0.6452549939705757,-0.004705098598420381,0.0075938455229895155
6,Caco-2,H3K4me1,L2c,0.0026671624743395354,0.4437152480087091,-0.004157903255054161,0.009491979730035786
7,Caco-2,H3K4me1,MIRc,0.006843291742362551,0.0559213731526247,-0.00017304127658980504,0.013858951018615293
8,Caco-2,H3K4me1,MIR3,-0.0028947701192343013,0.4266060897148327,-0.010031041503984517,0.00424179612043298
9,Caco-2,H3K4me1,L2b,0.0013215348532221516,0.7236940161255436,-0.006005069192149888,0.008647997023419772
10,Caco-2,H3K4me1,AluSx1,0.006257352761407979,0.1504338137658214,-0.0022714051853929495,0.01478520045364737
11,Caco-2,H3K4me1,AluSz,0.0012812705271500412,0.782539933759525,-0.007816987450244796,0.010379316386354512
12,Caco-2,H3K4me1,L2,0.00022710036892229114,0.9629485376166715,-0.009354426034815783,0.00980858507464652
13,Caco-2,H3K4me1,AluSp,0.0071049523600416695,0.16554614586845565,-0.002937695872196447,0.017146167587573917
14,Caco-2,H3K4me1,L2d2,0.0019182997068910653,0.7200850078037133,-0.008573695795273548,0.012409872884081569
15,Caco-2,H3K4me1,AluSg,-0.01044502313326203,0.05742579782589363,-0.021217239086110718,0.00032961772408745816
16,Caco-2,H3K4me1,FLAM_C,0.0007252717210017109,0.8980281492439997,-0.010366736871279552,0.011817101851850146
17,Caco-2,H3K4me1,L1M5,0.001051772809647745,0.8811052403773368,-0.012730297909204814,0.014833443980673426
18,Caco-2,H3K4me1,MER5A,-0.01160220649477849,0.044277595159469746,-0.022904787622539734,-0.0002966598648223362
19,Caco-2,H3K4me1,AluSz6,0.0004865736778534158,0.9328523631736558,-0.010831690679003282,0.011804713372852809
20,Caco-2,H3K4me1,L3,-0.013177011597121027,0.02688747038256261,-0.02484334221777615,-0.001507092381296101
21,Caco-2,H3K4me1,AluSq2,-0.0020386103625719613,0.7289210565427855,-0.013567192023150817,0.00949051322177961
22,Caco-2,H3K4me1,AluSc,-0.0020566924191259017,0.7554546383126622,-0.0149983509729909,0.0108856551108676
23,Caco-2,H3K4me1,L2d,0.0006483715137116711,0.9245416662076693,-0.01276811012656261,0.0140646197416367
24,Caco-2,H3K4me1,MER5B,0.00727407889852294,0.27977129221965263,-0.005916908623772717,0.020462535361854807
25,Caco-2,H3K4me1,L1ME4a,0.00744784739904467,0.29750673363841257,-0.006564374191570937,0.021457144782019336
26,Caco-2,H3K4me1,AluSx3,0.00686792081117949,0.3433597006025789,-0.0073383749314638504,0.021071444812344187
27,Caco-2,H3K4me1,AluSc8,-0.0024702145781933275,0.7369259233342558,-0.016881306492738897,0.011941903441872763
28,Caco-2,H3K4me1,THE1B,0.0026824654355782204,0.7149875789065241,-0.01171490183269315,0.01707872071641981
29,Caco-2,H3K4me1,MLT1A0,0.008375178466737404,0.29114794671574995,-0.007175637740402155,0.02392194474134813
30,Caco-2,H3K4me1,MER20,0.014662875437723712,0.0700066591796112,-0.0011994111019928038,0.030517785108170995
31,Caco-2,H3K4me1,AluJo,0.011148506852586925,0.177444373309378,-0.005053968310236582,0.027345129985681883
32,Caco-2,H3K4me1,L1ME4b,0.008342353588477043,0.32598239056277456,-0.00830451955742767,0.02498460405749138
33,Caco-2,H3K4me1,MSTA,0.007449780657943682,0.37088957447956195,-0.008868383467478801,0.023763978035519516
34,Caco-2,H3K4me1,FRAM,-0.014529858029831344,0.08739916849785717,-0.031183645908151706,0.002131995127470283
