,cell_line,modification,individual_name,r,p_value,ci_low,ci_high
0,Caco-2,H3K4me1,AluSx,-0.0008953073089866015,0.6286445460018284,-0.0045235714199784475,0.002732980374366123
1,Caco-2,H3K4me1,AluJb,-0.0008502562709646355,0.6745209824514444,-0.004818473877233943,0.0031179881130522476
2,Caco-2,H3K4me1,MIRb,0.0009701423465657683,0.6640867245546066,-0.003408256625720464,0.005348504123142841
3,Caco-2,H3K4me1,MIR,0.003057510155239667,0.23639601534524662,-0.0020036514701827,0.008118515145617159
4,Caco-2,H3K4me1,AluY,0.004954327594580284,0.11125930957477963,-0.00114301957039031,0.01105130639232485
5,Caco-2,H3K4me1,L2a,-0.0039673528773632675,0.20606223551333902,-0.010116611940025088,0.002182206242761589
6,Caco-2,H3K4me1,L2c,0.002115586237007626,0.5434946873547162,-0.004709467302845197,0.008940442687919312
7,Caco-2,H3K4me1,MIRc,0.0008940185161063294,0.8027900887652847,-0.006122263858453278,0.007910212869822382
8,Caco-2,H3K4me1,MIR3,-0.0071527734780587335,0.04947890096085672,-0.014288599036337803,-1.621936959114136e-05
9,Caco-2,H3K4me1,L2b,-0.004293094051073547,0.2507794997197178,-0.011619305041935129,0.0030335778269035135
10,Caco-2,H3K4me1,AluSx1,-0.010381106271855853,0.01704569347863573,-0.018908215184312967,-0.001852487275902023
11,Caco-2,H3K4me1,AluSz,-0.0029801539700116033,0.5208833887608137,-0.01207800980609538,0.006118195237741696
12,Caco-2,H3K4me1,L2,-0.00304492153314686,0.5333856745287562,-0.012626081299984004,0.006536797310699275
13,Caco-2,H3K4me1,AluSp,0.0017898970500416682,0.7268445057706642,-0.00825257122930908,0.011832004314794007
14,Caco-2,H3K4me1,L2d2,0.006444894478827788,0.22861256638903615,-0.004047301429749139,0.016935671532796535
15,Caco-2,H3K4me1,AluSg,-0.0034115899966314428,0.5348709019138133,-0.014185409845759072,0.007363021921883798
16,Caco-2,H3K4me1,FLAM_C,-0.006208257230640203,0.2726478599904904,-0.017299096582260712,0.004884109704907031
17,Caco-2,H3K4me1,L1M5,0.00013034768010390278,0.9852110983020839,-0.013651559279525678,0.013912205123183707
18,Caco-2,H3K4me1,MER5A,0.0006531974006644788,0.9098404108805922,-0.010652087595575064,0.01195831542967309
19,Caco-2,H3K4me1,AluSz6,0.007682981583098895,0.18337681776743497,-0.0036357056168177648,0.018999700434446713
20,Caco-2,H3K4me1,L3,0.0067191953246166555,0.2591140762601879,-0.004950969059025525,0.018387529701435257
21,Caco-2,H3K4me1,AluSq2,-0.0014092998956105377,0.8106566240052365,-0.012937983959645084,0.010119758803007826
22,Caco-2,H3K4me1,AluSc,0.0018458942288670668,0.7798359165280913,-0.011096425977063883,0.014787596074186286
23,Caco-2,H3K4me1,L2d,0.0006863533171892423,0.9201356754389395,-0.0127301346497578,0.014102594198425801
24,Caco-2,H3K4me1,MER5B,-0.0004048808579842957,0.9520288232090076,-0.013595054140320277,0.012785433308766424
25,Caco-2,H3K4me1,L1ME4a,-0.007290658112793479,0.3078200126646873,-0.02130001069340417,0.006721556962402734
26,Caco-2,H3K4me1,AluSx3,0.006330336253933057,0.3824574957451192,-0.007875926592585056,0.02053404430719022
27,Caco-2,H3K4me1,AluSc8,0.00273986870395544,0.7094479149774482,-0.011672290139681605,0.01715088943090697
28,Caco-2,H3K4me1,THE1B,0.0033468772621403063,0.648668155879838,-0.011050584471730298,0.017742951586524634
29,Caco-2,H3K4me1,MLT1A0,-0.012109537859546106,0.12693164126338538,-0.027654509385652788,0.003441289175884046
30,Caco-2,H3K4me1,MER20,-0.010729312098104836,0.18491573622820442,-0.026586399113735528,0.00513317308695003
31,Caco-2,H3K4me1,AluJo,-0.009592813049486228,0.24586167571902712,-0.02579023643513418,0.006609645838540716
32,Caco-2,H3K4me1,L1ME4b,-0.0034924207253632326,0.6809289741470048,-0.020136731252938578,0.013153825082899433
33,Caco-2,H3K4me1,MSTA,-3.187912417133986e-05,0.9969448968929926,-0.016348730368851153,0.01628498909549889
34,Caco-2,H3K4me1,FRAM,0.009327740340841547,0.27252204880788833,-0.007334219665859945,0.02598452235498687
35,Caco-2,H3K4me1,AluJr,-0.005264923849904158,0.535078878670276,-0.021898356052328007,0.011371422247849388
36,Caco-2,H3K4me1,AluSq,-0.005041582883462999,0.5512542096336779,-0.02162144980897761,0.011541056357461612
37,Caco-2,H3K4me1,L1ME3G,-0.00678830361952533,0.43922459499297317,-0.02398527690902039,0.010412685882761969
38,Caco-2,H3K4me1,MER5A1,-0.020298571649164418,0.016519054901715426,-0.03688427795303225,-0.0037016855194141798
39,Caco-2,H3K4me1,MLT1D,0.0004731461163443338,0.9553478590140119,-0.01608781974592538,0.017033852447225408
40,Caco-2,H3K4me1,L1ME1,0.004222519968257759,0.6183073998496831,-0.012387356073363163,0.02083006641009113
41,Caco-2,H3K4me1,L1MC4,-0.008946077112808872,0.2980808907012293,-0.025792149249241846,0.00790507457826145
42,Caco-2,H3K4me1,MIR1_Amn,0.004545065437307541,0.6103121657095611,-0.012934452334491156,0.022021806253095407
43,Caco-2,H3K4me1,MLT1K,-0.006274567368546799,0.4860285743051671,-0.02392400904762857,0.011378784421011033
44,Caco-2,H3K4me1,MER58A,-0.006509190099867863,0.46462239567777774,-0.023951790665290816,0.010937372301207355
45,Caco-2,H3K4me1,MLT1C2,-0.015555622546255974,0.08353678585529524,-0.03316525327980189,0.002063663382234357
46,Caco-2,H3K4me1,MLT1B,-0.005187786222288903,0.5697768306329063,-0.023073562478905615,0.012701309895680198
47,Caco-2,H3K4me1,MLT1J,0.0008783068275184252,0.9270266516184674,-0.0179161237871677,0.019672116972476224
48,Caco-2,H3K4me1,THE1D,0.0031029481730718415,0.7454696747586476,-0.015631087720733686,0.02183480625227348
