,cell_line,modification,family_name,r,p_value,ci_low,ci_high
0,Caco-2,H3K4me1,Alu,-0.0009285051385110388,0.32992774855506735,-0.0027964172691390884,0.0009394134714316957
1,Caco-2,H3K4me1,L1,-0.0007674263320483302,0.577780641555629,-0.0034696216904918863,0.0019347802337272072
2,Caco-2,H3K4me1,MIR,0.0010331726479537288,0.457819117571976,-0.0016942857655866173,0.0037606156899608967
3,Caco-2,H3K4me1,L2,-0.00032421228828883594,0.8465065728452478,-0.003606831684787535,0.0029584140953829194
4,Caco-2,H3K4me1,ERVL-MaLR,0.001069586981775453,0.5941185520904197,-0.002864435099182255,0.005003575955984446
5,Caco-2,H3K4me1,hAT-Charlie,-0.00024243813382129748,0.9095127096262627,-0.0044232906673078425,0.003938422875091178
6,Caco-2,H3K4me1,ERV1,-0.00019945121833944747,0.948240934014196,-0.006221284406727928,0.005822396435273974
7,Caco-2,H3K4me1,ERVL,-0.00482515571966506,0.12279437136303294,-0.010953300136201936,0.0013033511360261208
8,Caco-2,H3K4me1,TcMar-Tigger,-0.0045004086456452595,0.15700524896546594,-0.01073282248931305,0.001732354843305021
9,Caco-2,H3K4me1,hAT-Tip100,-0.002234499182530761,0.6064171385785543,-0.010734898997026924,0.006266223561352998
10,Caco-2,H3K4me1,CR1,-0.004266780345820136,0.3661541084554004,-0.013519995567449934,0.00498716560727833
11,Caco-2,H3K4me1,Gypsy,0.007494189558544891,0.3482443389019634,-0.008165388828351116,0.02315009311534939
12,Caco-2,H3K4me1,hAT-Blackjack,0.012947823528758548,0.11257686982419107,-0.0030466245507910833,0.02893564855537201
13,Caco-2,H3K4me1,TcMar-Mariner,-0.0015131972453519523,0.8540050302456321,-0.017629266013712563,0.014603657601545734
14,Caco-2,H3K4me1,RTE-X,0.02342606048551976,0.022964294597387965,0.003233552173921404,0.043599473021906573
15,Caco-2,H3K4me1,ERVK,0.0012839875645531931,0.9131971502201758,-0.02179974383720065,0.024366350677386812
16,Caco-2,H3K4me1,TcMar-Tc2,0.011350350418940927,0.3595175642998599,-0.012929719474446386,0.035617043404103516
17,Caco-2,H3K4me1,SVA,0.009178233274301102,0.5213861467838203,-0.018876660103840193,0.03721868491979955
18,Caco-2,H3K4me1,RTE-BovB,0.01076476531425895,0.4662137053372637,-0.018191609357076415,0.039703097242226204
19,Caco-2,H3K4me1,tRNA-RTE,-0.015656441585607746,0.3298823356688695,-0.047122539773322036,0.0158406981620295
20,Caco-2,H3K4me1,hAT-Ac,0.019513199456427075,0.282527913864858,-0.01608087393315528,0.05505787862221109
21,Caco-2,H3K4me1,hAT,-0.017936344277447964,0.35232569010557535,-0.05568726379117976,0.019865784373359584
22,Caco-2,H3K4me1,MULE-MuDR,-0.007848381308587855,0.7065884332459118,-0.048678741178162364,0.033008165317230685
23,Caco-2,H3K4me1,PiggyBac,-0.015672517217084455,0.4743484284844086,-0.05855347765758872,0.027266171517111144
24,Caco-2,H3K4me1,5S-Deu-L2,0.011830373113016716,0.607924093552682,-0.03336146984856718,0.056973938534444955
25,Caco-2,H3K4me1,Helitron,0.020932571628886846,0.3909220301188203,-0.02689558450582781,0.06866510944932398
26,Caco-2,H3K4me1,hAT-Tag1,0.017015025672161097,0.4855805133803778,-0.030809502825870517,0.06476182512766147
27,Caco-2,H3K4me1,tRNA,-0.014551001406877862,0.572842991977913,-0.06505190366210221,0.036024245887467776
28,Caco-2,H3K4me1,Penelope,-0.06353552494916762,0.10398309216353745,-0.13948263617068377,0.01315469878533877
29,Caco-2,H3K4me1,TcMar-Tc1,-0.003455046268763326,0.9297805925430757,-0.08015905020544567,0.07328963527252876
30,Caco-2,H3K4me1,Dong-R4,-0.07285133647956754,0.13238771267344385,-0.16661104617441688,0.022213993869044796
31,Caco-2,H3K4me1,tRNA-Deu,-0.032358569890564355,0.5094051586847705,-0.12790153549819444,0.06377946599045275
32,Caco-2,H3K4me1,Kolobok,0.049525956177570815,0.3528373302163277,-0.05505702794710095,0.1530340484925364
33,Caco-2,H3K4me1,PIF-Harbinger,-0.010243790035775318,0.8487698527812069,-0.11510283028550433,0.09484102846055063
34,Caco-2,H3K4me1,Crypton,-0.03280814586144572,0.5825775288861959,-0.148867130322335,0.08414241894818673
35,Caco-2,H3K4me1,Merlin,-0.0025006211632804622,0.9711963228438808,-0.13752294644899343,0.13261294409595595
36,Caco-2,H3K4me1,TcMar,0.05854312181409829,0.4090742479110432,-0.0806223633925052,0.1954698008304432
37,Caco-2,H3K4me1,L1-Tx1,0.01371904085936035,0.8735795064412938,-0.15435937061208785,0.18102573059274338
38,Caco-2,H3K4me1,Crypton-A,0.10710344008912422,0.22337147472683724,-0.06612164566045145,0.27406148949698467
39,Caco-2,H3K4me1,I-Jockey,-0.007339449541284405,0.9396230050533838,-0.19517419059109267,0.18101465076816178
40,Caco-2,H3K4me1,hAT-Tip100?,-0.3464743589743589,0.005037847290194872,-0.5509892517074924,-0.10269903589423071
41,Caco-2,H3K4me1,TcMar-Pogo,0.1191348973607038,0.5160571968429095,-0.24072345960045885,0.45019808524589094
42,Caco-2,H3K4me1,hAT?,-0.09358288770053476,0.6044560071231155,-0.4239345832824315,0.25874595813579937
43,Caco-2,H3K4me1,hAT-hAT19,0.0588235294117647,0.8286807500332258,-0.4503782872629288,0.5391508970621227
44,Caco-2,H3K9me3,Alu,0.0022653177406012372,0.017413586488327314,0.0003981134575949738,0.004132506227817683
45,Caco-2,H3K9me3,L1,0.002704089344477253,0.049780955391903185,2.5831126916592947e-06,0.005405556106927745
46,Caco-2,H3K9me3,MIR,0.0023494951601676253,0.09131983320441327,-0.0003777764536915703,0.005076731823142665
47,Caco-2,H3K9me3,L2,-0.00038908434151000917,0.8162854172056098,-0.0036715003675998515,0.002893340068790317
48,Caco-2,H3K9me3,ERVL-MaLR,0.002055231823926356,0.3057599847930155,-0.0018779329107372668,0.005988332971361227
49,Caco-2,H3K9me3,hAT-Charlie,-0.005191479415985059,0.014932611892011359,-0.009371704648566103,-0.001011072735877395
50,Caco-2,H3K9me3,ERV1,0.002782711630300142,0.36502077164738844,-0.0032382571590973564,0.008803478666809255
51,Caco-2,H3K9me3,ERVL,-0.0056547596577206285,0.07047939033507583,-0.011781665013185528,0.00047257028843964756
52,Caco-2,H3K9me3,TcMar-Tigger,-0.0035145726706729257,0.26903255751311217,-0.009746557613034551,0.0027176852824107884
53,Caco-2,H3K9me3,hAT-Tip100,0.0040375834700269635,0.35186625652787484,-0.004462717777795436,0.01253730127621947
54,Caco-2,H3K9me3,CR1,-0.0034920706790999506,0.45952258371964516,-0.012745187697002225,0.0057616443681448685
55,Caco-2,H3K9me3,Gypsy,0.004067262084032729,0.6107157142045351,-0.011592441080607882,0.019724970670465542
56,Caco-2,H3K9me3,hAT-Blackjack,0.003727731109403306,0.6478005820676462,-0.012265670254582972,0.019719225649874175
57,Caco-2,H3K9me3,TcMar-Mariner,-0.013806499007004504,0.09317346150146774,-0.02991818831245272,0.00231236281906294
58,Caco-2,H3K9me3,RTE-X,-0.0014661837445466045,0.8868257556263333,-0.021654679866767303,0.018723507611782438
59,Caco-2,H3K9me3,ERVK,0.012823231231963503,0.27612031227399597,-0.010255827409726657,0.03588863530308231
60,Caco-2,H3K9me3,TcMar-Tc2,0.010115058262809123,0.41410980443923606,-0.014161041504458653,0.034379240468807595
61,Caco-2,H3K9me3,SVA,-0.02485410723501457,0.0822084911609598,-0.05284810663835218,0.003178925133949426
62,Caco-2,H3K9me3,RTE-BovB,-0.009546574453263078,0.5179726740610464,-0.03847384801346613,0.019396686295659205
63,Caco-2,H3K9me3,tRNA-RTE,0.005117308694449427,0.7501130339673723,-0.026370485158288222,0.036594958120397085
64,Caco-2,H3K9me3,hAT-Ac,0.011085541479654641,0.541544612185098,-0.024504740095563273,0.0466477583467126
65,Caco-2,H3K9me3,hAT,-0.022010142950417456,0.25362328478574664,-0.05974363802248451,0.015786163699005398
66,Caco-2,H3K9me3,MULE-MuDR,-0.0193468144226117,0.3533928716348186,-0.0601484334767762,0.02151934676075251
67,Caco-2,H3K9me3,PiggyBac,-0.020717964182638222,0.34426044826267865,-0.06358373652460943,0.02222411390453481
68,Caco-2,H3K9me3,5S-Deu-L2,-0.0029380512610038953,0.8985906116517954,-0.04809221006677216,0.042228091601965514
69,Caco-2,H3K9me3,Helitron,-0.018404665827546643,0.4505232414309953,-0.06613235495845013,0.02940704854884784
70,Caco-2,H3K9me3,hAT-Tag1,-0.00902949653143989,0.7113439702343827,-0.05680197138225012,0.038784231675922584
71,Caco-2,H3K9me3,tRNA,0.002531285255040887,0.921864463184086,-0.04802101898997182,0.05307065514891672
72,Caco-2,H3K9me3,Penelope,0.006225571384740586,0.8736467702913062,-0.07041647184620274,0.08279454346664793
73,Caco-2,H3K9me3,TcMar-Tc1,-0.016596231808858886,0.6727788954622935,-0.0933843107404605,0.06038811777773424
74,Caco-2,H3K9me3,Dong-R4,-0.05901300260497286,0.22308640195074175,-0.15302509175724874,0.03605766497737022
75,Caco-2,H3K9me3,tRNA-Deu,0.01873811600139421,0.7024702591639573,-0.07732431952822885,0.11445584112371839
76,Caco-2,H3K9me3,Kolobok,-0.04778322508056898,0.37005603914660556,-0.1513233066858233,0.056794011969383405
77,Caco-2,H3K9me3,PIF-Harbinger,0.03154439172121062,0.5569821645986026,-0.07370575773498018,0.1360995922758972
78,Caco-2,H3K9me3,Crypton,0.02457248906780423,0.6806283547536487,-0.09230697641765506,0.1407840276702637
79,Caco-2,H3K9me3,Merlin,-0.10000440722669104,0.14771492331933975,-0.23226112664791157,0.03588319223206595
80,Caco-2,H3K9me3,TcMar,0.07596459845069875,0.28380238837793803,-0.06329342561200388,0.21232093786504136
81,Caco-2,H3K9me3,L1-Tx1,-0.08303998451783264,0.3346851529710162,-0.24758492327395115,0.08616091776125333
82,Caco-2,H3K9me3,Crypton-A,-0.09472943883677093,0.28181146526009354,-0.26235938316502305,0.07845032038279451
83,Caco-2,H3K9me3,I-Jockey,0.05368362524325827,0.5792969727972048,-0.13592387188560306,0.2394974589700326
84,Caco-2,H3K9me3,hAT-Tip100?,-0.1789377289377289,0.1571461886127795,-0.40852004869521513,0.07193890234627064
85,Caco-2,H3K9me3,TcMar-Pogo,-0.05791788856304985,0.7528662170989002,-0.3988192369269785,0.29704772346248504
86,Caco-2,H3K9me3,hAT?,-0.2469919786096257,0.16582906793325045,-0.5479606106670637,0.11059427669007332
87,Caco-2,H3K9me3,hAT-hAT19,-0.09705882352941177,0.7206513082372035,-0.5664229902492608,0.4198497353097381
88,SJCRH30,H3K27ac,Alu,-0.0008342538077521585,0.38082850163510207,-0.0027000197895930525,0.0010315179823238525
89,SJCRH30,H3K27ac,L1,-0.00175793917259561,0.2018835269228938,-0.004457719072043593,0.0009418663537493562
90,SJCRH30,H3K27ac,MIR,0.0020471320059712757,0.1410655356031985,-0.0006789289701536442,0.004773162556160122
91,SJCRH30,H3K27ac,L2,-0.0019040782101154756,0.2554145149318594,-0.005185443351873127,0.0013773279360836529
92,SJCRH30,H3K27ac,ERVL-MaLR,0.003892322097429968,0.0521813748007122,-3.675867958616089e-05,0.007821282699488228
