,cell_line,modification,individual_name,r,p_value,ci_low,ci_high
0,Caco-2,H3K4me1,AluSx,-0.0007715679891498743,0.6768299338700774,-0.0043998342903573085,0.0028567186265135856
1,Caco-2,H3K4me1,AluJb,0.0008759039250514994,0.6652915529703594,-0.0030923407310764557,0.004844120995692011
2,Caco-2,H3K4me1,MIRb,-0.0003881847197407154,0.8620475699947492,-0.004766560248321078,0.00399020569202838
3,Caco-2,H3K4me1,MIR,0.0023074150955103893,0.3715560741976287,-0.0027537425913730738,0.007368454574186557
4,Caco-2,H3K4me1,AluY,-0.0035648644400400028,0.2518303720590365,-0.009661949021189971,0.0025324851996818914
5,Caco-2,H3K4me1,L2a,0.0013441283265576431,0.6683623367872791,-0.004805395853742318,0.007493550847499892
6,Caco-2,H3K4me1,L2c,-0.002160134156362807,0.5350406788623213,-0.008984987557291425,0.004664920483591478
7,Caco-2,H3K4me1,MIRc,0.004420977923990804,0.21683974210298526,-0.002595379433373118,0.011436900016813769
8,Caco-2,H3K4me1,MIR3,0.005681205736226191,0.11869323660160255,-0.0014553745135061017,0.012817207317752426
9,Caco-2,H3K4me1,L2b,0.0013698052784194316,0.7140374585253675,-0.0059568006442029765,0.008696264143739722
10,Caco-2,H3K4me1,AluSx1,0.004485369147399478,0.30264550899176657,-0.004043381672193757,0.013013467475956681
11,Caco-2,H3K4me1,AluSz,-0.005505954940519973,0.23558349349512778,-0.014603455457535136,0.0035924570908322886
12,Caco-2,H3K4me1,L2,-0.00019035008254789077,0.9689410311335513,-0.009771838272375552,0.009391173057555177
13,Caco-2,H3K4me1,AluSp,-0.013281586549772384,0.009535895268014887,-0.023321230604171975,-0.0032392638880255533
14,Caco-2,H3K4me1,L2d2,0.01115207775141892,0.03722292914375759,0.0006600155020423919,0.021641684953377656
15,Caco-2,H3K4me1,AluSg,0.007742532568407318,0.1590043713442449,-0.003032191763155,0.018515459358377426
16,Caco-2,H3K4me1,FLAM_C,-0.005558162744761417,0.32604414199448706,-0.016649145700772725,0.005534187840236016
17,Caco-2,H3K4me1,L1M5,-0.005605969626356772,0.4253303189811847,-0.019386462443966978,0.008176652756699277
18,Caco-2,H3K4me1,MER5A,-3.425113716763882e-05,0.9952623032584422,-0.011339451879442379,0.01127095836022269
19,Caco-2,H3K4me1,AluSz6,0.00280758203783615,0.6268460030180482,-0.00851091474963749,0.014125359515841323
20,Caco-2,H3K4me1,L3,0.001349004370121921,0.820763903567248,-0.01032080788224875,0.013018449206372289
21,Caco-2,H3K4me1,AluSq2,0.0037667574332141346,0.521948008981834,-0.007762509109565641,0.015295022663924417
22,Caco-2,H3K4me1,AluSc,0.00017389171039569915,0.9789915285637881,-0.012768181215232844,0.013115906383517539
23,Caco-2,H3K4me1,L2d,-0.0013459264429977582,0.8441298963083437,-0.014762035116783527,0.012070666761073306
24,Caco-2,H3K4me1,MER5B,-0.005481056886918086,0.41541073412529894,-0.018670051497028897,0.007709844911302285
25,Caco-2,H3K4me1,L1ME4a,-0.0014847955934514873,0.8354722217866971,-0.01549582322305668,0.012526815018860346
26,Caco-2,H3K4me1,AluSx3,-0.006418204278776479,0.37588682232863424,-0.02062188266964825,0.007788064365629803
27,Caco-2,H3K4me1,AluSc8,-0.0012368127958657452,0.8664296883300251,-0.015648210291081474,0.013175098461737044
28,Caco-2,H3K4me1,THE1B,-0.0034964589752194733,0.6340914790621058,-0.017892491245831862,0.010901022711516786
29,Caco-2,H3K4me1,MLT1A0,-0.004780420097471209,0.5468303420823886,-0.020328606882937066,0.010770078380411705
30,Caco-2,H3K4me1,MER20,-0.0035135814789489486,0.6641827645803573,-0.019373705940304468,0.012348310838764077
31,Caco-2,H3K4me1,AluJo,-0.013200571783646073,0.11028140139944079,-0.02939604940626034,0.0030018348573180548
32,Caco-2,H3K4me1,L1ME4b,0.0030203342209098867,0.7221309313047,-0.013625819160079267,0.019664813919393606
33,Caco-2,H3K4me1,MSTA,0.0036769640997487128,0.6587475652765885,-0.012640709187194316,0.019992679490726615
34,Caco-2,H3K4me1,FRAM,0.008290171252541622,0.3294542816547119,-0.008371729144052374,0.024947469587356143
35,Caco-2,H3K4me1,AluJr,-0.007650808493434401,0.3673943865740329,-0.02428319612840216,0.00898581345001926
