,cell_line,modification,family_name,r,p_value,ci_low,ci_high
0,Caco-2,H3K4me1,Alu,-0.001222937623132276,0.1994216791358016,-0.003090847839026445,0.0006449811266890218
1,Caco-2,H3K4me1,L1,-0.0019383210830649562,0.15975276299693092,-0.004640501471095715,0.0007638876117524545
2,Caco-2,H3K4me1,MIR,-0.0018116991329921442,0.19295183427110915,-0.0045391318530008905,0.0009157605414298332
3,Caco-2,H3K4me1,L2,0.0013895372715351886,0.40673529368583783,-0.001893096096889913,0.004672140693752597
4,Caco-2,H3K4me1,ERVL-MaLR,0.00274474568062037,0.17148191015255349,-0.0011892834733248992,0.006678689877178558
5,Caco-2,H3K4me1,hAT-Charlie,0.002022124721453102,0.3431508000704925,-0.002158754758454852,0.006202933509785044
6,Caco-2,H3K4me1,ERV1,-0.0014532118228327104,0.6362266821860644,-0.007474990188933585,0.004568671937530982
7,Caco-2,H3K4me1,ERVL,0.0005806499093722837,0.8526811035365561,-0.005547802993681551,0.006709059196698734
8,Caco-2,H3K4me1,TcMar-Tigger,0.0007324601322149171,0.817834508061551,-0.005500249152428441,0.006965112510080524
9,Caco-2,H3K4me1,hAT-Tip100,-0.006144175467822833,0.15658949346979628,-0.014644083943962523,0.00235662094881835
10,Caco-2,H3K4me1,CR1,0.003061660238621278,0.5166901835704554,-0.00619224380975876,0.012315039942840158
11,Caco-2,H3K4me1,Gypsy,-0.008063130121672013,0.3128724689362227,-0.023718790272146066,0.007596483825521691
12,Caco-2,H3K4me1,hAT-Blackjack,0.004557699835222663,0.5764949646932944,-0.01143636382863464,0.020549431979515323
13,Caco-2,H3K4me1,TcMar-Mariner,0.00476638933563401,0.5621745061293801,-0.011351063625514005,0.020881366269212467
14,Caco-2,H3K4me1,RTE-X,-0.006659211452799779,0.5180557544174615,-0.02684709418999321,0.013534100916412063
15,Caco-2,H3K4me1,ERVK,0.007890821163595501,0.5029104181743347,-0.015195381602203415,0.030968615283981146
16,Caco-2,H3K4me1,TcMar-Tc2,0.008368895701174092,0.4993012413493402,-0.015910487240112174,0.03263841522549365
