,cell_line,modification,individual_name,r,p_value,ci_low,ci_high
0,Caco-2,H3K4me1,AluSx,-0.0009961217024555076,0.5905118526826564,-0.00462438396740625,0.0026321667891749177
1,Caco-2,H3K4me1,AluJb,0.0011138512451064583,0.5822205882992764,-0.0028543957488754877,0.005082063159759059
2,Caco-2,H3K4me1,MIRb,-0.0006195287188468668,0.781528345882727,-0.00499789904698037,0.0037588653623127207
3,Caco-2,H3K4me1,MIR,-0.0015630521179953074,0.5449781754670179,-0.006624121599020115,0.003498097437852312
4,Caco-2,H3K4me1,AluY,0.005013026208429153,0.1070866632925713,-0.0010843204632464672,0.01111000014859218
5,Caco-2,H3K4me1,L2a,-0.0016837006895601965,0.5915271249283178,-0.007833105627406007,0.004465831590176497
6,Caco-2,H3K4me1,L2c,0.0022623891790591877,0.5158894855458043,-0.004562667909223125,0.00908723550224166
7,Caco-2,H3K4me1,MIRc,0.004738533783421343,0.1856081558755315,-0.0022778239006982603,0.01175442493892036
8,Caco-2,H3K4me1,MIR3,-0.0015590832482232934,0.6685184323395359,-0.00869545449699567,0.005577446805811755
9,Caco-2,H3K4me1,L2b,0.00012712453531969685,0.9728713307847624,-0.007199424903527214,0.007453660326527137
10,Caco-2,H3K4me1,AluSx1,-0.0005438936034687262,0.9005307911312721,-0.00907240540182576,0.00798469731640681
11,Caco-2,H3K4me1,AluSz,0.00166159532825036,0.7203881805784608,-0.007436686494410526,0.01075960206895981
12,Caco-2,H3K4me1,L2,0.0012591334503005479,0.7967478128530254,-0.008322476678134525,0.010840512388781889
13,Caco-2,H3K4me1,AluSp,-0.0019476809243100402,0.7038562506375502,-0.011989767835753276,0.008094798825950043
14,Caco-2,H3K4me1,L2d2,0.008515666832276838,0.11165816700324657,-0.0019765132465911195,0.019005972201479444
15,Caco-2,H3K4me1,AluSg,-0.00018371995768590827,0.9733399678679269,-0.010958008281014321,0.01059061102018153
16,Caco-2,H3K4me1,FLAM_C,0.008487907522695357,0.1336644325732782,-0.0026044611814428895,0.019578187754427434
17,Caco-2,H3K4me1,L1M5,-0.00014278187043286394,0.9838005334853455,-0.013924636916662576,0.013639127415853722
18,Caco-2,H3K4me1,MER5A,-0.0013083646317205324,0.8205627409909853,-0.012613388030327256,0.009996993204651925
19,Caco-2,H3K4me1,AluSz6,-0.0050492935988030235,0.38192359445699553,-0.01636663442652325,0.006269340859046273
20,Caco-2,H3K4me1,L3,0.00795433878930934,0.18157029224025056,-0.0037158351760786623,0.01962234636993629
21,Caco-2,H3K4me1,AluSq2,0.006541115833756535,0.2661416041567667,-0.004988272204738768,0.01806876508107514
22,Caco-2,H3K4me1,AluSc,-0.0017840516084414162,0.7870312241533773,-0.014725765990706722,0.011158260417692373
23,Caco-2,H3K4me1,L2d,-0.004827791943052894,0.4806545681335388,-0.018243057636513935,0.00858921172523073
24,Caco-2,H3K4me1,MER5B,-0.009536519272800205,0.15647828948715,-0.02272420595711849,0.003654485636951628
25,Caco-2,H3K4me1,L1ME4a,0.012067275342794417,0.09141267123789507,-0.0019449057983703354,0.026074718789109087
26,Caco-2,H3K4me1,AluSx3,-0.008823229624910688,0.22348034072077733,-0.023026032273909335,0.005383133830492271
27,Caco-2,H3K4me1,AluSc8,-0.009311830043767858,0.20538753541112045,-0.0237206299590481,0.005100837768360528
28,Caco-2,H3K4me1,THE1B,0.0005771098708326259,0.9373808273922526,-0.013819895104338318,0.01497387561044256
29,Caco-2,H3K4me1,MLT1A0,0.0010247972631191348,0.8972285804161133,-0.014525047350322617,0.016574146304658973
30,Caco-2,H3K4me1,MER20,0.017172554839431912,0.033835473619552185,0.0013105875212991874,0.03302588301781785
31,Caco-2,H3K4me1,AluJo,0.0019369441761488261,0.8147439907088025,-0.01426457763792461,0.018137449195947352
32,Caco-2,H3K4me1,L1ME4b,-0.0021761594974083536,0.7977814262742746,-0.018820927837206795,0.01446981473809545
33,Caco-2,H3K4me1,MSTA,-0.009519969863174563,0.25284226980186947,-0.02583318632144108,0.0067983155573184935
34,Caco-2,H3K4me1,FRAM,0.01180779902077213,0.16482238030649612,-0.004854194435359038,0.028463237931971367
35,Caco-2,H3K4me1,AluJr,-0.0051251300888333325,0.5459751889950453,-0.021758619091328153,0.011511195441576806
36,Caco-2,H3K4me1,AluSq,0.0009765834431791133,0.9081082624590494,-0.01560524229674056,0.017557872163179233
37,Caco-2,H3K4me1,L1ME3G,0.0030819652049909026,0.7254564196531947,-0.014118399668230718,0.02028050663967617
38,Caco-2,H3K4me1,MER5A1,0.00895485975080334,0.29029612487990225,-0.007643032952780175,0.025547819575805705
39,Caco-2,H3K4me1,MLT1D,-0.008577858968771312,0.31004494103920077,-0.025135431703672384,0.007984418744028592
40,Caco-2,H3K4me1,L1ME1,0.0008850536103103354,0.9168245680386267,-0.015724114056986323,0.01749373298192448
41,Caco-2,H3K4me1,L1MC4,-0.007771714633664326,0.36601770108717613,-0.024618368186212672,0.009079351717483058
42,Caco-2,H3K4me1,MIR1_Amn,0.0006367013326268857,0.9430861589019495,-0.016841887864293307,0.018114901512157933
