,cell_line,modification,individual_name,r,p_value,ci_low,ci_high
0,Caco-2,H3K4me1,AluSx,-0.00390819579386829,0.03475738584009202,-0.007536380860241378,-0.00027990783016143686
1,Caco-2,H3K4me1,AluJb,0.0013997107122661356,0.4893560109857088,-0.002568538644675572,0.0053679159871137215
2,Caco-2,H3K4me1,MIRb,0.0014011829714419537,0.53050819281765,-0.00297722090756489,0.00577953312846889
3,Caco-2,H3K4me1,MIR,-0.0007584287374620571,0.7689822589626291,-0.005819525918931362,0.004302707298184141
4,Caco-2,H3K4me1,AluY,-0.0005654733133500834,0.8557639178545381,-0.006662726051320728,0.005531821469550967
5,Caco-2,H3K4me1,L2a,-0.0013257292285323286,0.6726363298427411,-0.007475152671806699,0.004823794482538293
6,Caco-2,H3K4me1,L2c,0.0015657804706234709,0.6529643562599126,-0.005259257819224794,0.008390672891529168
7,Caco-2,H3K4me1,MIRc,-0.0024646879734123795,0.491141541670847,-0.009480777248336819,0.004551643962417186
8,Caco-2,H3K4me1,MIR3,0.0006258858006053494,0.8635228792774854,-0.006510607639472538,0.007762315489077666
9,Caco-2,H3K4me1,L2b,-0.0027410815632696846,0.46339211196124575,-0.010067435847451959,0.004585566992609335
10,Caco-2,H3K4me1,AluSx1,-0.007120607164949546,0.10175801699223451,-0.015648318205499175,0.001408139701447377
11,Caco-2,H3K4me1,AluSz,0.004580200434824277,0.3238049251362457,-0.004518198678275002,0.013677841289292926
12,Caco-2,H3K4me1,L2,0.006373472933681164,0.19232922023126722,-0.0032083262144991034,0.01595410186900169
13,Caco-2,H3K4me1,AluSp,0.008547319089693204,0.09528184807627865,-0.001495304561358315,0.01858821884315975
14,Caco-2,H3K4me1,L2d2,-0.0026610012847620114,0.6191291864010715,-0.013152465948135149,0.00783104921271403
15,Caco-2,H3K4me1,AluSg,-0.005040107445518512,0.35923301319590917,-0.015813627043822203,0.005734582307273753
16,Caco-2,H3K4me1,FLAM_C,0.0007233879513403722,0.8982915626868953,-0.010368620431878247,0.011815218336649072
17,Caco-2,H3K4me1,L1M5,-0.009293307899912208,0.18630432798928748,-0.023072532628914177,0.004489447023708674
18,Caco-2,H3K4me1,MER5A,-0.003769382423347572,0.5134525063425295,-0.015073985346721316,0.0075361840050994985
19,Caco-2,H3K4me1,AluSz6,-0.013296128646538766,0.021306868086265716,-0.02461112900550287,-0.0019777220741917217
20,Caco-2,H3K4me1,L3,-0.006231107288358106,0.29532489409364243,-0.017899563444373705,0.005439045946599388
21,Caco-2,H3K4me1,AluSq2,0.0004528897597706131,0.938631025194588,-0.011076057215113703,0.011981716342736743
22,Caco-2,H3K4me1,AluSc,-0.0016673525501676898,0.8006581824295301,-0.014609090387866074,0.011274943838204975
23,Caco-2,H3K4me1,L2d,-0.0004594895984021959,0.9464842183350547,-0.013875773930020452,0.012956960148499692
24,Caco-2,H3K4me1,MER5B,0.0009159831865784686,0.8917411338434013,-0.012274413225779325,0.014106060868848
25,Caco-2,H3K4me1,L1ME4a,0.0003550429423077882,0.9603915411552326,-0.01365636771770682,0.014366314199894578
