,cell_line,modification,individual_name,r,p_value,ci_low,ci_high
0,Caco-2,H3K4me1,AluSx,0.0032801593241804797,0.07640919989049025,-0.0003481326569326301,0.006908364943087476
1,Caco-2,H3K4me1,AluJb,0.0006724497481380924,0.7397906043011071,-0.003295792641761128,0.004640670960078778
2,Caco-2,H3K4me1,MIRb,0.0008960150459612027,0.6883500431755986,-0.0034823829595361125,0.005274378697822193
3,Caco-2,H3K4me1,MIR,-0.0010543352329734368,0.6830547945032732,-0.006115422798765741,0.004006806346221362
4,Caco-2,H3K4me1,AluY,0.00019283524396022467,0.9505738940340751,-0.005904446977614359,0.006290103127553923
5,Caco-2,H3K4me1,L2a,-0.004027597091036156,0.19925789955739331,-0.010176851654195624,0.002121962085882556
6,Caco-2,H3K4me1,L2c,-0.0035865878994961104,0.3030244059381367,-0.01041133289800838,0.0032384912257156814
7,Caco-2,H3K4me1,MIRc,0.0038387889505843726,0.28356613780689016,-0.0031775650511465373,0.010854765005906934
8,Caco-2,H3K4me1,MIR3,-0.005060957147703859,0.1645485687400527,-0.01219702597701204,0.0020756271751256
9,Caco-2,H3K4me1,L2b,0.00037432447784408504,0.9202362168020664,-0.006952237549158327,0.007700846318699985
10,Caco-2,H3K4me1,AluSx1,0.004676942335021882,0.2824631900827161,-0.003851811191844955,0.013205015503110823
11,Caco-2,H3K4me1,AluSz,0.008044140880467628,0.0831149195197294,-0.0010542465692617376,0.017141196640466164
12,Caco-2,H3K4me1,L2,-0.003753491186479898,0.4426139508922503,-0.013334551290602152,0.005828258093225068
13,Caco-2,H3K4me1,AluSp,0.010165223883825864,0.047261372939531685,0.0001226651053723984,0.020205732482634492
14,Caco-2,H3K4me1,L2d2,0.004142445002889108,0.4390336849078096,-0.006349689265637506,0.014633667293906446
15,Caco-2,H3K4me1,AluSg,-0.004496138217652691,0.41342854793236095,-0.015269762874376277,0.00627853030371429
16,Caco-2,H3K4me1,FLAM_C,0.0021256228774876405,0.7072220042212566,-0.00896652479365874,0.013217247515767454
17,Caco-2,H3K4me1,L1M5,0.00018471277523468473,0.979044188583476,-0.013597204333508283,0.01396655971518567
18,Caco-2,H3K4me1,MER5A,-0.001133089128301757,0.844269670381066,-0.012438138556251829,0.010172249934409395
19,Caco-2,H3K4me1,AluSz6,0.002397520544527954,0.67802260548473,-0.008920941829686347,0.013715368667388083
20,Caco-2,H3K4me1,L3,-0.00024630667002937054,0.967003566999834,-0.011915917066286174,0.01142337081060662
21,Caco-2,H3K4me1,AluSq2,-0.0015880610890266847,0.7871847028890437,-0.0131167167607391,0.009941016737294316
22,Caco-2,H3K4me1,AluSc,0.013556566965690025,0.040069629255580635,0.0006140360664489835,0.02649455692703958
23,Caco-2,H3K4me1,L2d,-0.006466321047642704,0.3448564824461954,-0.01988110564465687,0.006950791362860233
24,Caco-2,H3K4me1,MER5B,-0.0003985181373758335,0.9527818047249603,-0.013588692577273735,0.012791794972932344
25,Caco-2,H3K4me1,L1ME4a,0.0064774001052267625,0.36491094488842035,-0.0075347729664863505,0.0204870299735373
26,Caco-2,H3K4me1,AluSx3,-0.007952544486062382,0.2725562789988424,-0.022155678406290978,0.006253798880064184
27,Caco-2,H3K4me1,AluSc8,0.004505204065498575,0.5400949250123858,-0.00990718321101964,0.01891571993294917
28,Caco-2,H3K4me1,THE1B,-8.789731949587423e-05,0.9904531386052187,-0.014484767970367702,0.014309009768402981
29,Caco-2,H3K4me1,MLT1A0,-0.01342118181452865,0.09071254134182558,-0.028965445797621614,0.0021295718084012854
30,Caco-2,H3K4me1,MER20,-0.011555110197915398,0.1533445334323893,-0.027411770628949648,0.004307363827510615
