,cell_line,modification,family_name,r,p_value,ci_low,ci_high
0,Caco-2,H3K4me1,Alu,0.0017708770160600356,0.06314882154448763,-9.704134744342166e-05,0.0036387830220051616
1,Caco-2,H3K4me1,L1,-0.0008191514946833175,0.5524139838531559,-0.0035213463091175344,0.0018830552824657338
2,Caco-2,H3K4me1,MIR,-0.0026718447651754933,0.054857491025725305,-0.005399263197826568,5.561341903681437e-05
3,Caco-2,H3K4me1,L2,0.0013068903342307759,0.43521057805742913,-0.0019757426922724568,0.004589495195664569
4,Caco-2,H3K4me1,ERVL-MaLR,0.00033921804211493786,0.8657956617367286,-0.0035947957712165485,0.004273221355681142
5,Caco-2,H3K4me1,hAT-Charlie,0.0024471284772678925,0.25130003179708454,-0.0017337524755634804,0.006627923880873427
6,Caco-2,H3K4me1,ERV1,0.0008826889601133881,0.7738893262555978,-0.005139180130347127,0.006904494033468637
7,Caco-2,H3K4me1,ERVL,-0.003964163208386891,0.2048727363178205,-0.010092374742787286,0.0021643460932733926
8,Caco-2,H3K4me1,TcMar-Tigger,-0.0009648662520448529,0.76157432220166,-0.007197507757920872,0.005267850216844333
9,Caco-2,H3K4me1,hAT-Tip100,-0.006613681426574965,0.12728658193488454,-0.015113517791933498,0.0018871107282211167
10,Caco-2,H3K4me1,CR1,-0.0004219348227582814,0.9287917885544176,-0.00967560438345121,0.008831806999407374
11,Caco-2,H3K4me1,Gypsy,-0.0013775726331244544,0.8631075988471154,-0.017035612964050414,0.01428114321883648
12,Caco-2,H3K4me1,hAT-Blackjack,-0.008032740702899643,0.3249372493210153,-0.024023059382484495,0.007961687085046193
13,Caco-2,H3K4me1,TcMar-Mariner,0.015916302046099565,0.05291592067566498,-0.0002012595432810802,0.032025596442835515
14,Caco-2,H3K4me1,RTE-X,-0.0063752332523156945,0.5360601719193527,-0.026563287786305123,0.013818019379807877
15,Caco-2,H3K4me1,ERVK,-0.006525646275475008,0.5795694922197938,-0.029604508278152693,0.016560169678400075
16,Caco-2,H3K4me1,TcMar-Tc2,-0.0021379600044989636,0.8629763229886578,-0.0264123425241094,0.022138942355427946
17,Caco-2,H3K4me1,SVA,-0.004526174729400849,0.7518485891133068,-0.032571626285736566,0.023526398882472092
18,Caco-2,H3K4me1,RTE-BovB,0.008473254830990339,0.5662807343446672,-0.020482155953109333,0.03741446334269353
19,Caco-2,H3K4me1,tRNA-RTE,0.0015236983351304978,0.9244586662616925,-0.029965159442391278,0.033009534754990515
20,Caco-2,H3K4me1,hAT-Ac,0.03135862271616828,0.08411634881361454,-0.004234365284559096,0.06687225580630185
21,Caco-2,H3K4me1,hAT,-0.0035090589384210932,0.855623620822822,-0.04128932829496155,0.03428123050008757
22,Caco-2,H3K4me1,MULE-MuDR,-0.009960897346138515,0.6328127523776806,-0.050786582780197535,0.030898022800113247
23,Caco-2,H3K4me1,PiggyBac,0.033263772277292936,0.12882353272593017,-0.009679621344956854,0.07608469450128631
24,Caco-2,H3K4me1,5S-Deu-L2,0.02510409390425715,0.2762403655648934,-0.02009824356118116,0.0702040113224696
25,Caco-2,H3K4me1,Helitron,-0.028917803426499182,0.23587958761549765,-0.07661787630752832,0.01891433741916839
26,Caco-2,H3K4me1,hAT-Tag1,0.0014132853359486617,0.9538132519240805,-0.04638588870766301,0.04920600220053197
27,Caco-2,H3K4me1,tRNA,0.07160047678005498,0.005469010331700726,0.02106610507805932,0.12176992292468225
28,Caco-2,H3K4me1,Penelope,0.015115016666839518,0.6991878117116841,-0.061509780693045864,0.09156269244449028
29,Caco-2,H3K4me1,TcMar-Tc1,0.04010463819324452,0.3061770378239255,-0.03676428036890049,0.11650176378894611
30,Caco-2,H3K4me1,Dong-R4,-0.001000762567761686,0.9835301247263072,-0.09577850663254046,0.09379496426791868
31,Caco-2,H3K4me1,tRNA-Deu,0.02067636049065004,0.6733839020593417,-0.075398455014296,0.11637082359105319
32,Caco-2,H3K4me1,Kolobok,0.012247267641801536,0.8183835016085732,-0.09210935748463747,0.11633778011575201
33,Caco-2,H3K4me1,PIF-Harbinger,0.08502808700334753,0.1128233271811131,-0.02032190207741155,0.18851064192631622
34,Caco-2,H3K4me1,Crypton,0.08508299125103116,0.1534149940332937,-0.03204187123000045,0.19990273262955974
35,Caco-2,H3K4me1,Merlin,-0.01710769788947737,0.8048729795322902,-0.15183515281360413,0.1182438770526336
36,Caco-2,H3K4me1,TcMar,-0.012990371564512373,0.8547749528558275,-0.15111915981927254,0.12563598748491495
37,Caco-2,H3K4me1,L1-Tx1,-0.03741641454992071,0.664225108477084,-0.2039094497799781,0.13118013439911488
38,Caco-2,H3K4me1,Crypton-A,-0.027945598169141238,0.7513586518161786,-0.19855199948349678,0.14430456029804983
39,Caco-2,H3K4me1,I-Jockey,0.042526179223426934,0.6606134147414134,-0.14683362330706173,0.22887923538936955
40,Caco-2,H3K4me1,hAT-Tip100?,0.10485347985347984,0.40961482324581666,-0.1453592191041643,0.3424600477747854
41,Caco-2,H3K4me1,TcMar-Pogo,-0.033357771260997066,0.8561771156289049,-0.3777457346414446,0.3191381714900453
42,Caco-2,H3K4me1,hAT?,0.4772727272727273,0.0049763282425826175,0.14083670409404042,0.7148896924208354
43,Caco-2,H3K4me1,hAT-hAT19,0.19705882352941176,0.46446421122573867,-0.3356458136277041,0.6342644488821559
44,Caco-2,H3K9me3,Alu,-0.00035693399381295807,0.7079091015332377,-0.0022241361424615714,0.0015102706436999555
45,Caco-2,H3K9me3,L1,0.0010762622077671617,0.4348984856493616,-0.0016252446122547943,0.003777753318439674
46,Caco-2,H3K9me3,MIR,-0.00027282482037907627,0.8445580080469985,-0.0030000880683529133,0.0024544424861239365
47,Caco-2,H3K9me3,L2,-0.0012592846543689699,0.45209390726817555,-0.004541687773467422,0.0020231456004913277
48,Caco-2,H3K9me3,ERVL-MaLR,0.00043879140295206576,0.8269168423511961,-0.0034943602180333095,0.004371929448055037
49,Caco-2,H3K9me3,hAT-Charlie,-0.0022854681787586807,0.28393165477199145,-0.006465812318540317,0.0018949558413461373
50,Caco-2,H3K9me3,ERV1,0.0027604872970478822,0.3688630995454685,-0.00326048124298324,0.008781255695492728
51,Caco-2,H3K9me3,ERVL,0.0032798583588398993,0.2941138064737303,-0.002847479935812422,0.009406950380935935
52,Caco-2,H3K9me3,TcMar-Tigger,-3.3024621458546686e-05,0.9917134503442597,-0.006265202515122519,0.006199155837561808
53,Caco-2,H3K9me3,hAT-Tip100,-0.0021130728676622603,0.6260986160137493,-0.010613005177853598,0.006387164789027374
54,Caco-2,H3K9me3,CR1,0.009574404112404246,0.042567010408815,0.0003207198203746657,0.018826448819328965
55,Caco-2,H3K9me3,Gypsy,-0.0005340374506067817,0.9467098667321214,-0.01619280325879512,0.015124990250740898
56,Caco-2,H3K9me3,hAT-Blackjack,0.005107698579759478,0.5313597725910513,-0.010885909515064275,0.021098693980663445
57,Caco-2,H3K9me3,TcMar-Mariner,0.00730206752730377,0.3745884009030097,-0.008816764263583837,0.023417105610219435
58,Caco-2,H3K9me3,RTE-X,0.006605429931995692,0.5213971738940121,-0.013585728286752833,0.026791203510848485
59,Caco-2,H3K9me3,ERVK,-0.007728295570632113,0.5116012551796197,-0.030798223249715935,0.015349861865671322
60,Caco-2,H3K9me3,TcMar-Tc2,0.012064120066988478,0.33002721611006236,-0.01221234124764325,0.03632636774288058
61,Caco-2,H3K9me3,SVA,0.00988586377019657,0.48943054905048533,-0.018146340576436753,0.03790253849424342
62,Caco-2,H3K9me3,RTE-BovB,-0.002315937722758791,0.8753812004806223,-0.03125112547182031,0.02662312858190047
63,Caco-2,H3K9me3,tRNA-RTE,0.02381704254400098,0.13820138888670608,-0.007676515206766581,0.05526339873976643
64,Caco-2,H3K9me3,hAT-Ac,-0.008306276914478857,0.6473698312192437,-0.0438734478102536,0.02728192313090801
65,Caco-2,H3K9me3,hAT,-0.00039917143487427334,0.9834840220573962,-0.03817720509322406,0.03738000163686038
66,Caco-2,H3K9me3,MULE-MuDR,-0.021858703145887393,0.29438721235428,-0.06265296831084546,0.01900848018980823
67,Caco-2,H3K9me3,PiggyBac,0.04784665440919744,0.028871992206620914,0.0049145108069317215,0.09060273932917093
68,Caco-2,H3K9me3,5S-Deu-L2,0.027512016726758015,0.2326366834117195,-0.01767892841580763,0.07259078463431408
69,Caco-2,H3K9me3,Helitron,-0.032419265373130175,0.18373528616885526,-0.0800895154886898,0.015398940052481552
70,Caco-2,H3K9me3,hAT-Tag1,0.004595257638558113,0.8506238615977415,-0.04321050175763814,0.05238002189831428
