,cell_line,modification,individual_name,r,p_value,ci_low,ci_high
0,Caco-2,H3K4me1,AluSx,-1.0358548950806376e-05,0.9955353984019284,-0.003638636490688995,0.0036179196655155834
1,Caco-2,H3K4me1,AluJb,-0.0022751942200840663,0.26112084521609685,-0.006243376133713031,0.0016930593477542553
2,Caco-2,H3K4me1,MIRb,-0.0015862261265627202,0.4776645101908358,-0.0059645709210386505,0.0027921794845133865
3,Caco-2,H3K4me1,MIR,-0.004023678117710668,0.11918553479117408,-0.009084632391050234,0.001037482286374038
4,Caco-2,H3K4me1,AluY,0.0012150244420279157,0.6961189245170578,-0.004882289200532473,0.007312247743298343
5,Caco-2,H3K4me1,L2a,-0.0037174706942099457,0.23608662665675761,-0.009866748062603854,0.002432087832913946
6,Caco-2,H3K4me1,L2c,0.00039626796658294607,0.9093988030102441,-0.006428727592137606,0.007221226608726328
7,Caco-2,H3K4me1,MIRc,0.00190185403139504,0.5952316556433813,-0.005114463129514052,0.008917983944996266
8,Caco-2,H3K4me1,MIR3,0.0014754808230600417,0.6853144112760563,-0.005661046330991928,0.00861185768741474
9,Caco-2,H3K4me1,L2b,-0.0007383913674570956,0.8434141033683858,-0.008064891439985776,0.006588187976130313
10,Caco-2,H3K4me1,AluSx1,0.00414991577973817,0.3402426121479395,-0.004378829168411168,0.012678057034706577
11,Caco-2,H3K4me1,AluSz,0.004200549043619153,0.3655270711334535,-0.004897841389775316,0.01329824406904629
12,Caco-2,H3K4me1,L2,-0.001453805125231846,0.7661773045869734,-0.011035162397034502,0.008127819080191556
13,Caco-2,H3K4me1,AluSp,-0.012031098886762757,0.01886752061474744,-0.022071107425532272,-0.0019886638984173387
14,Caco-2,H3K4me1,L2d2,-0.003388759698166533,0.5267117290161304,-0.013880109611606505,0.007103336267761029
15,Caco-2,H3K4me1,AluSg,-0.0044842173900640275,0.41466799772225926,-0.015257844295554374,0.006290450612476879
16,Caco-2,H3K4me1,FLAM_C,0.009351975863905309,0.09843399236099917,-0.0017403709088982652,0.020442021575706362
17,Caco-2,H3K4me1,L1M5,0.0028928261221007816,0.6807956617569006,-0.010889519235059441,0.016674072555440077
