,cell_line,modification,family_name,r,p_value,ci_low,ci_high
0,Caco-2,H3K4me1,Alu,0.0011352194861872908,0.23359068862986926,-0.0007326992473637089,0.003003130297926753
1,Caco-2,H3K4me1,L1,-0.0012262569502902653,0.3737728250142851,-0.003928447104513032,0.00147595111192168
2,Caco-2,H3K4me1,MIR,0.0003576590638681111,0.7971668546926639,-0.002369796246400117,0.003085109052885568
3,Caco-2,H3K4me1,L2,-0.0007110010058416667,0.6711881034350284,-0.003993615248674039,0.0025716285599326656
4,Caco-2,H3K4me1,ERVL-MaLR,0.0035160706903552457,0.07981835696982685,-0.0004179561525435043,0.007449988701510683
5,Caco-2,H3K4me1,hAT-Charlie,-0.0026917990702473218,0.20698557617587152,-0.006872586254633773,0.001489082216751209
6,Caco-2,H3K4me1,ERV1,0.0027094750904487403,0.3778515027525444,-0.003312430607706849,0.00873118428429666
7,Caco-2,H3K4me1,ERVL,-0.0033547870275979024,0.28331462275910446,-0.009483041947228392,0.002773719886694718
8,Caco-2,H3K4me1,TcMar-Tigger,0.0008383636890197106,0.7920621345918133,-0.005394348931986376,0.007071011175324182
9,Caco-2,H3K4me1,hAT-Tip100,0.008421321177573519,0.05217546267922275,-7.942832175643248e-05,0.01692085366932014
10,Caco-2,H3K4me1,CR1,-0.0062418881186511515,0.18615687051207055,-0.015494790176609534,0.0030120829178741596
11,Caco-2,H3K4me1,Gypsy,0.015475063338205097,0.05274482609972315,-0.00018431897701126854,0.031126858039630206
12,Caco-2,H3K4me1,hAT-Blackjack,-0.002752034203360342,0.7359360273947003,-0.018744386468801062,0.013241725891501323
13,Caco-2,H3K4me1,TcMar-Mariner,-0.0039770172680197256,0.628653744192166,-0.02009228262991168,0.012140314068277274
14,Caco-2,H3K4me1,RTE-X,0.0011074783563854748,0.9143994148999539,-0.019084223381086195,0.021298277084609754
15,Caco-2,H3K4me1,ERVK,-0.001328761205565893,0.9101828667400778,-0.02441109843775694,0.021754992028757195
16,Caco-2,H3K4me1,TcMar-Tc2,0.0015969565012403076,0.897425585969419,-0.022679663805839755,0.025871694603120377
17,Caco-2,H3K4me1,SVA,-0.014115810092962665,0.32404099036588896,-0.04214996005061379,0.013940549481112653
18,Caco-2,H3K4me1,RTE-BovB,-0.018364635747248958,0.2138133498666796,-0.04729179730924979,0.010593303239573288
19,Caco-2,H3K4me1,tRNA-RTE,-0.009196533467454047,0.5671140117640066,-0.040672822577998126,0.022297990798211844
20,Caco-2,H3K4me1,hAT-Ac,-0.0001954405283926476,0.9914128961075166,-0.03577471611723739,0.03538432987776105
21,Caco-2,H3K4me1,hAT,-0.020592214757137413,0.28559496859192623,-0.05833644837862095,0.01721080763609218
22,Caco-2,H3K4me1,MULE-MuDR,-0.02424521324733113,0.2448064055244637,-0.06503213438892104,0.01662258274841665
23,Caco-2,H3K4me1,PiggyBac,-0.022953332039361243,0.29470705744632925,-0.06581185296901607,0.01998972353424281
24,Caco-2,H3K4me1,5S-Deu-L2,-0.0009273975152767215,0.967920639360228,-0.046097911408028006,0.04424690117584178
25,Caco-2,H3K4me1,Helitron,0.005067881953599814,0.8354696422091755,-0.04273879379394059,0.0528514032581895
26,Caco-2,H3K4me1,hAT-Tag1,-0.005200010824904626,0.8312437030692519,-0.05298318178773709,0.04260691824312038
27,Caco-2,H3K4me1,tRNA,-0.018342398537997785,0.47720014417986756,-0.06882890273756966,0.03223781615613664
28,Caco-2,H3K4me1,Penelope,0.046829516539804696,0.23099856496205398,-0.029868675445959527,0.12297948461010347
29,Caco-2,H3K4me1,TcMar-Tc1,-0.019440858684908392,0.6199761674667328,-0.09602985287901299,0.05737697873091883
30,Caco-2,H3K4me1,Dong-R4,-0.010208053693596661,0.833219911445823,-0.10489581543712774,0.08466312791073288
31,Caco-2,H3K4me1,tRNA-Deu,0.015934057131929545,0.7453190877797533,-0.08010951738558583,0.1116844912257819
32,Caco-2,H3K4me1,Kolobok,-0.09070519745733976,0.08836493286713212,-0.19332145005875365,0.01387401581614551
33,Caco-2,H3K4me1,PIF-Harbinger,0.04353730742352392,0.41747443816075824,-0.061774629168830336,0.1478905082675445
34,Caco-2,H3K4me1,Crypton,-0.034676721350932006,0.5612771171301951,-0.15069947500104328,0.08228833376188886
35,Caco-2,H3K4me1,Merlin,0.02805486164872739,0.6853456829582913,-0.10744718638475828,0.16253366433821698
36,Caco-2,H3K4me1,TcMar,-0.017009177715435687,0.8105937881033403,-0.15504876890156666,0.12168187848729785
37,Caco-2,H3K4me1,L1-Tx1,-0.11497018286425681,0.1809609617254337,-0.277853504352658,0.05433930514241822
38,Caco-2,H3K4me1,Crypton-A,-0.014287754250182716,0.8713280752606904,-0.18536752436496623,0.15763265329443235
39,Caco-2,H3K4me1,I-Jockey,-0.013214715967009545,0.891520059472346,-0.20082523985724784,0.17533086307079826
40,Caco-2,H3K4me1,hAT-Tip100?,0.012774725274725273,0.92019537687498,-0.23377830334797006,0.25778411570138493
41,Caco-2,H3K4me1,TcMar-Pogo,-0.46480938416422274,0.007355622410714723,-0.70967999518993,-0.11974131035582343
42,Caco-2,H3K4me1,hAT?,-0.25668449197860965,0.14931009248906146,-0.5554584811709913,0.10078615114012975
43,Caco-2,H3K4me1,hAT-hAT19,0.055882352941176466,0.8371372217954723,-0.45269106223057354,0.5370218584269028
44,Caco-2,H3K9me3,Alu,0.0001228647745526458,0.8973826312107107,-0.0017443392041631015,0.0019900678965448153
45,Caco-2,H3K9me3,L1,-2.8811643143758975e-05,0.983322977264512,-0.002730312743464025,0.0026726898777175508
46,Caco-2,H3K9me3,MIR,-0.0008763387421823342,0.5288356407168029,-0.0036035960826543783,0.0018509316346590353
47,Caco-2,H3K9me3,L2,-0.000532717463267825,0.7504169155271798,-0.0038151316158703402,0.0027497081686325402
48,Caco-2,H3K9me3,ERVL-MaLR,-0.004029187842026169,0.04466203522752812,-0.007962223024943586,-9.602800000827699e-05
49,Caco-2,H3K9me3,hAT-Charlie,0.002681180499369426,0.20873296443167402,-0.00149924427412439,0.006861511561930695
50,Caco-2,H3K9me3,ERV1,0.00246522488055736,0.4222697644126854,-0.003555739923193612,0.008486010949778642
51,Caco-2,H3K9me3,ERVL,0.0022850802058172175,0.4648185073830179,-0.0038422461808869605,0.008412235013739737
52,Caco-2,H3K9me3,TcMar-Tigger,-0.004741290630747085,0.1359389531634205,-0.01097318059212689,0.0014909676304931522
53,Caco-2,H3K9me3,hAT-Tip100,0.0059757951466681,0.1682372709980172,-0.0025245224149212315,0.01447524919822624
54,Caco-2,H3K9me3,CR1,0.004256420219636595,0.3673084258068585,-0.004997319175463119,0.013509430690014498
55,Caco-2,H3K9me3,Gypsy,0.006697750661195385,0.4018702028944463,-0.00896226499398187,0.022354481797663233
56,Caco-2,H3K9me3,hAT-Blackjack,-0.0063876684328315276,0.43375007396566145,-0.022378160042714743,0.009606090578106923
