,cell_line,modification,individual_name,r,p_value,ci_low,ci_high
0,Caco-2,H3K4me1,AluSx,-0.0001918247711276401,0.9174695715160432,-0.0038201002241334426,0.0034364557323947995
1,Caco-2,H3K4me1,AluJb,-0.0008511543372270509,0.6741969702319293,-0.004819371924807181,0.0031170900563840965
2,Caco-2,H3K4me1,MIRb,-0.0014614807431347235,0.512968549589664,-0.00583982917743161,0.0029169237249806884
3,Caco-2,H3K4me1,MIR,-0.00028843824352908076,0.9110616354070509,-0.0053495493313302995,0.004772687620918565
4,Caco-2,H3K4me1,AluY,-0.0024665283661042996,0.42786127976946053,-0.008563684071768348,0.003630810734093465
5,Caco-2,H3K4me1,L2a,-0.0019821725040556413,0.5275485423595925,-0.008131561108723413,0.004167366016483877
6,Caco-2,H3K4me1,L2c,0.003100409351196869,0.3732771741758981,-0.003724663768704605,0.009925193636346039
7,Caco-2,H3K4me1,MIRc,0.004913652349009976,0.16987593227401884,-0.002102705061271646,0.011929525989919075
8,Caco-2,H3K4me1,MIR3,0.0009430397126384461,0.7956401118264091,-0.006193467216662027,0.008079450585628353
9,Caco-2,H3K4me1,L2b,0.002282759529760916,0.5414209596573683,-0.0050438770759698446,0.009609151067157188
10,Caco-2,H3K4me1,AluSx1,0.0008553942198726672,0.844159300743546,-0.007673216569524676,0.009383880573030249
11,Caco-2,H3K4me1,AluSz,-0.003441430231739418,0.4584795020475597,-0.012539227674830844,0.005656936947574225
12,Caco-2,H3K4me1,L2,-0.0025832824465914775,0.597210397563539,-0.012164503263019578,0.006998412686065772
13,Caco-2,H3K4me1,AluSp,0.002604531822452747,0.6112323579712385,-0.007437991651015071,0.012646529973904369
14,Caco-2,H3K4me1,L2d2,-0.0007050025396960472,0.8952240625586994,-0.01119673431635931,0.009786884447673873
15,Caco-2,H3K4me1,AluSg,0.004696938159300942,0.3928821970126952,-0.006077738756244279,0.015470524591654931
16,Caco-2,H3K4me1,FLAM_C,-0.005476714444486293,0.3331836485548023,-0.016567714896668775,0.005615633596302821
17,Caco-2,H3K4me1,L1M5,0.0032363852950056038,0.645348208540989,-0.010546003555534346,0.017017544712112455
18,Caco-2,H3K4me1,MER5A,-0.0058573286997757245,0.30989189160302005,-0.01716149437169539,0.0054483341694492385
19,Caco-2,H3K4me1,AluSz6,0.003653770718759455,0.5269290431180051,-0.00766478805957824,0.014971393394552545
20,Caco-2,H3K4me1,L3,0.0028983629872664928,0.6264177714702962,-0.008771602668916982,0.014567539245132002
21,Caco-2,H3K4me1,AluSq2,0.0018604070990262598,0.7518000505931608,-0.009668698806511528,0.01338901845239135
22,Caco-2,H3K4me1,AluSc,0.012132661700256122,0.06615457379999921,-0.000809985792452756,0.02507124513521232
23,Caco-2,H3K4me1,L2d,-0.008145501235726648,0.2340785115563182,-0.02155973675887236,0.005271666553683057
24,Caco-2,H3K4me1,MER5B,0.006859428189504036,0.3080984978929415,-0.006331545162930811,0.020048014756159412
25,Caco-2,H3K4me1,L1ME4a,0.003002374501227025,0.6745122800380302,-0.011009462492586124,0.01701303266176325
26,Caco-2,H3K4me1,AluSx3,0.002663312719706554,0.7132862724202448,-0.011542561465586947,0.016868112029149274
27,Caco-2,H3K4me1,AluSc8,0.007900034308088399,0.2826663735957327,-0.006512602914843508,0.02230939001826915
28,Caco-2,H3K4me1,THE1B,-0.017670922377794395,0.016139814076004184,-0.03206077792918228,-0.0032737426514487205
29,Caco-2,H3K4me1,MLT1A0,-0.0007116697105556298,0.9285278253829993,-0.016261100802684843,0.014838105531212285
30,Caco-2,H3K4me1,MER20,-0.004318630928748707,0.5936044837460208,-0.020178477876331518,0.011543388928478115
31,Caco-2,H3K4me1,AluJo,7.718604548154455e-05,0.9925501650890121,-0.016123893131984143,0.016278224704238925
32,Caco-2,H3K4me1,L1ME4b,0.014178849647198528,0.09502047458522493,-0.0024679996750547523,0.03081784268136135
33,Caco-2,H3K4me1,MSTA,-0.004071062748759121,0.6248566615951381,-0.02038663586045473,0.01224667810375418
34,Caco-2,H3K4me1,FRAM,0.011291778468488518,0.18407009337100938,-0.005370220695714939,0.027947509494972392
35,Caco-2,H3K4me1,AluJr,0.006928854754441443,0.4143245070093462,-0.009707698707701266,0.02356157345024778
36,Caco-2,H3K4me1,AluSq,0.011823138232766093,0.16227626310524368,-0.004759943409420066,0.02839971882259137
