,cell_line,modification,family_name,r,p_value,ci_low,ci_high
0,Caco-2,H3K4me1,Alu,-0.0005047710791200881,0.5963582378006157,-0.00237268553902822,0.0013631469031935995
1,Caco-2,H3K4me1,L1,-0.0010777999901325397,0.43436170576862443,-0.0037799919215884227,0.0016244076812821312
2,Caco-2,H3K4me1,MIR,0.0006684821067311026,0.6309612386413844,-0.002058974863316465,0.0033959291311049336
3,Caco-2,H3K4me1,L2,-0.001068342349628962,0.5235542928358536,-0.004350951176511132,0.002214289501331204
4,Caco-2,H3K4me1,ERVL-MaLR,-0.000637153339106799,0.75091347158265,-0.004571151183426597,0.0032968642269220636
5,Caco-2,H3K4me1,hAT-Charlie,0.0008996590006805892,0.673204901826356,-0.0032812111425603824,0.00508049769263854
6,Caco-2,H3K4me1,ERV1,0.0031113205681178382,0.31122619301400667,-0.002910589138071254,0.009133004626475245
7,Caco-2,H3K4me1,ERVL,0.0001376339351666259,0.964890902425174,-0.00599080379177685,0.006266061323685772
8,Caco-2,H3K4me1,TcMar-Tigger,0.001618285378612813,0.610829345669156,-0.004614448583464803,0.007850893611921792
9,Caco-2,H3K4me1,hAT-Tip100,-0.002256500849620145,0.602877310984568,-0.010756898444379796,0.006244222854187644
10,Caco-2,H3K4me1,CR1,-0.0012759811115862446,0.7869674053658042,-0.010529567476307393,0.007977823780268657
11,Caco-2,H3K4me1,Gypsy,0.0016374174610980811,0.8376171199911706,-0.01402135290287994,0.017295384884107135
12,Caco-2,H3K4me1,hAT-Blackjack,0.007894751368152542,0.33331794974826534,-0.008099667484488742,0.023885131695750225
13,Caco-2,H3K4me1,TcMar-Mariner,-0.00010355594081412723,0.9899526627049633,-0.016220018390387392,0.016012960304254364
14,Caco-2,H3K4me1,RTE-X,0.011534457696568213,0.26289995690221696,-0.008659499312134498,0.0317190104259923
15,Caco-2,H3K4me1,ERVK,0.004190414297392939,0.722023939769148,-0.018894590417882075,0.02727095350846079
16,Caco-2,H3K4me1,TcMar-Tc2,0.010983282664206768,0.3752671004829803,-0.01329672012735366,0.035250341100683015
17,Caco-2,H3K4me1,SVA,-0.012975466983499783,0.36466504820331636,-0.041011163310918,0.015080645075751404
18,Caco-2,H3K4me1,RTE-BovB,0.005229052475527406,0.7233837458752124,-0.02372460387395615,0.03417394406127695
19,Caco-2,H3K4me1,tRNA-RTE,0.026428166445614583,0.09999113449436918,-0.0050689482657133925,0.05787289469297192
20,Caco-2,H3K4me1,hAT-Ac,-0.018614418596912586,0.3052923110039763,-0.05416114831464027,0.016979431046068832
21,Caco-2,H3K4me1,hAT,0.017015193259763566,0.37760683146833296,-0.02078653197747192,0.05476833850983879
22,Caco-2,H3K4me1,MULE-MuDR,0.027626943513977226,0.18505885683198192,-0.013241122160185706,0.06840286196103704
23,Caco-2,H3K4me1,PiggyBac,-0.007040404370091571,0.7479331482025529,-0.04994355997992867,0.035888686466795175
24,Caco-2,H3K4me1,5S-Deu-L2,-0.042051095767926816,0.06810046237661879,-0.0870779870423855,0.0031472585543585456
25,Caco-2,H3K4me1,Helitron,-0.023824899319325445,0.32880506859067593,-0.07154620420750175,0.024005228773484745
26,Caco-2,H3K4me1,hAT-Tag1,0.005470833906051748,0.8225971906233792,-0.042336610485951796,0.0532532828769772
27,Caco-2,H3K4me1,tRNA,0.01933349297087951,0.4537202140515205,-0.031247840615912615,0.0698160544453996
28,Caco-2,H3K4me1,Penelope,0.033060708940771226,0.39789675837032323,-0.043619814417424393,0.10935398496361666
29,Caco-2,H3K4me1,TcMar-Tc1,0.008348668910945392,0.8313771002587371,-0.06842151622131715,0.08502056473117373
30,Caco-2,H3K4me1,Dong-R4,0.004371228653971075,0.9281532024048671,-0.0904535055676257,0.09911741667205691
31,Caco-2,H3K4me1,tRNA-Deu,0.04654415682095821,0.34248713992625424,-0.04964428559930416,0.1418771326316057
32,Caco-2,H3K4me1,Kolobok,0.104222487994046,0.050073229263678604,-0.00029651144906598444,0.20648899493059744
33,Caco-2,H3K4me1,PIF-Harbinger,0.11060587401078634,0.03890258921822623,0.005370115189719486,0.21341857341639897
34,Caco-2,H3K4me1,Crypton,0.033837272051907986,0.5707997974380044,-0.08312134854337865,0.14987637624831407
35,Caco-2,H3K4me1,Merlin,0.15077500094461546,0.02854918759443214,0.015262964664859047,0.28084813054376473
36,Caco-2,H3K4me1,TcMar,0.008851496283321538,0.9007520338735167,-0.12970478905642427,0.14706872741801827
37,Caco-2,H3K4me1,L1-Tx1,-0.03875588205345411,0.6529710775115303,-0.20519887170166567,0.1298658174607664
38,Caco-2,H3K4me1,Crypton-A,-0.036969864397399736,0.6750499620134778,-0.20723820699850523,0.13547242813176835
39,Caco-2,H3K4me1,I-Jockey,-0.0014456491520711706,0.9880967849236848,-0.18949593754398034,0.18670693979992095
40,Caco-2,H3K4me1,hAT-Tip100?,-0.01529304029304029,0.9045306884171194,-0.2601381497620235,0.2313999486981117
41,Caco-2,H3K4me1,TcMar-Pogo,-0.5289589442815249,0.001854302570162054,-0.7518860918223008,-0.19748770599448381
42,Caco-2,H3K4me1,hAT?,0.04478609625668449,0.8045364440478663,-0.3033473991971308,0.38237148211665384
