,cell_line,modification,family_name,r,p_value,ci_low,ci_high
0,Caco-2,H3K4me1,Alu,0.0005439985770523639,0.5681316237424328,-0.001323919484495206,0.0024119128424561964
1,Caco-2,H3K4me1,L1,0.0012635063121312234,0.3594328924054919,-0.0014387018341164685,0.0039656960064090325
2,Caco-2,H3K4me1,MIR,-0.0003743851426303832,0.7879028441386267,-0.0031018349821761108,0.002353070267016645
3,Caco-2,H3K4me1,L2,-0.0014994347140889189,0.3706432343554724,-0.004782036170454091,0.0017831990569015341
4,Caco-2,H3K4me1,ERVL-MaLR,-0.0030521587649753276,0.12835664613493558,-0.006986092946061319,0.0008818698886894575
5,Caco-2,H3K4me1,hAT-Charlie,-0.003226689285422958,0.1303680805284421,-0.00740745719377709,0.0009541914245933996
6,Caco-2,H3K4me1,ERV1,-0.0018676024499796016,0.5432841755653798,-0.007889359574457808,0.004154290122369957
7,Caco-2,H3K4me1,ERVL,-0.0010255379195606175,0.7429274847252163,-0.0071539272136618755,0.005102928408163861
8,Caco-2,H3K4me1,TcMar-Tigger,0.005818511406203258,0.06729217576597499,-0.00041423970571525295,0.012050810470010392
9,Caco-2,H3K4me1,hAT-Tip100,0.0031473714403420054,0.4680407388368265,-0.005353385947075685,0.011647673971368072
10,Caco-2,H3K4me1,CR1,-0.003855465559940675,0.4141662560804311,-0.013108739186201122,0.005398468356864012
11,Caco-2,H3K4me1,Gypsy,0.0005200530984921469,0.9481016769255445,-0.015138471607335967,0.016178322785394484
12,Caco-2,H3K4me1,hAT-Blackjack,0.00317054631858206,0.6976271698638637,-0.012823291099145123,0.019162761815022
13,Caco-2,H3K4me1,TcMar-Mariner,-0.0017090482093150676,0.8353640345717224,-0.01782505848139543,0.014407849882047637
14,Caco-2,H3K4me1,RTE-X,-0.006207341229068999,0.546850844565455,-0.02639549618365868,0.013985874936875657
15,Caco-2,H3K4me1,ERVK,0.011625432548835,0.32364378738983923,-0.011461498671703601,0.03469997588510484
16,Caco-2,H3K4me1,TcMar-Tc2,0.0010639005976956252,0.931559241722969,-0.023212431381980446,0.025338978641741804
17,Caco-2,H3K4me1,SVA,-0.007442180838129919,0.6031177761490909,-0.035484604721188376,0.020611953308981225
18,Caco-2,H3K4me1,RTE-BovB,-0.008270800514782815,0.5755930661531882,-0.03721225222290983,0.020684514149563463
19,Caco-2,H3K4me1,tRNA-RTE,0.021988308855877527,0.17116030650895853,-0.0095094809198189,0.0534425082605096
20,Caco-2,H3K4me1,hAT-Ac,-0.032768821256198996,0.07107425135809609,-0.06827826030068615,0.0028235375397286486
21,Caco-2,H3K4me1,hAT,0.013642344555066882,0.4793187546731733,-0.024157493028313933,0.051403229942360164
22,Caco-2,H3K4me1,MULE-MuDR,0.021226476694044257,0.30857748934336027,-0.019640485806873248,0.06202262909704507
23,Caco-2,H3K4me1,PiggyBac,-0.030315853801085993,0.16632888981623448,-0.07314822286579759,0.012628143402445642
