,cell_line,modification,family_name,r,p_value,ci_low,ci_high
0,Caco-2,H3K4me1,Alu,0.0002462937803331492,0.7960747300907577,-0.0016216235720918708,0.002114209414064883
1,Caco-2,H3K4me1,L1,-0.00017717621059962885,0.8977458783728249,-0.002879377008941128,0.00252502717518653
2,Caco-2,H3K4me1,MIR,0.0003874288331667191,0.7806990770221982,-0.0023400266531857093,0.0031148785553538776
3,Caco-2,H3K4me1,L2,0.0015123559401046232,0.36653436738492784,-0.0017702778743105036,0.00479495716142711
4,Caco-2,H3K4me1,ERVL-MaLR,-0.003014415939818638,0.13314607605550757,-0.00694835138059019,0.0009196128052997471
5,Caco-2,H3K4me1,hAT-Charlie,-0.003745675142652677,0.07909678576084621,-0.007926422633135201,0.00043520329245463473
6,Caco-2,H3K4me1,ERV1,-0.0030531349968466763,0.3203618776593975,-0.009074822785024342,0.0029687742193067793
7,Caco-2,H3K4me1,ERVL,0.0029324666700063086,0.3483271247144504,-0.0031960365870503777,0.009060749654681267
8,Caco-2,H3K4me1,TcMar-Tigger,-0.0019011201508180584,0.5499526769117833,-0.008133712744214247,0.0043316201454368436
9,Caco-2,H3K4me1,hAT-Tip100,0.005419522941450818,0.21146287046335158,-0.0030812745355038654,0.013919537199549553
10,Caco-2,H3K4me1,CR1,-0.0007245369854392521,0.878038932247609,-0.009978178226464447,0.00852922834133973
11,Caco-2,H3K4me1,Gypsy,0.0031097734658015307,0.6971089113409634,-0.012549275833418085,0.018767297829654552
12,Caco-2,H3K4me1,hAT-Blackjack,-0.011853314942451964,0.14634097891163664,-0.027841745404964553,0.0041411787937626525
13,Caco-2,H3K4me1,TcMar-Mariner,0.00032826789306886564,0.9681579858613693,-0.01578830554638371,0.016444670803115992
14,Caco-2,H3K4me1,RTE-X,0.00018799689916430219,0.9854419358209296,-0.020003348007831528,0.020379188518252968
15,Caco-2,H3K4me1,ERVK,0.004203589052826877,0.7211863879941263,-0.018881420768704943,0.027284119330754853
16,Caco-2,H3K4me1,TcMar-Tc2,-0.023819561085233535,0.05446710085851545,-0.048070928096589326,0.000459872215353487
17,Caco-2,H3K4me1,SVA,0.005144970757509278,0.7192711934451155,-0.022907963900336906,0.033189809692117156
18,Caco-2,H3K4me1,RTE-BovB,-0.0013467752087935533,0.92736631845597,-0.03029547424194678,0.027604181272927387
19,Caco-2,H3K4me1,tRNA-RTE,-0.0009430293068200506,0.9532036643793872,-0.0324294752219821,0.03054528655253869
20,Caco-2,H3K4me1,hAT-Ac,-0.01872947751728072,0.3023120508414764,-0.05427594713178918,0.016864403177063704
21,Caco-2,H3K4me1,hAT,0.029990001628665035,0.11986182249795359,-0.007812968800912255,0.06770737386070613
22,Caco-2,H3K4me1,MULE-MuDR,0.008138621006917677,0.6962678152804102,-0.03271826790449177,0.04896835481682814
23,Caco-2,H3K4me1,PiggyBac,-0.008509134678711726,0.697712899637368,-0.05140885158721246,0.034421927563676104
24,Caco-2,H3K4me1,5S-Deu-L2,0.006024464902750045,0.7938984247152645,-0.03915903660307035,0.05118338042288253
25,Caco-2,H3K4me1,Helitron,-0.014254953824529092,0.5590709737453102,-0.062011142821622456,0.03356635829571443
26,Caco-2,H3K4me1,hAT-Tag1,0.04242979458938069,0.0819242369090666,-0.005398649541661555,0.0900645547315891
27,Caco-2,H3K4me1,tRNA,-0.0383105364186166,0.13753121659443351,-0.08870329509344477,0.01227783852559496
28,Caco-2,H3K4me1,Penelope,0.07342326147638664,0.06017571446427171,-0.0032469768234369024,0.14923532371496645
29,Caco-2,H3K4me1,TcMar-Tc1,0.007460274924631512,0.8490926610530911,-0.0693054838901357,0.08413820292380685
30,Caco-2,H3K4me1,Dong-R4,-0.006889473897892926,0.8869888531748285,-0.10161104187488976,0.087955888664177
31,Caco-2,H3K4me1,tRNA-Deu,-0.013161380850304313,0.7884754113057861,-0.10894305961529384,0.08286243879111121
32,Caco-2,H3K4me1,Kolobok,0.014230342794633578,0.7896163356912904,-0.09014376695780185,0.11829525899016405
33,Caco-2,H3K4me1,PIF-Harbinger,-0.03844067818148442,0.47410287450278554,-0.14288244355487037,0.06684776498716202
34,Caco-2,H3K4me1,Crypton,-0.09759795990803537,0.10131766071878193,-0.21205151234188813,0.01949674770855327
35,Caco-2,H3K4me1,Merlin,-0.08498854440994508,0.2189136440698772,-0.21779324456329996,0.05090612799495906
36,Caco-2,H3K4me1,TcMar,-0.04141461385535058,0.5593938576555806,-0.17884242010325682,0.09759830055716114
37,Caco-2,H3K4me1,L1-Tx1,-0.08650066449647381,0.3148617928383134,-0.25087738196327153,0.08272465861622334
38,Caco-2,H3K4me1,Crypton-A,0.06221965987782725,0.4801907542843584,-0.11065049255975877,0.2314355202844863
39,Caco-2,H3K4me1,I-Jockey,0.03987582244462979,0.6805740054560029,-0.14942007335195734,0.22635206648672943
40,Caco-2,H3K4me1,hAT-Tip100?,0.03402014652014651,0.7895659208953201,-0.21364443796193688,0.27757577785341164
41,Caco-2,H3K4me1,TcMar-Pogo,-0.28115835777126097,0.1190372264983616,-0.5783757732606989,0.08195551128269073
42,Caco-2,H3K4me1,hAT?,0.0731951871657754,0.6856206349165245,-0.2775184749723109,0.40669440422309955
43,Caco-2,H3K4me1,hAT-hAT19,-0.5029411764705883,0.047063140467273036,-0.8110822633729994,0.02370878931401044
44,Caco-2,H3K9me3,Alu,-0.0016187684479199494,0.0892840626270989,-0.0034859627060470524,0.0002484370977002116
45,Caco-2,H3K9me3,L1,-0.00040593480226985574,0.7683690953292742,-0.003107432818117651,0.002295569138690596
46,Caco-2,H3K9me3,MIR,0.0006262608606402495,0.6526636553693381,-0.002101008424735339,0.0033535208297902574
47,Caco-2,H3K9me3,L2,0.0007343611510453117,0.661029166486787,-0.0025480660244376996,0.004016772502100016
48,Caco-2,H3K9me3,ERVL-MaLR,-0.004674683589163075,0.01983311371284944,-0.00860769221360223,-0.0007415303350275632
49,Caco-2,H3K9me3,hAT-Charlie,2.86368220932139e-05,0.9892877671594721,-0.004151764132260306,0.004209036775546963
50,Caco-2,H3K9me3,ERV1,0.001815046686662213,0.5546271618778262,-0.004205907113858845,0.00783586889189967
51,Caco-2,H3K9me3,ERVL,0.0016301956778415213,0.602049618175143,-0.004497117904951674,0.007757386854713849
