,cell_line,modification,family_name,r,p_value,ci_low,ci_high
0,Caco-2,H3K4me1,Alu,0.001256621688945944,0.18732129734118166,-0.0006112970613943004,0.0031245316703046224
1,Caco-2,H3K4me1,L1,0.0010297726868058084,0.45511517541379864,-0.0016724348390573243,0.0037319651740897798
2,Caco-2,H3K4me1,MIR,-0.00015793722396742436,0.9096385957762031,-0.002885388909359955,0.0025695168112149
3,Caco-2,H3K4me1,L2,-0.002044429268851497,0.22221090534713522,-0.005327020097627953,0.0012382056197971986
4,Caco-2,H3K4me1,ERVL-MaLR,0.00032776769078002733,0.8702849225479465,-0.003606245967874259,0.004261771204090004
5,Caco-2,H3K4me1,hAT-Charlie,-0.0015672760605656999,0.46250524487939426,-0.00574809791868619,0.0026136005880946773
6,Caco-2,H3K4me1,ERV1,-0.004592278164414704,0.13500079484121286,-0.010613856996100065,0.0014296337193225482
7,Caco-2,H3K4me1,ERVL,-0.0015233550055184833,0.6261258306960261,-0.007651719770848272,0.004605124187058546
8,Caco-2,H3K4me1,TcMar-Tigger,-0.0011635713634031188,0.7144401586652037,-0.007396203173411018,0.0050691508475249145
9,Caco-2,H3K4me1,hAT-Tip100,-0.0017652047195795308,0.6840138712370633,-0.010265650411161785,0.0067354960792851415
10,Caco-2,H3K4me1,CR1,-0.0007360715891465268,0.8761128717399173,-0.009989711725536225,0.008517694608436797
11,Caco-2,H3K4me1,Gypsy,-0.014633351650747015,0.0670056566658306,-0.03028565024553667,0.001026121947184169
12,Caco-2,H3K4me1,hAT-Blackjack,-0.004906647373632576,0.5476580596041076,-0.020898250663698582,0.01108746593812789
13,Caco-2,H3K4me1,TcMar-Mariner,0.011720973124468717,0.15405183784087764,-0.004396900379921515,0.027832758206993664
14,Caco-2,H3K4me1,RTE-X,0.002576988101397626,0.8024937962962065,-0.017615230778186608,0.022767105777128805
15,Caco-2,H3K4me1,ERVK,0.02682360003055488,0.022747268120512854,0.0037386893021653022,0.04987993629137458
16,Caco-2,H3K4me1,TcMar-Tc2,0.0017943963039030789,0.8848273511017337,-0.02248232817299821,0.026069005869771046
17,Caco-2,H3K4me1,SVA,-0.009112205104738699,0.5243873089041952,-0.03715273407832863,0.018942661716383872
18,Caco-2,H3K4me1,RTE-BovB,-0.005065880897896379,0.7316771826687493,-0.03401094567159933,0.023887675143897082
19,Caco-2,H3K4me1,tRNA-RTE,0.024660392285627754,0.12482432208830953,-0.006837102958286275,0.05610900297637128
20,Caco-2,H3K4me1,hAT-Ac,0.007937668312771392,0.6620246749247067,-0.027650224717863003,0.04350546534670159
21,Caco-2,H3K4me1,hAT,0.034616075067939386,0.07258880961435739,-0.003185026858483119,0.07231838971875257
22,Caco-2,H3K4me1,MULE-MuDR,-0.044672597036888397,0.032054882598522856,-0.08538241207314219,-0.0038138724016906155
23,Caco-2,H3K4me1,PiggyBac,0.047099631731551246,0.03147035591829556,0.004166577227322308,0.08985937016559935
24,Caco-2,H3K4me1,5S-Deu-L2,0.013140313139105743,0.5687789163470695,-0.032053096381273814,0.05828010037402734
25,Caco-2,H3K4me1,Helitron,-0.020798169440020206,0.39397179896145895,-0.06853121470739987,0.02702988046908383
26,Caco-2,H3K4me1,hAT-Tag1,-0.026108252099409444,0.2845549141637773,-0.07382026699176346,0.02172300870870913
27,Caco-2,H3K4me1,tRNA,0.007373458141994473,0.775093007801435,-0.04318940386916321,0.05789864418710393
28,Caco-2,H3K4me1,Penelope,0.03163224677309923,0.41860828091118774,-0.04504519431613399,0.10793915538640143
29,Caco-2,H3K4me1,TcMar-Tc1,0.03144454224030822,0.4224439587577262,-0.045408951542382024,0.10792800676464132
30,Caco-2,H3K4me1,Dong-R4,0.007508971717425757,0.8769043415476758,-0.08734132851208716,0.10222434641341274
