,cell_line,modification,family_name,r,p_value,ci_low,ci_high
0,Caco-2,H3K4me1,Alu,-0.000861689382302786,0.3659152687026602,-0.0027296019136282966,0.0010062291620826108
1,Caco-2,H3K4me1,L1,0.0020503157963251287,0.1369789572131845,-0.0006518928109479175,0.004752494461273677
2,Caco-2,H3K4me1,MIR,0.00044806106399425405,0.7474688039009547,-0.0022793947697773292,0.003175510231514549
3,Caco-2,H3K4me1,L2,-0.0021070962214809383,0.20836031157802615,-0.005389685734478493,0.0011755387019300038
4,Caco-2,H3K4me1,ERVL-MaLR,-0.0015677695722637354,0.43475763348058993,-0.005501746959841664,0.0023662563421942497
5,Caco-2,H3K4me1,hAT-Charlie,0.003703471446540129,0.08253449519558566,-0.00047740723665952076,0.007884220660488777
6,Caco-2,H3K4me1,ERV1,0.0029958659048679734,0.3295231319272318,-0.0030260427991056263,0.009017557334257043
7,Caco-2,H3K4me1,ERVL,0.0026014465945381547,0.4054234114794759,-0.0035270526497247837,0.008729750430830047
8,Caco-2,H3K4me1,TcMar-Tigger,-0.0006120646543396476,0.8473730939731606,-0.0068447224657788635,0.005620640710035954
9,Caco-2,H3K4me1,hAT-Tip100,0.006112081088113713,0.15876551294445254,-0.002388715517210389,0.014611994390960148
10,Caco-2,H3K4me1,CR1,0.0029572901962371025,0.531085222462285,-0.006296609274429383,0.012210683197140974
11,Caco-2,H3K4me1,Gypsy,-0.0035693838126886284,0.6550539401390627,-0.01922675944692069,0.012089742132722257
12,Caco-2,H3K4me1,hAT-Blackjack,-0.001579060304948925,0.84656657639036,-0.01757177351230322,0.014414460687859858
13,Caco-2,H3K4me1,TcMar-Mariner,-0.01781584747628541,0.03026171540030453,-0.033923874244156785,-0.0016985671567807563
14,Caco-2,H3K4me1,RTE-X,-0.004796948074083813,0.6415083505216701,-0.024985912932857807,0.015395928049671971
15,Caco-2,H3K4me1,ERVK,0.02009798517232549,0.08792787807307727,-0.002988807362069171,0.04316336447691499
16,Caco-2,H3K4me1,TcMar-Tc2,-0.035181237934238746,0.004498934581280771,-0.05941371308226341,-0.01090732308833263
17,Caco-2,H3K4me1,SVA,-0.0019342761888573054,0.8925092695445442,-0.029982118900590486,0.02611661018302746
18,Caco-2,H3K4me1,RTE-BovB,0.0038098935617721552,0.7964992438064254,-0.025142851699894202,0.03275625276572996
19,Caco-2,H3K4me1,tRNA-RTE,0.027067344141205155,0.09204769802509559,-0.004429596573211369,0.058510632317971836
20,Caco-2,H3K4me1,hAT-Ac,-0.004801843085002167,0.7914485267815194,-0.04037467407865438,0.03078314509933518
21,Caco-2,H3K4me1,hAT,-0.016780110340672255,0.38423344831709816,-0.05453381592535994,0.02102150423727663
22,Caco-2,H3K4me1,MULE-MuDR,0.001623380848922938,0.9379369325376017,-0.03922458367803193,0.042465928675604815
23,Caco-2,H3K4me1,PiggyBac,0.04974651610040984,0.023080166189015525,0.006816852200458529,0.09249314753084686
24,Caco-2,H3K4me1,5S-Deu-L2,-0.0006766648202535654,0.9765907194928638,-0.045847703939909085,0.044497135834103384
25,Caco-2,H3K4me1,Helitron,-0.014107705795369628,0.5631381467814718,-0.06186438042553209,0.03371341939610601
26,Caco-2,H3K4me1,hAT-Tag1,-0.02923507604458223,0.23077714274199457,-0.07693376491709544,0.018597128549967673
27,Caco-2,H3K4me1,tRNA,-0.022397057497733047,0.3854070267185704,-0.07286696260493086,0.02818726374750436
28,Caco-2,H3K4me1,Penelope,0.01687253374203726,0.666210809918974,-0.059759351137175426,0.09330670752786653
29,Caco-2,H3K4me1,TcMar-Tc1,-0.02494149739855796,0.5246268449275161,-0.10148417304197992,0.051894735265088594
30,Caco-2,H3K4me1,Dong-R4,-0.005583898505523546,0.9082995583675147,-0.10031834197489585,0.08925088092136352
31,Caco-2,H3K4me1,tRNA-Deu,0.03346427211499085,0.49503601237542627,-0.06267873321167491,0.12899189561523533
32,Caco-2,H3K4me1,Kolobok,0.0621474004262684,0.24349784502010588,-0.0424629568339381,0.1654098789690684
33,Caco-2,H3K4me1,PIF-Harbinger,-0.046395163086079966,0.38753895013878603,-0.15069694331553743,0.05892815576172026
34,Caco-2,H3K4me1,Crypton,0.01143157343270406,0.8481621330484203,-0.10531009151042885,0.12786243426448196
35,Caco-2,H3K4me1,Merlin,-0.013838686621618005,0.8416104274142624,-0.1486358011842429,0.12146331339899478
36,Caco-2,H3K4me1,TcMar,0.057292555641927354,0.41917111740414625,-0.08186384975721199,0.19425782303769784
37,Caco-2,H3K4me1,L1-Tx1,0.08861254270326425,0.3031475142683614,-0.08062618201883301,0.2528851863725633
38,Caco-2,H3K4me1,Crypton-A,0.07395307435266439,0.40120583475366267,-0.09906039553066279,0.2426264965484614
39,Caco-2,H3K4me1,I-Jockey,0.302010935038458,0.001414836607026232,0.11653793719770517,0.467129207769838
40,Caco-2,H3K4me1,hAT-Tip100?,0.042170329670329666,0.7407496908319402,-0.20587877293099113,0.2851275601324602
41,Caco-2,H3K4me1,TcMar-Pogo,-0.3779325513196481,0.0329522940912025,-0.64946554563869,-0.020914128022633253
42,Caco-2,H3K4me1,hAT?,0.001336898395721925,0.9941086640252161,-0.34212926676473066,0.3444879272497468
43,Caco-2,H3K4me1,hAT-hAT19,0.12352941176470587,0.6485420669723405,-0.3981954146302434,0.5848677681002367
44,Caco-2,H3K9me3,Alu,0.0015425058753748657,0.10541818764604584,-0.0003246997419787919,0.0034097007370046386
45,Caco-2,H3K9me3,L1,-0.0027510650626724554,0.045942325550148495,-0.005452530963079526,-4.9559007270078004e-05
46,Caco-2,H3K9me3,MIR,-0.00028486773967616494,0.8377898540069328,-0.003012130884337432,0.0024423996426641637
47,Caco-2,H3K9me3,L2,0.001453195627732476,0.3855505754681807,-0.001829235421522905,0.0047355953627334
48,Caco-2,H3K9me3,ERVL-MaLR,-0.004043195251858346,0.04392520334203079,-0.007976229884543294,-0.00011003552670454542
49,Caco-2,H3K9me3,hAT-Charlie,0.001003486971019639,0.6380130101158212,-0.0031769278649879233,0.005183866733674054
50,Caco-2,H3K9me3,ERV1,0.0005353739507155405,0.8616479512616674,-0.005485547041733238,0.006556256127197025
51,Caco-2,H3K9me3,ERVL,-0.005184319922476136,0.09725023222546343,-0.01131126637140194,0.0009430157949148979
52,Caco-2,H3K9me3,TcMar-Tigger,-0.005247054919052633,0.09891318485173438,-0.011478901625278926,0.0009851993733909156
53,Caco-2,H3K9me3,hAT-Tip100,0.002291238496725755,0.5972867350041264,-0.006209007030554347,0.010791152932074307
54,Caco-2,H3K9me3,CR1,0.0008106876908084889,0.86366859582815,-0.008442877822096444,0.010064114369804325
55,Caco-2,H3K9me3,Gypsy,-0.002302928107627406,0.7731706641316713,-0.01796120126361852,0.01335647440662187
56,Caco-2,H3K9me3,hAT-Blackjack,0.005610802716351447,0.49171331580024813,-0.010382869385298038,0.02160160478360117
57,Caco-2,H3K9me3,TcMar-Mariner,0.0012536372460107627,0.8788423670485743,-0.014864248734708789,0.017370871896594
58,Caco-2,H3K9me3,RTE-X,-0.0030927093641062967,0.7640179971183543,-0.023280430289743262,0.017097532731223816
59,Caco-2,H3K9me3,ERVK,-0.01259110831785345,0.2849073146143785,-0.035656738001217235,0.01048792880400621
60,Caco-2,H3K9me3,TcMar-Tc2,-0.016313800871446755,0.18776532308935787,-0.04057135144194426,0.007962969044767131
61,Caco-2,H3K9me3,SVA,0.0052528882298711905,0.7134154142594775,-0.022777150372666408,0.03327467482410256
62,Caco-2,H3K9me3,RTE-BovB,-0.014407528300059107,0.32922532864423537,-0.04332820734245978,0.014537276932868288
