,cell_line,modification,individual_name,r,p_value,ci_low,ci_high
0,Caco-2,H3K4me1,AluSx,-0.00036633469235273103,0.8431310543648167,-0.003994607582986358,0.003261947843434426
1,Caco-2,H3K4me1,AluJb,0.0028589505162663134,0.15792899150462092,-0.0011093033240673117,0.0068271143178990495
2,Caco-2,H3K4me1,MIRb,-0.0020245981833167835,0.36477778064955013,-0.006402929376377088,0.002353810633657743
3,Caco-2,H3K4me1,MIR,-0.0006097061852252335,0.8133452743788792,-0.00567080794853587,0.004451426813234092
4,Caco-2,H3K4me1,AluY,-0.005389888908254651,0.08317202672984587,-0.011486830910685187,0.000707453845622976
5,Caco-2,H3K4me1,L2a,0.0008900265230201839,0.7766658906759889,-0.005259485163892281,0.00703947089525087
6,Caco-2,H3K4me1,L2c,-0.004696269791191043,0.17745181680476776,-0.01152091605551367,0.002128813975838397
7,Caco-2,H3K4me1,MIRc,0.006891817941564915,0.054203864851901574,-0.0001245139588065224,0.013907471321912286
8,Caco-2,H3K4me1,MIR3,0.0031233093074902307,0.39101478725559824,-0.004013261210241293,0.010259561692024428
9,Caco-2,H3K4me1,L2b,-9.252766958819441e-05,0.98025259225405,-0.007419065359648883,0.00723401995391514
10,Caco-2,H3K4me1,AluSx1,-0.0045164854419039915,0.2993037403354248,-0.013044579715702177,0.004012265849356004
11,Caco-2,H3K4me1,AluSz,-0.0024575644991033955,0.5965226112412549,-0.011555482981845706,0.006640760839940536
12,Caco-2,H3K4me1,L2,0.0023337155013264618,0.633101018718087,-0.007247965537366285,0.011914968046488799
13,Caco-2,H3K4me1,AluSp,0.005668180188549705,0.268622197385998,-0.004374461368737442,0.015709678514608413
14,Caco-2,H3K4me1,L2d2,0.006204170218586483,0.2464679760477028,-0.004288023151069496,0.016694997727414965
15,Caco-2,H3K4me1,AluSg,-0.00341984315744041,0.5338833110214523,-0.014193661592966082,0.007354769263588139
16,Caco-2,H3K4me1,FLAM_C,-0.0019407369510662882,0.7316579615656955,-0.01303239058931463,0.009151394227014274
17,Caco-2,H3K4me1,L1M5,0.003970006346100995,0.5723728754256912,-0.00981246721076613,0.0177509717866014
18,Caco-2,H3K4me1,MER5A,0.0038491527267406544,0.5045801527063484,-0.007456418744507766,0.015153740302847407
19,Caco-2,H3K4me1,AluSz6,0.002240209589490974,0.6980734698931608,-0.009078238825252527,0.013558084056170087
20,Caco-2,H3K4me1,L3,-0.001657434219999015,0.7807338711289931,-0.01332682893971297,0.01001241191987485
21,Caco-2,H3K4me1,AluSq2,-0.0014325819979808432,0.8075894584925348,-0.01296126239545488,0.010096479223152174
22,Caco-2,H3K4me1,AluSc,-0.001687144649028297,0.7983426569206193,-0.014628878527310464,0.011255154410114963
23,Caco-2,H3K4me1,L2d,0.005380130701208929,0.43190402133526506,-0.008036915660379817,0.01879524025494522
24,Caco-2,H3K4me1,MER5B,-0.0029003515758658847,0.6665050003209518,-0.016090009111461193,0.010290315176740969
25,Caco-2,H3K4me1,L1ME4a,0.0021772407710594827,0.7607121940176995,-0.011834479138512294,0.01618810582080112
26,Caco-2,H3K4me1,AluSx3,0.005427845754621927,0.45394076051362864,-0.008778348019143555,0.019631848950073413
27,Caco-2,H3K4me1,AluSc8,0.0016342982746949386,0.8241195125133185,-0.012777683206506069,0.016045600881529024
28,Caco-2,H3K4me1,THE1B,-0.000752134643989951,0.9184483560909149,-0.015148861594660046,0.013644904097106331
29,Caco-2,H3K4me1,MLT1A0,0.008967970015614097,0.2583393136946383,-0.006582869634413756,0.024514473102910217
30,Caco-2,H3K4me1,MER20,0.0074146039990123196,0.3595757154292799,-0.008447762672600702,0.02327324009668917
31,Caco-2,H3K4me1,AluJo,-0.001388053078667589,0.8666529188119776,-0.01758872433720241,0.014813346835720357
32,Caco-2,H3K4me1,L1ME4b,-0.011691827680995201,0.16862588753419142,-0.028332312713220908,0.0049551358261458265
33,Caco-2,H3K4me1,MSTA,-0.0024169860639882135,0.7715825280192998,-0.018733130843171884,0.013900445707751168
34,Caco-2,H3K4me1,FRAM,0.008427873266134669,0.32148404832819766,-0.00823403659024902,0.02508510462461726
35,Caco-2,H3K4me1,AluJr,-0.019249106451165433,0.023330902982611052,-0.035874393412039844,-0.0026131678135480696
36,Caco-2,H3K4me1,AluSq,0.0004892154497292436,0.9538906779265232,-0.01609248517072503,0.017070647052172722
37,Caco-2,H3K4me1,L1ME3G,0.0028256925493432396,0.7474719075687968,-0.014374616036364063,0.020024329318452185
38,Caco-2,H3K4me1,MER5A1,-0.006998542052522819,0.40855126142270803,-0.023592429056289017,0.009599200231814336
39,Caco-2,H3K4me1,MLT1D,-0.006259620606807963,0.4588301314701466,-0.02281825621002128,0.010302448473584755
40,Caco-2,H3K4me1,L1ME1,0.004689642670757355,0.5800094321738323,-0.011920310382896674,0.021297008414483166
41,Caco-2,H3K4me1,L1MC4,0.007952789388314117,0.3549554501104347,-0.008898292394562194,0.024799355564329547
42,Caco-2,H3K4me1,MIR1_Amn,-0.006545583867092436,0.4629818991928861,-0.024021422810271958,0.010934254269748282
43,Caco-2,H3K4me1,MLT1K,0.0021975889267156937,0.8072408074814267,-0.01545494968589551,0.019848758048280124
44,Caco-2,H3K4me1,MER58A,0.0057799434670258165,0.5161250695147432,-0.011666514231656835,0.023222883172175975
45,Caco-2,H3K4me1,MLT1C2,-0.007063910632696892,0.431982101167663,-0.02467871389225107,0.010555277535544024
46,Caco-2,H3K4me1,MLT1B,-0.0015817834194277948,0.8624147842608384,-0.01946904086152683,0.016306486278282285
47,Caco-2,H3K4me1,MLT1J,0.014250449569975772,0.13726420033597214,-0.004545853140430985,0.03303668623267343
48,Caco-2,H3K4me1,THE1D,-0.01988143998702202,0.03751438115670191,-0.038601994464189715,-0.0011469343448297046
49,Caco-2,H3K4me1,L1MB8,-0.0020582836349030765,0.8303639377296376,-0.020886283141256935,0.016771175287356922
50,Caco-2,H3K4me1,L1PA4,-0.0004978296290197636,0.9591852235750034,-0.019561890341204452,0.01856659295094181
51,Caco-2,H3K4me1,L1MB3,-0.013384256817614343,0.17121728320311624,-0.032547408999026896,0.005788732276935407
52,Caco-2,H3K4me1,AluYk2,,,,
53,Caco-2,H3K4me1,HAL1,-0.004828428834867173,0.6316936095971625,-0.024566938764296668,0.014913844296087525
54,Caco-2,H3K4me1,MLT1A,0.009486406374801795,0.34200946664264953,-0.010081763173291802,0.029047313024169307
55,Caco-2,H3K4me1,L1MC5a,0.015526953636947113,0.12629267378532652,-0.004379546948270816,0.03542115316724845
56,Caco-2,H3K4me1,L1PA7,-0.019794748219957112,0.0484869733189949,-0.03944441516734574,-0.000129777493777455
57,Caco-2,H3K4me1,L1MB7,-0.0053772904506494594,0.5932318285488061,-0.025103501775853083,0.014353106742837922
58,Caco-2,H3K4me1,MER3,-0.001548603143013249,0.8794828184770959,-0.021563673865502873,0.018467708409675487
59,Caco-2,H3K4me1,L1PA5,0.002460688608077796,0.8099033109101689,-0.01758732198112992,0.022506721367090945
60,Caco-2,H3K4me1,AluSx4,0.005303450326034797,0.6083727680572204,-0.014982351547541222,0.025584888130334594
61,Caco-2,H3K4me1,L1MA9,0.0062020276002274595,0.5496286932709699,-0.014114477687433834,0.02651341407834291
62,Caco-2,H3K4me1,L1PA16,-5.2948714572701475e-05,0.9959519073901522,-0.020505244284738024,0.02039939115220144
63,Caco-2,H3K4me1,L1M4,-0.004917630794038632,0.6592214586367988,-0.026768532332416568,0.016937967830042474
64,Caco-2,H3K4me1,MLT1L,0.007371208516972282,0.5011573973313015,-0.014106507019801906,0.02884212527411727
65,Caco-2,H3K4me1,L1ME3A,-0.004155452393229421,0.6962867611620014,-0.02501638180581654,0.01670909443503308
66,Caco-2,H3K4me1,L1MC5,0.0015006556203978941,0.8893484167537424,-0.019637811882782442,0.022637782115302894
67,Caco-2,H3K4me1,MLT1I,-0.006547789319931426,0.554012846477682,-0.028228479440627046,0.01513905842021699
68,Caco-2,H3K4me1,L1PA3,0.007493767562066718,0.49409305146585525,-0.0139852647346473,0.028965887214123295
69,Caco-2,H3K4me1,MER103C,-0.021646374958089677,0.0621267439548858,-0.04437052973240033,0.0011001681544253272
70,Caco-2,H3K4me1,Tigger1,-0.0037799159170469636,0.7342093592750176,-0.025594943098246378,0.01803870959827158
71,Caco-2,H3K4me1,MSTB,-0.0067569213216262525,0.552087439302332,-0.02902144454182493,0.015514303154138466
72,Caco-2,H3K4me1,L3b,-0.000839585932961903,0.9433180859312247,-0.023980047778331695,0.022301775112568766
73,Caco-2,H3K4me1,L1ME4c,0.009959296802291746,0.40937694988820306,-0.013702262711020704,0.03360970865282104
74,Caco-2,H3K4me1,THE1C,-0.003001118189310658,0.7929361347299391,-0.025404447000400777,0.019405223631386175
75,Caco-2,H3K4me1,MADE1,-0.009795416509180407,0.3924558473460956,-0.032236426739068395,0.012655464930356134
