,cell_line,modification,family_name,r,p_value,ci_low,ci_high
0,Caco-2,H3K4me1,Alu,0.00032794049517747675,0.7307707282969154,-0.0015399770764402884,0.0021958557783529065
1,Caco-2,H3K4me1,L1,-0.0014746306568601368,0.2848088171263758,-0.004176817637960316,0.0012275778594174629
2,Caco-2,H3K4me1,MIR,0.0004792649858587793,0.730543970313285,-0.0022481910208475525,0.003206713862062062
3,Caco-2,H3K4me1,L2,0.000853069195962911,0.6105119827403707,-0.0024295613536278646,0.004135681360870375
4,Caco-2,H3K4me1,ERVL-MaLR,-0.0009736304073451454,0.6276260852124629,-0.004907621445083902,0.002960390767017324
5,Caco-2,H3K4me1,hAT-Charlie,-0.0025791501831300624,0.22662883691183774,-0.0067599411983628845,0.0016017309966488101
6,Caco-2,H3K4me1,ERV1,-0.0011642811998331928,0.7047309993804172,-0.007186073458759742,0.004857595498679686
7,Caco-2,H3K4me1,ERVL,-0.0008238291237187608,0.7921881838789491,-0.006952227708039048,0.005304631342812742
8,Caco-2,H3K4me1,TcMar-Tigger,0.0024988227629396584,0.4319925015762127,-0.0037339284588894894,0.008731379845129582
9,Caco-2,H3K4me1,hAT-Tip100,-0.007274916068043176,0.09347369509033868,-0.015774646108894674,0.0012258653170687292
10,Caco-2,H3K4me1,CR1,0.0022422513078625902,0.6348543261686019,-0.007011612734635888,0.01149573133847075
11,Caco-2,H3K4me1,Gypsy,0.007567421830116087,0.343553984480534,-0.008092161560356961,0.02322329448256931
12,Caco-2,H3K4me1,hAT-Blackjack,0.0006521894401301418,0.936300488713988,-0.015341119276733095,0.016645164522054775
13,Caco-2,H3K4me1,TcMar-Mariner,-0.011202636472623607,0.1730948242718172,-0.027314699758601176,0.004915246021480933
14,Caco-2,H3K4me1,RTE-X,-0.003015820265833134,0.7697408062796591,-0.02320572188732957,0.01717654036794475
15,Caco-2,H3K4me1,ERVK,-0.01175372152266534,0.3183326426439454,-0.03482814461776128,0.011333226140704974
16,Caco-2,H3K4me1,TcMar-Tc2,4.145910950058932e-05,0.9973296608623399,-0.02423429089789232,0.02431716025228712
17,Caco-2,H3K4me1,SVA,0.02254134879986356,0.11526759406428576,-0.005515142868395851,0.05056237970364217
18,Caco-2,H3K4me1,RTE-BovB,0.0031016183926750422,0.8337152336382747,-0.025850639467576746,0.03204867737738027
19,Caco-2,H3K4me1,tRNA-RTE,-0.008944644927385958,0.5777794657418729,-0.040421291544016955,0.02254973743289075
20,Caco-2,H3K4me1,hAT-Ac,0.020905613837582274,0.24958453781331646,-0.014688720980477486,0.05644703126846977
21,Caco-2,H3K4me1,hAT,0.006657189576954839,0.7299559845931756,-0.03113668886901461,0.044432058789699955
22,Caco-2,H3K4me1,MULE-MuDR,-0.003260234927391515,0.875739186901957,-0.04409980751933911,0.03759021597755643
23,Caco-2,H3K4me1,PiggyBac,0.008162695708686052,0.7094495257484277,-0.03476791402507024,0.05106323620869709
24,Caco-2,H3K4me1,5S-Deu-L2,0.03252036952305766,0.1583595738907468,-0.012682627314013411,0.07759071761380182
25,Caco-2,H3K4me1,Helitron,0.03646904428464654,0.13489854766921205,-0.0113626503212661,0.08413422541510669
26,Caco-2,H3K4me1,hAT-Tag1,0.03148488694699256,0.19683399304100613,-0.01634756218219682,0.07917355534861824
27,Caco-2,H3K4me1,tRNA,0.03521287823057377,0.172286384988254,-0.015376216706339136,0.0856221532813811
28,Caco-2,H3K4me1,Penelope,-0.052113906260649955,0.18248992360231905,-0.128203144143768,0.02458525964298101
29,Caco-2,H3K4me1,TcMar-Tc1,-0.03906398380362963,0.31890837014153456,-0.11547193657788624,0.03780353848319286
30,Caco-2,H3K4me1,Dong-R4,-0.0537411105985519,0.2672770274371444,-0.14784227828801724,0.04132435343788298
31,Caco-2,H3K4me1,tRNA-Deu,0.036516352012432605,0.456518844340853,-0.05963945866059994,0.1320007265419133
32,Caco-2,H3K4me1,Kolobok,-0.020016182986138765,0.7074315183637934,-0.1240029568879292,0.08440545535984122
33,Caco-2,H3K4me1,PIF-Harbinger,0.03409475301122366,0.5255314236884293,-0.07117042875520127,0.1386088614328619
34,Caco-2,H3K4me1,Crypton,-0.05832385721005177,0.3282479294730507,-0.1738364325427542,0.058771884093667494
35,Caco-2,H3K4me1,Merlin,0.04749327898260078,0.4926065998870991,-0.08821671274766658,0.18147229307176097
36,Caco-2,H3K4me1,TcMar,0.010896365932646831,0.8779852761234562,-0.12769497674045052,0.14907033442849676
37,Caco-2,H3K4me1,L1-Tx1,-0.13738876179534626,0.10938548823982486,-0.2989583522500224,0.03183832250515033
38,Caco-2,H3K4me1,Crypton-A,0.016068051669362964,0.8554599732423386,-0.15589799012526498,0.18708873462671033
39,Caco-2,H3K4me1,I-Jockey,0.20650542118432028,0.031208613866918308,0.017129291300774407,0.38157837430741604
40,Caco-2,H3K4me1,hAT-Tip100?,0.21955128205128202,0.08131090389347351,-0.030759437598524862,0.4439489092930975
41,Caco-2,H3K4me1,TcMar-Pogo,0.15799120234604103,0.3877978947346399,-0.20399215158130607,0.481969175000561
42,Caco-2,H3K4me1,hAT?,0.27540106951871657,0.12084701973407488,-0.0816796217361357,0.5698223012200896
43,Caco-2,H3K4me1,hAT-hAT19,0.25588235294117645,0.33878990807124576,-0.282802315049514,0.6718567347453558
44,Caco-2,H3K9me3,Alu,0.0005391289127852411,0.5714538100630869,-0.0013280761313145609,0.00240633019759448
45,Caco-2,H3K9me3,L1,0.0003688324645075613,0.7890142965910408,-0.0023326712639179297,0.0030703308093741103
46,Caco-2,H3K9me3,MIR,-0.0005687462186601987,0.682736531124522,-0.0032960067561859634,0.0021585227795064684
47,Caco-2,H3K9me3,L2,-0.0011480900972355354,0.49300728959317497,-0.004430495073361967,0.0021343396185742702
48,Caco-2,H3K9me3,ERVL-MaLR,-0.0021605731624595513,0.28163529900823886,-0.006093671370303517,0.0017725918917750798
49,Caco-2,H3K9me3,hAT-Charlie,-0.0032109362037063246,0.13221320607452977,-0.007391248222165661,0.0009694880411982125
50,Caco-2,H3K9me3,ERV1,-0.005327506427274665,0.08287542990511701,-0.011348088018236611,0.0006934614159695016
51,Caco-2,H3K9me3,ERVL,-0.0011441453618562993,0.7143793228519884,-0.007271360983214987,0.004983156169594625
52,Caco-2,H3K9me3,TcMar-Tigger,-0.0024391389330704442,0.44303378475296873,-0.00867119557134471,0.0037931071772323126
53,Caco-2,H3K9me3,hAT-Tip100,-0.0010029232788611754,0.8171201616750697,-0.009502957850305378,0.007497256218792422
54,Caco-2,H3K9me3,CR1,-0.0013866376840274103,0.7689916423338582,-0.010640006263841007,0.007866968363568849
55,Caco-2,H3K9me3,Gypsy,0.0024156484670624697,0.7623944656429736,-0.013243775441306121,0.018073887739310304
56,Caco-2,H3K9me3,hAT-Blackjack,0.0019167431757068747,0.8142946918374917,-0.014076317583230876,0.017908823469710983
57,Caco-2,H3K9me3,TcMar-Mariner,0.009334686882320326,0.2563409767804291,-0.006784264200088492,0.025448788313962658
58,Caco-2,H3K9me3,RTE-X,0.005642645272869858,0.5838749271138599,-0.01454829901691613,0.02582898974216992
59,Caco-2,H3K9me3,ERVK,0.009456554302287088,0.42189992512223007,-0.01362200953926017,0.03252504813677444
60,Caco-2,H3K9me3,TcMar-Tc2,-0.0043590283044176665,0.7248851090008446,-0.028628116991940233,0.019915196403900447
