,cell_line,modification,individual_name,r,p_value,ci_low,ci_high
0,Caco-2,H3K4me1,AluSx,0.0011133751471373605,0.5475512593040796,-0.002514914214991796,0.004741635195449071
1,Caco-2,H3K4me1,AluJb,-0.0006417704263457944,0.7512604616199556,-0.004609992241385065,0.0033264716004457896
2,Caco-2,H3K4me1,MIRb,0.000562874269821505,0.8010666481235738,-0.0038155189452301853,0.004941245904004941
3,Caco-2,H3K4me1,MIR,-0.00021593162904937549,0.9333578486252531,-0.005277044712912261,0.004845192516957538
4,Caco-2,H3K4me1,AluY,-0.004490211680442532,0.14891693393063085,-0.010587227776364602,0.0016071382752041114
5,Caco-2,H3K4me1,L2a,0.00042237916483361677,0.8929127951384819,-0.005727117668013154,0.006571844052196674
6,Caco-2,H3K4me1,L2c,0.003732020531070707,0.2838395886686865,-0.003093059920333193,0.010556753307449223
7,Caco-2,H3K4me1,MIRc,0.0054741097264166694,0.1262234023359857,-0.0015422446379207704,0.012489925143606334
8,Caco-2,H3K4me1,MIR3,0.003821257684376733,0.29396521167115003,-0.003315322437275091,0.010957448582336878
9,Caco-2,H3K4me1,L2b,-0.002140419578569379,0.5669237561033805,-0.009466822215838831,0.005186212846034001
10,Caco-2,H3K4me1,AluSx1,-0.0015934442873994294,0.714226493059244,-0.010121865397969805,0.006935208625106963
11,Caco-2,H3K4me1,AluSz,-0.0034248679401681233,0.46064509889194116,-0.012522667530133997,0.005673498644128994
12,Caco-2,H3K4me1,L2,0.0013372793309750122,0.7844356767201505,-0.008244336513733155,0.010918649637360597
13,Caco-2,H3K4me1,AluSp,-0.005411544849825696,0.2908980522831087,-0.015453090470055443,0.0046310922416798106
14,Caco-2,H3K4me1,L2d2,0.004355622708014978,0.41584613266550874,-0.006136520772417553,0.014846807279796178
15,Caco-2,H3K4me1,AluSg,0.003143449160590829,0.5674499257390051,-0.007631145832668329,0.013917314338121267
16,Caco-2,H3K4me1,FLAM_C,0.0034712094693645093,0.5396443391472967,-0.007621041106386577,0.014562605919097787
17,Caco-2,H3K4me1,L1M5,0.0036011962855424682,0.6085720727029925,-0.010181236077895839,0.017382260633374377
18,Caco-2,H3K4me1,MER5A,0.003957481246782943,0.49266210391651677,-0.007348096899851603,0.015262047808478629
19,Caco-2,H3K4me1,AluSz6,-0.0036927438708266435,0.5225304966648364,-0.015010359124069181,0.007625817469815826
20,Caco-2,H3K4me1,L3,0.014202048236389783,0.01706405810099548,0.0025322350945261264,0.025867993681396237
