,cell_line,modification,individual_name,r,p_value,ci_low,ci_high
0,Caco-2,H3K4me1,AluSx,-0.0007093023870812664,0.7016028978525336,-0.004337569758889119,0.002918983659805151
1,Caco-2,H3K4me1,AluJb,1.7809966482022023e-05,0.9929814622717588,-0.003950423459714439,0.003986042831775875
2,Caco-2,H3K4me1,MIRb,0.0019830207140087556,0.3747092720282168,-0.0023953878530769595,0.006361353251270925
3,Caco-2,H3K4me1,MIR,-0.004601015909212265,0.07478476058482408,-0.00966193649391859,0.00046014038233957775
4,Caco-2,H3K4me1,AluY,0.0013662322685342207,0.6605383341089092,-0.004731085210648132,0.007463448163619028
5,Caco-2,H3K4me1,L2a,-0.0020950499787418496,0.504306792232783,-0.008244432192313933,0.004054490687826127
6,Caco-2,H3K4me1,L2c,-0.0023379361367640277,0.5019723269423247,-0.009162777162090123,0.004487122691609493
7,Caco-2,H3K4me1,MIRc,0.0016750641206265068,0.6398434238876031,-0.005341246144505507,0.008691209467016533
8,Caco-2,H3K4me1,MIR3,0.000991439954445648,0.7854019704709079,-0.006145068938724299,0.008127847861349125
9,Caco-2,H3K4me1,L2b,0.0004537432177420641,0.9033887762323062,-0.006872822710970406,0.007780260434195766
10,Caco-2,H3K4me1,AluSx1,-0.005967625478932604,0.17024485444497137,-0.014495516897986806,0.0025611340497105543
11,Caco-2,H3K4me1,AluSz,-0.0026633717278525706,0.5661418295559864,-0.01176126598378068,0.006434963456075783
12,Caco-2,H3K4me1,L2,0.0065735197223044765,0.17874126098372878,-0.003008279179275151,0.01615411168264009
13,Caco-2,H3K4me1,AluSp,-0.004936766547295573,0.3353009445137276,-0.014978397047221727,0.005105859666842884
14,Caco-2,H3K4me1,L2d2,-0.010808286454174712,0.043478559141858275,-0.021297990899482575,-0.000316202635576649
15,Caco-2,H3K4me1,AluSg,0.007940405103593335,0.1486198258824375,-0.0028343171217988196,0.018713283851265486
16,Caco-2,H3K4me1,FLAM_C,-0.005052952853587008,0.37194147284028933,-0.016144042554708513,0.0060393801690468265
17,Caco-2,H3K4me1,L1M5,-0.006297259692930711,0.3705113369393219,-0.02007753617534197,0.00748540894862057
18,Caco-2,H3K4me1,MER5A,-0.010540844635675352,0.06763420666118272,-0.021843760648135147,0.0007647656285450704
19,Caco-2,H3K4me1,AluSz6,-0.007036962586452927,0.2230119334417295,-0.018353844900716176,0.0042817225775167896
20,Caco-2,H3K4me1,L3,-0.004615183079650902,0.4382720198491744,-0.016284012662163908,0.007054903486297917
21,Caco-2,H3K4me1,AluSq2,0.0038231970025889212,0.5157308219828971,-0.007706073338211495,0.015351451028282568
22,Caco-2,H3K4me1,AluSc,0.0005837118823652208,0.9295632896744237,-0.012358426673557793,0.01352565489892074
23,Caco-2,H3K4me1,L2d,0.0009517946778461336,0.8894196205764047,-0.012464736693692174,0.01436798340543241
24,Caco-2,H3K4me1,MER5B,-0.001477091102189459,0.8262810725228338,-0.014667057880598534,0.01171338965187797
25,Caco-2,H3K4me1,L1ME4a,-0.0012947510938497331,0.8562846679476513,-0.015305821582233328,0.012716827759254066
26,Caco-2,H3K4me1,AluSx3,0.0031489828554709565,0.6639600196836157,-0.011056959265421818,0.017353654092616338
27,Caco-2,H3K4me1,AluSc8,0.005482114349030834,0.45595575468557237,-0.00893037038491725,0.01989232188791389
28,Caco-2,H3K4me1,THE1B,-0.005455470176973777,0.4576868576170071,-0.019850907097629537,0.008942228225133726
29,Caco-2,H3K4me1,MLT1A0,0.014789724529038808,0.06229857836542001,-0.0007609096965777651,0.030333207511664278
30,Caco-2,H3K4me1,MER20,-0.008059282859464187,0.3193302888643961,-0.0239176381442072,0.007803127341852752
31,Caco-2,H3K4me1,AluJo,-0.00526043624581907,0.5245456263204522,-0.021459778381499952,0.01094166731043955
32,Caco-2,H3K4me1,L1ME4b,0.01245048805170402,0.1426574675459228,-0.004196457001149573,0.029090534316955234
33,Caco-2,H3K4me1,MSTA,-0.012405867470675899,0.13618989457364686,-0.02871754153935875,0.003912411963894335
34,Caco-2,H3K4me1,FRAM,0.0017370584395557697,0.8380914222873196,-0.014923843914700755,0.018396996481666823
35,Caco-2,H3K4me1,AluJr,-0.00722757153595147,0.39449130502132124,-0.02386015482816443,0.009409011838585932
36,Caco-2,H3K4me1,AluSq,-0.004261368925124205,0.6144969991066749,-0.020841540601581214,0.01232114604348386
37,Caco-2,H3K4me1,L1ME3G,-0.0017006036453664347,0.8463515161460684,-0.018899638911863834,0.015499437783191546
38,Caco-2,H3K4me1,MER5A1,0.0067606018991513165,0.42466904234370095,-0.009837115590957124,0.023354595176472513
39,Caco-2,H3K4me1,MLT1D,-0.004471313913802924,0.5967078762843108,-0.021030678246155305,0.012090503011527932
40,Caco-2,H3K4me1,L1ME1,-0.0066646029221707264,0.43162278341859217,-0.02327114463387534,0.009945615658165551
41,Caco-2,H3K4me1,L1MC4,0.012732020786531314,0.1386204724604064,-0.004119168650286772,0.02957598131835042
42,Caco-2,H3K4me1,MIR1_Amn,-0.00447791089965775,0.6155986229037983,-0.021954680170649336,0.013001594297917585
43,Caco-2,H3K4me1,MLT1K,-0.00666942536290581,0.4590089954336819,-0.02431867637240336,0.01098398180937182
44,Caco-2,H3K4me1,MER58A,3.151933839337932e-05,0.9971747653261729,-0.017413625902571887,0.01747664539462427
45,Caco-2,H3K4me1,MLT1C2,-0.00782277168924698,0.38417792223612435,-0.025437190208038998,0.009796502772324845
46,Caco-2,H3K4me1,MLT1B,0.005823173034147988,0.5234768866442161,-0.012066032552405003,0.023708652164236902
47,Caco-2,H3K4me1,MLT1J,0.0030034755497937433,0.7541352891826122,-0.015791589475364944,0.021796418813038627
48,Caco-2,H3K4me1,THE1D,0.008592078688001395,0.36871381804302217,-0.010142981779769215,0.02732110896995616
49,Caco-2,H3K4me1,L1MB8,0.0033942766686903955,0.7238701030828556,-0.015435553058851468,0.022221699709786494
50,Caco-2,H3K4me1,L1PA4,0.008650514258281134,0.373855197654993,-0.01041580525132405,0.027710546023057895
51,Caco-2,H3K4me1,L1MB3,0.00629233518104235,0.5200571975816408,-0.012880053649132969,0.02546009906465701
52,Caco-2,H3K4me1,AluYk2,,,,
53,Caco-2,H3K4me1,HAL1,-0.012620958415247428,0.21020792002862032,-0.03235441954222791,0.007122338619759285
54,Caco-2,H3K4me1,MLT1A,0.006805347741304659,0.495461784001044,-0.012762436264583198,0.026367921383163444
55,Caco-2,H3K4me1,L1MC5a,-0.0012156205669662614,0.9047280584355281,-0.021119064654235117,0.01868878669742599
56,Caco-2,H3K4me1,L1PA7,0.0059168672478587744,0.5553775484602239,-0.013747999992217382,0.025577159204458307
57,Caco-2,H3K4me1,L1MB7,-0.0063367354426212205,0.5290428576963138,-0.026062407118884377,0.01339386893927963
58,Caco-2,H3K4me1,MER3,0.011552515119207919,0.25799100287090543,-0.008465837279187155,0.03156161158221223
59,Caco-2,H3K4me1,L1PA5,-0.0018043029729991184,0.859992253543529,-0.021850641595332024,0.018243485897805264
60,Caco-2,H3K4me1,AluSx4,0.009277437343103875,0.3700600410438525,-0.01100911832159521,0.029556359070597997
61,Caco-2,H3K4me1,L1MA9,-0.01488107551733246,0.1510991529331665,-0.03518609407734926,0.005436223933557125
62,Caco-2,H3K4me1,L1PA16,-0.011030696397280486,0.29051383630610017,-0.03147653468986425,0.009424369555200613
63,Caco-2,H3K4me1,L1M4,-0.016485305877818775,0.1392979228959721,-0.03832662771773955,0.00537175998914294
64,Caco-2,H3K4me1,MLT1L,-0.005213335473226173,0.6342547215300831,-0.026685684518877827,0.016263822119077034
65,Caco-2,H3K4me1,L1ME3A,0.0230059791402261,0.030670792958706467,0.002141239246512747,0.043850696933563894
66,Caco-2,H3K4me1,L1MC5,-0.01033613380949509,0.3379072683313076,-0.03146765553893165,0.010804623960727946
67,Caco-2,H3K4me1,MLT1I,0.002241465359074603,0.8394704035682604,-0.019443972788826643,0.023924795566252953
68,Caco-2,H3K4me1,L1PA3,0.007390798685551237,0.5000461998525783,-0.014088210797097113,0.028862990502218147
69,Caco-2,H3K4me1,MER103C,-0.004841305770341163,0.6765641871509911,-0.027581740330075794,0.017904137152938548
70,Caco-2,H3K4me1,Tigger1,-0.0007328863510957851,0.9475120565041933,-0.022549588738385733,0.021084513720518564
71,Caco-2,H3K4me1,MSTB,0.006982992028025193,0.5388647398795898,-0.015288292695248786,0.029247351298222143
