,cell_line,modification,individual_name,r,p_value,ci_low,ci_high
0,Caco-2,H3K4me1,AluSx,0.003581974934419477,0.05299633273929068,-4.6315383984998975e-05,0.007210170944314319
1,Caco-2,H3K4me1,AluJb,0.0004749885034604749,0.8145174522654063,-0.0034932514513568535,0.004443213499110968
2,Caco-2,H3K4me1,MIRb,0.0018873757828299412,0.39818240667725,-0.0024910321663121366,0.0062657113692007795
3,Caco-2,H3K4me1,MIR,0.0005618379746348605,0.8277599886611197,-0.004499294010548146,0.005622941176949014
4,Caco-2,H3K4me1,AluY,-0.001575007544141556,0.6126600216235574,-0.007672212869712443,0.004522314888655213
5,Caco-2,H3K4me1,L2a,-0.004975329337654394,0.11280019625475317,-0.011124508711184266,0.0011742263265701915
6,Caco-2,H3K4me1,L2c,-0.0028689734998500905,0.41000247971375336,-0.009693775636572968,0.003956095911199729
7,Caco-2,H3K4me1,MIRc,-0.001426790372263531,0.690214436029484,-0.008442951992784572,0.0055895117232166325
8,Caco-2,H3K4me1,MIR3,0.00032032625082925175,0.9298977754050749,-0.00681615317478262,0.007456773048578773
9,Caco-2,H3K4me1,L2b,-0.0007842102889937934,0.8338351329542075,-0.008110707518722286,0.006542371130746184
10,Caco-2,H3K4me1,AluSx1,-0.0009384065103384154,0.8292582957636033,-0.009466885873105218,0.0075902093646541035
11,Caco-2,H3K4me1,AluSz,-0.00042100411861353576,0.9277369769580008,-0.009519131179304956,0.008677192640627303
12,Caco-2,H3K4me1,L2,-0.001965339388466951,0.6876734349983791,-0.011546637131587842,0.007616319210927679
13,Caco-2,H3K4me1,AluSp,-0.002133951143727201,0.6770633935708124,-0.012176013544651598,0.007908541665747905
14,Caco-2,H3K4me1,L2d2,0.002425668866873973,0.650459604419241,-0.008066365144275799,0.012917168853330434
15,Caco-2,H3K4me1,AluSg,-0.00882442731992637,0.10844090440483078,-0.019597083704788153,0.0019502777657755613
16,Caco-2,H3K4me1,FLAM_C,0.004424315916566668,0.43435384219115714,-0.00666798932332586,0.015515532513105414
17,Caco-2,H3K4me1,L1M5,0.012769991196141858,0.06936403337021002,-0.0010126311850991666,0.02654776290143173
18,Caco-2,H3K4me1,MER5A,-0.0006766622540755925,0.906616173224065,-0.01198177701955173,0.010628625476603657
19,Caco-2,H3K4me1,AluSz6,-0.005046309400884429,0.38220499208985337,-0.01636365086657949,0.006272324930407015
20,Caco-2,H3K4me1,L3,-0.00017122080377181563,0.9770590528071146,-0.011840841699611028,0.011498446725970992
21,Caco-2,H3K4me1,AluSq2,0.0039383783738917225,0.5031631076875295,-0.00759089954695658,0.015466609361598483
22,Caco-2,H3K4me1,AluSc,0.004163564716126441,0.5283600849646486,-0.008779008518038207,0.017104743197298825
23,Caco-2,H3K4me1,L2d,0.0033893384138067462,0.6205171621803666,-0.010027525254433917,0.016804981934264655
24,Caco-2,H3K4me1,MER5B,0.011944405679807202,0.07592716124344645,-0.0012465064560111562,0.025131161875232604
25,Caco-2,H3K4me1,L1ME4a,0.0037404686523612365,0.6008306564811193,-0.010271460951590173,0.017750929626084464
26,Caco-2,H3K4me1,AluSx3,0.004641691067326978,0.5219145141895825,-0.009564428393899397,0.01884593722034052
27,Caco-2,H3K4me1,AluSc8,-0.007147826513781293,0.33102511609602636,-0.021557460763960316,0.0072647768142098754
28,Caco-2,H3K4me1,THE1B,-0.009256890700391696,0.2076074246080042,-0.02365093598683985,0.00514099178076582
29,Caco-2,H3K4me1,MLT1A0,-0.005837039074741954,0.46191742623964915,-0.021384839589395795,0.009713584071191658
30,Caco-2,H3K4me1,MER20,-0.0035200501483930832,0.6636024824494042,-0.01938017244132053,0.012341843255558635
31,Caco-2,H3K4me1,AluJo,-0.008854107686161293,0.28412735290459723,-0.025051890477456124,0.00734832287464832
32,Caco-2,H3K4me1,L1ME4b,0.004297307027202754,0.6128822894214996,-0.012349083536093713,0.02094131629973035
33,Caco-2,H3K4me1,MSTA,0.009901719850168291,0.23431048456646658,-0.006416576480741499,0.026214743973437014
34,Caco-2,H3K4me1,FRAM,0.022070540740136747,0.009416847864890615,0.005410044029812874,0.038718788157086126
35,Caco-2,H3K4me1,AluJr,0.002995076827181413,0.7241974066496215,-0.013640875000949754,0.01962937100129597
36,Caco-2,H3K4me1,AluSq,0.006920823110895774,0.4133571041303259,-0.009662053305786488,0.0234998938797481
37,Caco-2,H3K4me1,L1ME3G,0.009646996830201487,0.2716572053721264,-0.007554232355272693,0.026842518627749928
38,Caco-2,H3K4me1,MER5A1,-0.0010630008586227015,0.9001067946492034,-0.017659118136863754,0.015533702007951686
39,Caco-2,H3K4me1,MLT1D,-0.0054710553854742305,0.5173388829313323,-0.02203002211429543,0.011090912296895492
40,Caco-2,H3K4me1,L1ME1,0.012699916604946983,0.13397128504528824,-0.003910511122792059,0.029303338184350117
41,Caco-2,H3K4me1,L1MC4,-0.0025770445590216264,0.7643740270980075,-0.019425852024331038,0.014273226197818597
