,cell_line,modification,individual_name,r,p_value,ci_low,ci_high
0,Caco-2,H3K4me1,AluSx,-0.005743630490107335,0.0019178114036213667,-0.009371743187750116,-0.0021153665720396743
1,Caco-2,H3K4me1,AluJb,0.007037782645543611,0.0005087922726435987,0.00306958608976453,0.011005757560654526
2,Caco-2,H3K4me1,MIRb,0.0015245781009340749,0.49494336891492385,-0.0028538269580746603,0.005902924706949167
3,Caco-2,H3K4me1,MIR,-0.0005379819907455477,0.8349658665101555,-0.005599085903718334,0.004523149482958245
4,Caco-2,H3K4me1,AluY,-0.0015153237730316977,0.6261910291963847,-0.007612532160858944,0.004581997284338242
5,Caco-2,H3K4me1,L2a,-0.001777409920120642,0.5710599595169041,-0.007926809818438896,0.004372124407496596
6,Caco-2,H3K4me1,L2c,0.002192313080001222,0.5289754952673043,-0.00463274234196685,0.009017164265155584
7,Caco-2,H3K4me1,MIRc,0.0015031344382513566,0.674565602045284,-0.005513170238461559,0.008519291123549934
8,Caco-2,H3K4me1,MIR3,0.0017764250252848266,0.6256401659825189,-0.005360112217780151,0.008912781325131517
9,Caco-2,H3K4me1,L2b,0.000385598966892403,0.9178421509041115,-0.006940963618228292,0.0077121201554776605
10,Caco-2,H3K4me1,AluSx1,0.0014536913856739665,0.7383271897183477,-0.007074954085442621,0.009982125384979475
11,Caco-2,H3K4me1,AluSz,-0.0004738728102483152,0.9186920784137704,-0.009571995171849418,0.008624328002477711
12,Caco-2,H3K4me1,L2,0.0026584842454228878,0.5865797311996654,-0.006923214958655552,0.012239695325573686
13,Caco-2,H3K4me1,AluSp,0.0021403328357209347,0.6761524257986545,-0.007902160411908792,0.01218239438764666
14,Caco-2,H3K4me1,L2d2,-0.001621366739598178,0.7619836195987827,-0.01211298087198875,0.008870604346413178
15,Caco-2,H3K4me1,AluSg,-0.002956037738437112,0.5907705102200916,-0.013729933907527794,0.007818544735396827
16,Caco-2,H3K4me1,FLAM_C,-0.002813612394050124,0.619079591663565,-0.013905124124010605,0.008278591654981371
17,Caco-2,H3K4me1,L1M5,-0.00714441102207788,0.30963419026454225,-0.020924408926021747,0.006638300835500986
18,Caco-2,H3K4me1,MER5A,0.000547963420706764,0.9243178241715777,-0.010757309197437443,0.011853095971023549
19,Caco-2,H3K4me1,AluSz6,-0.00021542998670144768,0.9702421775295311,-0.01153360603120665,0.011102801251715878
20,Caco-2,H3K4me1,L3,0.013867184905028706,0.01985500388370753,0.00219733508650685,0.025533258203521585
21,Caco-2,H3K4me1,AluSq2,-0.006724520686490034,0.2529673714426461,-0.018252124523339328,0.0048048706929301995
