,cell_line,modification,family_name,r,p_value,ci_low,ci_high
0,Caco-2,H3K4me1,Alu,-0.0009452518674506276,0.3212797823470072,-0.00281316389568724,0.0009226667569629532
1,Caco-2,H3K4me1,L1,0.0008930804153404908,0.5171344686636082,-0.001809126645090665,0.0035952744334153477
2,Caco-2,H3K4me1,MIR,-0.00023563586384878018,0.8655378616136469,-0.0029630869086874016,0.002491818686779836
3,Caco-2,H3K4me1,L2,0.0017690677745748143,0.29084968361975044,-0.0015135667321647566,0.005051664155788477
4,Caco-2,H3K4me1,ERVL-MaLR,1.940215265571078e-05,0.9922875179694332,-0.00391460704946411,0.003953410754223571
5,Caco-2,H3K4me1,hAT-Charlie,-0.0019412523227245865,0.36279847393630427,-0.006122063529706671,0.002239626748621484
6,Caco-2,H3K4me1,ERV1,-0.001700038279580362,0.580046701090364,-0.007721804180165504,0.004321850916321197
7,Caco-2,H3K4me1,ERVL,0.0027141776968671303,0.38537939733153304,-0.003414323027086746,0.008842474545100853
8,Caco-2,H3K4me1,TcMar-Tigger,0.0030612847226313238,0.33571782272355544,-0.0031714737302466884,0.009293805337199574
9,Caco-2,H3K4me1,hAT-Tip100,-0.0009280432454108868,0.830568198626575,-0.009428563803658273,0.007572611433743016
10,Caco-2,H3K4me1,CR1,-0.003506166452363488,0.4577225490251078,-0.01275948783367966,0.005747755398985506
11,Caco-2,H3K4me1,Gypsy,0.005337587614835937,0.5040906084819121,-0.01032178694586352,0.020994344814609146
12,Caco-2,H3K4me1,hAT-Blackjack,-0.00712901120524809,0.38232894794840044,-0.023119725336941396,0.008865349761477969
13,Caco-2,H3K4me1,TcMar-Mariner,0.0025371453304532474,0.7576812254180146,-0.01357992536018822,0.01865289802282217
14,Caco-2,H3K4me1,RTE-X,-0.00013589492039923476,0.9894763190746592,-0.02032710803624009,0.020055429000716652
15,Caco-2,H3K4me1,ERVK,-0.007902472999971419,0.5022799695081542,-0.03098025772841935,0.015183732789587446
16,Caco-2,H3K4me1,TcMar-Tc2,0.003327594177674872,0.7882219231196708,-0.020949890934670482,0.02760115733698586
