,cell_line,modification,family_name,r,p_value,ci_low,ci_high
0,Caco-2,H3K4me1,Alu,-8.084650893232138e-05,0.9323962303647508,-0.0019487627957528485,0.0017870703420533082
1,Caco-2,H3K4me1,L1,0.0009842916299338865,0.4752728344482269,-0.0017179157494753,0.0036864846349588397
2,Caco-2,H3K4me1,MIR,-7.622364978897541e-05,0.956317987143993,-0.00280367598218896,0.002651229816666373
3,Caco-2,H3K4me1,L2,-0.0031866099927541293,0.057087992935115475,-0.006469173804313077,9.602249381934036e-05
4,Caco-2,H3K4me1,ERVL-MaLR,0.0011392892570983803,0.5703042052367034,-0.0027947334483359345,0.00507327669830371
5,Caco-2,H3K4me1,hAT-Charlie,-0.00020454866535304708,0.9236072210185028,-0.00438540191423547,0.003976311734372562
6,Caco-2,H3K4me1,ERV1,-0.0027089641971085555,0.37794144174055866,-0.008730673421984582,0.0033129414950229456
7,Caco-2,H3K4me1,ERVL,0.0004986412868148905,0.873297560929002,-0.005629808942995376,0.006627054061003381
8,Caco-2,H3K4me1,TcMar-Tigger,0.0025109940426054048,0.42975319784609567,-0.0037217573670074227,0.00874355036696853
9,Caco-2,H3K4me1,hAT-Tip100,-0.004484813057126703,0.3011178719133055,-0.012984953873137037,0.004015975898295233
10,Caco-2,H3K4me1,CR1,-0.0047931599676804245,0.3100158676101503,-0.014046297020901473,0.004460797963155055
11,Caco-2,H3K4me1,Gypsy,0.012095708991879167,0.13003161219207626,-0.00356393903865846,0.02774942607127029
12,Caco-2,H3K4me1,hAT-Blackjack,0.0014662564091597668,0.8574054916839629,-0.014527239850037772,0.017459002588832456
13,Caco-2,H3K4me1,TcMar-Mariner,-0.0052239202776119065,0.5252632711707634,-0.021338723141044333,0.010893596283792929
14,Caco-2,H3K4me1,RTE-X,-0.005360925021057676,0.6028327843785048,-0.025549573246187618,0.014832094303769217
15,Caco-2,H3K4me1,ERVK,-0.002327245245490685,0.8433765016350945,-0.025408987299061516,0.020756976846032022
16,Caco-2,H3K4me1,TcMar-Tc2,-0.015089283763409922,0.22316721055876268,-0.039351975022171415,0.009191190029222905
17,Caco-2,H3K4me1,SVA,-0.011730019287955631,0.41250457230170257,-0.03976734208019602,0.016325759919790617
18,Caco-2,H3K4me1,RTE-BovB,-0.019407377979942915,0.1889314861894041,-0.048332811484960145,0.009550579848714363
19,Caco-2,H3K4me1,tRNA-RTE,0.015460117785167909,0.33598351528847903,-0.01603697151940127,0.046926554681600424
