,cell_line,modification,individual_name,r,p_value,ci_low,ci_high
0,Caco-2,H3K4me1,AluSx,-0.001263289619838844,0.4949760480476728,-0.004891546725076599,0.002365000746276697
1,Caco-2,H3K4me1,AluJb,0.002911903762922096,0.15037005431291867,-0.001056350001783674,0.006880065821251566
2,Caco-2,H3K4me1,MIRb,0.001700808033965305,0.44644456461057314,-0.0026775985369004267,0.006079149395122933
3,Caco-2,H3K4me1,MIR,0.0007070853058485047,0.7842203964598525,-0.004354049700248761,0.005768184088082895
4,Caco-2,H3K4me1,AluY,-0.0012462047371063838,0.6887237592673532,-0.007343426528273891,0.004851109713710832
5,Caco-2,H3K4me1,L2a,-0.0037558520138070246,0.23128396668704246,-0.009905126607920796,0.002393706641841492
6,Caco-2,H3K4me1,L2c,-0.003097278450807501,0.37375999880923005,-0.009922062981114158,0.0037277946225789554
7,Caco-2,H3K4me1,MIRc,-0.0011294928829063678,0.7523698990861907,-0.008145673137572371,0.005886798576271475
8,Caco-2,H3K4me1,MIR3,0.005869572040868553,0.10695851554050653,-0.0012670061565633677,0.0130055523843966
9,Caco-2,H3K4me1,L2b,0.0013705470366362816,0.7138894209416967,-0.0059560589146335505,0.008697005850971684
10,Caco-2,H3K4me1,AluSx1,0.0034707777002686638,0.42509496172498773,-0.005057950953375567,0.011999001454449112
11,Caco-2,H3K4me1,AluSz,0.0047169180883269764,0.3095717125939851,-0.00438148366870986,0.013814538953429411
12,Caco-2,H3K4me1,L2,-0.0006350773507649485,0.8966405414814643,-0.010216522074615196,0.008946483979939064
13,Caco-2,H3K4me1,AluSp,-0.002279897223037583,0.6563505134591014,-0.012321940054399658,0.007762605453408757
14,Caco-2,H3K4me1,L2d2,-0.0019263207038731417,0.7189641424945921,-0.012417892755503613,0.00856567543859461
15,Caco-2,H3K4me1,AluSg,0.007354236025483658,0.18096430658421372,-0.003420490599590364,0.01812725525265342
16,Caco-2,H3K4me1,FLAM_C,0.0021091373193227797,0.7093890925284867,-0.008983008904294092,0.013200764566507713
17,Caco-2,H3K4me1,L1M5,-0.0006073993888940927,0.9311677265043872,-0.014389162583593209,0.013174594544984717
18,Caco-2,H3K4me1,MER5A,-0.005028346010962743,0.3833549655978977,-0.016332694133282956,0.00627728741741571
19,Caco-2,H3K4me1,AluSz6,0.006078694354754675,0.2925170218326666,-0.00523997473767634,0.017395806093275904
20,Caco-2,H3K4me1,L3,-0.009519919265644772,0.10984576685753869,-0.02118747425349268,0.002150228461393944
21,Caco-2,H3K4me1,AluSq2,0.0032420332385683414,0.5815361089498053,-0.008287195356927802,0.014770400007138387
22,Caco-2,H3K4me1,AluSc,-0.007391125716704304,0.2630168822494722,-0.020331401687770735,0.005551626162199399
23,Caco-2,H3K4me1,L2d,-0.009225634030303888,0.17775054329539405,-0.022639486379892024,0.0041915393870579735
24,Caco-2,H3K4me1,MER5B,0.01195276195036645,0.07572228927849971,-0.0012381496636744314,0.025139514716946178
25,Caco-2,H3K4me1,L1ME4a,-0.004034254715940825,0.5725495325900295,-0.018044634017990276,0.00997770856453746
26,Caco-2,H3K4me1,AluSx3,-0.009881170367844604,0.17278967246875596,-0.024083548768366766,0.004325195754647896
27,Caco-2,H3K4me1,AluSc8,-0.017967663723106365,0.014540154313792738,-0.032372114333811826,-0.0035557506841721
28,Caco-2,H3K4me1,THE1B,-0.013227857814390294,0.07173550570231449,-0.027620116239691406,0.001169883618284935
29,Caco-2,H3K4me1,MLT1A0,-0.002384745540906149,0.7637437428645064,-0.017933711700644037,0.013165373832434824
30,Caco-2,H3K4me1,MER20,0.0028613813845196237,0.7236701962032056,-0.013000396304261941,0.018721719368027537
31,Caco-2,H3K4me1,AluJo,-0.012083661508968769,0.1437955128571011,-0.02827977530376397,0.004118795124304691
32,Caco-2,H3K4me1,L1ME4b,-0.002189549515831413,0.7965643989991982,-0.018834313416120792,0.014456427700064573
33,Caco-2,H3K4me1,MSTA,0.015429812912196923,0.063826365431296,-0.0008882414494302174,0.031739652187684854
34,Caco-2,H3K4me1,FRAM,0.00841640715721427,0.32214286480248633,-0.008245501929564457,0.02507364411073017
35,Caco-2,H3K4me1,AluJr,0.01624637627153594,0.05560318177469279,-0.0003900614979590765,0.032873823474374196
36,Caco-2,H3K4me1,AluSq,-0.0027168197310984492,0.748128027104916,-0.019297550070443207,0.013865404573392415
37,Caco-2,H3K4me1,L1ME3G,-0.014620374245358315,0.09571143227670051,-0.03181286858068437,0.0025807693218108927
38,Caco-2,H3K4me1,MER5A1,-0.01618993468477679,0.05588345389637831,-0.032778638087433,0.00040768630225637194
39,Caco-2,H3K4me1,MLT1D,0.009189024467787965,0.27683457479815915,-0.007373286007890659,0.0257462947670658
40,Caco-2,H3K4me1,L1ME1,-0.02463987639052206,0.0036387089019577117,-0.041234452495025414,-0.008031710265439916
